date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1988-11-15T00:00:00,Tuesday,Sacramento Kings,89,Phoenix Suns,119,14890.0,,
1988-11-15T00:00:00,Tuesday,Portland Trail Blazers,125,Los Angeles Clippers,103,14890.0,,
1988-11-15T00:00:00,Tuesday,Charlotte Hornets,99,New Jersey Nets,106,14890.0,,
1988-11-15T00:00:00,Tuesday,Miami Heat,65,Boston Celtics,84,14890.0,,
1988-11-15T00:00:00,Tuesday,Houston Rockets,121,New York Knicks,126,14890.0,,
1988-11-15T00:00:00,Tuesday,Denver Nuggets,146,Los Angeles Lakers,148,14890.0,2OT,
1988-11-15T00:00:00,Tuesday,Cleveland Cavaliers,95,Atlanta Hawks,97,14890.0,,
1988-11-15T00:00:00,Tuesday,Chicago Bulls,120,Philadelphia 76ers,107,14890.0,,
1988-11-15T00:00:00,Tuesday,Utah Jazz,108,Indiana Pacers,96,14890.0,,
1988-11-15T00:00:00,Tuesday,Dallas Mavericks,99,Detroit Pistons,108,14890.0,,
1988-11-16T00:00:00,Wednesday,San Antonio Spurs,88,Detroit Pistons,94,14890.0,,
1988-11-16T00:00:00,Wednesday,Phoenix Suns,123,Indiana Pacers,104,14890.0,,
1988-11-16T00:00:00,Wednesday,Philadelphia 76ers,123,Chicago Bulls,110,14890.0,,
1988-11-16T00:00:00,Wednesday,Boston Celtics,107,Golden State Warriors,104,14890.0,,
1988-11-16T00:00:00,Wednesday,Los Angeles Clippers,112,Sacramento Kings,101,14890.0,,
1988-11-17T00:00:00,Thursday,Seattle SuperSonics,101,Los Angeles Lakers,98,14890.0,,
1988-11-17T00:00:00,Thursday,Utah Jazz,123,Portland Trail Blazers,99,14890.0,,
1988-11-17T00:00:00,Thursday,Dallas Mavericks,105,Charlotte Hornets,93,14890.0,,
1988-11-17T00:00:00,Thursday,Denver Nuggets,139,San Antonio Spurs,112,14890.0,,
1988-11-17T00:00:00,Thursday,Houston Rockets,113,Miami Heat,107,14890.0,,
1988-11-17T00:00:00,Thursday,Milwaukee Bucks,96,New Jersey Nets,105,14890.0,,
1988-11-18T00:00:00,Friday,New Jersey Nets,94,Cleveland Cavaliers,95,14890.0,,
1988-11-18T00:00:00,Friday,Miami Heat,117,Golden State Warriors,123,14890.0,OT,
1988-11-18T00:00:00,Friday,Los Angeles Lakers,106,Portland Trail Blazers,105,14890.0,,
1988-11-18T00:00:00,Friday,Los Angeles Clippers,113,Indiana Pacers,110,14890.0,,
1988-11-18T00:00:00,Friday,Chicago Bulls,115,Atlanta Hawks,112,14890.0,OT,
1988-11-18T00:00:00,Friday,Boston Celtics,114,Washington Bullets,108,14890.0,,
1988-11-18T00:00:00,Friday,Philadelphia 76ers,137,New York Knicks,135,14890.0,,
1988-11-18T00:00:00,Friday,Phoenix Suns,105,Detroit Pistons,121,14890.0,,
1988-11-19T00:00:00,Saturday,San Antonio Spurs,105,Charlotte Hornets,107,14890.0,,
1988-11-19T00:00:00,Saturday,Seattle SuperSonics,106,Dallas Mavericks,112,14890.0,,
1988-11-19T00:00:00,Saturday,Utah Jazz,134,Phoenix Suns,121,14890.0,,
1988-11-19T00:00:00,Saturday,Washington Bullets,108,Boston Celtics,104,14890.0,,
1988-11-19T00:00:00,Saturday,Sacramento Kings,107,Indiana Pacers,96,14890.0,,
1988-11-19T00:00:00,Saturday,New York Knicks,141,Philadelphia 76ers,122,14890.0,,
1988-11-19T00:00:00,Saturday,Denver Nuggets,134,Los Angeles Clippers,107,14890.0,,
1988-11-19T00:00:00,Saturday,Cleveland Cavaliers,106,Milwaukee Bucks,99,14890.0,,
1988-11-19T00:00:00,Saturday,Atlanta Hawks,111,Golden State Warriors,92,14890.0,,
1988-11-19T00:00:00,Saturday,Houston Rockets,109,Detroit Pistons,98,14890.0,,
1988-11-20T00:00:00,Sunday,Portland Trail Blazers,117,New Jersey Nets,106,14890.0,,
1988-11-21T00:00:00,Monday,Houston Rockets,117,Atlanta Hawks,113,14890.0,,
1988-11-21T00:00:00,Monday,Utah Jazz,117,Los Angeles Clippers,98,14890.0,,
1988-11-22T00:00:00,Tuesday,Charlotte Hornets,93,Detroit Pistons,99,14890.0,,
1988-11-22T00:00:00,Tuesday,Seattle SuperSonics,104,Portland Trail Blazers,125,14890.0,,
1988-11-22T00:00:00,Tuesday,Boston Celtics,102,Cleveland Cavaliers,114,14890.0,,"at Hartford, CT"
1988-11-22T00:00:00,Tuesday,Indiana Pacers,105,Milwaukee Bucks,91,14890.0,,
1988-11-22T00:00:00,Tuesday,New York Knicks,98,Los Angeles Lakers,110,14890.0,,
1988-11-22T00:00:00,Tuesday,Sacramento Kings,98,Chicago Bulls,114,14890.0,,
1988-11-22T00:00:00,Tuesday,Washington Bullets,103,Philadelphia 76ers,130,14890.0,,
1988-11-22T00:00:00,Tuesday,Denver Nuggets,141,New Jersey Nets,106,14890.0,,
1988-11-23T00:00:00,Wednesday,Utah Jazz,111,Houston Rockets,108,14890.0,,
1988-11-23T00:00:00,Wednesday,San Antonio Spurs,119,Atlanta Hawks,109,14890.0,,
1988-11-23T00:00:00,Wednesday,Phoenix Suns,129,New Jersey Nets,133,14890.0,,
1988-11-23T00:00:00,Wednesday,Miami Heat,91,Los Angeles Lakers,138,14890.0,,
1988-11-23T00:00:00,Wednesday,Dallas Mavericks,125,Denver Nuggets,106,14890.0,,
1988-11-23T00:00:00,Wednesday,Detroit Pistons,111,New York Knicks,133,14890.0,,
1988-11-23T00:00:00,Wednesday,Milwaukee Bucks,124,Washington Bullets,102,14890.0,,
1988-11-23T00:00:00,Wednesday,Philadelphia 76ers,104,Cleveland Cavaliers,91,14890.0,,
1988-11-23T00:00:00,Wednesday,Boston Celtics,114,Charlotte Hornets,109,14890.0,,
1988-11-23T00:00:00,Wednesday,Golden State Warriors,85,Seattle SuperSonics,93,14890.0,,
1988-11-23T00:00:00,Wednesday,Los Angeles Clippers,105,Chicago Bulls,97,14890.0,,
1988-11-25T00:00:00,Friday,Phoenix Suns,110,Seattle SuperSonics,105,14890.0,,
1988-11-25T00:00:00,Friday,Indiana Pacers,101,Washington Bullets,106,14890.0,,
1988-11-25T00:00:00,Friday,Los Angeles Clippers,100,New Jersey Nets,93,14890.0,,
1988-11-25T00:00:00,Friday,Philadelphia 76ers,123,Charlotte Hornets,116,14890.0,,
1988-11-25T00:00:00,Friday,Dallas Mavericks,100,Atlanta Hawks,95,14890.0,,
1988-11-25T00:00:00,Friday,Boston Celtics,115,Milwaukee Bucks,96,14890.0,,
1988-11-25T00:00:00,Friday,Utah Jazz,115,San Antonio Spurs,95,14890.0,,
1988-11-25T00:00:00,Friday,Portland Trail Blazers,111,Houston Rockets,94,14890.0,,
1988-11-26T00:00:00,Saturday,Denver Nuggets,128,Chicago Bulls,123,14890.0,,
1988-11-26T00:00:00,Saturday,Detroit Pistons,102,Los Angeles Lakers,99,14890.0,,
1988-11-26T00:00:00,Saturday,Golden State Warriors,109,Houston Rockets,119,14890.0,,
1988-11-26T00:00:00,Saturday,Milwaukee Bucks,103,Miami Heat,93,14890.0,,
1988-11-26T00:00:00,Saturday,New York Knicks,127,Cleveland Cavaliers,112,14890.0,,
1988-11-26T00:00:00,Saturday,Philadelphia 76ers,122,Indiana Pacers,114,14890.0,,
1988-11-26T00:00:00,Saturday,Sacramento Kings,97,New Jersey Nets,98,14890.0,,
1988-11-26T00:00:00,Saturday,San Antonio Spurs,117,Phoenix Suns,104,14890.0,,
1988-11-26T00:00:00,Saturday,Dallas Mavericks,113,Utah Jazz,93,14890.0,,
1988-11-26T00:00:00,Saturday,Atlanta Hawks,104,Boston Celtics,91,14890.0,,
1988-11-26T00:00:00,Saturday,Charlotte Hornets,113,Washington Bullets,120,14890.0,,
1988-11-27T00:00:00,Sunday,Portland Trail Blazers,109,Golden State Warriors,94,14890.0,,
1988-11-27T00:00:00,Sunday,Cleveland Cavaliers,109,Miami Heat,80,14890.0,,
1988-11-28T00:00:00,Monday,Philadelphia 76ers,104,Los Angeles Lakers,109,14890.0,,
1988-11-29T00:00:00,Tuesday,Sacramento Kings,123,Los Angeles Clippers,95,14890.0,,
1988-11-29T00:00:00,Tuesday,Seattle SuperSonics,109,Utah Jazz,102,14890.0,,
1988-11-29T00:00:00,Tuesday,New Jersey Nets,93,Boston Celtics,100,14890.0,,
1988-11-29T00:00:00,Tuesday,Golden State Warriors,109,Chicago Bulls,99,14890.0,,
1988-11-29T00:00:00,Tuesday,Indiana Pacers,107,Detroit Pistons,98,14890.0,,
1988-11-29T00:00:00,Tuesday,Houston Rockets,107,Phoenix Suns,124,14890.0,,
1988-11-29T00:00:00,Tuesday,Charlotte Hornets,99,Miami Heat,84,14890.0,,
1988-11-29T00:00:00,Tuesday,Atlanta Hawks,120,San Antonio Spurs,104,14890.0,,
1988-11-29T00:00:00,Tuesday,Milwaukee Bucks,119,Portland Trail Blazers,114,14890.0,,
1988-11-29T00:00:00,Tuesday,Denver Nuggets,139,New York Knicks,119,14890.0,,
1988-11-30T00:00:00,Wednesday,Dallas Mavericks,89,Houston Rockets,101,14890.0,,
1988-11-30T00:00:00,Wednesday,Detroit Pistons,114,Indiana Pacers,111,14890.0,,
1988-11-30T00:00:00,Wednesday,Los Angeles Clippers,128,New York Knicks,135,14890.0,OT,
1988-11-30T00:00:00,Wednesday,Los Angeles Lakers,110,Seattle SuperSonics,106,14890.0,,
1988-11-30T00:00:00,Wednesday,Miami Heat,101,San Antonio Spurs,105,14890.0,,
1988-11-30T00:00:00,Wednesday,Philadelphia 76ers,114,Portland Trail Blazers,106,14890.0,,
1988-11-30T00:00:00,Wednesday,Utah Jazz,107,Chicago Bulls,93,14890.0,,
1988-11-30T00:00:00,Wednesday,Boston Celtics,133,New Jersey Nets,100,14890.0,,
1988-12-01T00:00:00,Thursday,Atlanta Hawks,127,Washington Bullets,115,12279.0,,
1988-12-01T00:00:00,Thursday,Sacramento Kings,126,Denver Nuggets,133,12279.0,OT,
1988-12-01T00:00:00,Thursday,Milwaukee Bucks,96,Cleveland Cavaliers,99,12279.0,,
1988-12-01T00:00:00,Thursday,Charlotte Hornets,109,Philadelphia 76ers,107,12279.0,,
1988-12-02T00:00:00,Friday,Washington Bullets,114,Detroit Pistons,120,12279.0,,
1988-12-02T00:00:00,Friday,Dallas Mavericks,101,New York Knicks,104,12279.0,,
1988-12-02T00:00:00,Friday,Denver Nuggets,129,Golden State Warriors,102,12279.0,,
1988-12-02T00:00:00,Friday,Miami Heat,102,Portland Trail Blazers,105,12279.0,,
1988-12-02T00:00:00,Friday,New Jersey Nets,92,Milwaukee Bucks,103,12279.0,,
1988-12-02T00:00:00,Friday,Phoenix Suns,110,Houston Rockets,95,12279.0,,
1988-12-02T00:00:00,Friday,Seattle SuperSonics,154,Los Angeles Clippers,104,12279.0,,
1988-12-02T00:00:00,Friday,Cleveland Cavaliers,112,Boston Celtics,84,12279.0,,
1988-12-02T00:00:00,Friday,Los Angeles Lakers,113,Utah Jazz,92,12279.0,,
1988-12-03T00:00:00,Saturday,Atlanta Hawks,115,Portland Trail Blazers,97,12279.0,,
1988-12-03T00:00:00,Saturday,Seattle SuperSonics,136,Golden State Warriors,106,12279.0,,
1988-12-03T00:00:00,Saturday,San Antonio Spurs,122,New York Knicks,109,12279.0,,
1988-12-03T00:00:00,Saturday,Sacramento Kings,73,Utah Jazz,107,12279.0,,
1988-12-03T00:00:00,Saturday,Phoenix Suns,114,Los Angeles Clippers,106,12279.0,OT,
1988-12-03T00:00:00,Saturday,Indiana Pacers,100,Philadelphia 76ers,107,12279.0,,
1988-12-03T00:00:00,Saturday,Houston Rockets,108,Charlotte Hornets,104,12279.0,,
1988-12-03T00:00:00,Saturday,Dallas Mavericks,100,Chicago Bulls,113,12279.0,,
1988-12-04T00:00:00,Sunday,Los Angeles Lakers,119,Washington Bullets,112,12279.0,OT,
1988-12-04T00:00:00,Sunday,New Jersey Nets,99,Detroit Pistons,102,12279.0,,
1988-12-04T00:00:00,Sunday,Cleveland Cavaliers,122,Denver Nuggets,103,12279.0,,
1988-12-06T00:00:00,Tuesday,San Antonio Spurs,107,Seattle SuperSonics,112,12279.0,,
1988-12-06T00:00:00,Tuesday,New York Knicks,124,Denver Nuggets,123,12279.0,OT,
1988-12-06T00:00:00,Tuesday,New Jersey Nets,93,Portland Trail Blazers,97,12279.0,,
1988-12-06T00:00:00,Tuesday,Phoenix Suns,130,Washington Bullets,92,12279.0,,
1988-12-06T00:00:00,Tuesday,Atlanta Hawks,123,Sacramento Kings,113,12279.0,,
1988-12-06T00:00:00,Tuesday,Chicago Bulls,105,Boston Celtics,100,12279.0,,
1988-12-06T00:00:00,Tuesday,Golden State Warriors,114,Utah Jazz,103,12279.0,,
1988-12-06T00:00:00,Tuesday,Houston Rockets,106,Cleveland Cavaliers,105,12279.0,,
1988-12-06T00:00:00,Tuesday,Los Angeles Clippers,102,Los Angeles Lakers,111,12279.0,,
1988-12-06T00:00:00,Tuesday,Milwaukee Bucks,109,Detroit Pistons,84,12279.0,,
1988-12-07T00:00:00,Wednesday,Utah Jazz,111,Washington Bullets,94,12279.0,,
1988-12-07T00:00:00,Wednesday,Los Angeles Lakers,125,Phoenix Suns,111,12279.0,,
1988-12-07T00:00:00,Wednesday,Indiana Pacers,129,Portland Trail Blazers,120,12279.0,,
1988-12-07T00:00:00,Wednesday,Detroit Pistons,102,Chicago Bulls,89,12279.0,,
1988-12-07T00:00:00,Wednesday,Dallas Mavericks,102,Seattle SuperSonics,98,12279.0,,
1988-12-07T00:00:00,Wednesday,Philadelphia 76ers,134,Denver Nuggets,109,12279.0,,
1988-12-07T00:00:00,Wednesday,Miami Heat,94,Sacramento Kings,96,12279.0,,
1988-12-07T00:00:00,Wednesday,Boston Celtics,103,Atlanta Hawks,106,12279.0,,
1988-12-08T00:00:00,Thursday,San Antonio Spurs,95,Cleveland Cavaliers,104,12279.0,,
1988-12-08T00:00:00,Thursday,New York Knicks,113,Milwaukee Bucks,109,12279.0,,
1988-12-08T00:00:00,Thursday,Los Angeles Clippers,120,Houston Rockets,116,12279.0,,
1988-12-09T00:00:00,Friday,Portland Trail Blazers,93,Washington Bullets,90,12279.0,,
1988-12-09T00:00:00,Friday,Charlotte Hornets,96,New Jersey Nets,95,12279.0,,
1988-12-09T00:00:00,Friday,Chicago Bulls,118,Milwaukee Bucks,100,12279.0,,
1988-12-09T00:00:00,Friday,Indiana Pacers,112,Sacramento Kings,105,12279.0,,
1988-12-09T00:00:00,Friday,Utah Jazz,89,Dallas Mavericks,97,12279.0,,
1988-12-09T00:00:00,Friday,Boston Celtics,121,Philadelphia 76ers,107,12279.0,,
1988-12-09T00:00:00,Friday,Phoenix Suns,110,Golden State Warriors,105,12279.0,,
1988-12-09T00:00:00,Friday,Atlanta Hawks,82,Detroit Pistons,92,12279.0,,
1988-12-09T00:00:00,Friday,Miami Heat,110,Denver Nuggets,121,12279.0,,
1988-12-10T00:00:00,Saturday,New York Knicks,124,Sacramento Kings,111,12279.0,,
1988-12-10T00:00:00,Saturday,New Jersey Nets,121,Charlotte Hornets,112,12279.0,OT,
1988-12-10T00:00:00,Saturday,Chicago Bulls,111,Miami Heat,88,12279.0,,
1988-12-10T00:00:00,Saturday,Los Angeles Clippers,102,Utah Jazz,110,12279.0,,
1988-12-10T00:00:00,Saturday,Indiana Pacers,105,Los Angeles Lakers,112,12279.0,,
1988-12-10T00:00:00,Saturday,Houston Rockets,110,Seattle SuperSonics,91,12279.0,,
1988-12-10T00:00:00,Saturday,Golden State Warriors,109,Washington Bullets,102,12279.0,,
1988-12-10T00:00:00,Saturday,Atlanta Hawks,130,Denver Nuggets,133,12279.0,,
1988-12-10T00:00:00,Saturday,Dallas Mavericks,98,Cleveland Cavaliers,102,12279.0,,
1988-12-10T00:00:00,Saturday,Detroit Pistons,106,Philadelphia 76ers,100,12279.0,,
1988-12-11T00:00:00,Sunday,Milwaukee Bucks,95,Los Angeles Lakers,94,12279.0,,
1988-12-11T00:00:00,Sunday,Portland Trail Blazers,128,San Antonio Spurs,123,12279.0,OT,
1988-12-12T00:00:00,Monday,Utah Jazz,110,Miami Heat,94,12279.0,,
1988-12-13T00:00:00,Tuesday,Denver Nuggets,126,Houston Rockets,101,12279.0,,
1988-12-13T00:00:00,Tuesday,Dallas Mavericks,117,Golden State Warriors,111,12279.0,,
1988-12-13T00:00:00,Tuesday,Cleveland Cavaliers,102,Los Angeles Lakers,111,12279.0,,
1988-12-13T00:00:00,Tuesday,Chicago Bulls,88,Atlanta Hawks,106,12279.0,,
1988-12-13T00:00:00,Tuesday,Philadelphia 76ers,91,Milwaukee Bucks,109,12279.0,,
1988-12-13T00:00:00,Tuesday,Portland Trail Blazers,113,Los Angeles Clippers,92,12279.0,,
1988-12-13T00:00:00,Tuesday,Sacramento Kings,108,San Antonio Spurs,89,12279.0,,
1988-12-13T00:00:00,Tuesday,New York Knicks,121,New Jersey Nets,100,12279.0,,
1988-12-13T00:00:00,Tuesday,Indiana Pacers,115,Charlotte Hornets,104,12279.0,,
1988-12-13T00:00:00,Tuesday,Seattle SuperSonics,126,Phoenix Suns,116,12279.0,,
1988-12-13T00:00:00,Tuesday,Washington Bullets,115,Boston Celtics,105,12279.0,,
1988-12-14T00:00:00,Wednesday,Boston Celtics,112,Utah Jazz,104,12279.0,,
1988-12-14T00:00:00,Wednesday,New Jersey Nets,118,Los Angeles Lakers,113,12279.0,OT,
1988-12-14T00:00:00,Wednesday,Los Angeles Clippers,88,Miami Heat,89,12279.0,,
1988-12-14T00:00:00,Wednesday,Detroit Pistons,110,Milwaukee Bucks,119,12279.0,,
1988-12-14T00:00:00,Wednesday,Atlanta Hawks,103,Philadelphia 76ers,96,12279.0,,
1988-12-14T00:00:00,Wednesday,Charlotte Hornets,115,Indiana Pacers,106,12279.0,,
1988-12-15T00:00:00,Thursday,New York Knicks,117,Utah Jazz,116,12279.0,,
1988-12-15T00:00:00,Thursday,Sacramento Kings,94,Miami Heat,90,12279.0,,
1988-12-15T00:00:00,Thursday,Cleveland Cavaliers,119,Detroit Pistons,98,12279.0,,
1988-12-15T00:00:00,Thursday,Houston Rockets,124,Golden State Warriors,115,12279.0,2OT,
1988-12-15T00:00:00,Thursday,Seattle SuperSonics,122,San Antonio Spurs,107,12279.0,,
1988-12-16T00:00:00,Friday,Atlanta Hawks,115,Milwaukee Bucks,112,12279.0,,
1988-12-16T00:00:00,Friday,Boston Celtics,110,Los Angeles Lakers,96,12279.0,,
1988-12-16T00:00:00,Friday,Charlotte Hornets,98,Dallas Mavericks,107,12279.0,,
1988-12-16T00:00:00,Friday,Chicago Bulls,100,Indiana Pacers,93,12279.0,,
1988-12-16T00:00:00,Friday,Los Angeles Clippers,121,Denver Nuggets,118,12279.0,,
1988-12-16T00:00:00,Friday,Phoenix Suns,132,Portland Trail Blazers,125,12279.0,,
1988-12-16T00:00:00,Friday,New Jersey Nets,106,Philadelphia 76ers,114,12279.0,,
1988-12-17T00:00:00,Saturday,Seattle SuperSonics,141,Sacramento Kings,111,12279.0,,
1988-12-17T00:00:00,Saturday,Denver Nuggets,114,Los Angeles Clippers,99,12279.0,,
1988-12-17T00:00:00,Saturday,Detroit Pistons,100,Charlotte Hornets,91,12279.0,,
1988-12-17T00:00:00,Saturday,Philadelphia 76ers,119,Utah Jazz,107,12279.0,,
1988-12-17T00:00:00,Saturday,New York Knicks,117,Washington Bullets,102,12279.0,,
1988-12-17T00:00:00,Saturday,Milwaukee Bucks,93,Chicago Bulls,112,12279.0,,
1988-12-17T00:00:00,Saturday,Miami Heat,87,Dallas Mavericks,104,12279.0,,
1988-12-17T00:00:00,Saturday,Indiana Pacers,92,New Jersey Nets,100,12279.0,,
1988-12-17T00:00:00,Saturday,Cleveland Cavaliers,120,Atlanta Hawks,94,12279.0,,
1988-12-17T00:00:00,Saturday,San Antonio Spurs,113,Golden State Warriors,123,12279.0,,
1988-12-17T00:00:00,Saturday,Portland Trail Blazers,115,Phoenix Suns,97,12279.0,,
1988-12-18T00:00:00,Sunday,Houston Rockets,120,San Antonio Spurs,109,12279.0,,
1988-12-18T00:00:00,Sunday,Washington Bullets,115,Los Angeles Lakers,110,12279.0,,
1988-12-18T00:00:00,Sunday,Boston Celtics,117,New York Knicks,104,12279.0,,
1988-12-20T00:00:00,Tuesday,Cleveland Cavaliers,110,Utah Jazz,94,12279.0,,
1988-12-20T00:00:00,Tuesday,Phoenix Suns,128,San Antonio Spurs,110,12279.0,,
1988-12-20T00:00:00,Tuesday,Philadelphia 76ers,102,Dallas Mavericks,108,12279.0,,
1988-12-20T00:00:00,Tuesday,New York Knicks,141,Indiana Pacers,113,12279.0,,
1988-12-20T00:00:00,Tuesday,Houston Rockets,105,Sacramento Kings,104,12279.0,,
1988-12-20T00:00:00,Tuesday,Milwaukee Bucks,125,Charlotte Hornets,115,12279.0,,
1988-12-20T00:00:00,Tuesday,Detroit Pistons,116,Miami Heat,100,12279.0,,
1988-12-20T00:00:00,Tuesday,Denver Nuggets,124,Portland Trail Blazers,127,12279.0,,
1988-12-20T00:00:00,Tuesday,Atlanta Hawks,121,Seattle SuperSonics,118,12279.0,,
1988-12-20T00:00:00,Tuesday,Golden State Warriors,113,Los Angeles Clippers,111,12279.0,,
1988-12-20T00:00:00,Tuesday,Chicago Bulls,116,Los Angeles Lakers,103,12279.0,,
1988-12-21T00:00:00,Wednesday,Charlotte Hornets,100,Milwaukee Bucks,112,12279.0,,
