date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2007-11-02T20:00:00,Friday,Boston Celtics,103,Washington Wizards,83,19600,,
2007-11-02T20:30:00,Friday,Chicago Bulls,85,Philadelphia 76ers,96,19600,,
2007-11-02T20:30:00,Friday,San Antonio Spurs,96,Sacramento Kings,80,19600,,
2007-11-02T22:30:00,Friday,Los Angeles Clippers,120,Golden State Warriors,114,19600,,
2007-11-02T22:30:00,Friday,Phoenix Suns,98,Los Angeles Lakers,119,19600,,
2007-11-03T19:00:00,Saturday,Philadelphia 76ers,88,New Jersey Nets,93,19600,,
2007-11-03T19:00:00,Saturday,Washington Wizards,82,Orlando Magic,94,19600,,
2007-11-03T20:00:00,Saturday,Memphis Grizzlies,111,Indiana Pacers,121,19600,,
2007-11-03T20:30:00,Saturday,Dallas Mavericks,123,Sacramento Kings,102,19600,,
2007-11-03T20:30:00,Saturday,Houston Rockets,89,Portland Trail Blazers,80,19600,,
2007-11-03T20:30:00,Saturday,Milwaukee Bucks,78,Chicago Bulls,72,19600,,
2007-11-03T21:00:00,Saturday,Utah Jazz,133,Golden State Warriors,110,19600,,
2007-11-04T14:30:00,Sunday,Toronto Raptors,95,Boston Celtics,98,19600,OT,
2007-11-04T15:30:00,Sunday,Los Angeles Clippers,115,Seattle SuperSonics,101,19600,,
2007-11-04T18:00:00,Sunday,Miami Heat,88,Charlotte Bobcats,90,19600,,
2007-11-04T18:00:00,Sunday,New York Knicks,97,Minnesota Timberwolves,93,19600,,
2007-11-04T19:30:00,Sunday,Detroit Pistons,92,Atlanta Hawks,91,19600,,
2007-11-04T20:00:00,Sunday,Denver Nuggets,88,New Orleans Hornets,93,19600,,
2007-11-04T20:00:00,Sunday,Phoenix Suns,103,Cleveland Cavaliers,92,19600,,
2007-11-04T21:30:00,Sunday,Los Angeles Lakers,119,Utah Jazz,109,19600,,
2007-11-05T20:30:00,Monday,Dallas Mavericks,107,Houston Rockets,98,19600,,
2007-11-06T19:00:00,Tuesday,Charlotte Bobcats,83,Phoenix Suns,115,19600,,
2007-11-06T19:30:00,Tuesday,New York Knicks,119,Denver Nuggets,112,19600,,
2007-11-06T19:30:00,Tuesday,New Jersey Nets,87,Atlanta Hawks,82,19600,,
2007-11-06T20:00:00,Tuesday,Milwaukee Bucks,112,Toronto Raptors,85,19600,,
2007-11-06T20:00:00,Tuesday,Minnesota Timberwolves,103,Orlando Magic,111,19600,,
2007-11-06T20:30:00,Tuesday,Chicago Bulls,91,Los Angeles Clippers,97,19600,,
2007-11-06T20:30:00,Tuesday,Houston Rockets,89,San Antonio Spurs,81,19600,,
2007-11-06T22:00:00,Tuesday,Sacramento Kings,104,Seattle SuperSonics,98,19600,,
2007-11-06T22:30:00,Tuesday,Golden State Warriors,104,Cleveland Cavaliers,108,19600,,
2007-11-06T22:30:00,Tuesday,Los Angeles Lakers,104,New Orleans Hornets,118,19600,,
2007-11-07T19:00:00,Wednesday,Toronto Raptors,96,Orlando Magic,105,19600,,
2007-11-07T19:00:00,Wednesday,Indiana Pacers,89,Los Angeles Clippers,104,19600,,
2007-11-07T19:00:00,Wednesday,Philadelphia 76ers,94,Charlotte Bobcats,63,19600,,
2007-11-07T19:00:00,Wednesday,Atlanta Hawks,105,Phoenix Suns,96,19600,,
2007-11-07T19:30:00,Wednesday,Boston Celtics,119,Denver Nuggets,93,19600,,
2007-11-07T20:00:00,Wednesday,San Antonio Spurs,88,Miami Heat,78,19600,,
2007-11-07T22:00:00,Wednesday,Seattle SuperSonics,98,Memphis Grizzlies,105,19600,,
2007-11-07T22:30:00,Wednesday,Portland Trail Blazers,93,New Orleans Hornets,90,19600,,
2007-11-07T22:30:00,Wednesday,Utah Jazz,103,Cleveland Cavaliers,101,19600,,
2007-11-08T19:30:00,Thursday,New Jersey Nets,87,Washington Wizards,85,19600,,
2007-11-08T20:00:00,Thursday,Chicago Bulls,97,Detroit Pistons,93,19600,,
2007-11-08T22:30:00,Thursday,Golden State Warriors,115,Dallas Mavericks,120,19600,,
2007-11-09T19:00:00,Friday,Philadelphia 76ers,103,Toronto Raptors,105,19600,,
2007-11-09T19:00:00,Friday,Charlotte Bobcats,96,Indiana Pacers,87,19600,,
2007-11-09T19:30:00,Friday,New York Knicks,102,Orlando Magic,112,19600,,
2007-11-09T19:30:00,Friday,Miami Heat,101,Phoenix Suns,106,19600,,
2007-11-09T19:30:00,Friday,Boston Celtics,106,Atlanta Hawks,83,19600,,
2007-11-09T20:00:00,Friday,Washington Wizards,92,Denver Nuggets,118,19600,,
2007-11-09T20:00:00,Friday,Detroit Pistons,103,Los Angeles Clippers,79,19600,,
2007-11-09T20:00:00,Friday,New Orleans Hornets,85,San Antonio Spurs,97,19600,,
2007-11-09T20:30:00,Friday,Houston Rockets,104,Milwaukee Bucks,88,19600,,
2007-11-09T22:00:00,Friday,Portland Trail Blazers,110,Memphis Grizzlies,98,19600,,
2007-11-09T22:30:00,Friday,Los Angeles Lakers,107,Minnesota Timberwolves,93,19600,,
2007-11-09T22:30:00,Friday,Sacramento Kings,91,Cleveland Cavaliers,93,19600,,
2007-11-09T22:30:00,Friday,Seattle SuperSonics,101,Utah Jazz,103,19600,,
2007-11-10T19:00:00,Saturday,Indiana Pacers,106,Denver Nuggets,113,19600,,
2007-11-10T19:00:00,Saturday,Orlando Magic,96,Phoenix Suns,106,19600,,
2007-11-10T19:30:00,Saturday,New Jersey Nets,101,Boston Celtics,112,19600,,
2007-11-10T20:30:00,Saturday,Chicago Bulls,71,Toronto Raptors,101,19600,,
2007-11-10T21:00:00,Saturday,Utah Jazz,118,Memphis Grizzlies,94,19600,,
2007-11-10T22:00:00,Saturday,Portland Trail Blazers,91,Dallas Mavericks,82,19600,,
2007-11-10T22:00:00,Saturday,Sacramento Kings,100,Minnesota Timberwolves,93,19600,,
2007-11-11T14:00:00,Sunday,Atlanta Hawks,90,Washington Wizards,101,19600,,
2007-11-11T18:00:00,Sunday,Charlotte Bobcats,82,Houston Rockets,85,19600,,
2007-11-11T18:00:00,Sunday,New York Knicks,72,Miami Heat,75,19600,,
2007-11-11T18:00:00,Sunday,Philadelphia 76ers,72,New Orleans Hornets,93,19600,,
2007-11-11T20:00:00,Sunday,San Antonio Spurs,113,Milwaukee Bucks,88,19600,,
2007-11-11T21:00:00,Sunday,Seattle SuperSonics,103,Detroit Pistons,107,19600,,
2007-11-11T21:30:00,Sunday,Los Angeles Clippers,95,Cleveland Cavaliers,103,19600,,
2007-11-12T19:30:00,Monday,New Jersey Nets,82,New Orleans Hornets,84,19600,,
2007-11-12T21:00:00,Monday,Utah Jazz,117,Sacramento Kings,93,19600,,
2007-11-12T21:00:00,Monday,Denver Nuggets,122,Cleveland Cavaliers,100,19600,,
2007-11-13T19:00:00,Tuesday,Charlotte Bobcats,91,Miami Heat,76,19600,,
2007-11-13T19:00:00,Tuesday,Indiana Pacers,86,Boston Celtics,101,19600,,
2007-11-13T19:00:00,Tuesday,Orlando Magic,103,Seattle SuperSonics,76,19600,,
2007-11-13T20:00:00,Tuesday,Memphis Grizzlies,105,Houston Rockets,99,19600,,
2007-11-13T20:30:00,Tuesday,Dallas Mavericks,99,Philadelphia 76ers,84,19600,,
2007-11-13T20:30:00,Tuesday,San Antonio Spurs,107,Los Angeles Lakers,92,19600,,
2007-11-13T21:00:00,Tuesday,Phoenix Suns,113,New York Knicks,102,19600,,
2007-11-13T22:00:00,Tuesday,Portland Trail Blazers,102,Detroit Pistons,94,19600,,
2007-11-14T19:00:00,Wednesday,Atlanta Hawks,117,Charlotte Bobcats,109,19600,,
2007-11-14T19:00:00,Wednesday,Cleveland Cavaliers,116,Orlando Magic,117,19600,OT,
2007-11-14T19:00:00,Wednesday,Toronto Raptors,88,Utah Jazz,92,19600,,
2007-11-14T19:00:00,Wednesday,Washington Wizards,103,Indiana Pacers,90,19600,,
2007-11-14T19:30:00,Wednesday,Miami Heat,95,Seattle SuperSonics,104,19600,,
2007-11-14T19:30:00,Wednesday,Boston Celtics,91,New Jersey Nets,69,19600,,
2007-11-14T20:00:00,Wednesday,Milwaukee Bucks,102,Memphis Grizzlies,99,19600,,
2007-11-14T20:00:00,Wednesday,New Orleans Hornets,95,Philadelphia 76ers,76,19600,,
2007-11-14T20:00:00,Wednesday,Minnesota Timberwolves,108,Sacramento Kings,103,19600,,
2007-11-14T21:00:00,Wednesday,Houston Rockets,90,Los Angeles Lakers,93,19600,,
2007-11-14T21:00:00,Wednesday,Denver Nuggets,110,Portland Trail Blazers,93,19600,,
2007-11-14T22:30:00,Wednesday,Los Angeles Clippers,84,New York Knicks,81,19600,,
2007-11-14T22:30:00,Wednesday,Golden State Warriors,104,Detroit Pistons,111,19600,,
2007-11-15T20:00:00,Thursday,Dallas Mavericks,105,San Antonio Spurs,92,19600,,
2007-11-15T22:30:00,Thursday,Phoenix Suns,112,Chicago Bulls,102,19600,,
2007-11-16T19:00:00,Friday,Philadelphia 76ers,92,Portland Trail Blazers,88,19600,,
2007-11-16T19:00:00,Friday,Toronto Raptors,110,Indiana Pacers,101,19600,,
2007-11-16T19:30:00,Friday,New Jersey Nets,70,Orlando Magic,95,19600,,
2007-11-16T19:30:00,Friday,Cleveland Cavaliers,99,Utah Jazz,94,19600,,
2007-11-16T19:30:00,Friday,Boston Celtics,92,Miami Heat,91,19600,,
2007-11-16T19:30:00,Friday,Atlanta Hawks,123,Seattle SuperSonics,126,19600,2OT,
2007-11-16T20:00:00,Friday,San Antonio Spurs,90,Houston Rockets,84,19600,,
2007-11-16T20:00:00,Friday,Minnesota Timberwolves,89,Washington Wizards,105,19600,,
2007-11-16T20:00:00,Friday,Memphis Grizzlies,118,New Orleans Hornets,120,19600,OT,
2007-11-16T22:00:00,Friday,Sacramento Kings,123,New York Knicks,118,19600,2OT,
2007-11-16T22:30:00,Friday,Golden State Warriors,122,Los Angeles Clippers,105,19600,,
2007-11-16T22:30:00,Friday,Los Angeles Lakers,103,Detroit Pistons,91,19600,,
2007-11-17T19:00:00,Saturday,Indiana Pacers,117,Utah Jazz,97,19600,,
2007-11-17T19:00:00,Saturday,Washington Wizards,109,Portland Trail Blazers,90,19600,,
2007-11-17T19:00:00,Saturday,Charlotte Bobcats,100,Seattle SuperSonics,84,19600,,
2007-11-17T19:30:00,Saturday,New Jersey Nets,87,Miami Heat,91,19600,,
2007-11-17T20:00:00,Saturday,Minnesota Timberwolves,82,New Orleans Hornets,100,19600,,
2007-11-17T20:30:00,Saturday,Dallas Mavericks,108,Memphis Grizzlies,105,19600,,
2007-11-17T20:30:00,Saturday,Houston Rockets,105,Phoenix Suns,115,19600,,
2007-11-17T20:30:00,Saturday,Milwaukee Bucks,105,Atlanta Hawks,96,19600,,
2007-11-17T21:00:00,Saturday,Denver Nuggets,115,New York Knicks,83,19600,,
2007-11-17T22:30:00,Saturday,Los Angeles Clippers,73,Chicago Bulls,92,19600,,
2007-11-18T13:00:00,Sunday,Toronto Raptors,100,Golden State Warriors,106,19600,,
2007-11-18T18:00:00,Sunday,Orlando Magic,104,Boston Celtics,102,19600,,
2007-11-18T21:00:00,Sunday,Sacramento Kings,105,Detroit Pistons,95,19600,,
2007-11-18T21:30:00,Sunday,Los Angeles Lakers,106,Chicago Bulls,78,19600,,
2007-11-19T19:00:00,Monday,Charlotte Bobcats,101,Portland Trail Blazers,92,19600,,
2007-11-19T20:00:00,Monday,Memphis Grizzlies,125,Seattle SuperSonics,108,19600,,
2007-11-19T20:00:00,Monday,New Orleans Hornets,88,Orlando Magic,95,19600,,
2007-11-19T21:00:00,Monday,Utah Jazz,102,New Jersey Nets,75,19600,,
2007-11-20T19:00:00,Tuesday,Washington Wizards,116,Philadelphia 76ers,101,19600,,
2007-11-20T19:00:00,Tuesday,Indiana Pacers,114,Los Angeles Lakers,134,19600,,
2007-11-20T19:00:00,Tuesday,Atlanta Hawks,83,San Antonio Spurs,95,19600,,
2007-11-20T19:00:00,Tuesday,Cleveland Cavaliers,107,Milwaukee Bucks,111,19600,,
2007-11-20T19:30:00,Tuesday,New York Knicks,82,Golden State Warriors,108,19600,,
2007-11-20T20:30:00,Tuesday,Dallas Mavericks,105,Toronto Raptors,99,19600,,
2007-11-20T21:00:00,Tuesday,Denver Nuggets,112,Chicago Bulls,91,19600,,
2007-11-20T22:00:00,Tuesday,Sacramento Kings,98,Phoenix Suns,100,19600,,
2007-11-21T19:00:00,Wednesday,Charlotte Bobcats,111,Washington Wizards,114,19600,OT,
2007-11-21T19:30:00,Wednesday,Boston Celtics,105,Golden State Warriors,82,19600,,
2007-11-21T19:30:00,Wednesday,Miami Heat,79,Atlanta Hawks,82,19600,,
2007-11-21T19:30:00,Wednesday,Houston Rockets,94,Dallas Mavericks,100,19600,,
2007-11-21T20:00:00,Wednesday,Memphis Grizzlies,89,Toronto Raptors,95,19600,,
2007-11-21T20:00:00,Wednesday,Detroit Pistons,98,New York Knicks,86,19600,,
2007-11-21T20:00:00,Wednesday,Minnesota Timberwolves,86,Cleveland Cavaliers,97,19600,,
2007-11-21T20:00:00,Wednesday,Milwaukee Bucks,110,Los Angeles Lakers,103,19600,,
2007-11-21T20:00:00,Wednesday,New Orleans Hornets,93,Indiana Pacers,105,19600,,
2007-11-21T20:30:00,Wednesday,San Antonio Spurs,128,Orlando Magic,110,19600,,
2007-11-21T21:00:00,Wednesday,Phoenix Suns,127,Sacramento Kings,111,19600,,
2007-11-21T22:00:00,Wednesday,Portland Trail Blazers,101,New Jersey Nets,106,19600,,
2007-11-21T22:30:00,Wednesday,Los Angeles Clippers,101,Denver Nuggets,90,19600,,
2007-11-23T19:00:00,Friday,Orlando Magic,105,Charlotte Bobcats,92,19600,,
2007-11-23T19:00:00,Friday,Washington Wizards,115,Golden State Warriors,123,19600,,
2007-11-23T19:30:00,Friday,Boston Celtics,107,Los Angeles Lakers,94,19600,,
2007-11-23T20:00:00,Friday,Detroit Pistons,83,Philadelphia 76ers,78,19600,,
2007-11-23T20:00:00,Friday,Miami Heat,98,Houston Rockets,91,19600,,
2007-11-23T20:00:00,Friday,Indiana Pacers,111,Dallas Mavericks,107,19600,,
2007-11-23T20:30:00,Friday,San Antonio Spurs,101,Memphis Grizzlies,88,19600,,
2007-11-23T21:00:00,Friday,Denver Nuggets,99,Minnesota Timberwolves,93,19600,,
2007-11-23T21:00:00,Friday,Phoenix Suns,113,Los Angeles Clippers,94,19600,,
2007-11-23T21:00:00,Friday,Utah Jazz,99,New Orleans Hornets,71,19600,,
2007-11-23T22:00:00,Friday,Portland Trail Blazers,87,Sacramento Kings,84,19600,,
2007-11-23T22:30:00,Friday,Seattle SuperSonics,93,New Jersey Nets,98,19600,,
2007-11-24T13:00:00,Saturday,Cleveland Cavaliers,111,Toronto Raptors,108,19600,,
2007-11-24T13:00:00,Saturday,New York Knicks,85,Chicago Bulls,78,19600,,
2007-11-24T19:00:00,Saturday,Charlotte Bobcats,95,Boston Celtics,96,19600,,
2007-11-24T19:00:00,Saturday,Orlando Magic,120,Miami Heat,99,19600,,
2007-11-24T19:00:00,Saturday,Philadelphia 76ers,98,Golden State Warriors,100,19600,OT,
2007-11-24T20:00:00,Saturday,Minnesota Timberwolves,87,Atlanta Hawks,94,19600,,
2007-11-24T20:00:00,Saturday,Memphis Grizzlies,124,Washington Wizards,118,19600,,
2007-11-24T20:30:00,Saturday,Houston Rockets,109,Denver Nuggets,81,19600,,
2007-11-24T21:00:00,Saturday,Milwaukee Bucks,97,Dallas Mavericks,95,19600,,
2007-11-24T22:30:00,Saturday,Los Angeles Clippers,89,New Orleans Hornets,98,19600,,
2007-11-25T12:00:00,Sunday,Toronto Raptors,93,Chicago Bulls,78,19600,,
2007-11-25T13:00:00,Sunday,Detroit Pistons,93,Utah Jazz,103,19600,,
2007-11-25T14:30:00,Sunday,Indiana Pacers,106,Cleveland Cavaliers,111,19600,,
2007-11-25T21:00:00,Sunday,Seattle SuperSonics,101,San Antonio Spurs,116,19600,,
2007-11-25T21:30:00,Sunday,Los Angeles Lakers,100,New Jersey Nets,102,19600,,
2007-11-26T19:30:00,Monday,New York Knicks,113,Utah Jazz,109,19600,,
2007-11-26T20:00:00,Monday,New Orleans Hornets,94,Minnesota Timberwolves,103,19600,,
2007-11-26T20:30:00,Monday,Dallas Mavericks,98,Washington Wizards,110,19600,,
2007-11-26T22:00:00,Monday,Portland Trail Blazers,74,Orlando Magic,85,19600,,
2007-11-26T22:00:00,Monday,Sacramento Kings,112,San Antonio Spurs,99,19600,,
2007-11-26T22:30:00,Monday,Los Angeles Clippers,71,Houston Rockets,88,19600,,
2007-11-26T22:30:00,Monday,Golden State Warriors,129,Phoenix Suns,114,19600,,
2007-11-27T19:00:00,Tuesday,Cleveland Cavaliers,109,Boston Celtics,104,19600,OT,
2007-11-27T19:30:00,Tuesday,Miami Heat,110,Charlotte Bobcats,90,19600,,
2007-11-27T19:30:00,Tuesday,New Jersey Nets,103,Memphis Grizzlies,110,19600,,
2007-11-27T20:00:00,Tuesday,Milwaukee Bucks,99,Philadelphia 76ers,114,19600,,
2007-11-27T20:30:00,Tuesday,Chicago Bulls,90,Atlanta Hawks,78,19600,,
2007-11-27T21:00:00,Tuesday,Denver Nuggets,110,Indiana Pacers,112,19600,,
2007-11-27T22:30:00,Tuesday,Los Angeles Lakers,106,Seattle SuperSonics,99,19600,,
2007-11-28T19:00:00,Wednesday,Atlanta Hawks,96,Milwaukee Bucks,80,19600,,
2007-11-28T19:00:00,Wednesday,Philadelphia 76ers,95,Utah Jazz,106,19600,,
2007-11-28T19:00:00,Wednesday,Toronto Raptors,103,Memphis Grizzlies,91,19600,,
2007-11-28T19:30:00,Wednesday,Detroit Pistons,109,Cleveland Cavaliers,74,19600,,
2007-11-28T20:30:00,Wednesday,San Antonio Spurs,109,Washington Wizards,94,19600,,
2007-11-28T20:30:00,Wednesday,Dallas Mavericks,109,Minnesota Timberwolves,103,19600,,
2007-11-28T21:00:00,Wednesday,Phoenix Suns,94,Houston Rockets,100,19600,,
2007-11-28T22:00:00,Wednesday,Portland Trail Blazers,89,Indiana Pacers,95,19600,,
2007-11-28T22:00:00,Wednesday,Sacramento Kings,96,Golden State Warriors,103,19600,,
2007-11-28T22:00:00,Wednesday,Seattle SuperSonics,94,Orlando Magic,110,19600,,
2007-11-29T20:00:00,Thursday,Boston Celtics,104,New York Knicks,59,19600,,
2007-11-29T22:30:00,Thursday,Los Angeles Lakers,127,Denver Nuggets,99,19600,,
2007-11-29T22:30:00,Thursday,Golden State Warriors,113,Houston Rockets,94,19600,,
2007-11-30T19:00:00,Friday,Philadelphia 76ers,85,Washington Wizards,84,19600,,
2007-11-30T19:00:00,Friday,Toronto Raptors,91,Cleveland Cavaliers,82,19600,,
2007-11-30T19:30:00,Friday,New York Knicks,91,Milwaukee Bucks,88,19600,,
2007-11-30T19:30:00,Friday,Atlanta Hawks,86,New Orleans Hornets,92,19600,,
2007-11-30T20:00:00,Friday,Minnesota Timberwolves,91,San Antonio Spurs,106,19600,,
2007-11-30T20:00:00,Friday,Miami Heat,85,Boston Celtics,95,19600,,
2007-11-30T20:30:00,Friday,Dallas Mavericks,91,Portland Trail Blazers,80,19600,,
2007-11-30T21:00:00,Friday,Phoenix Suns,110,Orlando Magic,106,19600,,
2007-11-30T22:30:00,Friday,Seattle SuperSonics,95,Indiana Pacers,93,19600,,
2007-11-30T22:30:00,Friday,Denver Nuggets,123,Los Angeles Clippers,107,19600,,
2007-11-30T22:30:00,Friday,Utah Jazz,120,Los Angeles Lakers,96,19600,,
2007-12-01T19:00:00,Saturday,Washington Wizards,101,Toronto Raptors,97,20173,,
2007-12-01T19:30:00,Saturday,New Jersey Nets,94,Philadelphia 76ers,92,20173,OT,
2007-12-01T20:00:00,Saturday,Memphis Grizzlies,109,Minnesota Timberwolves,80,20173,,
2007-12-01T20:00:00,Saturday,New Orleans Hornets,112,Dallas Mavericks,108,20173,OT,
2007-12-01T20:30:00,Saturday,Milwaukee Bucks,91,Detroit Pistons,117,20173,,
2007-12-01T20:30:00,Saturday,Chicago Bulls,111,Charlotte Bobcats,95,20173,,
2007-12-01T22:00:00,Saturday,Sacramento Kings,107,Houston Rockets,99,20173,,
2007-12-02T12:30:00,Sunday,Boston Celtics,80,Cleveland Cavaliers,70,20173,,
2007-12-02T15:30:00,Sunday,San Antonio Spurs,100,Portland Trail Blazers,79,20173,,
2007-12-02T15:30:00,Sunday,Los Angeles Clippers,95,Indiana Pacers,101,20173,,
2007-12-02T18:00:00,Sunday,Detroit Pistons,118,New Jersey Nets,95,20173,,
2007-12-02T19:00:00,Sunday,New York Knicks,104,Phoenix Suns,115,20173,,
2007-12-02T20:00:00,Sunday,Denver Nuggets,115,Miami Heat,89,20173,,
2007-12-02T21:00:00,Sunday,Seattle SuperSonics,96,Golden State Warriors,109,20173,,
2007-12-02T21:30:00,Sunday,Los Angeles Lakers,97,Orlando Magic,104,20173,,
2007-12-03T19:00:00,Monday,Philadelphia 76ers,79,Atlanta Hawks,88,20173,,
2007-12-03T19:00:00,Monday,Toronto Raptors,98,Charlotte Bobcats,79,20173,,
2007-12-03T20:00:00,Monday,Memphis Grizzlies,105,Portland Trail Blazers,106,20173,,
2007-12-03T20:30:00,Monday,Chicago Bulls,98,Dallas Mavericks,103,20173,,
2007-12-03T21:00:00,Monday,Utah Jazz,110,Miami Heat,101,20173,,
2007-12-03T22:30:00,Monday,Golden State Warriors,117,Orlando Magic,123,20173,OT,
2007-12-04T19:00:00,Tuesday,Atlanta Hawks,95,Detroit Pistons,106,20173,,
2007-12-04T19:00:00,Tuesday,Cleveland Cavaliers,79,New Jersey Nets,100,20173,,
2007-12-04T19:00:00,Tuesday,Indiana Pacers,117,Phoenix Suns,121,20173,,
2007-12-04T20:00:00,Tuesday,Minnesota Timberwolves,95,Los Angeles Lakers,116,20173,,
2007-12-04T22:00:00,Tuesday,Sacramento Kings,117,Utah Jazz,107,20173,,
2007-12-04T22:30:00,Tuesday,Los Angeles Clippers,78,Milwaukee Bucks,87,20173,,
2007-12-05T19:00:00,Wednesday,Washington Wizards,105,Cleveland Cavaliers,86,20173,,
2007-12-05T19:00:00,Wednesday,Toronto Raptors,123,Phoenix Suns,136,20173,,
2007-12-05T19:00:00,Wednesday,Philadelphia 76ers,103,Boston Celtics,113,20173,,
2007-12-05T19:00:00,Wednesday,Charlotte Bobcats,82,Chicago Bulls,91,20173,,
2007-12-05T19:30:00,Wednesday,New Jersey Nets,93,New York Knicks,100,20173,,
2007-12-05T20:00:00,Wednesday,New Orleans Hornets,76,Detroit Pistons,91,20173,,
2007-12-05T20:30:00,Wednesday,San Antonio Spurs,97,Dallas Mavericks,95,20173,,
2007-12-05T20:30:00,Wednesday,Houston Rockets,105,Memphis Grizzlies,92,20173,,
2007-12-05T21:00:00,Wednesday,Denver Nuggets,107,Los Angeles Lakers,111,20173,,
2007-12-05T22:30:00,Wednesday,Golden State Warriors,120,Milwaukee Bucks,90,20173,,
2007-12-05T22:30:00,Wednesday,Seattle SuperSonics,95,Los Angeles Clippers,88,20173,,
2007-12-06T19:00:00,Thursday,Atlanta Hawks,90,Minnesota Timberwolves,89,20173,,
2007-12-06T20:00:00,Thursday,Dallas Mavericks,109,Denver Nuggets,122,20173,,
2007-12-06T22:30:00,Thursday,Portland Trail Blazers,112,Miami Heat,106,20173,,
2007-12-07T19:00:00,Friday,Orlando Magic,109,Indiana Pacers,115,20173,,
2007-12-07T19:00:00,Friday,Philadelphia 76ers,101,New York Knicks,90,20173,,
2007-12-07T19:00:00,Friday,Detroit Pistons,91,Chicago Bulls,98,20173,,
2007-12-07T19:00:00,Friday,Washington Wizards,107,Phoenix Suns,122,20173,,
2007-12-07T19:30:00,Friday,New Jersey Nets,89,Houston Rockets,96,20173,,
2007-12-07T19:30:00,Friday,Boston Celtics,112,Toronto Raptors,84,20173,,
2007-12-07T20:00:00,Friday,New Orleans Hornets,118,Memphis Grizzlies,116,20173,OT,
2007-12-07T21:30:00,Friday,San Antonio Spurs,104,Utah Jazz,98,20173,,
2007-12-07T22:00:00,Friday,Sacramento Kings,87,Los Angeles Clippers,97,20173,,
2007-12-07T22:30:00,Friday,Golden State Warriors,120,Miami Heat,113,20173,,
2007-12-07T22:30:00,Friday,Seattle SuperSonics,104,Milwaukee Bucks,98,20173,,
2007-12-08T19:00:00,Saturday,Charlotte Bobcats,96,Cleveland Cavaliers,93,20173,,
2007-12-08T19:00:00,Saturday,Atlanta Hawks,86,Memphis Grizzlies,78,20173,,
2007-12-08T19:30:00,Saturday,New York Knicks,77,Philadelphia 76ers,105,20173,,
2007-12-08T20:00:00,Saturday,Minnesota Timberwolves,100,Phoenix Suns,93,20173,,
2007-12-08T20:30:00,Saturday,Dallas Mavericks,125,Utah Jazz,117,20173,,
2007-12-08T20:30:00,Saturday,Chicago Bulls,81,Boston Celtics,92,20173,,
2007-12-08T21:00:00,Saturday,Denver Nuggets,101,Sacramento Kings,97,20173,,
2007-12-09T12:30:00,Sunday,Toronto Raptors,93,Houston Rockets,80,20173,,
2007-12-09T15:30:00,Sunday,Los Angeles Clippers,94,Miami Heat,100,20173,,
2007-12-09T18:00:00,Sunday,Portland Trail Blazers,117,Milwaukee Bucks,113,20173,OT,
2007-12-09T18:00:00,Sunday,Detroit Pistons,104,Charlotte Bobcats,85,20173,,
2007-12-09T19:00:00,Sunday,New Orleans Hornets,91,Seattle SuperSonics,88,20173,,
2007-12-09T19:00:00,Sunday,Washington Wizards,104,New Jersey Nets,89,20173,,
2007-12-09T21:30:00,Sunday,Los Angeles Lakers,123,Golden State Warriors,113,20173,,
2007-12-10T19:00:00,Monday,Philadelphia 76ers,100,Houston Rockets,88,20173,,
