date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1985-10-30T00:00:00,Wednesday,Philadelphia 76ers,132,Detroit Pistons,125,11124,OT,
1985-10-30T00:00:00,Wednesday,Utah Jazz,102,San Antonio Spurs,100,11124,,
1985-10-30T19:40:00,Wednesday,New Jersey Nets,147,Indiana Pacers,138,11124,3OT,
1985-10-31T00:00:00,Thursday,Sacramento Kings,122,Houston Rockets,116,11124,,
1985-10-31T00:00:00,Thursday,Washington Bullets,107,Cleveland Cavaliers,114,11124,,
1985-10-31T00:00:00,Thursday,Golden State Warriors,111,New York Knicks,104,11124,,
1985-10-31T00:00:00,Thursday,Phoenix Suns,107,Los Angeles Lakers,144,11124,,
1985-10-31T00:00:00,Thursday,Denver Nuggets,90,Seattle SuperSonics,73,11124,,
1985-10-31T00:00:00,Thursday,Los Angeles Clippers,120,Chicago Bulls,112,11124,,
1985-11-01T00:00:00,Friday,Detroit Pistons,124,Indiana Pacers,116,14890,,
1985-11-01T00:00:00,Friday,San Antonio Spurs,116,Dallas Mavericks,107,14890,,
1985-11-01T00:00:00,Friday,Utah Jazz,121,Phoenix Suns,110,14890,,
1985-11-01T00:00:00,Friday,Boston Celtics,109,Atlanta Hawks,105,14890,,
1985-11-01T19:44:00,Friday,New Jersey Nets,106,Philadelphia 76ers,102,14890,,
1985-11-02T00:00:00,Saturday,Portland Trail Blazers,128,Utah Jazz,108,14890,,
1985-11-02T00:00:00,Saturday,Atlanta Hawks,114,Philadelphia 76ers,113,14890,OT,
1985-11-02T00:00:00,Saturday,Dallas Mavericks,119,Sacramento Kings,113,14890,,
1985-11-02T00:00:00,Saturday,Golden State Warriors,116,Los Angeles Lakers,120,14890,,
1985-11-02T00:00:00,Saturday,Houston Rockets,111,San Antonio Spurs,98,14890,,
1985-11-02T00:00:00,Saturday,Indiana Pacers,117,Detroit Pistons,128,14890,,
1985-11-02T00:00:00,Saturday,Los Angeles Clippers,103,New York Knicks,95,14890,,
1985-11-02T00:00:00,Saturday,Seattle SuperSonics,118,Chicago Bulls,100,14890,,
1985-11-02T00:00:00,Saturday,Milwaukee Bucks,136,New Jersey Nets,113,14890,,
1985-11-02T00:00:00,Saturday,Washington Bullets,73,Boston Celtics,88,14890,,
1985-11-03T00:00:00,Sunday,Cleveland Cavaliers,110,Milwaukee Bucks,120,14890,,
1985-11-03T00:00:00,Sunday,Portland Trail Blazers,110,New York Knicks,96,14890,,
1985-11-05T00:00:00,Tuesday,Houston Rockets,127,Portland Trail Blazers,113,14890,,
1985-11-05T00:00:00,Tuesday,Utah Jazz,118,Golden State Warriors,99,14890,,
1985-11-05T00:00:00,Tuesday,Seattle SuperSonics,84,New York Knicks,80,14890,,
1985-11-05T00:00:00,Tuesday,Milwaukee Bucks,126,San Antonio Spurs,97,14890,,
1985-11-05T00:00:00,Tuesday,Los Angeles Lakers,111,Cleveland Cavaliers,129,14890,,
1985-11-05T00:00:00,Tuesday,Denver Nuggets,128,Atlanta Hawks,113,14890,,
1985-11-05T19:42:00,Tuesday,New Jersey Nets,112,Washington Bullets,106,14890,,
1985-11-06T00:00:00,Wednesday,Washington Bullets,80,San Antonio Spurs,81,14890,,
1985-11-06T00:00:00,Wednesday,Philadelphia 76ers,105,Indiana Pacers,97,14890,,
1985-11-06T00:00:00,Wednesday,Dallas Mavericks,109,Portland Trail Blazers,111,14890,,
1985-11-06T00:00:00,Wednesday,Detroit Pistons,122,Chicago Bulls,105,14890,,
1985-11-06T00:00:00,Wednesday,Phoenix Suns,106,Atlanta Hawks,114,14890,,
1985-11-06T00:00:00,Wednesday,Golden State Warriors,105,Seattle SuperSonics,101,14890,,
1985-11-07T00:00:00,Thursday,Utah Jazz,106,Los Angeles Lakers,116,14890,,
1985-11-07T00:00:00,Thursday,Denver Nuggets,131,Dallas Mavericks,99,14890,,
1985-11-07T00:00:00,Thursday,Houston Rockets,137,Los Angeles Clippers,115,14890,,
1985-11-07T00:00:00,Thursday,New York Knicks,88,Milwaukee Bucks,92,14890,,
1985-11-07T00:00:00,Thursday,Sacramento Kings,94,Cleveland Cavaliers,95,14890,,
1985-11-07T19:43:00,Thursday,New Jersey Nets,106,Chicago Bulls,97,14890,,
1985-11-08T00:00:00,Friday,Boston Celtics,125,Phoenix Suns,101,14890,,
1985-11-08T00:00:00,Friday,Golden State Warriors,130,Atlanta Hawks,119,14890,,
1985-11-08T00:00:00,Friday,Los Angeles Lakers,128,Denver Nuggets,99,14890,,
1985-11-08T00:00:00,Friday,Philadelphia 76ers,95,San Antonio Spurs,107,14890,,
1985-11-08T00:00:00,Friday,Portland Trail Blazers,92,Seattle SuperSonics,88,14890,,
1985-11-08T00:00:00,Friday,Washington Bullets,110,Detroit Pistons,117,14890,,
1985-11-09T00:00:00,Saturday,Utah Jazz,121,Cleveland Cavaliers,114,14890,,
1985-11-09T00:00:00,Saturday,Dallas Mavericks,110,Houston Rockets,115,14890,,
1985-11-09T00:00:00,Saturday,Detroit Pistons,105,Boston Celtics,124,14890,,
1985-11-09T00:00:00,Saturday,Indiana Pacers,127,Phoenix Suns,105,14890,,
1985-11-09T00:00:00,Saturday,Los Angeles Clippers,94,Atlanta Hawks,97,14890,,
1985-11-09T00:00:00,Saturday,New York Knicks,94,Chicago Bulls,97,14890,,
1985-11-09T00:00:00,Saturday,Sacramento Kings,98,Seattle SuperSonics,93,14890,,
1985-11-09T19:43:00,Saturday,New Jersey Nets,126,Milwaukee Bucks,123,14890,,
1985-11-10T00:00:00,Sunday,Golden State Warriors,117,Sacramento Kings,111,14890,,
1985-11-10T00:00:00,Sunday,Philadelphia 76ers,105,Milwaukee Bucks,97,14890,,
1985-11-10T00:00:00,Sunday,Portland Trail Blazers,110,Cleveland Cavaliers,107,14890,,
1985-11-11T00:00:00,Monday,San Antonio Spurs,111,New Jersey Nets,104,14890,,
1985-11-12T00:00:00,Tuesday,Golden State Warriors,127,Los Angeles Clippers,115,14890,,
1985-11-12T00:00:00,Tuesday,Seattle SuperSonics,109,Dallas Mavericks,90,14890,,
1985-11-12T00:00:00,Tuesday,Portland Trail Blazers,126,Sacramento Kings,115,14890,,
1985-11-12T00:00:00,Tuesday,New York Knicks,103,Phoenix Suns,93,14890,,
1985-11-12T00:00:00,Tuesday,Los Angeles Lakers,119,Utah Jazz,110,14890,,
1985-11-12T00:00:00,Tuesday,Chicago Bulls,103,Milwaukee Bucks,132,14890,,
1985-11-12T00:00:00,Tuesday,Detroit Pistons,124,Washington Bullets,122,14890,OT,
1985-11-12T00:00:00,Tuesday,Houston Rockets,127,Denver Nuggets,119,14890,,
1985-11-13T00:00:00,Wednesday,Atlanta Hawks,108,Phoenix Suns,101,14890,,
1985-11-13T00:00:00,Wednesday,Boston Celtics,118,Indiana Pacers,114,14890,,
1985-11-13T00:00:00,Wednesday,Los Angeles Clippers,89,Seattle SuperSonics,93,14890,,
1985-11-13T00:00:00,Wednesday,Milwaukee Bucks,137,Detroit Pistons,118,14890,,
1985-11-13T00:00:00,Wednesday,Philadelphia 76ers,110,Chicago Bulls,106,14890,,
1985-11-13T00:00:00,Wednesday,Utah Jazz,100,Dallas Mavericks,115,14890,,
1985-11-14T00:00:00,Thursday,Indiana Pacers,104,Cleveland Cavaliers,112,14890,,
1985-11-14T00:00:00,Thursday,Sacramento Kings,112,Golden State Warriors,103,14890,,
1985-11-14T00:00:00,Thursday,Los Angeles Lakers,114,Portland Trail Blazers,102,14890,,
1985-11-14T00:00:00,Thursday,Houston Rockets,112,New Jersey Nets,107,14890,,
1985-11-14T00:00:00,Thursday,Denver Nuggets,112,San Antonio Spurs,109,14890,,
1985-11-15T00:00:00,Friday,Atlanta Hawks,122,Detroit Pistons,118,14890,,
1985-11-15T00:00:00,Friday,Boston Celtics,118,Washington Bullets,114,14890,,
1985-11-15T00:00:00,Friday,Los Angeles Clippers,96,Los Angeles Lakers,127,14890,,
1985-11-15T00:00:00,Friday,Milwaukee Bucks,118,Chicago Bulls,103,14890,,
1985-11-15T00:00:00,Friday,Phoenix Suns,117,Seattle SuperSonics,99,14890,,
1985-11-15T00:00:00,Friday,Utah Jazz,133,Portland Trail Blazers,118,14890,,
1985-11-15T00:00:00,Friday,Dallas Mavericks,110,New Jersey Nets,98,14890,,
1985-11-16T00:00:00,Saturday,New York Knicks,103,Atlanta Hawks,96,14890,,
1985-11-16T00:00:00,Saturday,Sacramento Kings,96,Utah Jazz,100,14890,,
1985-11-16T00:00:00,Saturday,San Antonio Spurs,97,Seattle SuperSonics,95,14890,OT,
1985-11-16T00:00:00,Saturday,Indiana Pacers,111,Boston Celtics,109,14890,,
1985-11-16T00:00:00,Saturday,Washington Bullets,118,Philadelphia 76ers,97,14890,,
1985-11-16T00:00:00,Saturday,Golden State Warriors,118,Phoenix Suns,105,14890,,
1985-11-16T00:00:00,Saturday,Denver Nuggets,113,Los Angeles Clippers,109,14890,,
1985-11-16T00:00:00,Saturday,Chicago Bulls,128,Cleveland Cavaliers,132,14890,OT,
1985-11-16T00:00:00,Saturday,Houston Rockets,122,Dallas Mavericks,117,14890,,
1985-11-17T00:00:00,Sunday,Portland Trail Blazers,104,Milwaukee Bucks,117,14890,,
1985-11-17T00:00:00,Sunday,Los Angeles Lakers,138,New Jersey Nets,119,14890,,
1985-11-19T00:00:00,Tuesday,Cleveland Cavaliers,104,Golden State Warriors,110,14890,,
1985-11-19T00:00:00,Tuesday,New York Knicks,98,Washington Bullets,94,14890,,
1985-11-19T00:00:00,Tuesday,Chicago Bulls,121,Indiana Pacers,114,14890,,
1985-11-19T00:00:00,Tuesday,San Antonio Spurs,99,Sacramento Kings,103,14890,,
1985-11-19T00:00:00,Tuesday,Dallas Mavericks,123,Phoenix Suns,119,14890,,
1985-11-19T00:00:00,Tuesday,Denver Nuggets,127,Houston Rockets,113,14890,,
1985-11-19T00:00:00,Tuesday,Portland Trail Blazers,102,New Jersey Nets,108,14890,,
1985-11-20T00:00:00,Wednesday,Philadelphia 76ers,117,Golden State Warriors,113,14890,,
1985-11-20T00:00:00,Wednesday,Detroit Pistons,109,New York Knicks,98,14890,,
1985-11-20T00:00:00,Wednesday,Houston Rockets,126,Indiana Pacers,97,14890,,
1985-11-20T00:00:00,Wednesday,Phoenix Suns,121,San Antonio Spurs,100,14890,,
1985-11-20T00:00:00,Wednesday,Seattle SuperSonics,106,Milwaukee Bucks,116,14890,,
1985-11-20T00:00:00,Wednesday,Washington Bullets,101,Cleveland Cavaliers,98,14890,,
1985-11-20T00:00:00,Wednesday,Boston Celtics,115,Utah Jazz,106,14890,OT,
1985-11-20T00:00:00,Wednesday,Los Angeles Lakers,122,Los Angeles Clippers,107,14890,,
1985-11-20T00:00:00,Wednesday,Atlanta Hawks,116,Chicago Bulls,101,14890,,
1985-11-21T00:00:00,Thursday,Sacramento Kings,97,Milwaukee Bucks,131,14890,,
1985-11-21T00:00:00,Thursday,Los Angeles Clippers,108,Portland Trail Blazers,112,14890,,
1985-11-21T00:00:00,Thursday,Denver Nuggets,121,Los Angeles Lakers,120,14890,,
1985-11-22T00:00:00,Friday,Washington Bullets,102,New York Knicks,94,14890,,
1985-11-22T00:00:00,Friday,Phoenix Suns,96,New Jersey Nets,104,14890,,
1985-11-22T00:00:00,Friday,Detroit Pistons,115,Golden State Warriors,96,14890,,
1985-11-22T00:00:00,Friday,Cleveland Cavaliers,113,Utah Jazz,121,14890,,
1985-11-22T00:00:00,Friday,Boston Celtics,110,Philadelphia 76ers,103,14890,,
1985-11-22T00:00:00,Friday,San Antonio Spurs,108,Indiana Pacers,96,14890,,
1985-11-22T00:00:00,Friday,Seattle SuperSonics,122,Houston Rockets,103,14890,,
1985-11-23T00:00:00,Saturday,Atlanta Hawks,106,Utah Jazz,116,14890,,
1985-11-23T00:00:00,Saturday,Chicago Bulls,135,Golden State Warriors,108,14890,,
1985-11-23T00:00:00,Saturday,Dallas Mavericks,117,Indiana Pacers,104,14890,,
1985-11-23T00:00:00,Saturday,Denver Nuggets,122,Sacramento Kings,118,14890,,
1985-11-23T00:00:00,Saturday,Los Angeles Clippers,116,Milwaukee Bucks,112,14890,,
1985-11-23T00:00:00,Saturday,New York Knicks,104,Boston Celtics,113,14890,,
1985-11-23T00:00:00,Saturday,Philadelphia 76ers,114,Detroit Pistons,119,14890,,
1985-11-23T00:00:00,Saturday,Portland Trail Blazers,113,Los Angeles Lakers,130,14890,,
1985-11-24T00:00:00,Sunday,Cleveland Cavaliers,98,Atlanta Hawks,90,14890,,
1985-11-24T00:00:00,Sunday,Los Angeles Lakers,118,San Antonio Spurs,102,14890,,
1985-11-24T00:00:00,Sunday,Sacramento Kings,103,New Jersey Nets,118,14890,,
1985-11-24T00:00:00,Sunday,Portland Trail Blazers,125,Houston Rockets,118,14890,,
1985-11-24T00:00:00,Sunday,Washington Bullets,115,Chicago Bulls,106,14890,,
1985-11-24T00:00:00,Sunday,Seattle SuperSonics,110,Denver Nuggets,84,14890,,
1985-11-24T00:00:00,Sunday,Phoenix Suns,138,Milwaukee Bucks,140,14890,OT,
1985-11-25T00:00:00,Monday,Indiana Pacers,101,Utah Jazz,102,14890,,
1985-11-26T00:00:00,Tuesday,Detroit Pistons,113,Cleveland Cavaliers,98,14890,,
1985-11-26T00:00:00,Tuesday,Atlanta Hawks,104,New York Knicks,94,14890,,
1985-11-26T00:00:00,Tuesday,Seattle SuperSonics,131,Los Angeles Clippers,99,14890,,
1985-11-26T00:00:00,Tuesday,Sacramento Kings,111,Phoenix Suns,107,14890,,
1985-11-26T00:00:00,Tuesday,Philadelphia 76ers,91,Boston Celtics,98,14890,,
1985-11-26T00:00:00,Tuesday,Houston Rockets,130,Golden State Warriors,108,14890,,
1985-11-26T00:00:00,Tuesday,Dallas Mavericks,112,Washington Bullets,99,14890,,
1985-11-26T00:00:00,Tuesday,Denver Nuggets,123,Chicago Bulls,128,14890,,
1985-11-27T00:00:00,Wednesday,Golden State Warriors,104,Denver Nuggets,102,14890,,
1985-11-27T00:00:00,Wednesday,Boston Celtics,132,Detroit Pistons,124,14890,,
1985-11-27T00:00:00,Wednesday,Milwaukee Bucks,114,Atlanta Hawks,96,14890,,
1985-11-27T00:00:00,Wednesday,Indiana Pacers,77,New York Knicks,80,14890,,
1985-11-27T00:00:00,Wednesday,Utah Jazz,114,Chicago Bulls,96,14890,,
1985-11-27T00:00:00,Wednesday,San Antonio Spurs,104,Washington Bullets,97,14890,,
1985-11-27T00:00:00,Wednesday,Phoenix Suns,93,Portland Trail Blazers,110,14890,,
1985-11-27T00:00:00,Wednesday,Los Angeles Clippers,130,Houston Rockets,137,14890,OT,
1985-11-27T19:42:00,Wednesday,New Jersey Nets,100,Philadelphia 76ers,111,14890,,
1985-11-29T00:00:00,Friday,Indiana Pacers,100,Philadelphia 76ers,110,14890,,
1985-11-29T00:00:00,Friday,Detroit Pistons,111,Milwaukee Bucks,102,14890,,
1985-11-29T00:00:00,Friday,Dallas Mavericks,133,Sacramento Kings,111,14890,,
1985-11-29T00:00:00,Friday,Boston Celtics,94,New York Knicks,88,14890,,
1985-11-29T00:00:00,Friday,San Antonio Spurs,134,Los Angeles Clippers,106,14890,,
1985-11-29T00:00:00,Friday,Los Angeles Lakers,108,Seattle SuperSonics,107,14890,,
1985-11-29T00:00:00,Friday,Portland Trail Blazers,122,Chicago Bulls,107,14890,,
1985-11-29T00:00:00,Friday,Utah Jazz,114,Denver Nuggets,129,14890,,
1985-11-29T00:00:00,Friday,Phoenix Suns,126,Houston Rockets,110,14890,,
1985-11-29T19:42:00,Friday,New Jersey Nets,107,Atlanta Hawks,97,14890,,
1985-11-30T00:00:00,Saturday,Washington Bullets,133,Detroit Pistons,119,14890,,
1985-11-30T00:00:00,Saturday,New York Knicks,95,Philadelphia 76ers,115,14890,,
1985-11-30T00:00:00,Saturday,Houston Rockets,131,Sacramento Kings,114,14890,,
1985-11-30T00:00:00,Saturday,Milwaukee Bucks,111,Indiana Pacers,94,14890,,
1985-11-30T00:00:00,Saturday,Cleveland Cavaliers,119,New Jersey Nets,90,14890,,
1985-11-30T00:00:00,Saturday,Dallas Mavericks,124,Los Angeles Clippers,115,14890,,
1985-11-30T00:00:00,Saturday,Golden State Warriors,88,Utah Jazz,89,14890,,
1985-11-30T00:00:00,Saturday,Denver Nuggets,123,Seattle SuperSonics,131,14890,2OT,
1985-11-30T00:00:00,Saturday,Atlanta Hawks,97,Boston Celtics,102,14890,,
1985-12-01T00:00:00,Sunday,Portland Trail Blazers,106,San Antonio Spurs,117,17505,,
1985-12-01T00:00:00,Sunday,Los Angeles Lakers,117,Chicago Bulls,113,17505,,
1985-12-02T00:00:00,Monday,Utah Jazz,103,Golden State Warriors,100,17505,,
1985-12-03T00:00:00,Tuesday,Detroit Pistons,107,Philadelphia 76ers,127,17505,,
1985-12-03T00:00:00,Tuesday,Milwaukee Bucks,109,Boston Celtics,112,17505,,
1985-12-03T00:00:00,Tuesday,New York Knicks,111,Denver Nuggets,94,17505,,
1985-12-03T00:00:00,Tuesday,Sacramento Kings,131,Chicago Bulls,118,17505,,
1985-12-03T00:00:00,Tuesday,Seattle SuperSonics,123,San Antonio Spurs,103,17505,,
1985-12-03T00:00:00,Tuesday,Golden State Warriors,100,Dallas Mavericks,107,17505,,
1985-12-03T00:00:00,Tuesday,Houston Rockets,118,Phoenix Suns,112,17505,,
1985-12-03T00:00:00,Tuesday,Washington Bullets,118,Portland Trail Blazers,115,17505,,
1985-12-03T00:00:00,Tuesday,Cleveland Cavaliers,84,Indiana Pacers,98,17505,,
1985-12-04T00:00:00,Wednesday,Los Angeles Clippers,128,Sacramento Kings,103,17505,,
1985-12-04T00:00:00,Wednesday,Indiana Pacers,105,Denver Nuggets,119,17505,,
1985-12-04T00:00:00,Wednesday,Atlanta Hawks,109,Portland Trail Blazers,98,17505,,
1985-12-04T00:00:00,Wednesday,Phoenix Suns,100,Chicago Bulls,99,17505,,
1985-12-04T00:00:00,Wednesday,Philadelphia 76ers,115,Washington Bullets,110,17505,OT,
1985-12-04T00:00:00,Wednesday,Utah Jazz,127,Los Angeles Lakers,131,17505,OT,
1985-12-04T19:42:00,Wednesday,New Jersey Nets,111,Boston Celtics,130,17505,,
1985-12-05T00:00:00,Thursday,New York Knicks,95,Milwaukee Bucks,105,17505,,
1985-12-05T00:00:00,Thursday,Golden State Warriors,121,Los Angeles Clippers,104,17505,,
1985-12-05T00:00:00,Thursday,Detroit Pistons,113,New Jersey Nets,111,17505,,
1985-12-05T00:00:00,Thursday,Dallas Mavericks,116,San Antonio Spurs,120,17505,,
1985-12-05T00:00:00,Thursday,Cleveland Cavaliers,100,Seattle SuperSonics,97,17505,,
1985-12-06T00:00:00,Friday,Los Angeles Lakers,120,Houston Rockets,112,17505,,
1985-12-06T00:00:00,Friday,Philadelphia 76ers,121,Denver Nuggets,123,17505,,
1985-12-06T00:00:00,Friday,Indiana Pacers,107,New York Knicks,83,17505,,
1985-12-06T00:00:00,Friday,Phoenix Suns,111,Utah Jazz,92,17505,,
1985-12-06T00:00:00,Friday,San Antonio Spurs,123,Chicago Bulls,131,17505,,
1985-12-06T00:00:00,Friday,Washington Bullets,115,Seattle SuperSonics,109,17505,,
1985-12-06T00:00:00,Friday,Atlanta Hawks,94,Milwaukee Bucks,93,17505,,
1985-12-06T00:00:00,Friday,Boston Celtics,103,Portland Trail Blazers,121,17505,,
1985-12-07T00:00:00,Saturday,Detroit Pistons,112,Sacramento Kings,122,17505,,
1985-12-07T00:00:00,Saturday,Cleveland Cavaliers,124,Denver Nuggets,114,17505,,
1985-12-07T00:00:00,Saturday,Los Angeles Clippers,91,Utah Jazz,131,17505,,
1985-12-07T00:00:00,Saturday,Houston Rockets,116,Chicago Bulls,104,17505,,
1985-12-07T00:00:00,Saturday,Dallas Mavericks,120,Golden State Warriors,110,17505,,
1985-12-07T19:41:00,Saturday,New Jersey Nets,118,Portland Trail Blazers,106,17505,,
1985-12-08T00:00:00,Sunday,Washington Bullets,111,Sacramento Kings,89,17505,,
1985-12-08T00:00:00,Sunday,Philadelphia 76ers,100,Seattle SuperSonics,105,17505,,
1985-12-08T00:00:00,Sunday,Los Angeles Lakers,125,Dallas Mavericks,119,17505,,
1985-12-08T00:00:00,Sunday,San Antonio Spurs,121,Golden State Warriors,114,17505,,
1985-12-10T00:00:00,Tuesday,Chicago Bulls,107,San Antonio Spurs,109,17505,,
1985-12-10T00:00:00,Tuesday,Houston Rockets,134,Utah Jazz,105,17505,,
1985-12-10T00:00:00,Tuesday,Los Angeles Clippers,120,Dallas Mavericks,118,17505,,
1985-12-10T00:00:00,Tuesday,Milwaukee Bucks,117,Seattle SuperSonics,98,17505,,
1985-12-10T00:00:00,Tuesday,New York Knicks,82,Indiana Pacers,64,17505,,
1985-12-10T00:00:00,Tuesday,Portland Trail Blazers,94,Golden State Warriors,92,17505,,
1985-12-10T00:00:00,Tuesday,Boston Celtics,114,Atlanta Hawks,110,17505,,"at Hartford, CT"
1985-12-10T00:00:00,Tuesday,Cleveland Cavaliers,120,Detroit Pistons,130,17505,,
1985-12-10T19:40:00,Tuesday,New Jersey Nets,106,Sacramento Kings,100,17505,,
1985-12-11T00:00:00,Wednesday,Philadelphia 76ers,125,Cleveland Cavaliers,110,17505,,
1985-12-11T00:00:00,Wednesday,Indiana Pacers,114,San Antonio Spurs,101,17505,,
1985-12-11T00:00:00,Wednesday,Golden State Warriors,113,Phoenix Suns,123,17505,,
1985-12-11T00:00:00,Wednesday,Detroit Pistons,100,Washington Bullets,108,17505,,
1985-12-11T00:00:00,Wednesday,Denver Nuggets,134,Los Angeles Clippers,95,17505,,
1985-12-11T00:00:00,Wednesday,Utah Jazz,119,Portland Trail Blazers,111,17505,,
1985-12-11T00:00:00,Wednesday,Boston Celtics,118,Sacramento Kings,101,17505,,
1985-12-11T00:00:00,Wednesday,Atlanta Hawks,105,Seattle SuperSonics,97,17505,,
1985-12-12T00:00:00,Thursday,Los Angeles Lakers,127,Phoenix Suns,102,17505,,
1985-12-12T00:00:00,Thursday,Washington Bullets,110,Milwaukee Bucks,108,17505,OT,
1985-12-12T00:00:00,Thursday,New York Knicks,85,New Jersey Nets,108,17505,,
1985-12-12T00:00:00,Thursday,Chicago Bulls,106,Philadelphia 76ers,102,17505,,
1985-12-12T00:00:00,Thursday,Houston Rockets,123,Dallas Mavericks,120,17505,,
1985-12-13T00:00:00,Friday,Golden State Warriors,124,Portland Trail Blazers,127,17505,OT,
1985-12-13T00:00:00,Friday,Denver Nuggets,124,Los Angeles Lakers,120,17505,,
1985-12-13T00:00:00,Friday,Indiana Pacers,109,Atlanta Hawks,89,17505,,
1985-12-13T00:00:00,Friday,Milwaukee Bucks,124,Cleveland Cavaliers,128,17505,,
1985-12-13T00:00:00,Friday,Seattle SuperSonics,114,Los Angeles Clippers,95,17505,,
1985-12-13T00:00:00,Friday,Detroit Pistons,113,San Antonio Spurs,119,17505,,
1985-12-14T00:00:00,Saturday,Atlanta Hawks,107,Philadelphia 76ers,103,17505,,
1985-12-14T00:00:00,Saturday,Chicago Bulls,103,Sacramento Kings,108,17505,,
1985-12-14T00:00:00,Saturday,Utah Jazz,114,Houston Rockets,100,17505,,
1985-12-14T00:00:00,Saturday,New York Knicks,108,San Antonio Spurs,98,17505,,
1985-12-14T00:00:00,Saturday,Los Angeles Clippers,92,Phoenix Suns,114,17505,,
1985-12-14T00:00:00,Saturday,Dallas Mavericks,127,Denver Nuggets,100,17505,,
1985-12-14T00:00:00,Saturday,Cleveland Cavaliers,109,Boston Celtics,99,17505,,
1985-12-14T19:39:00,Saturday,New Jersey Nets,105,Indiana Pacers,99,17505,,
1985-12-15T00:00:00,Sunday,Golden State Warriors,112,Seattle SuperSonics,105,17505,,
1985-12-15T00:00:00,Sunday,Boston Celtics,109,Chicago Bulls,104,17505,,
1985-12-15T00:00:00,Sunday,Los Angeles Lakers,132,Detroit Pistons,119,17505,,
1985-12-15T00:00:00,Sunday,Milwaukee Bucks,140,Sacramento Kings,82,17505,,
1985-12-17T00:00:00,Tuesday,Chicago Bulls,116,Boston Celtics,108,17505,,
1985-12-17T00:00:00,Tuesday,Cleveland Cavaliers,94,Houston Rockets,98,17505,,
1985-12-17T00:00:00,Tuesday,Denver Nuggets,122,Golden State Warriors,114,17505,,
1985-12-17T00:00:00,Tuesday,Indiana Pacers,96,Philadelphia 76ers,102,17505,,
1985-12-17T00:00:00,Tuesday,New York Knicks,99,Los Angeles Lakers,105,17505,,
1985-12-17T00:00:00,Tuesday,Sacramento Kings,132,Detroit Pistons,121,17505,,
1985-12-17T00:00:00,Tuesday,Seattle SuperSonics,99,Phoenix Suns,104,17505,,
1985-12-17T00:00:00,Tuesday,Washington Bullets,98,Utah Jazz,106,17505,,
1985-12-17T00:00:00,Tuesday,Atlanta Hawks,104,New Jersey Nets,103,17505,,
1985-12-17T00:00:00,Tuesday,San Antonio Spurs,126,Portland Trail Blazers,118,17505,,
1985-12-18T00:00:00,Wednesday,Boston Celtics,137,Dallas Mavericks,117,17505,,
