date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1984-11-01T00:00:00,Thursday,Seattle SuperSonics,105,Los Angeles Lakers,103,6871,,
1984-11-01T00:00:00,Thursday,Phoenix Suns,139,Portland Trail Blazers,130,6871,3OT,
1984-11-01T00:00:00,Thursday,Atlanta Hawks,114,Detroit Pistons,118,6871,,
1984-11-01T00:00:00,Thursday,Kansas City Kings,106,Houston Rockets,109,6871,,
1984-11-01T00:00:00,Thursday,Los Angeles Clippers,107,New York Knicks,105,6871,,
1984-11-02T00:00:00,Friday,Boston Celtics,127,Detroit Pistons,116,6871,,
1984-11-02T00:00:00,Friday,Cleveland Cavaliers,109,Indiana Pacers,116,6871,,
1984-11-02T00:00:00,Friday,Philadelphia 76ers,107,Dallas Mavericks,103,6871,,
1984-11-02T00:00:00,Friday,Utah Jazz,107,Seattle SuperSonics,101,6871,,"at Las Vegas, NV"
1984-11-02T00:00:00,Friday,Washington Bullets,96,Milwaukee Bucks,102,6871,,
1984-11-02T00:00:00,Friday,Los Angeles Lakers,119,San Antonio Spurs,100,6871,,
1984-11-03T00:00:00,Saturday,Milwaukee Bucks,117,Cleveland Cavaliers,88,6871,,
1984-11-03T00:00:00,Saturday,Houston Rockets,105,New York Knicks,93,6871,,
1984-11-03T00:00:00,Saturday,Golden State Warriors,112,Utah Jazz,107,6871,,
1984-11-03T00:00:00,Saturday,Los Angeles Clippers,112,Portland Trail Blazers,131,6871,,
1984-11-03T00:00:00,Saturday,Kansas City Kings,114,Denver Nuggets,128,6871,,
1984-11-03T00:00:00,Saturday,Atlanta Hawks,127,Washington Bullets,107,6871,,
1984-11-03T00:00:00,Saturday,New Jersey Nets,118,Indiana Pacers,117,6871,,
1984-11-03T00:00:00,Saturday,Dallas Mavericks,93,Phoenix Suns,105,6871,,
1984-11-04T00:00:00,Sunday,San Antonio Spurs,131,New York Knicks,130,6871,2OT,
1984-11-04T00:00:00,Sunday,Los Angeles Lakers,124,Portland Trail Blazers,116,6871,,
1984-11-05T00:00:00,Monday,Los Angeles Clippers,107,Denver Nuggets,104,6871,,
1984-11-05T00:00:00,Monday,Cleveland Cavaliers,98,Detroit Pistons,107,6871,,
1984-11-06T00:00:00,Tuesday,Portland Trail Blazers,116,Phoenix Suns,99,6871,,
1984-11-06T00:00:00,Tuesday,Dallas Mavericks,107,New York Knicks,104,6871,,
1984-11-06T00:00:00,Tuesday,Houston Rockets,108,Kansas City Kings,94,6871,,
1984-11-06T00:00:00,Tuesday,Los Angeles Lakers,130,Denver Nuggets,146,6871,,
1984-11-06T00:00:00,Tuesday,San Antonio Spurs,99,Seattle SuperSonics,91,6871,,
1984-11-07T00:00:00,Wednesday,New Jersey Nets,99,Washington Bullets,88,6871,,
1984-11-07T00:00:00,Wednesday,Detroit Pistons,118,Chicago Bulls,122,6871,,
1984-11-07T00:00:00,Wednesday,Milwaukee Bucks,103,Atlanta Hawks,99,6871,,
1984-11-07T00:00:00,Wednesday,Philadelphia 76ers,134,Indiana Pacers,113,6871,,
1984-11-07T00:00:00,Wednesday,Utah Jazz,136,San Antonio Spurs,124,6871,,
1984-11-07T00:00:00,Wednesday,Boston Celtics,135,Los Angeles Clippers,108,6871,,
1984-11-08T00:00:00,Thursday,Phoenix Suns,112,Cleveland Cavaliers,111,6871,,
1984-11-08T00:00:00,Thursday,New York Knicks,106,Chicago Bulls,121,6871,,
1984-11-08T00:00:00,Thursday,Washington Bullets,93,Los Angeles Clippers,88,6871,,
1984-11-08T00:00:00,Thursday,Golden State Warriors,122,Los Angeles Lakers,106,6871,,
1984-11-08T00:00:00,Thursday,Denver Nuggets,128,Portland Trail Blazers,125,6871,,
1984-11-08T00:00:00,Thursday,Dallas Mavericks,112,Atlanta Hawks,105,6871,OT,
1984-11-08T00:00:00,Thursday,Houston Rockets,99,Seattle SuperSonics,89,6871,,
1984-11-09T00:00:00,Friday,Portland Trail Blazers,126,Los Angeles Lakers,130,6871,,
1984-11-09T00:00:00,Friday,New Jersey Nets,99,Kansas City Kings,101,6871,,
1984-11-09T00:00:00,Friday,Milwaukee Bucks,122,Indiana Pacers,105,6871,,
1984-11-09T00:00:00,Friday,Utah Jazz,125,Golden State Warriors,117,6871,OT,
1984-11-09T00:00:00,Friday,Boston Celtics,130,Philadelphia 76ers,119,6871,,
1984-11-10T00:00:00,Saturday,Washington Bullets,112,Boston Celtics,95,6871,,
1984-11-10T00:00:00,Saturday,San Antonio Spurs,127,Cleveland Cavaliers,103,6871,,
1984-11-10T00:00:00,Saturday,Phoenix Suns,107,Atlanta Hawks,114,6871,,
1984-11-10T00:00:00,Saturday,Houston Rockets,117,Los Angeles Clippers,92,6871,,
1984-11-10T00:00:00,Saturday,Indiana Pacers,116,Chicago Bulls,118,6871,,
1984-11-10T00:00:00,Saturday,Detroit Pistons,104,Milwaukee Bucks,100,6871,,
1984-11-10T00:00:00,Saturday,Denver Nuggets,147,Utah Jazz,135,6871,,
1984-11-10T00:00:00,Saturday,Dallas Mavericks,106,Seattle SuperSonics,102,6871,,
1984-11-10T00:00:00,Saturday,New York Knicks,113,Kansas City Kings,100,6871,,
1984-11-11T00:00:00,Sunday,Los Angeles Lakers,121,New Jersey Nets,111,6871,,
1984-11-11T00:00:00,Sunday,Portland Trail Blazers,109,Golden State Warriors,97,6871,,
1984-11-12T00:00:00,Monday,Utah Jazz,123,Dallas Mavericks,97,6871,,
1984-11-12T00:00:00,Monday,Indiana Pacers,115,Boston Celtics,132,6871,,
1984-11-13T00:00:00,Tuesday,Portland Trail Blazers,94,Dallas Mavericks,101,6871,,
1984-11-13T00:00:00,Tuesday,Denver Nuggets,122,Phoenix Suns,110,6871,,
1984-11-13T00:00:00,Tuesday,Seattle SuperSonics,109,Golden State Warriors,102,6871,,
1984-11-13T00:00:00,Tuesday,New York Knicks,92,Washington Bullets,103,6871,,
1984-11-13T00:00:00,Tuesday,Chicago Bulls,120,San Antonio Spurs,117,6871,,
1984-11-13T00:00:00,Tuesday,Atlanta Hawks,99,Milwaukee Bucks,110,6871,,
1984-11-13T00:00:00,Tuesday,Los Angeles Clippers,90,New Jersey Nets,99,6871,,
1984-11-13T00:00:00,Tuesday,Houston Rockets,106,Cleveland Cavaliers,98,6871,,
1984-11-14T00:00:00,Wednesday,Washington Bullets,125,San Antonio Spurs,106,6871,,
1984-11-14T00:00:00,Wednesday,Philadelphia 76ers,133,Detroit Pistons,137,6871,OT,
1984-11-14T00:00:00,Wednesday,Phoenix Suns,98,New Jersey Nets,86,6871,,
1984-11-14T00:00:00,Wednesday,Indiana Pacers,125,Houston Rockets,117,6871,,
1984-11-14T00:00:00,Wednesday,Boston Celtics,115,New York Knicks,99,6871,,
1984-11-15T00:00:00,Thursday,Los Angeles Clippers,90,Milwaukee Bucks,103,6871,,
1984-11-15T00:00:00,Thursday,Atlanta Hawks,99,Cleveland Cavaliers,102,6871,,
1984-11-15T00:00:00,Thursday,Chicago Bulls,105,Boston Celtics,125,6871,,
1984-11-15T00:00:00,Thursday,Portland Trail Blazers,129,Utah Jazz,120,6871,,
1984-11-15T00:00:00,Thursday,Golden State Warriors,117,Dallas Mavericks,112,6871,,
1984-11-16T00:00:00,Friday,Detroit Pistons,90,Philadelphia 76ers,101,6871,,
1984-11-16T00:00:00,Friday,Washington Bullets,118,New York Knicks,104,6871,,
1984-11-16T00:00:00,Friday,Seattle SuperSonics,91,Portland Trail Blazers,89,6871,,
1984-11-16T00:00:00,Friday,Phoenix Suns,118,Milwaukee Bucks,106,6871,,
1984-11-16T00:00:00,Friday,Los Angeles Lakers,128,Kansas City Kings,116,6871,,
1984-11-16T00:00:00,Friday,Denver Nuggets,119,Houston Rockets,102,6871,,
1984-11-16T00:00:00,Friday,Indiana Pacers,128,San Antonio Spurs,117,6871,OT,
1984-11-17T00:00:00,Saturday,Golden State Warriors,114,New Jersey Nets,131,6871,,
1984-11-17T00:00:00,Saturday,Los Angeles Clippers,121,Kansas City Kings,113,6871,,
1984-11-17T00:00:00,Saturday,Houston Rockets,141,San Antonio Spurs,133,6871,,
1984-11-17T00:00:00,Saturday,Utah Jazz,108,Phoenix Suns,94,6871,,
1984-11-17T00:00:00,Saturday,New York Knicks,112,Cleveland Cavaliers,88,6871,,
1984-11-17T00:00:00,Saturday,Atlanta Hawks,118,Indiana Pacers,108,6871,,
1984-11-17T00:00:00,Saturday,Chicago Bulls,100,Philadelphia 76ers,109,6871,,
1984-11-17T00:00:00,Saturday,Dallas Mavericks,110,Detroit Pistons,124,6871,,
1984-11-18T00:00:00,Sunday,Portland Trail Blazers,113,Los Angeles Clippers,105,6871,,
1984-11-18T00:00:00,Sunday,Los Angeles Lakers,96,Milwaukee Bucks,89,6871,,
1984-11-18T00:00:00,Sunday,Seattle SuperSonics,97,New Jersey Nets,102,6871,,
1984-11-19T00:00:00,Monday,Chicago Bulls,120,Indiana Pacers,137,6871,,
1984-11-20T00:00:00,Tuesday,Philadelphia 76ers,105,Washington Bullets,120,6871,,
1984-11-20T00:00:00,Tuesday,Portland Trail Blazers,117,New Jersey Nets,107,6871,OT,
1984-11-20T00:00:00,Tuesday,Dallas Mavericks,109,Milwaukee Bucks,108,6871,,
1984-11-20T00:00:00,Tuesday,Houston Rockets,123,Detroit Pistons,117,6871,,
1984-11-20T00:00:00,Tuesday,New York Knicks,106,Golden State Warriors,101,6871,,
1984-11-20T00:00:00,Tuesday,Los Angeles Lakers,130,Phoenix Suns,108,6871,,
1984-11-20T00:00:00,Tuesday,Kansas City Kings,129,Utah Jazz,122,6871,,
1984-11-20T00:00:00,Tuesday,Seattle SuperSonics,114,Denver Nuggets,124,6871,,
1984-11-21T00:00:00,Wednesday,Indiana Pacers,107,Philadelphia 76ers,112,6871,,
1984-11-21T00:00:00,Wednesday,Washington Bullets,97,Kansas City Kings,92,6871,,
1984-11-21T00:00:00,Wednesday,Boston Celtics,135,Golden State Warriors,91,6871,,
1984-11-21T00:00:00,Wednesday,Los Angeles Clippers,106,Denver Nuggets,112,6871,,
1984-11-21T00:00:00,Wednesday,Milwaukee Bucks,108,Chicago Bulls,98,6871,,
1984-11-21T00:00:00,Wednesday,Phoenix Suns,97,Los Angeles Lakers,102,6871,,
1984-11-21T00:00:00,Wednesday,San Antonio Spurs,101,Detroit Pistons,114,6871,,
1984-11-21T00:00:00,Wednesday,Cleveland Cavaliers,101,New York Knicks,109,6871,,
1984-11-21T00:00:00,Wednesday,Atlanta Hawks,122,Utah Jazz,90,6871,,"at New Orleans, LA"
1984-11-23T00:00:00,Friday,Boston Celtics,118,Washington Bullets,110,6871,,
1984-11-23T00:00:00,Friday,Utah Jazz,111,Houston Rockets,98,6871,,
1984-11-23T00:00:00,Friday,Seattle SuperSonics,94,Chicago Bulls,113,6871,,
1984-11-23T00:00:00,Friday,Phoenix Suns,117,Philadelphia 76ers,119,6871,OT,
1984-11-23T00:00:00,Friday,Indiana Pacers,105,Kansas City Kings,122,6871,,
1984-11-23T00:00:00,Friday,Detroit Pistons,97,New York Knicks,120,6871,,
1984-11-23T00:00:00,Friday,Cleveland Cavaliers,106,Golden State Warriors,107,6871,,
1984-11-24T00:00:00,Saturday,Washington Bullets,112,Detroit Pistons,106,6871,,
1984-11-24T00:00:00,Saturday,San Antonio Spurs,117,Utah Jazz,123,6871,,
1984-11-24T00:00:00,Saturday,Portland Trail Blazers,141,Chicago Bulls,131,6871,,
1984-11-24T00:00:00,Saturday,New York Knicks,119,Indiana Pacers,100,6871,,
1984-11-24T00:00:00,Saturday,Milwaukee Bucks,103,Golden State Warriors,97,6871,,
1984-11-24T00:00:00,Saturday,Kansas City Kings,124,Boston Celtics,135,6871,,
1984-11-24T00:00:00,Saturday,Atlanta Hawks,101,New Jersey Nets,99,6871,,
1984-11-24T00:00:00,Saturday,Denver Nuggets,114,Philadelphia 76ers,110,6871,,
1984-11-24T00:00:00,Saturday,Dallas Mavericks,113,Houston Rockets,95,6871,,
1984-11-24T00:00:00,Saturday,Los Angeles Clippers,103,Los Angeles Lakers,108,6871,,
1984-11-25T00:00:00,Sunday,Cleveland Cavaliers,118,Atlanta Hawks,111,6871,,
1984-11-25T00:00:00,Sunday,Los Angeles Lakers,94,Seattle SuperSonics,105,6871,,
1984-11-25T00:00:00,Sunday,Los Angeles Clippers,114,Phoenix Suns,109,6871,,
1984-11-27T00:00:00,Tuesday,New York Knicks,97,Atlanta Hawks,96,6871,,
1984-11-27T00:00:00,Tuesday,Indiana Pacers,126,Milwaukee Bucks,105,6871,,
1984-11-27T00:00:00,Tuesday,Golden State Warriors,109,Chicago Bulls,103,6871,,
1984-11-27T00:00:00,Tuesday,Denver Nuggets,139,Los Angeles Clippers,110,6871,,
1984-11-27T00:00:00,Tuesday,San Antonio Spurs,97,Houston Rockets,114,6871,,
1984-11-27T00:00:00,Tuesday,Seattle SuperSonics,104,Kansas City Kings,96,6871,,
1984-11-27T00:00:00,Tuesday,Washington Bullets,89,Philadelphia 76ers,93,6871,,
1984-11-27T00:00:00,Tuesday,Phoenix Suns,115,Utah Jazz,102,6871,,
1984-11-27T00:00:00,Tuesday,Dallas Mavericks,99,Boston Celtics,114,6871,,
1984-11-27T00:00:00,Tuesday,Cleveland Cavaliers,106,Portland Trail Blazers,115,6871,,
1984-11-28T00:00:00,Wednesday,Los Angeles Clippers,106,Seattle SuperSonics,90,6871,,
1984-11-28T00:00:00,Wednesday,Atlanta Hawks,95,Milwaukee Bucks,83,6871,,"at New Orleans, LA"
1984-11-28T00:00:00,Wednesday,Detroit Pistons,120,Portland Trail Blazers,113,6871,,
1984-11-28T00:00:00,Wednesday,Houston Rockets,100,Boston Celtics,110,6871,,
1984-11-28T00:00:00,Wednesday,Utah Jazz,109,Los Angeles Lakers,114,6871,,
1984-11-28T00:00:00,Wednesday,New Jersey Nets,111,New York Knicks,96,6871,,
1984-11-28T00:00:00,Wednesday,Philadelphia 76ers,122,Indiana Pacers,101,6871,,
1984-11-29T00:00:00,Thursday,Golden State Warriors,110,Kansas City Kings,107,6871,,
1984-11-29T00:00:00,Thursday,Phoenix Suns,100,Chicago Bulls,95,6871,,
1984-11-29T00:00:00,Thursday,San Antonio Spurs,124,Dallas Mavericks,116,6871,,
1984-11-30T00:00:00,Friday,Philadelphia 76ers,126,Portland Trail Blazers,116,6871,,
1984-11-30T00:00:00,Friday,Atlanta Hawks,102,Houston Rockets,116,6871,,
1984-11-30T00:00:00,Friday,Utah Jazz,116,Denver Nuggets,97,6871,,
1984-11-30T00:00:00,Friday,Dallas Mavericks,108,Seattle SuperSonics,98,6871,,
1984-11-30T00:00:00,Friday,Detroit Pistons,106,Washington Bullets,114,6871,,
1984-11-30T00:00:00,Friday,Los Angeles Clippers,100,Chicago Bulls,104,6871,,
1984-11-30T00:00:00,Friday,Los Angeles Lakers,130,Kansas City Kings,121,6871,,
1984-11-30T00:00:00,Friday,New Jersey Nets,123,Indiana Pacers,100,6871,,
1984-11-30T00:00:00,Friday,Milwaukee Bucks,118,New York Knicks,100,6871,,
1984-12-01T00:00:00,Saturday,Cleveland Cavaliers,104,Boston Celtics,110,12503,,
1984-12-01T00:00:00,Saturday,Washington Bullets,100,Milwaukee Bucks,97,12503,,
1984-12-01T00:00:00,Saturday,San Antonio Spurs,142,Los Angeles Clippers,110,12503,,
1984-12-01T00:00:00,Saturday,Phoenix Suns,115,Golden State Warriors,103,12503,,
1984-12-01T00:00:00,Saturday,New York Knicks,93,Portland Trail Blazers,115,12503,,
1984-12-01T00:00:00,Saturday,Indiana Pacers,109,Detroit Pistons,131,12503,,
1984-12-01T00:00:00,Saturday,Houston Rockets,86,Seattle SuperSonics,94,12503,,
1984-12-01T00:00:00,Saturday,Denver Nuggets,118,Utah Jazz,111,12503,,
1984-12-02T00:00:00,Sunday,Los Angeles Lakers,112,Chicago Bulls,113,12503,,
1984-12-02T00:00:00,Sunday,Philadelphia 76ers,114,New Jersey Nets,112,12503,,
1984-12-02T00:00:00,Sunday,Boston Celtics,122,Cleveland Cavaliers,99,12503,,
1984-12-03T00:00:00,Monday,Seattle SuperSonics,108,Phoenix Suns,96,12503,,
1984-12-04T00:00:00,Tuesday,San Antonio Spurs,114,Atlanta Hawks,106,12503,,
1984-12-04T00:00:00,Tuesday,Detroit Pistons,104,Boston Celtics,99,12503,,
1984-12-04T00:00:00,Tuesday,Cleveland Cavaliers,112,Los Angeles Lakers,116,12503,,
1984-12-04T00:00:00,Tuesday,Chicago Bulls,112,New Jersey Nets,97,12503,,
1984-12-04T00:00:00,Tuesday,Portland Trail Blazers,112,Phoenix Suns,104,12503,,
1984-12-04T00:00:00,Tuesday,New York Knicks,100,Denver Nuggets,98,12503,,
1984-12-04T00:00:00,Tuesday,Houston Rockets,100,Los Angeles Clippers,116,12503,,
1984-12-04T00:00:00,Tuesday,Golden State Warriors,105,Utah Jazz,107,12503,,
1984-12-05T00:00:00,Wednesday,Philadelphia 76ers,112,Milwaukee Bucks,111,12503,,
1984-12-05T00:00:00,Wednesday,Boston Celtics,123,Denver Nuggets,107,12503,,
1984-12-05T00:00:00,Wednesday,Dallas Mavericks,106,Los Angeles Clippers,110,12503,,
1984-12-05T00:00:00,Wednesday,Kansas City Kings,121,Atlanta Hawks,100,12503,,
1984-12-05T00:00:00,Wednesday,New Jersey Nets,93,Los Angeles Lakers,104,12503,,
1984-12-06T00:00:00,Thursday,Milwaukee Bucks,114,Detroit Pistons,99,12503,,
1984-12-06T00:00:00,Thursday,New York Knicks,83,Dallas Mavericks,112,12503,,
1984-12-06T00:00:00,Thursday,Utah Jazz,99,Seattle SuperSonics,106,12503,,
1984-12-06T00:00:00,Thursday,Portland Trail Blazers,113,San Antonio Spurs,96,12503,,
1984-12-06T00:00:00,Thursday,Golden State Warriors,114,Houston Rockets,113,12503,,
1984-12-06T00:00:00,Thursday,Washington Bullets,111,Indiana Pacers,106,12503,,
1984-12-07T00:00:00,Friday,Seattle SuperSonics,114,San Antonio Spurs,117,12503,,
1984-12-07T00:00:00,Friday,Phoenix Suns,121,Kansas City Kings,113,12503,,
1984-12-07T00:00:00,Friday,Philadelphia 76ers,122,Los Angeles Lakers,116,12503,,
1984-12-07T00:00:00,Friday,Detroit Pistons,122,Denver Nuggets,115,12503,,
1984-12-07T00:00:00,Friday,Chicago Bulls,95,New York Knicks,93,12503,,
1984-12-07T00:00:00,Friday,Atlanta Hawks,101,Los Angeles Clippers,89,12503,,
1984-12-08T00:00:00,Saturday,Chicago Bulls,99,Dallas Mavericks,97,12503,,
1984-12-08T00:00:00,Saturday,Portland Trail Blazers,120,Houston Rockets,127,12503,,
1984-12-08T00:00:00,Saturday,New Jersey Nets,98,Boston Celtics,107,12503,,
1984-12-08T00:00:00,Saturday,Milwaukee Bucks,99,Indiana Pacers,96,12503,,
1984-12-08T00:00:00,Saturday,Golden State Warriors,98,Phoenix Suns,102,12503,,
1984-12-08T00:00:00,Saturday,Washington Bullets,101,Los Angeles Lakers,98,12503,,
1984-12-08T00:00:00,Saturday,Cleveland Cavaliers,108,Denver Nuggets,114,12503,,
1984-12-09T00:00:00,Sunday,Utah Jazz,123,Kansas City Kings,120,12503,,"at Las Vegas, NV"
1984-12-09T00:00:00,Sunday,Boston Celtics,128,Atlanta Hawks,127,12503,,
1984-12-09T00:00:00,Sunday,Los Angeles Clippers,126,San Antonio Spurs,123,12503,,
1984-12-09T00:00:00,Sunday,Philadelphia 76ers,110,New York Knicks,94,12503,,
1984-12-09T00:00:00,Sunday,Seattle SuperSonics,96,Houston Rockets,90,12503,,
1984-12-10T00:00:00,Monday,Indiana Pacers,98,Atlanta Hawks,104,12503,,
1984-12-11T00:00:00,Tuesday,New York Knicks,110,Philadelphia 76ers,106,12503,,
1984-12-11T00:00:00,Tuesday,Boston Celtics,130,New Jersey Nets,121,12503,,"at Hartford, CT"
1984-12-11T00:00:00,Tuesday,Chicago Bulls,101,Detroit Pistons,108,12503,,
1984-12-11T00:00:00,Tuesday,Cleveland Cavaliers,106,Milwaukee Bucks,120,12503,,
1984-12-11T00:00:00,Tuesday,Denver Nuggets,123,Portland Trail Blazers,122,12503,,
1984-12-11T00:00:00,Tuesday,Golden State Warriors,104,Los Angeles Clippers,116,12503,,
1984-12-11T00:00:00,Tuesday,Kansas City Kings,121,San Antonio Spurs,120,12503,,
1984-12-11T00:00:00,Tuesday,Washington Bullets,82,Utah Jazz,85,12503,,
1984-12-11T00:00:00,Tuesday,Phoenix Suns,120,Houston Rockets,112,12503,,
1984-12-12T00:00:00,Wednesday,Atlanta Hawks,116,Cleveland Cavaliers,99,12503,,"at New Orleans, LA"
1984-12-12T00:00:00,Wednesday,Detroit Pistons,102,Chicago Bulls,95,12503,,
1984-12-12T00:00:00,Wednesday,Los Angeles Lakers,131,Golden State Warriors,107,12503,,
1984-12-12T00:00:00,Wednesday,New Jersey Nets,116,Milwaukee Bucks,109,12503,,
1984-12-12T00:00:00,Wednesday,Philadelphia 76ers,110,Boston Celtics,107,12503,,
1984-12-12T00:00:00,Wednesday,San Antonio Spurs,126,Denver Nuggets,105,12503,,
1984-12-12T00:00:00,Wednesday,Dallas Mavericks,116,Kansas City Kings,107,12503,,
1984-12-13T00:00:00,Thursday,Seattle SuperSonics,124,Los Angeles Lakers,122,12503,OT,
1984-12-13T00:00:00,Thursday,Houston Rockets,96,Atlanta Hawks,93,12503,,
1984-12-13T00:00:00,Thursday,Los Angeles Clippers,106,Portland Trail Blazers,100,12503,,
1984-12-13T00:00:00,Thursday,New York Knicks,119,Utah Jazz,115,12503,OT,
1984-12-13T00:00:00,Thursday,Phoenix Suns,116,Washington Bullets,86,12503,,
1984-12-14T00:00:00,Friday,Golden State Warriors,105,Portland Trail Blazers,92,12503,,
1984-12-14T00:00:00,Friday,Milwaukee Bucks,111,Philadelphia 76ers,115,12503,,
1984-12-14T00:00:00,Friday,Dallas Mavericks,119,San Antonio Spurs,102,12503,,
1984-12-14T00:00:00,Friday,Denver Nuggets,117,Kansas City Kings,123,12503,,
1984-12-14T00:00:00,Friday,Boston Celtics,117,Utah Jazz,106,12503,,
1984-12-14T00:00:00,Friday,Detroit Pistons,120,Indiana Pacers,96,12503,,
1984-12-14T00:00:00,Friday,New Jersey Nets,111,Chicago Bulls,109,12503,,
1984-12-15T00:00:00,Saturday,Indiana Pacers,112,New Jersey Nets,100,12503,,
1984-12-15T00:00:00,Saturday,Los Angeles Clippers,109,Washington Bullets,103,12503,,
1984-12-15T00:00:00,Saturday,Chicago Bulls,102,Philadelphia 76ers,114,12503,,
1984-12-15T00:00:00,Saturday,Atlanta Hawks,94,Boston Celtics,101,12503,,
1984-12-15T00:00:00,Saturday,Cleveland Cavaliers,102,New York Knicks,97,12503,,
1984-12-15T00:00:00,Saturday,Houston Rockets,117,Dallas Mavericks,115,12503,,
1984-12-15T00:00:00,Saturday,San Antonio Spurs,120,Phoenix Suns,111,12503,,
1984-12-15T00:00:00,Saturday,Kansas City Kings,110,Seattle SuperSonics,105,12503,,
1984-12-16T00:00:00,Sunday,Los Angeles Clippers,103,Golden State Warriors,85,12503,,
1984-12-16T00:00:00,Sunday,Denver Nuggets,101,Seattle SuperSonics,112,12503,,
1984-12-16T00:00:00,Sunday,Los Angeles Lakers,109,Washington Bullets,101,12503,,
1984-12-16T00:00:00,Sunday,Milwaukee Bucks,115,Utah Jazz,102,12503,,
1984-12-18T00:00:00,Tuesday,Milwaukee Bucks,110,Dallas Mavericks,96,12503,,
1984-12-18T00:00:00,Tuesday,Kansas City Kings,127,Phoenix Suns,116,12503,,
1984-12-18T00:00:00,Tuesday,Washington Bullets,104,New Jersey Nets,95,12503,,
1984-12-18T00:00:00,Tuesday,New York Knicks,108,Boston Celtics,126,12503,,
1984-12-18T00:00:00,Tuesday,Indiana Pacers,88,Utah Jazz,81,12503,,
1984-12-18T00:00:00,Tuesday,Golden State Warriors,122,Denver Nuggets,126,12503,OT,
1984-12-18T00:00:00,Tuesday,Cleveland Cavaliers,118,San Antonio Spurs,110,12503,,
1984-12-18T00:00:00,Tuesday,Seattle SuperSonics,109,Portland Trail Blazers,99,12503,,
1984-12-18T00:00:00,Tuesday,Atlanta Hawks,116,Los Angeles Lakers,117,12503,,
1984-12-18T00:00:00,Tuesday,Chicago Bulls,96,Houston Rockets,104,12503,,
1984-12-19T00:00:00,Wednesday,Philadelphia 76ers,123,San Antonio Spurs,118,12503,,
1984-12-19T00:00:00,Wednesday,New Jersey Nets,115,Washington Bullets,106,12503,,
1984-12-19T00:00:00,Wednesday,Los Angeles Clippers,91,Seattle SuperSonics,86,12503,,
