date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2016-11-04T20:00:00,Friday,New Orleans Pelicans,111,Phoenix Suns,112,20562,OT,
2016-11-04T20:30:00,Friday,Dallas Mavericks,95,Portland Trail Blazers,105,20562,,
2016-11-04T21:00:00,Friday,Utah Jazz,86,San Antonio Spurs,100,20562,,
2016-11-04T22:30:00,Friday,Los Angeles Lakers,117,Golden State Warriors,97,20562,,
2016-11-05T18:00:00,Saturday,Oklahoma City Thunder,112,Minnesota Timberwolves,92,20562,,
2016-11-05T19:00:00,Saturday,Detroit Pistons,103,Denver Nuggets,86,20562,,
2016-11-05T19:00:00,Saturday,Indiana Pacers,111,Chicago Bulls,94,20562,,
2016-11-05T19:00:00,Saturday,Orlando Magic,88,Washington Wizards,86,20562,,
2016-11-05T19:00:00,Saturday,Philadelphia 76ers,101,Cleveland Cavaliers,102,20562,,
2016-11-05T19:30:00,Saturday,Atlanta Hawks,112,Houston Rockets,97,20562,,
2016-11-05T20:00:00,Saturday,Milwaukee Bucks,117,Sacramento Kings,91,20562,,
2016-11-05T20:30:00,Saturday,San Antonio Spurs,92,Los Angeles Clippers,116,20562,,
2016-11-06T12:00:00,Sunday,New York Knicks,109,Utah Jazz,114,20562,,
2016-11-06T15:30:00,Sunday,Memphis Grizzlies,94,Portland Trail Blazers,100,20562,,
2016-11-06T18:00:00,Sunday,Toronto Raptors,91,Sacramento Kings,96,20562,,
2016-11-06T19:00:00,Sunday,Dallas Mavericks,86,Milwaukee Bucks,75,20562,OT,
2016-11-06T19:30:00,Sunday,Boston Celtics,107,Denver Nuggets,123,20562,,
2016-11-06T21:30:00,Sunday,Los Angeles Lakers,119,Phoenix Suns,108,20562,,
2016-11-07T19:00:00,Monday,Charlotte Hornets,122,Indiana Pacers,100,20562,,
2016-11-07T19:00:00,Monday,Philadelphia 76ers,84,Utah Jazz,109,20562,,
2016-11-07T19:00:00,Monday,Washington Wizards,106,Houston Rockets,114,20562,,
2016-11-07T20:00:00,Monday,Chicago Bulls,112,Orlando Magic,80,20562,,
2016-11-07T20:00:00,Monday,Oklahoma City Thunder,97,Miami Heat,85,20562,,
2016-11-07T22:30:00,Monday,Los Angeles Clippers,114,Detroit Pistons,82,20562,,
2016-11-07T22:30:00,Monday,Golden State Warriors,116,New Orleans Pelicans,106,20562,,
2016-11-08T19:00:00,Tuesday,Cleveland Cavaliers,106,Atlanta Hawks,110,20562,,
2016-11-08T19:30:00,Tuesday,Brooklyn Nets,119,Minnesota Timberwolves,110,20562,,
2016-11-08T20:00:00,Tuesday,Memphis Grizzlies,108,Denver Nuggets,107,20562,,
2016-11-08T22:00:00,Tuesday,Portland Trail Blazers,124,Phoenix Suns,121,20562,,
2016-11-08T22:30:00,Tuesday,Los Angeles Lakers,97,Dallas Mavericks,109,20562,,
2016-11-08T22:30:00,Tuesday,Sacramento Kings,102,New Orleans Pelicans,94,20562,,
2016-11-09T19:00:00,Wednesday,New York Knicks,110,Brooklyn Nets,96,20562,,
2016-11-09T19:00:00,Wednesday,Charlotte Hornets,104,Utah Jazz,98,20562,,
2016-11-09T19:00:00,Wednesday,Indiana Pacers,122,Philadelphia 76ers,115,20562,OT,
2016-11-09T19:00:00,Wednesday,Orlando Magic,107,Minnesota Timberwolves,123,20562,,
2016-11-09T19:00:00,Wednesday,Washington Wizards,118,Boston Celtics,93,20562,,
2016-11-09T19:30:00,Wednesday,Atlanta Hawks,115,Chicago Bulls,107,20562,,
2016-11-09T20:00:00,Wednesday,Oklahoma City Thunder,102,Toronto Raptors,112,20562,,
2016-11-09T21:00:00,Wednesday,Phoenix Suns,107,Detroit Pistons,100,20562,,
2016-11-09T21:30:00,Wednesday,San Antonio Spurs,99,Houston Rockets,101,20562,,
2016-11-09T22:30:00,Wednesday,Golden State Warriors,116,Dallas Mavericks,95,20562,,
2016-11-09T22:30:00,Wednesday,Los Angeles Clippers,111,Portland Trail Blazers,80,20562,,
2016-11-10T20:00:00,Thursday,Milwaukee Bucks,106,New Orleans Pelicans,112,20562,,
2016-11-10T20:00:00,Thursday,Miami Heat,95,Chicago Bulls,98,20562,,
2016-11-10T21:00:00,Thursday,Denver Nuggets,101,Golden State Warriors,125,20562,,
2016-11-10T22:30:00,Thursday,Sacramento Kings,91,Los Angeles Lakers,101,20562,,
2016-11-11T19:00:00,Friday,Charlotte Hornets,111,Toronto Raptors,113,20562,,
2016-11-11T19:00:00,Friday,Orlando Magic,74,Utah Jazz,87,20562,,
2016-11-11T19:00:00,Friday,Philadelphia 76ers,109,Indiana Pacers,105,20562,OT,
2016-11-11T19:00:00,Friday,Washington Wizards,94,Cleveland Cavaliers,105,20562,,
2016-11-11T19:30:00,Friday,Boston Celtics,115,New York Knicks,87,20562,,
2016-11-11T20:00:00,Friday,Oklahoma City Thunder,108,Los Angeles Clippers,110,20562,,
2016-11-11T20:30:00,Friday,San Antonio Spurs,96,Detroit Pistons,86,20562,,
2016-11-11T22:00:00,Friday,Portland Trail Blazers,122,Sacramento Kings,120,20562,OT,
2016-11-12T19:00:00,Saturday,Indiana Pacers,99,Boston Celtics,105,20562,,
2016-11-12T19:00:00,Saturday,New Orleans Pelicans,99,Los Angeles Lakers,126,20562,,
2016-11-12T19:30:00,Saturday,Atlanta Hawks,117,Philadelphia 76ers,96,20562,,
2016-11-12T19:30:00,Saturday,Toronto Raptors,118,New York Knicks,107,20562,,
2016-11-12T20:00:00,Saturday,Minnesota Timberwolves,105,Los Angeles Clippers,119,20562,,
2016-11-12T20:00:00,Saturday,Chicago Bulls,106,Washington Wizards,95,20562,,
2016-11-12T20:00:00,Saturday,Houston Rockets,100,San Antonio Spurs,106,20562,,
2016-11-12T20:00:00,Saturday,Miami Heat,91,Utah Jazz,102,20562,,
2016-11-12T20:30:00,Saturday,Milwaukee Bucks,106,Memphis Grizzlies,96,20562,,
2016-11-12T21:00:00,Saturday,Denver Nuggets,95,Detroit Pistons,106,20562,,
2016-11-12T21:00:00,Saturday,Phoenix Suns,104,Brooklyn Nets,122,20562,,
2016-11-13T15:30:00,Sunday,Cleveland Cavaliers,100,Charlotte Hornets,93,20562,,
2016-11-13T19:00:00,Sunday,Minnesota Timberwolves,125,Los Angeles Lakers,99,20562,,
2016-11-13T19:00:00,Sunday,Oklahoma City Thunder,117,Orlando Magic,119,20562,,
2016-11-13T20:00:00,Sunday,Golden State Warriors,133,Phoenix Suns,120,20562,,
2016-11-13T21:00:00,Sunday,Portland Trail Blazers,112,Denver Nuggets,105,20562,,
2016-11-14T19:00:00,Monday,Indiana Pacers,88,Orlando Magic,69,20562,,
2016-11-14T19:30:00,Monday,Detroit Pistons,104,Oklahoma City Thunder,88,20562,,
2016-11-14T19:30:00,Monday,New York Knicks,93,Dallas Mavericks,77,20562,,
2016-11-14T20:00:00,Monday,New Orleans Pelicans,106,Boston Celtics,105,20562,,
2016-11-14T20:00:00,Monday,Houston Rockets,115,Philadelphia 76ers,88,20562,,
2016-11-14T20:30:00,Monday,San Antonio Spurs,94,Miami Heat,90,20562,,
2016-11-14T21:00:00,Monday,Utah Jazz,96,Memphis Grizzlies,102,20562,,
2016-11-14T22:30:00,Monday,Los Angeles Clippers,127,Brooklyn Nets,95,20562,,
2016-11-15T19:00:00,Tuesday,Cleveland Cavaliers,121,Toronto Raptors,117,20562,,
2016-11-15T19:30:00,Tuesday,Miami Heat,90,Atlanta Hawks,93,20562,,
2016-11-15T20:00:00,Tuesday,Minnesota Timberwolves,108,Charlotte Hornets,115,20562,,
2016-11-15T22:00:00,Tuesday,Portland Trail Blazers,88,Chicago Bulls,113,20562,,
2016-11-15T22:30:00,Tuesday,Los Angeles Lakers,125,Brooklyn Nets,118,20562,,
2016-11-16T19:00:00,Wednesday,Indiana Pacers,103,Cleveland Cavaliers,93,20562,,
2016-11-16T19:00:00,Wednesday,Orlando Magic,89,New Orleans Pelicans,82,20562,,
2016-11-16T19:00:00,Wednesday,Philadelphia 76ers,109,Washington Wizards,102,20562,,
2016-11-16T19:30:00,Wednesday,Atlanta Hawks,107,Milwaukee Bucks,100,20562,,
2016-11-16T19:30:00,Wednesday,Boston Celtics,90,Dallas Mavericks,83,20562,,
2016-11-16T19:30:00,Wednesday,New York Knicks,105,Detroit Pistons,102,20562,,
2016-11-16T20:00:00,Wednesday,Oklahoma City Thunder,105,Houston Rockets,103,20562,,
2016-11-16T20:00:00,Wednesday,Toronto Raptors,121,Golden State Warriors,127,20562,,
2016-11-16T21:00:00,Wednesday,Denver Nuggets,120,Phoenix Suns,104,20562,,
2016-11-16T22:30:00,Wednesday,Los Angeles Clippers,107,Memphis Grizzlies,111,20562,,
2016-11-16T22:30:00,Wednesday,Sacramento Kings,105,San Antonio Spurs,110,20562,,
2016-11-17T19:00:00,Thursday,Washington Wizards,119,New York Knicks,112,20562,,
2016-11-17T19:30:00,Thursday,Miami Heat,96,Milwaukee Bucks,73,20562,,
2016-11-17T20:00:00,Thursday,Houston Rockets,126,Portland Trail Blazers,109,20562,,
2016-11-17T20:00:00,Thursday,Minnesota Timberwolves,110,Philadelphia 76ers,86,20562,,
2016-11-17T22:30:00,Thursday,Utah Jazz,77,Chicago Bulls,85,20562,,
2016-11-18T19:00:00,Friday,Charlotte Hornets,100,Atlanta Hawks,96,20562,,
2016-11-18T19:00:00,Friday,Indiana Pacers,96,Phoenix Suns,116,20562,,
2016-11-18T19:30:00,Friday,Cleveland Cavaliers,104,Detroit Pistons,81,20562,,
2016-11-18T20:00:00,Friday,Boston Celtics,88,Golden State Warriors,104,20562,,
2016-11-18T20:00:00,Friday,Oklahoma City Thunder,124,Brooklyn Nets,105,20562,,
2016-11-18T20:00:00,Friday,New Orleans Pelicans,113,Portland Trail Blazers,101,20562,,
2016-11-18T20:30:00,Friday,Dallas Mavericks,64,Memphis Grizzlies,80,20562,,
2016-11-18T21:00:00,Friday,Denver Nuggets,111,Toronto Raptors,113,20562,OT,
2016-11-18T22:30:00,Friday,Los Angeles Lakers,107,San Antonio Spurs,116,20562,,
2016-11-18T22:30:00,Friday,Sacramento Kings,115,Los Angeles Clippers,121,20562,,
2016-11-19T17:00:00,Saturday,Houston Rockets,111,Utah Jazz,102,20562,,
2016-11-19T19:00:00,Saturday,Washington Wizards,111,Miami Heat,114,20562,,
2016-11-19T19:00:00,Saturday,Detroit Pistons,92,Boston Celtics,94,20562,,
2016-11-19T19:00:00,Saturday,New Orleans Pelicans,121,Charlotte Hornets,116,20562,OT,
2016-11-19T19:00:00,Saturday,Orlando Magic,95,Dallas Mavericks,87,20562,,
2016-11-19T19:30:00,Saturday,Philadelphia 76ers,120,Phoenix Suns,105,20562,,
2016-11-19T20:00:00,Saturday,Memphis Grizzlies,93,Minnesota Timberwolves,71,20562,,
2016-11-19T20:30:00,Saturday,Milwaukee Bucks,121,Golden State Warriors,124,20562,,
2016-11-19T22:30:00,Saturday,Los Angeles Clippers,102,Chicago Bulls,95,20562,,
2016-11-20T12:00:00,Sunday,New York Knicks,104,Atlanta Hawks,94,20562,,
2016-11-20T15:30:00,Sunday,Brooklyn Nets,109,Portland Trail Blazers,129,20562,,
2016-11-20T19:00:00,Sunday,Oklahoma City Thunder,111,Indiana Pacers,115,20562,OT,
2016-11-20T21:00:00,Sunday,Denver Nuggets,105,Utah Jazz,91,20562,,
2016-11-20T21:00:00,Sunday,Sacramento Kings,102,Toronto Raptors,99,20562,,
2016-11-20T21:30:00,Sunday,Los Angeles Lakers,110,Chicago Bulls,118,20562,,
2016-11-21T19:00:00,Monday,Washington Wizards,106,Phoenix Suns,101,20562,,
2016-11-21T19:00:00,Monday,Charlotte Hornets,90,Memphis Grizzlies,105,20562,,
2016-11-21T19:00:00,Monday,Philadelphia 76ers,101,Miami Heat,94,20562,,
2016-11-21T19:00:00,Monday,Indiana Pacers,83,Golden State Warriors,120,20562,,
2016-11-21T19:30:00,Monday,Detroit Pistons,96,Houston Rockets,99,20562,,
2016-11-21T20:00:00,Monday,Milwaukee Bucks,93,Orlando Magic,89,20562,,
2016-11-21T20:00:00,Monday,Minnesota Timberwolves,93,Boston Celtics,99,20562,,
2016-11-21T20:30:00,Monday,San Antonio Spurs,96,Dallas Mavericks,91,20562,,
2016-11-21T22:30:00,Monday,Los Angeles Clippers,123,Toronto Raptors,115,20562,,
2016-11-22T19:30:00,Tuesday,New York Knicks,107,Portland Trail Blazers,103,20562,,
2016-11-22T19:30:00,Tuesday,Atlanta Hawks,94,New Orleans Pelicans,112,20562,,
2016-11-22T21:00:00,Tuesday,Denver Nuggets,110,Chicago Bulls,107,20562,,
2016-11-22T22:30:00,Tuesday,Los Angeles Lakers,111,Oklahoma City Thunder,109,20562,,
2016-11-23T19:00:00,Wednesday,Indiana Pacers,85,Atlanta Hawks,96,20562,,
2016-11-23T19:00:00,Wednesday,Charlotte Hornets,114,San Antonio Spurs,119,20562,,
2016-11-23T19:00:00,Wednesday,Orlando Magic,87,Phoenix Suns,92,20562,,
2016-11-23T19:00:00,Wednesday,Philadelphia 76ers,99,Memphis Grizzlies,104,20562,2OT,
2016-11-23T19:00:00,Wednesday,Cleveland Cavaliers,137,Portland Trail Blazers,125,20562,,
2016-11-23T19:30:00,Wednesday,Detroit Pistons,107,Miami Heat,84,20562,,
2016-11-23T19:30:00,Wednesday,Brooklyn Nets,92,Boston Celtics,111,20562,,
2016-11-23T20:00:00,Wednesday,Houston Rockets,102,Toronto Raptors,115,20562,,
2016-11-23T20:30:00,Wednesday,Dallas Mavericks,104,Los Angeles Clippers,124,20562,,
2016-11-23T21:00:00,Wednesday,Utah Jazz,108,Denver Nuggets,83,20562,,
2016-11-23T21:30:00,Wednesday,New Orleans Pelicans,117,Minnesota Timberwolves,96,20562,,
2016-11-23T22:30:00,Wednesday,Golden State Warriors,149,Los Angeles Lakers,106,20562,,
2016-11-23T22:30:00,Wednesday,Sacramento Kings,116,Oklahoma City Thunder,101,20562,,
2016-11-25T13:00:00,Friday,Boston Celtics,103,San Antonio Spurs,109,20562,,
2016-11-25T19:00:00,Friday,Orlando Magic,91,Washington Wizards,94,20562,,
2016-11-25T19:30:00,Friday,Detroit Pistons,108,Los Angeles Clippers,97,20562,,
2016-11-25T19:30:00,Friday,New York Knicks,113,Charlotte Hornets,111,20562,OT,
2016-11-25T19:30:00,Friday,Philadelphia 76ers,89,Chicago Bulls,105,20562,,
2016-11-25T19:30:00,Friday,Cleveland Cavaliers,128,Dallas Mavericks,90,20562,,
2016-11-25T20:00:00,Friday,Memphis Grizzlies,81,Miami Heat,90,20562,,
2016-11-25T20:00:00,Friday,Milwaukee Bucks,99,Toronto Raptors,105,20562,,
2016-11-25T20:00:00,Friday,Utah Jazz,95,Atlanta Hawks,68,20562,,
2016-11-25T20:00:00,Friday,Indiana Pacers,118,Brooklyn Nets,97,20562,,
2016-11-25T21:00:00,Friday,Denver Nuggets,129,Oklahoma City Thunder,132,20562,OT,
2016-11-25T21:00:00,Friday,Phoenix Suns,85,Minnesota Timberwolves,98,20562,,
2016-11-25T22:00:00,Friday,Portland Trail Blazers,119,New Orleans Pelicans,104,20562,,
2016-11-25T22:30:00,Friday,Los Angeles Lakers,85,Golden State Warriors,109,20562,,
2016-11-25T22:30:00,Friday,Sacramento Kings,104,Houston Rockets,117,20562,,
2016-11-26T19:00:00,Saturday,Charlotte Hornets,107,New York Knicks,102,20562,,
2016-11-26T19:00:00,Saturday,Washington Wizards,100,San Antonio Spurs,112,20562,,
2016-11-26T20:00:00,Saturday,Oklahoma City Thunder,106,Detroit Pistons,88,20562,,
2016-11-26T20:00:00,Saturday,Miami Heat,107,Memphis Grizzlies,110,20562,,
2016-11-26T22:30:00,Saturday,Golden State Warriors,115,Minnesota Timberwolves,102,20562,,
2016-11-27T13:00:00,Sunday,Philadelphia 76ers,108,Cleveland Cavaliers,112,20562,,
2016-11-27T15:30:00,Sunday,Phoenix Suns,114,Denver Nuggets,120,20562,,
2016-11-27T18:00:00,Sunday,Orlando Magic,96,Milwaukee Bucks,104,20562,,
2016-11-27T18:00:00,Sunday,Indiana Pacers,91,Los Angeles Clippers,70,20562,,
2016-11-27T18:00:00,Sunday,Brooklyn Nets,105,Sacramento Kings,122,20562,,
2016-11-27T19:00:00,Sunday,Dallas Mavericks,91,New Orleans Pelicans,81,20562,,
2016-11-27T21:00:00,Sunday,Portland Trail Blazers,114,Houston Rockets,130,20562,,
2016-11-27T21:30:00,Sunday,Los Angeles Lakers,109,Atlanta Hawks,94,20562,,
2016-11-28T19:00:00,Monday,Washington Wizards,101,Sacramento Kings,95,20562,OT,
2016-11-28T19:30:00,Monday,Toronto Raptors,122,Philadelphia 76ers,95,20562,,
2016-11-28T19:30:00,Monday,New York Knicks,103,Oklahoma City Thunder,112,20562,,
2016-11-28T19:30:00,Monday,Miami Heat,104,Boston Celtics,112,20562,,
2016-11-28T20:00:00,Monday,Memphis Grizzlies,85,Charlotte Hornets,104,20562,,
2016-11-28T20:00:00,Monday,Minnesota Timberwolves,103,Utah Jazz,112,20562,,
2016-11-28T22:30:00,Monday,Golden State Warriors,105,Atlanta Hawks,100,20562,,
2016-11-29T19:00:00,Tuesday,Charlotte Hornets,89,Detroit Pistons,112,20562,,
2016-11-29T19:30:00,Tuesday,Brooklyn Nets,127,Los Angeles Clippers,122,20562,2OT,
2016-11-29T20:00:00,Tuesday,New Orleans Pelicans,105,Los Angeles Lakers,88,20562,,
2016-11-29T20:00:00,Tuesday,Milwaukee Bucks,118,Cleveland Cavaliers,101,20562,,
2016-11-29T20:30:00,Tuesday,San Antonio Spurs,83,Orlando Magic,95,20562,,
2016-11-29T21:00:00,Tuesday,Utah Jazz,120,Houston Rockets,101,20562,,
2016-11-30T19:30:00,Wednesday,Toronto Raptors,120,Memphis Grizzlies,105,20562,,
2016-11-30T19:30:00,Wednesday,Boston Celtics,114,Detroit Pistons,121,20562,,
2016-11-30T20:00:00,Wednesday,Oklahoma City Thunder,126,Washington Wizards,115,20562,OT,
2016-11-30T20:00:00,Wednesday,Minnesota Timberwolves,104,New York Knicks,106,20562,,
2016-11-30T20:00:00,Wednesday,Chicago Bulls,90,Los Angeles Lakers,96,20562,,
2016-11-30T20:30:00,Wednesday,Dallas Mavericks,87,San Antonio Spurs,94,20562,,
2016-11-30T21:00:00,Wednesday,Denver Nuggets,98,Miami Heat,106,20562,,
2016-11-30T21:00:00,Wednesday,Phoenix Suns,109,Atlanta Hawks,107,20562,,
2016-11-30T22:00:00,Wednesday,Portland Trail Blazers,131,Indiana Pacers,109,20562,,
2016-12-01T19:00:00,Thursday,Charlotte Hornets,97,Dallas Mavericks,87,14471,,
2016-12-01T19:30:00,Thursday,Brooklyn Nets,93,Milwaukee Bucks,111,14471,,
2016-12-01T20:00:00,Thursday,Cleveland Cavaliers,94,Los Angeles Clippers,113,14471,,
2016-12-01T20:00:00,Thursday,Memphis Grizzlies,95,Orlando Magic,94,14471,,
2016-12-01T21:00:00,Thursday,Utah Jazz,110,Miami Heat,111,14471,,
2016-12-01T22:30:00,Thursday,Golden State Warriors,127,Houston Rockets,132,14471,2OT,
2016-12-02T19:00:00,Friday,Philadelphia 76ers,88,Orlando Magic,105,14471,,
2016-12-02T19:30:00,Friday,Toronto Raptors,113,Los Angeles Lakers,80,14471,,
2016-12-02T19:30:00,Friday,New York Knicks,118,Minnesota Timberwolves,114,14471,,
2016-12-02T19:30:00,Friday,Boston Celtics,97,Sacramento Kings,92,14471,,
2016-12-02T20:00:00,Friday,Chicago Bulls,111,Cleveland Cavaliers,105,14471,,
2016-12-02T20:00:00,Friday,Atlanta Hawks,85,Detroit Pistons,121,14471,,
2016-12-02T20:00:00,Friday,New Orleans Pelicans,96,Los Angeles Clippers,114,14471,,
2016-12-02T20:30:00,Friday,San Antonio Spurs,107,Washington Wizards,105,14471,,
2016-12-02T22:30:00,Friday,Denver Nuggets,110,Houston Rockets,128,14471,,
2016-12-03T17:00:00,Saturday,Milwaukee Bucks,112,Brooklyn Nets,103,14471,,
2016-12-03T19:00:00,Saturday,Charlotte Hornets,120,Minnesota Timberwolves,125,14471,OT,
2016-12-03T19:30:00,Saturday,Toronto Raptors,128,Atlanta Hawks,84,14471,,
2016-12-03T19:30:00,Saturday,Philadelphia 76ers,106,Boston Celtics,107,14471,,
2016-12-03T20:00:00,Saturday,Memphis Grizzlies,103,Los Angeles Lakers,100,14471,,
2016-12-03T20:30:00,Saturday,Dallas Mavericks,107,Chicago Bulls,82,14471,,
2016-12-03T21:00:00,Saturday,Utah Jazz,105,Denver Nuggets,98,14471,,
2016-12-03T22:00:00,Saturday,Portland Trail Blazers,99,Miami Heat,92,14471,,
2016-12-03T22:30:00,Saturday,Golden State Warriors,138,Phoenix Suns,109,14471,,
2016-12-04T18:00:00,Sunday,Detroit Pistons,92,Orlando Magic,98,14471,,
