date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2013-11-08T22:00:00,Friday,Portland Trail Blazers,104,Sacramento Kings,91,18017,,
2013-11-09T19:00:00,Saturday,Toronto Raptors,115,Utah Jazz,91,18017,,
2013-11-09T19:30:00,Saturday,Miami Heat,110,Boston Celtics,111,18017,,
2013-11-09T19:30:00,Saturday,Cleveland Cavaliers,127,Philadelphia 76ers,125,18017,2OT,
2013-11-09T19:30:00,Saturday,Brooklyn Nets,91,Indiana Pacers,96,18017,,
2013-11-09T19:30:00,Saturday,Atlanta Hawks,104,Orlando Magic,94,18017,,
2013-11-09T20:00:00,Saturday,Houston Rockets,94,Los Angeles Clippers,107,18017,,
2013-11-09T20:00:00,Saturday,Memphis Grizzlies,108,Golden State Warriors,90,18017,,
2013-11-09T20:30:00,Saturday,Milwaukee Bucks,83,Dallas Mavericks,91,18017,,
2013-11-09T22:00:00,Saturday,Sacramento Kings,85,Portland Trail Blazers,96,18017,,
2013-11-10T12:00:00,Sunday,New York Knicks,89,San Antonio Spurs,120,18017,,
2013-11-10T19:00:00,Sunday,Oklahoma City Thunder,106,Washington Wizards,105,18017,OT,
2013-11-10T20:00:00,Sunday,Phoenix Suns,101,New Orleans Pelicans,94,18017,,
2013-11-10T21:30:00,Sunday,Los Angeles Lakers,90,Minnesota Timberwolves,113,18017,,
2013-11-11T19:00:00,Monday,Philadelphia 76ers,85,San Antonio Spurs,109,18017,,
2013-11-11T19:00:00,Monday,Indiana Pacers,95,Memphis Grizzlies,79,18017,,
2013-11-11T19:00:00,Monday,Charlotte Bobcats,94,Atlanta Hawks,103,18017,,
2013-11-11T19:30:00,Monday,Boston Celtics,120,Orlando Magic,105,18017,,
2013-11-11T20:00:00,Monday,Chicago Bulls,96,Cleveland Cavaliers,81,18017,,
2013-11-11T20:00:00,Monday,Houston Rockets,110,Toronto Raptors,104,18017,2OT,
2013-11-11T21:00:00,Monday,Utah Jazz,81,Denver Nuggets,100,18017,,
2013-11-11T22:00:00,Monday,Portland Trail Blazers,109,Detroit Pistons,103,18017,,
2013-11-11T22:30:00,Monday,Los Angeles Clippers,109,Minnesota Timberwolves,107,18017,,
2013-11-12T19:30:00,Tuesday,Miami Heat,118,Milwaukee Bucks,95,18017,,
2013-11-12T20:30:00,Tuesday,Dallas Mavericks,105,Washington Wizards,95,18017,,
2013-11-12T22:30:00,Tuesday,Los Angeles Lakers,116,New Orleans Pelicans,95,18017,,
2013-11-12T22:30:00,Tuesday,Golden State Warriors,113,Detroit Pistons,95,18017,,
2013-11-13T19:00:00,Wednesday,Orlando Magic,94,Milwaukee Bucks,91,18017,,
2013-11-13T19:00:00,Wednesday,Philadelphia 76ers,123,Houston Rockets,117,18017,OT,
2013-11-13T19:30:00,Wednesday,Boston Celtics,83,Charlotte Bobcats,89,18017,,
2013-11-13T20:00:00,Wednesday,Atlanta Hawks,91,New York Knicks,95,18017,,
2013-11-13T20:00:00,Wednesday,Memphis Grizzlies,87,Toronto Raptors,103,18017,,
2013-11-13T20:00:00,Wednesday,Minnesota Timberwolves,124,Cleveland Cavaliers,95,18017,,
2013-11-13T20:30:00,Wednesday,San Antonio Spurs,92,Washington Wizards,79,18017,,
2013-11-13T21:00:00,Wednesday,Denver Nuggets,111,Los Angeles Lakers,99,18017,,
2013-11-13T21:00:00,Wednesday,Utah Jazz,111,New Orleans Pelicans,105,18017,,
2013-11-13T22:00:00,Wednesday,Portland Trail Blazers,90,Phoenix Suns,89,18017,,
2013-11-13T22:00:00,Wednesday,Sacramento Kings,107,Brooklyn Nets,86,18017,,
2013-11-13T22:30:00,Wednesday,Los Angeles Clippers,111,Oklahoma City Thunder,103,18017,,
2013-11-14T20:00:00,Thursday,New York Knicks,106,Houston Rockets,109,18017,,
2013-11-14T22:30:00,Thursday,Golden State Warriors,116,Oklahoma City Thunder,115,18017,,
2013-11-15T19:00:00,Friday,Indiana Pacers,104,Milwaukee Bucks,77,18017,,
2013-11-15T19:00:00,Friday,Toronto Raptors,80,Chicago Bulls,96,18017,,
2013-11-15T19:30:00,Friday,Miami Heat,110,Dallas Mavericks,104,18017,,
2013-11-15T19:30:00,Friday,Cleveland Cavaliers,80,Charlotte Bobcats,86,18017,,
2013-11-15T19:30:00,Friday,Atlanta Hawks,113,Philadelphia 76ers,103,18017,,
2013-11-15T19:30:00,Friday,Boston Celtics,96,Portland Trail Blazers,109,18017,,
2013-11-15T20:00:00,Friday,Denver Nuggets,117,Minnesota Timberwolves,113,18017,,
2013-11-15T21:00:00,Friday,Phoenix Suns,98,Brooklyn Nets,100,18017,OT,
2013-11-15T21:00:00,Friday,Utah Jazz,82,San Antonio Spurs,91,18017,,
2013-11-15T22:30:00,Friday,Los Angeles Lakers,86,Memphis Grizzlies,89,18017,,
2013-11-15T22:30:00,Friday,Sacramento Kings,90,Detroit Pistons,97,18017,,
2013-11-16T19:00:00,Saturday,Charlotte Bobcats,81,Miami Heat,97,18017,,
2013-11-16T19:00:00,Saturday,Washington Wizards,96,Cleveland Cavaliers,103,18017,OT,
2013-11-16T19:00:00,Saturday,Orlando Magic,100,Dallas Mavericks,108,18017,,
2013-11-16T19:30:00,Saturday,New York Knicks,90,Atlanta Hawks,110,18017,,
2013-11-16T20:00:00,Saturday,New Orleans Pelicans,135,Philadelphia 76ers,98,18017,,
2013-11-16T20:00:00,Saturday,Chicago Bulls,110,Indiana Pacers,94,18017,,
2013-11-16T20:00:00,Saturday,Houston Rockets,122,Denver Nuggets,111,18017,,
2013-11-16T20:00:00,Saturday,Minnesota Timberwolves,106,Boston Celtics,88,18017,,
2013-11-16T20:30:00,Saturday,Milwaukee Bucks,79,Oklahoma City Thunder,92,18017,,
2013-11-16T22:30:00,Saturday,Golden State Warriors,102,Utah Jazz,88,18017,,
2013-11-16T22:30:00,Saturday,Los Angeles Clippers,110,Brooklyn Nets,103,18017,,
2013-11-17T13:00:00,Sunday,Toronto Raptors,110,Portland Trail Blazers,118,18017,OT,
2013-11-17T18:00:00,Sunday,Sacramento Kings,86,Memphis Grizzlies,97,18017,,
2013-11-17T21:30:00,Sunday,Los Angeles Lakers,114,Detroit Pistons,99,18017,,
2013-11-18T19:30:00,Monday,Brooklyn Nets,98,Portland Trail Blazers,108,18017,,
2013-11-18T20:00:00,Monday,Chicago Bulls,86,Charlotte Bobcats,81,18017,,
2013-11-18T20:00:00,Monday,Oklahoma City Thunder,115,Denver Nuggets,113,18017,,
2013-11-18T20:30:00,Monday,Dallas Mavericks,97,Philadelphia 76ers,94,18017,,
2013-11-18T21:00:00,Monday,Utah Jazz,87,Golden State Warriors,98,18017,,
2013-11-18T22:30:00,Monday,Los Angeles Clippers,102,Memphis Grizzlies,106,18017,,
2013-11-19T19:00:00,Tuesday,Washington Wizards,104,Minnesota Timberwolves,100,18017,,
2013-11-19T19:30:00,Tuesday,Miami Heat,104,Atlanta Hawks,88,18017,,
2013-11-19T19:30:00,Tuesday,Detroit Pistons,92,New York Knicks,86,18017,,
2013-11-19T20:00:00,Tuesday,Houston Rockets,109,Boston Celtics,85,18017,,
2013-11-19T22:00:00,Tuesday,Sacramento Kings,107,Phoenix Suns,104,18017,,
2013-11-20T19:00:00,Wednesday,New York Knicks,96,Indiana Pacers,103,18017,OT,
2013-11-20T19:00:00,Wednesday,Charlotte Bobcats,95,Brooklyn Nets,91,18017,,
2013-11-20T19:00:00,Wednesday,Cleveland Cavaliers,91,Washington Wizards,98,18017,,
2013-11-20T19:00:00,Wednesday,Orlando Magic,92,Miami Heat,120,18017,,
2013-11-20T19:00:00,Wednesday,Philadelphia 76ers,98,Toronto Raptors,108,18017,,
2013-11-20T19:30:00,Wednesday,Atlanta Hawks,93,Detroit Pistons,85,18017,,
2013-11-20T20:00:00,Wednesday,Milwaukee Bucks,82,Portland Trail Blazers,91,18017,,
2013-11-20T20:00:00,Wednesday,Minnesota Timberwolves,98,Los Angeles Clippers,102,18017,,
2013-11-20T20:00:00,Wednesday,New Orleans Pelicans,105,Utah Jazz,98,18017,,
2013-11-20T20:30:00,Wednesday,San Antonio Spurs,104,Boston Celtics,93,18017,,
2013-11-20T21:00:00,Wednesday,Phoenix Suns,106,Sacramento Kings,113,18017,,
2013-11-20T21:30:00,Wednesday,Dallas Mavericks,123,Houston Rockets,120,18017,,
2013-11-20T22:30:00,Wednesday,Golden State Warriors,81,Memphis Grizzlies,88,18017,OT,
2013-11-21T20:00:00,Thursday,Oklahoma City Thunder,105,Los Angeles Clippers,91,18017,,
2013-11-21T22:30:00,Thursday,Denver Nuggets,97,Chicago Bulls,87,18017,,
2013-11-22T19:00:00,Friday,Charlotte Bobcats,91,Phoenix Suns,98,18017,,
2013-11-22T19:00:00,Friday,Philadelphia 76ers,115,Milwaukee Bucks,107,18017,OT,
2013-11-22T19:00:00,Friday,Toronto Raptors,96,Washington Wizards,88,18017,,
2013-11-22T19:30:00,Friday,Boston Celtics,82,Indiana Pacers,97,18017,,
2013-11-22T19:30:00,Friday,Detroit Pistons,89,Atlanta Hawks,96,18017,,
2013-11-22T20:00:00,Friday,Memphis Grizzlies,86,San Antonio Spurs,102,18017,,
2013-11-22T20:00:00,Friday,New Orleans Pelicans,104,Cleveland Cavaliers,100,18017,,
2013-11-22T20:00:00,Friday,Minnesota Timberwolves,111,Brooklyn Nets,81,18017,,
2013-11-22T20:30:00,Friday,Dallas Mavericks,103,Utah Jazz,93,18017,,
2013-11-22T22:00:00,Friday,Portland Trail Blazers,98,Chicago Bulls,95,18017,,
2013-11-22T22:30:00,Friday,Los Angeles Lakers,102,Golden State Warriors,95,18017,,
2013-11-23T15:30:00,Saturday,Los Angeles Clippers,103,Sacramento Kings,102,18017,,
2013-11-23T19:00:00,Saturday,Washington Wizards,98,New York Knicks,89,18017,,
2013-11-23T19:00:00,Saturday,Indiana Pacers,106,Philadelphia 76ers,98,18017,,
2013-11-23T19:30:00,Saturday,Miami Heat,101,Orlando Magic,99,18017,,
2013-11-23T19:30:00,Saturday,Atlanta Hawks,87,Boston Celtics,94,18017,,
2013-11-23T20:00:00,Saturday,Houston Rockets,112,Minnesota Timberwolves,101,18017,,
2013-11-23T20:30:00,Saturday,San Antonio Spurs,126,Cleveland Cavaliers,96,18017,,
2013-11-23T20:30:00,Saturday,Milwaukee Bucks,72,Charlotte Bobcats,96,18017,,
2013-11-23T21:00:00,Saturday,Denver Nuggets,102,Dallas Mavericks,100,18017,,
2013-11-23T22:30:00,Saturday,Golden State Warriors,101,Portland Trail Blazers,113,18017,,
2013-11-24T14:00:00,Sunday,Brooklyn Nets,97,Detroit Pistons,109,18017,,
2013-11-24T15:30:00,Sunday,Los Angeles Clippers,121,Chicago Bulls,82,18017,,
2013-11-24T18:00:00,Sunday,Orlando Magic,96,Phoenix Suns,104,18017,,
2013-11-24T19:00:00,Sunday,Oklahoma City Thunder,95,Utah Jazz,73,18017,,
2013-11-24T21:30:00,Sunday,Los Angeles Lakers,100,Sacramento Kings,86,18017,,
2013-11-25T19:00:00,Monday,Charlotte Bobcats,86,Boston Celtics,96,18017,,
2013-11-25T19:00:00,Monday,Indiana Pacers,98,Minnesota Timberwolves,84,18017,,
2013-11-25T19:30:00,Monday,Miami Heat,107,Phoenix Suns,92,18017,,
2013-11-25T19:30:00,Monday,Detroit Pistons,113,Milwaukee Bucks,94,18017,,
2013-11-25T20:00:00,Monday,Memphis Grizzlies,86,Houston Rockets,93,18017,,
2013-11-25T20:30:00,Monday,San Antonio Spurs,112,New Orleans Pelicans,93,18017,,
2013-11-25T20:30:00,Monday,Dallas Mavericks,96,Denver Nuggets,110,18017,,
2013-11-25T21:00:00,Monday,Utah Jazz,89,Chicago Bulls,83,18017,OT,
2013-11-25T22:00:00,Monday,Portland Trail Blazers,102,New York Knicks,91,18017,,
2013-11-26T19:00:00,Tuesday,Toronto Raptors,100,Brooklyn Nets,102,18017,,
2013-11-26T19:00:00,Tuesday,Washington Wizards,116,Los Angeles Lakers,111,18017,,
2013-11-26T19:30:00,Tuesday,Atlanta Hawks,92,Orlando Magic,109,18017,,
2013-11-26T20:00:00,Tuesday,New Orleans Pelicans,101,Golden State Warriors,102,18017,,
2013-11-27T19:00:00,Wednesday,Charlotte Bobcats,74,Indiana Pacers,99,18017,,
2013-11-27T19:00:00,Wednesday,Orlando Magic,105,Philadelphia 76ers,94,18017,,
2013-11-27T19:30:00,Wednesday,Cleveland Cavaliers,84,Miami Heat,95,18017,,
2013-11-27T19:30:00,Wednesday,Brooklyn Nets,94,Los Angeles Lakers,99,18017,,
2013-11-27T19:30:00,Wednesday,Detroit Pistons,79,Chicago Bulls,99,18017,,
2013-11-27T19:30:00,Wednesday,Boston Celtics,93,Memphis Grizzlies,100,18017,,
2013-11-27T20:00:00,Wednesday,Houston Rockets,113,Atlanta Hawks,84,18017,,
2013-11-27T20:00:00,Wednesday,Oklahoma City Thunder,94,San Antonio Spurs,88,18017,,
2013-11-27T20:00:00,Wednesday,Minnesota Timberwolves,110,Denver Nuggets,117,18017,,
2013-11-27T20:00:00,Wednesday,Milwaukee Bucks,92,Washington Wizards,100,18017,OT,
2013-11-27T20:30:00,Wednesday,Dallas Mavericks,103,Golden State Warriors,99,18017,,
2013-11-27T21:00:00,Wednesday,Phoenix Suns,120,Portland Trail Blazers,106,18017,,
2013-11-27T22:30:00,Wednesday,Los Angeles Clippers,93,New York Knicks,80,18017,,
2013-11-29T19:00:00,Friday,Orlando Magic,91,San Antonio Spurs,109,18017,,
2013-11-29T19:00:00,Friday,Charlotte Bobcats,92,Milwaukee Bucks,76,18017,,
2013-11-29T19:00:00,Friday,Toronto Raptors,83,Miami Heat,90,18017,,
2013-11-29T19:30:00,Friday,Detroit Pistons,102,Los Angeles Lakers,106,18017,,
2013-11-29T19:30:00,Friday,Atlanta Hawks,88,Dallas Mavericks,87,18017,,
2013-11-29T19:30:00,Friday,Boston Celtics,103,Cleveland Cavaliers,86,18017,,
2013-11-29T20:00:00,Friday,Indiana Pacers,93,Washington Wizards,73,18017,,
2013-11-29T20:00:00,Friday,Oklahoma City Thunder,113,Golden State Warriors,112,18017,OT,
2013-11-29T20:00:00,Friday,Philadelphia 76ers,105,New Orleans Pelicans,121,18017,,
2013-11-29T20:00:00,Friday,Houston Rockets,114,Brooklyn Nets,95,18017,,
2013-11-29T21:00:00,Friday,Utah Jazz,101,Phoenix Suns,112,18017,,
2013-11-29T21:00:00,Friday,Denver Nuggets,97,New York Knicks,95,18017,,
2013-11-29T22:00:00,Friday,Sacramento Kings,98,Los Angeles Clippers,104,18017,OT,
2013-11-30T19:00:00,Saturday,Washington Wizards,108,Atlanta Hawks,101,18017,,
2013-11-30T19:30:00,Saturday,Cleveland Cavaliers,97,Chicago Bulls,93,18017,,
2013-11-30T20:00:00,Saturday,Memphis Grizzlies,88,Brooklyn Nets,97,18017,,
2013-11-30T20:30:00,Saturday,Dallas Mavericks,106,Minnesota Timberwolves,112,18017,,
2013-11-30T20:30:00,Saturday,San Antonio Spurs,106,Houston Rockets,112,18017,,
2013-11-30T21:00:00,Saturday,Phoenix Suns,104,Utah Jazz,112,18017,,
2013-11-30T21:00:00,Saturday,Milwaukee Bucks,92,Boston Celtics,85,18017,,
2013-12-01T13:00:00,Sunday,Toronto Raptors,98,Denver Nuggets,112,16290,,
2013-12-01T15:30:00,Sunday,Detroit Pistons,115,Philadelphia 76ers,100,16290,,
2013-12-01T15:30:00,Sunday,Los Angeles Clippers,100,Indiana Pacers,105,16290,,
2013-12-01T18:00:00,Sunday,Sacramento Kings,113,Golden State Warriors,115,16290,,
2013-12-01T18:00:00,Sunday,Miami Heat,99,Charlotte Bobcats,98,16290,,
2013-12-01T19:00:00,Sunday,Oklahoma City Thunder,113,Minnesota Timberwolves,103,16290,,
2013-12-01T19:30:00,Sunday,New York Knicks,99,New Orleans Pelicans,103,16290,,
2013-12-01T21:30:00,Sunday,Los Angeles Lakers,108,Portland Trail Blazers,114,16290,,
2013-12-02T19:00:00,Monday,Washington Wizards,98,Orlando Magic,80,16290,,
2013-12-02T20:00:00,Monday,Chicago Bulls,128,New Orleans Pelicans,131,16290,3OT,
2013-12-02T20:30:00,Monday,San Antonio Spurs,102,Atlanta Hawks,100,16290,,
2013-12-02T21:00:00,Monday,Utah Jazz,109,Houston Rockets,103,16290,,
2013-12-02T22:00:00,Monday,Portland Trail Blazers,106,Indiana Pacers,102,16290,,
2013-12-03T19:00:00,Tuesday,Philadelphia 76ers,126,Orlando Magic,125,16290,2OT,
2013-12-03T19:30:00,Tuesday,Brooklyn Nets,87,Denver Nuggets,111,16290,,
2013-12-03T19:30:00,Tuesday,Boston Celtics,108,Milwaukee Bucks,100,16290,,
2013-12-03T19:30:00,Tuesday,Miami Heat,97,Detroit Pistons,107,16290,,
2013-12-03T20:00:00,Tuesday,Memphis Grizzlies,110,Phoenix Suns,91,16290,,
2013-12-03T20:30:00,Tuesday,Dallas Mavericks,89,Charlotte Bobcats,82,16290,,
2013-12-03T22:00:00,Tuesday,Sacramento Kings,95,Oklahoma City Thunder,97,16290,,
2013-12-03T22:30:00,Tuesday,Golden State Warriors,112,Toronto Raptors,103,16290,,
2013-12-04T19:00:00,Wednesday,Cleveland Cavaliers,98,Denver Nuggets,88,16290,,
2013-12-04T19:30:00,Wednesday,Atlanta Hawks,107,Los Angeles Clippers,97,16290,,
2013-12-04T20:00:00,Wednesday,Houston Rockets,88,Phoenix Suns,97,16290,,
2013-12-04T20:00:00,Wednesday,Milwaukee Bucks,98,Detroit Pistons,105,16290,,
2013-12-04T20:00:00,Wednesday,New Orleans Pelicans,97,Dallas Mavericks,100,16290,,
2013-12-04T21:00:00,Wednesday,Utah Jazz,86,Indiana Pacers,95,16290,,
2013-12-04T22:00:00,Wednesday,Portland Trail Blazers,111,Oklahoma City Thunder,104,16290,,
2013-12-05T19:00:00,Thursday,Brooklyn Nets,83,New York Knicks,113,16290,,
2013-12-05T20:00:00,Thursday,Memphis Grizzlies,81,Los Angeles Clippers,101,16290,,
2013-12-05T21:30:00,Thursday,Chicago Bulls,107,Miami Heat,87,16290,,
2013-12-06T19:00:00,Friday,Washington Wizards,105,Milwaukee Bucks,109,16290,OT,
2013-12-06T19:00:00,Friday,Charlotte Bobcats,105,Philadelphia 76ers,88,16290,,
2013-12-06T19:30:00,Friday,Boston Celtics,106,Denver Nuggets,98,16290,,
2013-12-06T19:30:00,Friday,New York Knicks,121,Orlando Magic,83,16290,,
2013-12-06T19:30:00,Friday,Atlanta Hawks,108,Cleveland Cavaliers,89,16290,,
2013-12-06T20:00:00,Friday,New Orleans Pelicans,95,Oklahoma City Thunder,109,16290,,
2013-12-06T20:00:00,Friday,Houston Rockets,105,Golden State Warriors,83,16290,,
2013-12-06T21:00:00,Friday,Phoenix Suns,106,Toronto Raptors,97,16290,,
2013-12-06T22:00:00,Friday,Portland Trail Blazers,130,Utah Jazz,98,16290,,
2013-12-06T22:00:00,Friday,Sacramento Kings,100,Los Angeles Lakers,106,16290,,
2013-12-07T19:00:00,Saturday,Philadelphia 76ers,92,Denver Nuggets,103,16290,,
2013-12-07T19:30:00,Saturday,Cleveland Cavaliers,88,Los Angeles Clippers,82,16290,,
2013-12-07T20:00:00,Saturday,Chicago Bulls,75,Detroit Pistons,92,16290,,
2013-12-07T20:00:00,Saturday,Memphis Grizzlies,82,Golden State Warriors,108,16290,,
2013-12-07T20:00:00,Saturday,Minnesota Timberwolves,82,Miami Heat,103,16290,,
2013-12-07T20:30:00,Saturday,Milwaukee Bucks,82,Brooklyn Nets,90,16290,,
2013-12-07T20:30:00,Saturday,San Antonio Spurs,100,Indiana Pacers,111,16290,,
2013-12-07T21:00:00,Saturday,Utah Jazz,102,Sacramento Kings,112,16290,OT,
2013-12-07T22:00:00,Saturday,Portland Trail Blazers,106,Dallas Mavericks,108,16290,,
2013-12-08T12:00:00,Sunday,New York Knicks,73,Boston Celtics,114,16290,,
2013-12-08T18:00:00,Sunday,Detroit Pistons,95,Miami Heat,110,16290,,
