date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1964-11-21T00:00:00,Saturday,Boston Celtics,96,Philadelphia 76ers,108,,,"at Providence, RI"
1964-11-21T00:00:00,Saturday,New York Knicks,103,Baltimore Bullets,94,,,
1964-11-22T00:00:00,Sunday,San Francisco Warriors,97,Detroit Pistons,99,,,
1964-11-24T00:00:00,Tuesday,St. Louis Hawks,108,Baltimore Bullets,109,,,
1964-11-24T00:00:00,Tuesday,New York Knicks,101,San Francisco Warriors,93,,,
1964-11-25T00:00:00,Wednesday,Baltimore Bullets,125,Cincinnati Royals,116,,,
1964-11-25T00:00:00,Wednesday,New York Knicks,93,Philadelphia 76ers,124,,,"at Boston, MA"
1964-11-25T00:00:00,Wednesday,Los Angeles Lakers,130,Detroit Pistons,117,,,
1964-11-25T00:00:00,Wednesday,Boston Celtics,122,San Francisco Warriors,118,,,
1964-11-26T00:00:00,Thursday,Philadelphia 76ers,128,San Francisco Warriors,117,,,
1964-11-26T00:00:00,Thursday,St. Louis Hawks,110,Boston Celtics,98,,,
1964-11-27T00:00:00,Friday,Los Angeles Lakers,117,Detroit Pistons,111,,,
1964-11-27T00:00:00,Friday,Cincinnati Royals,133,Philadelphia 76ers,112,,,
1964-11-28T00:00:00,Saturday,Detroit Pistons,93,Philadelphia 76ers,101,,,
1964-11-28T00:00:00,Saturday,New York Knicks,106,St. Louis Hawks,91,,,
1964-11-28T00:00:00,Saturday,San Francisco Warriors,109,Los Angeles Lakers,106,,,
1964-11-28T00:00:00,Saturday,Boston Celtics,129,Cincinnati Royals,98,,,
1964-11-29T00:00:00,Sunday,Cincinnati Royals,105,New York Knicks,95,,,
1964-11-29T00:00:00,Sunday,Los Angeles Lakers,126,Baltimore Bullets,110,,,
1964-11-29T00:00:00,Sunday,St. Louis Hawks,94,Philadelphia 76ers,97,,,
1964-12-01T00:00:00,Tuesday,New York Knicks,113,Boston Celtics,117,,OT,
1964-12-01T00:00:00,Tuesday,Philadelphia 76ers,117,Los Angeles Lakers,118,,,
1964-12-01T00:00:00,Tuesday,San Francisco Warriors,137,Baltimore Bullets,136,,2OT,
1964-12-01T00:00:00,Tuesday,Cincinnati Royals,129,Detroit Pistons,107,,,"at Indianapolis, IN"
1964-12-02T00:00:00,Wednesday,St. Louis Hawks,105,Los Angeles Lakers,102,,,
1964-12-02T00:00:00,Wednesday,Boston Celtics,116,New York Knicks,91,,,
1964-12-02T00:00:00,Wednesday,Baltimore Bullets,120,San Francisco Warriors,114,,,"at San Jose, CA"
1964-12-02T00:00:00,Wednesday,Detroit Pistons,125,Cincinnati Royals,115,,,
1964-12-04T00:00:00,Friday,San Francisco Warriors,112,Boston Celtics,85,,,
1964-12-04T00:00:00,Friday,Philadelphia 76ers,119,Detroit Pistons,106,,,
1964-12-04T00:00:00,Friday,Cincinnati Royals,104,Los Angeles Lakers,90,,,
1964-12-04T00:00:00,Friday,Baltimore Bullets,108,St. Louis Hawks,106,,,
1964-12-05T00:00:00,Saturday,Baltimore Bullets,108,Philadelphia 76ers,125,,,"at Detroit, MI"
1964-12-05T00:00:00,Saturday,San Francisco Warriors,81,Boston Celtics,105,,,
1964-12-05T00:00:00,Saturday,Detroit Pistons,110,New York Knicks,100,,,
1964-12-06T00:00:00,Sunday,Baltimore Bullets,113,Cincinnati Royals,124,,,"at Columbus, OH"
1964-12-06T00:00:00,Sunday,Los Angeles Lakers,109,Philadelphia 76ers,104,,,"at Minneapolis, MN"
1964-12-06T00:00:00,Sunday,St. Louis Hawks,115,New York Knicks,94,,,
1964-12-08T00:00:00,Tuesday,Los Angeles Lakers,98,Boston Celtics,108,,,
1964-12-08T00:00:00,Tuesday,San Francisco Warriors,93,St. Louis Hawks,113,,,
1964-12-08T00:00:00,Tuesday,New York Knicks,100,Detroit Pistons,102,,,
1964-12-08T00:00:00,Tuesday,Baltimore Bullets,97,Philadelphia 76ers,102,,,"at New York, NY"
1964-12-09T00:00:00,Wednesday,Detroit Pistons,114,Cincinnati Royals,122,,,
1964-12-09T00:00:00,Wednesday,Baltimore Bullets,90,New York Knicks,111,,,
1964-12-10T00:00:00,Thursday,Cincinnati Royals,101,Boston Celtics,116,,,
1964-12-10T00:00:00,Thursday,Los Angeles Lakers,91,St. Louis Hawks,95,,,
1964-12-11T00:00:00,Friday,Philadelphia 76ers,109,Boston Celtics,118,,,
1964-12-11T00:00:00,Friday,San Francisco Warriors,100,Detroit Pistons,104,,,
1964-12-12T00:00:00,Saturday,New York Knicks,133,Philadelphia 76ers,106,,,
1964-12-12T00:00:00,Saturday,San Francisco Warriors,124,Detroit Pistons,107,,,
1964-12-12T00:00:00,Saturday,St. Louis Hawks,109,Cincinnati Royals,115,,,
1964-12-12T00:00:00,Saturday,Boston Celtics,112,Baltimore Bullets,99,,,
1964-12-13T00:00:00,Sunday,Los Angeles Lakers,116,Detroit Pistons,115,,,
1964-12-13T00:00:00,Sunday,New York Knicks,115,Philadelphia 76ers,121,,,"at Syracuse, NY"
1964-12-14T00:00:00,Monday,Philadelphia 76ers,119,San Francisco Warriors,112,,,"at Pittsburgh, PA"
1964-12-15T00:00:00,Tuesday,New York Knicks,132,San Francisco Warriors,134,,OT,
1964-12-15T00:00:00,Tuesday,Boston Celtics,124,St. Louis Hawks,109,,,"at New York, NY"
1964-12-15T00:00:00,Tuesday,Los Angeles Lakers,116,Detroit Pistons,131,,,
1964-12-16T00:00:00,Wednesday,Baltimore Bullets,140,Philadelphia 76ers,120,,,
1964-12-16T00:00:00,Wednesday,Detroit Pistons,120,Los Angeles Lakers,126,,OT,
1964-12-16T00:00:00,Wednesday,New York Knicks,103,St. Louis Hawks,117,,,"at Boston, MA"
1964-12-16T00:00:00,Wednesday,Boston Celtics,107,San Francisco Warriors,106,,,
1964-12-17T00:00:00,Thursday,Boston Celtics,112,New York Knicks,113,,,"at Providence, RI"
1964-12-18T00:00:00,Friday,Detroit Pistons,114,St. Louis Hawks,108,,,
1964-12-18T00:00:00,Friday,Cincinnati Royals,111,Los Angeles Lakers,107,,,
1964-12-18T00:00:00,Friday,San Francisco Warriors,117,Philadelphia 76ers,111,,,
1964-12-19T00:00:00,Saturday,Los Angeles Lakers,113,Philadelphia 76ers,140,,,
1964-12-19T00:00:00,Saturday,New York Knicks,105,Cincinnati Royals,133,,,
1964-12-19T00:00:00,Saturday,St. Louis Hawks,105,Boston Celtics,115,,,
1964-12-19T00:00:00,Saturday,Baltimore Bullets,104,Detroit Pistons,99,,,
1964-12-20T00:00:00,Sunday,San Francisco Warriors,111,Philadelphia 76ers,113,,,
1964-12-21T00:00:00,Monday,Los Angeles Lakers,125,New York Knicks,113,,,
1964-12-22T00:00:00,Tuesday,New York Knicks,124,San Francisco Warriors,118,,,"at Sacramento, CA"
1964-12-23T00:00:00,Wednesday,Los Angeles Lakers,135,Philadelphia 76ers,117,,,
1964-12-25T00:00:00,Friday,Boston Celtics,118,Detroit Pistons,106,,,"at New York, NY"
1964-12-25T00:00:00,Friday,Cincinnati Royals,130,St. Louis Hawks,125,,OT,
1964-12-25T00:00:00,Friday,New York Knicks,108,Baltimore Bullets,114,,,
1964-12-26T00:00:00,Saturday,St. Louis Hawks,84,Boston Celtics,97,,,
1964-12-26T00:00:00,Saturday,Philadelphia 76ers,125,Cincinnati Royals,135,,,
1964-12-26T00:00:00,Saturday,Los Angeles Lakers,129,San Francisco Warriors,122,,,
1964-12-26T00:00:00,Saturday,Baltimore Bullets,116,New York Knicks,118,,,
1964-12-27T00:00:00,Sunday,New York Knicks,89,St. Louis Hawks,99,,,
1964-12-27T00:00:00,Sunday,Boston Celtics,112,Detroit Pistons,106,,,"at Fort Wayne, IN"
1964-12-27T00:00:00,Sunday,Baltimore Bullets,126,Cincinnati Royals,119,,,
1964-12-28T00:00:00,Monday,Cincinnati Royals,113,San Francisco Warriors,108,,,
1964-12-28T00:00:00,Monday,Boston Celtics,133,Los Angeles Lakers,112,,,
1964-12-28T00:00:00,Monday,Detroit Pistons,123,New York Knicks,117,,,"at Boston, MA"
1964-12-29T00:00:00,Tuesday,St. Louis Hawks,122,San Francisco Warriors,104,,,
1964-12-30T00:00:00,Wednesday,Baltimore Bullets,114,Boston Celtics,121,,,
1964-12-30T00:00:00,Wednesday,Detroit Pistons,120,St. Louis Hawks,125,,,
1964-12-30T00:00:00,Wednesday,Philadelphia 76ers,117,Los Angeles Lakers,115,,,
1964-12-30T00:00:00,Wednesday,New York Knicks,118,San Francisco Warriors,102,,,"at Philadelphia, PA"
1965-01-01T00:00:00,Friday,Baltimore Bullets,124,Cincinnati Royals,140,,,"at Cleveland, OH"
1965-01-01T00:00:00,Friday,New York Knicks,101,San Francisco Warriors,100,,,
1965-01-02T00:00:00,Saturday,Detroit Pistons,89,Boston Celtics,101,,,
1965-01-02T00:00:00,Saturday,Baltimore Bullets,129,San Francisco Warriors,103,,,
1965-01-02T00:00:00,Saturday,St. Louis Hawks,112,Los Angeles Lakers,115,,,
1965-01-03T00:00:00,Sunday,Cincinnati Royals,85,Boston Celtics,89,,,
1965-01-03T00:00:00,Sunday,St. Louis Hawks,92,Los Angeles Lakers,99,,,
1965-01-03T00:00:00,Sunday,Baltimore Bullets,142,San Francisco Warriors,132,,,
1965-01-05T00:00:00,Tuesday,Detroit Pistons,108,St. Louis Hawks,109,,,"at New York, NY"
1965-01-05T00:00:00,Tuesday,New York Knicks,116,Cincinnati Royals,125,,OT,
1965-01-06T00:00:00,Wednesday,Cincinnati Royals,116,New York Knicks,102,,,
1965-01-06T00:00:00,Wednesday,Detroit Pistons,121,Baltimore Bullets,129,,,
1965-01-06T00:00:00,Wednesday,Philadelphia 76ers,121,San Francisco Warriors,102,,,"at Syracuse, NY"
1965-01-06T00:00:00,Wednesday,Boston Celtics,138,St. Louis Hawks,106,,,
1965-01-07T00:00:00,Thursday,Los Angeles Lakers,104,Boston Celtics,112,,,
1965-01-07T00:00:00,Thursday,Baltimore Bullets,110,Detroit Pistons,105,,,
1965-01-08T00:00:00,Friday,St. Louis Hawks,83,New York Knicks,82,,,
1965-01-08T00:00:00,Friday,San Francisco Warriors,91,Boston Celtics,94,,,
1965-01-08T00:00:00,Friday,Cincinnati Royals,114,Philadelphia 76ers,107,,,"at Dayton, OH"
1965-01-09T00:00:00,Saturday,St. Louis Hawks,102,Philadelphia 76ers,104,,,
1965-01-09T00:00:00,Saturday,New York Knicks,115,Detroit Pistons,118,,,
1965-01-09T00:00:00,Saturday,Los Angeles Lakers,103,Boston Celtics,107,,,
1965-01-09T00:00:00,Saturday,Baltimore Bullets,119,Cincinnati Royals,128,,,
1965-01-10T00:00:00,Sunday,Cincinnati Royals,140,Detroit Pistons,114,,,
1965-01-10T00:00:00,Sunday,Baltimore Bullets,120,New York Knicks,122,,OT,
1965-01-11T00:00:00,Monday,Detroit Pistons,128,Los Angeles Lakers,127,,,"at Pittsburgh, PA"
1965-01-11T00:00:00,Monday,Philadelphia 76ers,90,St. Louis Hawks,100,,,"at Tulsa, OK"
1965-01-14T00:00:00,Thursday,Detroit Pistons,100,Los Angeles Lakers,104,,,
1965-01-14T00:00:00,Thursday,Philadelphia 76ers,126,Baltimore Bullets,138,,,
1965-01-15T00:00:00,Friday,Boston Celtics,104,Philadelphia 76ers,95,,,
1965-01-15T00:00:00,Friday,Cincinnati Royals,124,Los Angeles Lakers,106,,,
1965-01-15T00:00:00,Friday,San Francisco Warriors,87,New York Knicks,89,,,
1965-01-16T00:00:00,Saturday,San Francisco Warriors,89,New York Knicks,102,,,
1965-01-16T00:00:00,Saturday,Baltimore Bullets,87,St. Louis Hawks,107,,,"at Chicago, IL"
1965-01-17T00:00:00,Sunday,Boston Celtics,101,Cincinnati Royals,98,,,
1965-01-17T00:00:00,Sunday,St. Louis Hawks,118,Los Angeles Lakers,105,,,
1965-01-18T00:00:00,Monday,Detroit Pistons,95,Philadelphia 76ers,109,,,"at Cleveland, OH"
1965-01-19T00:00:00,Tuesday,Detroit Pistons,103,Philadelphia 76ers,97,,,"at Toledo, OH"
1965-01-19T00:00:00,Tuesday,Cincinnati Royals,103,St. Louis Hawks,99,,,
1965-01-20T00:00:00,Wednesday,Los Angeles Lakers,119,New York Knicks,103,,,
1965-01-20T00:00:00,Wednesday,Detroit Pistons,90,Cincinnati Royals,102,,,
1965-01-20T00:00:00,Wednesday,Baltimore Bullets,105,Boston Celtics,131,,,
1965-01-21T00:00:00,Thursday,Philadelphia 76ers,111,San Francisco Warriors,102,,,
1965-01-22T00:00:00,Friday,St. Louis Hawks,110,Baltimore Bullets,117,,,
1965-01-22T00:00:00,Friday,Boston Celtics,104,San Francisco Warriors,94,,,
1965-01-22T00:00:00,Friday,Detroit Pistons,103,Philadelphia 76ers,109,,OT,"at Boston, MA"
1965-01-22T00:00:00,Friday,Los Angeles Lakers,117,New York Knicks,107,,,
1965-01-23T00:00:00,Saturday,Boston Celtics,100,Philadelphia 76ers,104,,,"at Syracuse, NY"
1965-01-23T00:00:00,Saturday,Cincinnati Royals,102,Detroit Pistons,105,,,
1965-01-23T00:00:00,Saturday,Baltimore Bullets,106,St. Louis Hawks,97,,,
1965-01-24T00:00:00,Sunday,Baltimore Bullets,114,St. Louis Hawks,106,,,
1965-01-24T00:00:00,Sunday,Cincinnati Royals,124,San Francisco Warriors,103,,,
1965-01-24T00:00:00,Sunday,Boston Celtics,117,Los Angeles Lakers,93,,,
1965-01-25T00:00:00,Monday,Baltimore Bullets,104,Boston Celtics,142,,,"at Providence, RI"
1965-01-26T00:00:00,Tuesday,Detroit Pistons,107,Philadelphia 76ers,105,,,"at New York, NY"
1965-01-26T00:00:00,Tuesday,New York Knicks,99,Los Angeles Lakers,111,,,
1965-01-26T00:00:00,Tuesday,San Francisco Warriors,107,Cincinnati Royals,115,,,
1965-01-27T00:00:00,Wednesday,Los Angeles Lakers,119,Cincinnati Royals,112,,,
1965-01-27T00:00:00,Wednesday,St. Louis Hawks,117,New York Knicks,100,,,
1965-01-27T00:00:00,Wednesday,Detroit Pistons,122,Baltimore Bullets,108,,,
1965-01-27T00:00:00,Wednesday,Boston Celtics,115,Philadelphia 76ers,98,,,
1965-01-28T00:00:00,Thursday,San Francisco Warriors,105,Cincinnati Royals,90,,,
1965-01-29T00:00:00,Friday,Detroit Pistons,99,New York Knicks,106,,,"at Philadelphia, PA"
1965-01-29T00:00:00,Friday,Los Angeles Lakers,137,Cincinnati Royals,133,,2OT,
1965-01-29T00:00:00,Friday,St. Louis Hawks,124,Baltimore Bullets,119,,,
1965-01-29T00:00:00,Friday,Philadelphia 76ers,118,Boston Celtics,105,,,
1965-01-30T00:00:00,Saturday,San Francisco Warriors,99,Los Angeles Lakers,109,,,
1965-01-30T00:00:00,Saturday,New York Knicks,90,Boston Celtics,97,,,
1965-01-30T00:00:00,Saturday,Detroit Pistons,121,St. Louis Hawks,97,,,
1965-01-31T00:00:00,Sunday,Boston Celtics,123,New York Knicks,95,,,
1965-01-31T00:00:00,Sunday,Philadelphia 76ers,127,Cincinnati Royals,122,,,
1965-01-31T00:00:00,Sunday,St. Louis Hawks,107,Detroit Pistons,110,,,
1965-01-31T00:00:00,Sunday,Los Angeles Lakers,96,San Francisco Warriors,94,,,
1965-02-02T00:00:00,Tuesday,Philadelphia 76ers,119,St. Louis Hawks,105,,,"at New York, NY"
1965-02-02T00:00:00,Tuesday,Detroit Pistons,121,Los Angeles Lakers,118,,OT,"at Cleveland, OH"
1965-02-02T00:00:00,Tuesday,New York Knicks,113,San Francisco Warriors,102,,,
1965-02-03T00:00:00,Wednesday,New York Knicks,95,Philadelphia 76ers,116,,,"at Boston, MA"
1965-02-03T00:00:00,Wednesday,Detroit Pistons,111,San Francisco Warriors,106,,,
1965-02-03T00:00:00,Wednesday,Cincinnati Royals,130,Los Angeles Lakers,99,,,
1965-02-03T00:00:00,Wednesday,Boston Celtics,114,Baltimore Bullets,122,,,
1965-02-04T00:00:00,Thursday,Philadelphia 76ers,123,St. Louis Hawks,119,,,
1965-02-05T00:00:00,Friday,Baltimore Bullets,112,San Francisco Warriors,120,,,"at College Park, MD"
1965-02-05T00:00:00,Friday,Detroit Pistons,112,New York Knicks,118,,OT,
1965-02-05T00:00:00,Friday,Boston Celtics,114,Cincinnati Royals,113,,,
1965-02-06T00:00:00,Saturday,Cincinnati Royals,122,Philadelphia 76ers,127,,,"at Syracuse, NY"
1965-02-06T00:00:00,Saturday,New York Knicks,109,Detroit Pistons,106,,,
1965-02-06T00:00:00,Saturday,St. Louis Hawks,108,San Francisco Warriors,101,,,
1965-02-06T00:00:00,Saturday,Baltimore Bullets,116,Los Angeles Lakers,112,,,
1965-02-07T00:00:00,Sunday,St. Louis Hawks,126,San Francisco Warriors,103,,,
1965-02-07T00:00:00,Sunday,Detroit Pistons,119,Baltimore Bullets,112,,,
1965-02-07T00:00:00,Sunday,Boston Celtics,101,Los Angeles Lakers,97,,,
1965-02-08T00:00:00,Monday,Los Angeles Lakers,117,Philadelphia 76ers,98,,,
1965-02-09T00:00:00,Tuesday,Cincinnati Royals,134,Boston Celtics,121,,,
1965-02-09T00:00:00,Tuesday,Philadelphia 76ers,132,San Francisco Warriors,114,,,"at San Jose, CA"
1965-02-09T00:00:00,Tuesday,New York Knicks,103,St. Louis Hawks,108,,,
1965-02-10T00:00:00,Wednesday,Cincinnati Royals,112,New York Knicks,115,,OT,"at Detroit, MI"
1965-02-10T00:00:00,Wednesday,Detroit Pistons,106,Boston Celtics,117,,,
1965-02-10T00:00:00,Wednesday,Los Angeles Lakers,99,Philadelphia 76ers,110,,,
1965-02-11T00:00:00,Thursday,Cincinnati Royals,130,Detroit Pistons,109,,,"at Fort Wayne, IN"
1965-02-11T00:00:00,Thursday,Baltimore Bullets,94,St. Louis Hawks,124,,,
1965-02-11T00:00:00,Thursday,San Francisco Warriors,106,Philadelphia 76ers,100,,,"at Oakland, CA"
1965-02-12T00:00:00,Friday,St. Louis Hawks,144,Baltimore Bullets,100,,,
1965-02-12T00:00:00,Friday,Los Angeles Lakers,114,San Francisco Warriors,95,,,
1965-02-12T00:00:00,Friday,Boston Celtics,94,New York Knicks,92,,OT,
1965-02-13T00:00:00,Saturday,New York Knicks,123,Boston Celtics,113,,,
1965-02-13T00:00:00,Saturday,Cincinnati Royals,108,Philadelphia 76ers,106,,,
1965-02-13T00:00:00,Saturday,Baltimore Bullets,123,Detroit Pistons,117,,,
1965-02-13T00:00:00,Saturday,San Francisco Warriors,105,Los Angeles Lakers,129,,,
1965-02-14T00:00:00,Sunday,St. Louis Hawks,92,Cincinnati Royals,99,,,
1965-02-14T00:00:00,Sunday,Boston Celtics,126,Baltimore Bullets,111,,,
1965-02-16T00:00:00,Tuesday,Cincinnati Royals,111,St. Louis Hawks,103,,,
1965-02-16T00:00:00,Tuesday,San Francisco Warriors,106,Detroit Pistons,114,,,
1965-02-16T00:00:00,Tuesday,Baltimore Bullets,102,New York Knicks,106,,,"at Cincinnati, OH"
1965-02-17T00:00:00,Wednesday,Boston Celtics,121,St. Louis Hawks,114,,,
1965-02-17T00:00:00,Wednesday,New York Knicks,98,Los Angeles Lakers,118,,,
1965-02-17T00:00:00,Wednesday,Baltimore Bullets,125,Cincinnati Royals,114,,,
1965-02-18T00:00:00,Thursday,Philadelphia 76ers,110,Los Angeles Lakers,117,,,
1965-02-18T00:00:00,Thursday,Boston Celtics,119,St. Louis Hawks,109,,,"at Providence, RI"
1965-02-18T00:00:00,Thursday,San Francisco Warriors,106,Detroit Pistons,107,,,"at Oakland, CA"
1965-02-19T00:00:00,Friday,Baltimore Bullets,111,Los Angeles Lakers,119,,,
1965-02-20T00:00:00,Saturday,Detroit Pistons,98,St. Louis Hawks,110,,,
1965-02-20T00:00:00,Saturday,New York Knicks,92,Philadelphia 76ers,111,,,"at Detroit, MI"
1965-02-20T00:00:00,Saturday,San Francisco Warriors,108,Boston Celtics,114,,,
1965-02-21T00:00:00,Sunday,Baltimore Bullets,106,Philadelphia 76ers,107,,,
1965-02-21T00:00:00,Sunday,New York Knicks,109,Cincinnati Royals,104,,,
1965-02-21T00:00:00,Sunday,Los Angeles Lakers,129,Boston Celtics,114,,,
1965-02-21T00:00:00,Sunday,St. Louis Hawks,112,Detroit Pistons,107,,,
1965-02-22T00:00:00,Monday,Baltimore Bullets,112,Philadelphia 76ers,122,,,"at Washington, DC"
1965-02-22T00:00:00,Monday,San Francisco Warriors,97,St. Louis Hawks,107,,,
1965-02-23T00:00:00,Tuesday,Baltimore Bullets,131,Cincinnati Royals,127,,,"at New York, NY"
1965-02-23T00:00:00,Tuesday,New York Knicks,132,Philadelphia 76ers,104,,,
1965-02-24T00:00:00,Wednesday,San Francisco Warriors,103,St. Louis Hawks,111,,,
1965-02-24T00:00:00,Wednesday,Los Angeles Lakers,95,Boston Celtics,97,,,
1965-02-24T00:00:00,Wednesday,Detroit Pistons,106,Philadelphia 76ers,104,,,
1965-02-24T00:00:00,Wednesday,Baltimore Bullets,111,New York Knicks,100,,,
1965-02-26T00:00:00,Friday,Los Angeles Lakers,106,St. Louis Hawks,90,,,
