date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1987-11-10T00:00:00,Tuesday,Milwaukee Bucks,115,Washington Bullets,100,16064,,
1987-11-10T00:00:00,Tuesday,Indiana Pacers,121,Detroit Pistons,118,16064,,
1987-11-10T00:00:00,Tuesday,Atlanta Hawks,95,Chicago Bulls,105,16064,,
1987-11-10T00:00:00,Tuesday,Phoenix Suns,123,Golden State Warriors,109,16064,,
1987-11-11T00:00:00,Wednesday,New York Knicks,93,Atlanta Hawks,94,16064,,
1987-11-11T00:00:00,Wednesday,Utah Jazz,121,Dallas Mavericks,92,16064,,
1987-11-11T00:00:00,Wednesday,New Jersey Nets,96,Chicago Bulls,105,16064,,
1987-11-11T00:00:00,Wednesday,Golden State Warriors,130,Phoenix Suns,115,16064,,
1987-11-11T00:00:00,Wednesday,Cleveland Cavaliers,101,Milwaukee Bucks,109,16064,,
1987-11-11T00:00:00,Wednesday,Boston Celtics,120,Indiana Pacers,106,16064,,
1987-11-12T00:00:00,Thursday,Denver Nuggets,126,Portland Trail Blazers,113,16064,,
1987-11-12T00:00:00,Thursday,Los Angeles Lakers,111,Los Angeles Clippers,82,16064,,
1987-11-12T00:00:00,Thursday,Sacramento Kings,114,Houston Rockets,116,16064,,
1987-11-12T00:00:00,Thursday,San Antonio Spurs,123,Seattle SuperSonics,118,16064,,
1987-11-13T00:00:00,Friday,Washington Bullets,108,New York Knicks,101,16064,,
1987-11-13T00:00:00,Friday,Utah Jazz,109,Phoenix Suns,92,16064,,
1987-11-13T00:00:00,Friday,Philadelphia 76ers,94,Detroit Pistons,113,16064,,
1987-11-13T00:00:00,Friday,Dallas Mavericks,95,Seattle SuperSonics,103,16064,,
1987-11-13T00:00:00,Friday,Chicago Bulls,103,New Jersey Nets,85,16064,,
1987-11-13T00:00:00,Friday,Boston Celtics,128,Cleveland Cavaliers,114,16064,,
1987-11-13T00:00:00,Friday,Los Angeles Clippers,97,Golden State Warriors,94,16064,,
1987-11-14T00:00:00,Saturday,Houston Rockets,101,Utah Jazz,93,16064,,
1987-11-14T00:00:00,Saturday,Phoenix Suns,124,San Antonio Spurs,113,16064,,
1987-11-14T00:00:00,Saturday,New York Knicks,93,Milwaukee Bucks,89,16064,,
1987-11-14T00:00:00,Saturday,Golden State Warriors,110,Los Angeles Lakers,118,16064,,
1987-11-14T00:00:00,Saturday,Dallas Mavericks,127,Portland Trail Blazers,116,16064,,
1987-11-14T00:00:00,Saturday,Cleveland Cavaliers,113,Detroit Pistons,128,16064,,
1987-11-14T00:00:00,Saturday,Chicago Bulls,110,Indiana Pacers,111,16064,,
1987-11-14T00:00:00,Saturday,Atlanta Hawks,104,Philadelphia 76ers,83,16064,,
1987-11-14T00:00:00,Saturday,Denver Nuggets,130,Sacramento Kings,109,16064,,
1987-11-15T00:00:00,Sunday,Milwaukee Bucks,112,Atlanta Hawks,103,16064,,
1987-11-15T00:00:00,Sunday,Houston Rockets,108,Seattle SuperSonics,106,16064,,
1987-11-15T00:00:00,Sunday,Indiana Pacers,98,Boston Celtics,103,16064,,
1987-11-15T00:00:00,Sunday,Los Angeles Lakers,147,San Antonio Spurs,130,16064,,
1987-11-15T00:00:00,Sunday,New Jersey Nets,109,Washington Bullets,113,16064,,
1987-11-17T00:00:00,Tuesday,Utah Jazz,120,Denver Nuggets,110,16064,,
1987-11-17T00:00:00,Tuesday,San Antonio Spurs,122,Los Angeles Clippers,121,16064,OT,
1987-11-17T00:00:00,Tuesday,Sacramento Kings,111,Indiana Pacers,126,16064,,
1987-11-17T00:00:00,Tuesday,New Jersey Nets,114,Houston Rockets,111,16064,,
1987-11-17T00:00:00,Tuesday,Milwaukee Bucks,120,Golden State Warriors,108,16064,,
1987-11-17T00:00:00,Tuesday,Los Angeles Lakers,142,Portland Trail Blazers,115,16064,,
1987-11-17T00:00:00,Tuesday,Chicago Bulls,105,Washington Bullets,101,16064,,
1987-11-17T00:00:00,Tuesday,Cleveland Cavaliers,109,Boston Celtics,88,16064,,
1987-11-18T00:00:00,Wednesday,Seattle SuperSonics,120,Portland Trail Blazers,114,16064,,
1987-11-18T00:00:00,Wednesday,Phoenix Suns,90,Utah Jazz,80,16064,,
1987-11-18T00:00:00,Wednesday,Detroit Pistons,109,Philadelphia 76ers,113,16064,,
1987-11-18T00:00:00,Wednesday,Denver Nuggets,106,Indiana Pacers,117,16064,,
1987-11-18T00:00:00,Wednesday,Dallas Mavericks,97,Los Angeles Clippers,87,16064,,
1987-11-18T00:00:00,Wednesday,Boston Celtics,111,New York Knicks,109,16064,2OT,
1987-11-18T00:00:00,Wednesday,Atlanta Hawks,95,Golden State Warriors,92,16064,,
1987-11-18T00:00:00,Wednesday,Washington Bullets,82,Chicago Bulls,84,16064,,
1987-11-19T00:00:00,Thursday,Sacramento Kings,113,Milwaukee Bucks,117,16064,OT,
1987-11-19T00:00:00,Thursday,New Jersey Nets,108,New York Knicks,107,16064,,
1987-11-19T00:00:00,Thursday,Cleveland Cavaliers,97,Houston Rockets,105,16064,,
1987-11-20T00:00:00,Friday,Detroit Pistons,131,Golden State Warriors,108,16064,,
1987-11-20T00:00:00,Friday,Los Angeles Lakers,119,Dallas Mavericks,116,16064,,
1987-11-20T00:00:00,Friday,Philadelphia 76ers,116,Boston Celtics,85,16064,,
1987-11-20T00:00:00,Friday,Phoenix Suns,96,Los Angeles Clippers,112,16064,,
1987-11-20T00:00:00,Friday,Portland Trail Blazers,120,Washington Bullets,101,16064,,
1987-11-20T00:00:00,Friday,Seattle SuperSonics,99,Milwaukee Bucks,97,16064,,
1987-11-20T00:00:00,Friday,Utah Jazz,112,Indiana Pacers,81,16064,,
1987-11-20T00:00:00,Friday,Chicago Bulls,94,Atlanta Hawks,92,16064,,
1987-11-20T00:00:00,Friday,Denver Nuggets,156,San Antonio Spurs,142,16064,,
1987-11-21T00:00:00,Saturday,Chicago Bulls,132,Detroit Pistons,144,16064,OT,
1987-11-21T00:00:00,Saturday,Seattle SuperSonics,124,Washington Bullets,103,16064,,
1987-11-21T00:00:00,Saturday,Sacramento Kings,96,Dallas Mavericks,103,16064,,
1987-11-21T00:00:00,Saturday,New York Knicks,99,Golden State Warriors,91,16064,,
1987-11-21T00:00:00,Saturday,Los Angeles Clippers,91,Denver Nuggets,97,16064,,
1987-11-21T00:00:00,Saturday,Cleveland Cavaliers,101,Philadelphia 76ers,88,16064,,
1987-11-21T00:00:00,Saturday,Atlanta Hawks,104,Houston Rockets,94,16064,,
1987-11-21T00:00:00,Saturday,San Antonio Spurs,120,Utah Jazz,119,16064,,
1987-11-21T00:00:00,Saturday,New Jersey Nets,97,Boston Celtics,107,16064,,
1987-11-22T00:00:00,Sunday,Los Angeles Lakers,116,Milwaukee Bucks,124,16064,OT,
1987-11-22T00:00:00,Sunday,Portland Trail Blazers,120,Indiana Pacers,110,16064,,
1987-11-23T00:00:00,Monday,Boston Celtics,102,Chicago Bulls,107,16064,,"at Hartford, CT"
1987-11-23T00:00:00,Monday,New York Knicks,112,San Antonio Spurs,117,16064,,
1987-11-24T00:00:00,Tuesday,Utah Jazz,100,Washington Bullets,83,16064,,
1987-11-24T00:00:00,Tuesday,Seattle SuperSonics,103,Los Angeles Lakers,85,16064,,
1987-11-24T00:00:00,Tuesday,Portland Trail Blazers,98,Sacramento Kings,94,16064,,
1987-11-24T00:00:00,Tuesday,Philadelphia 76ers,108,Cleveland Cavaliers,104,16064,,
1987-11-24T00:00:00,Tuesday,Houston Rockets,83,Detroit Pistons,97,16064,,
1987-11-24T00:00:00,Tuesday,Golden State Warriors,120,Los Angeles Clippers,123,16064,2OT,
1987-11-24T00:00:00,Tuesday,Denver Nuggets,132,New Jersey Nets,104,16064,,
1987-11-25T00:00:00,Wednesday,Dallas Mavericks,113,Detroit Pistons,107,16064,,
1987-11-25T00:00:00,Wednesday,Cleveland Cavaliers,101,New York Knicks,104,16064,,
1987-11-25T00:00:00,Wednesday,Boston Celtics,117,Atlanta Hawks,102,16064,,
1987-11-25T00:00:00,Wednesday,Indiana Pacers,133,San Antonio Spurs,102,16064,,
1987-11-25T00:00:00,Wednesday,Los Angeles Clippers,96,Washington Bullets,101,16064,,
1987-11-25T00:00:00,Wednesday,Phoenix Suns,103,Houston Rockets,109,16064,,
1987-11-25T00:00:00,Wednesday,Milwaukee Bucks,101,Chicago Bulls,103,16064,,
1987-11-26T00:00:00,Thursday,Sacramento Kings,110,New Jersey Nets,102,16064,,
1987-11-27T00:00:00,Friday,Boston Celtics,117,Seattle SuperSonics,112,16064,,
1987-11-27T00:00:00,Friday,Dallas Mavericks,94,Chicago Bulls,93,16064,,
1987-11-27T00:00:00,Friday,Detroit Pistons,143,San Antonio Spurs,111,16064,,
1987-11-27T00:00:00,Friday,Golden State Warriors,109,Philadelphia 76ers,103,16064,,
1987-11-27T00:00:00,Friday,Portland Trail Blazers,97,Los Angeles Clippers,87,16064,,
1987-11-27T00:00:00,Friday,Utah Jazz,118,Houston Rockets,96,16064,,
1987-11-27T00:00:00,Friday,Indiana Pacers,88,Atlanta Hawks,86,16064,,
1987-11-27T00:00:00,Friday,Los Angeles Lakers,127,Denver Nuggets,119,16064,,
1987-11-27T00:00:00,Friday,Phoenix Suns,113,New Jersey Nets,107,16064,,
1987-11-28T00:00:00,Saturday,Washington Bullets,124,Detroit Pistons,102,16064,,
1987-11-28T00:00:00,Saturday,Sacramento Kings,115,Philadelphia 76ers,114,16064,OT,
1987-11-28T00:00:00,Saturday,Atlanta Hawks,124,San Antonio Spurs,100,16064,,
1987-11-28T00:00:00,Saturday,Milwaukee Bucks,112,Boston Celtics,97,16064,,
1987-11-28T00:00:00,Saturday,Indiana Pacers,131,Seattle SuperSonics,115,16064,,
1987-11-28T00:00:00,Saturday,Houston Rockets,86,Chicago Bulls,98,16064,,
1987-11-28T00:00:00,Saturday,Denver Nuggets,106,Dallas Mavericks,98,16064,,
1987-11-28T00:00:00,Saturday,New York Knicks,105,Cleveland Cavaliers,93,16064,,
1987-11-29T00:00:00,Sunday,Portland Trail Blazers,125,New Jersey Nets,104,16064,,
1987-11-30T00:00:00,Monday,Milwaukee Bucks,104,Indiana Pacers,94,16064,,
1987-11-30T00:00:00,Monday,Utah Jazz,100,Philadelphia 76ers,106,16064,,
1987-12-01T00:00:00,Tuesday,New Jersey Nets,115,Detroit Pistons,124,16451,OT,
1987-12-01T00:00:00,Tuesday,New York Knicks,109,Seattle SuperSonics,112,16451,,
1987-12-01T00:00:00,Tuesday,Portland Trail Blazers,102,Phoenix Suns,100,16451,,
1987-12-01T00:00:00,Tuesday,Sacramento Kings,120,Los Angeles Lakers,125,16451,OT,
1987-12-01T00:00:00,Tuesday,Golden State Warriors,97,Chicago Bulls,98,16451,,
1987-12-01T00:00:00,Tuesday,Atlanta Hawks,120,Boston Celtics,106,16451,,
1987-12-01T00:00:00,Tuesday,Houston Rockets,106,Denver Nuggets,101,16451,,
1987-12-02T00:00:00,Wednesday,Los Angeles Lakers,104,Portland Trail Blazers,117,16451,,
1987-12-02T00:00:00,Wednesday,Boston Celtics,130,New Jersey Nets,99,16451,,
1987-12-02T00:00:00,Wednesday,Cleveland Cavaliers,104,Seattle SuperSonics,102,16451,,
1987-12-02T00:00:00,Wednesday,Denver Nuggets,147,Sacramento Kings,120,16451,,
1987-12-02T00:00:00,Wednesday,Detroit Pistons,115,Milwaukee Bucks,105,16451,,
1987-12-02T00:00:00,Wednesday,Indiana Pacers,108,Washington Bullets,102,16451,,
1987-12-02T00:00:00,Wednesday,Los Angeles Clippers,88,Philadelphia 76ers,85,16451,,
1987-12-02T00:00:00,Wednesday,San Antonio Spurs,97,Houston Rockets,93,16451,,
1987-12-02T00:00:00,Wednesday,Utah Jazz,101,Chicago Bulls,105,16451,,
1987-12-03T00:00:00,Thursday,Phoenix Suns,120,New York Knicks,114,16451,,
1987-12-03T00:00:00,Thursday,Washington Bullets,94,Atlanta Hawks,102,16451,,
1987-12-04T00:00:00,Friday,Los Angeles Clippers,98,Sacramento Kings,84,16451,,
1987-12-04T00:00:00,Friday,Atlanta Hawks,139,New Jersey Nets,102,16451,,
1987-12-04T00:00:00,Friday,Dallas Mavericks,116,Golden State Warriors,95,16451,,
1987-12-04T00:00:00,Friday,Milwaukee Bucks,85,Los Angeles Lakers,83,16451,,
1987-12-04T00:00:00,Friday,Detroit Pistons,128,Boston Celtics,105,16451,,
1987-12-04T00:00:00,Friday,Indiana Pacers,90,Cleveland Cavaliers,108,16451,,
1987-12-04T00:00:00,Friday,Philadelphia 76ers,118,Seattle SuperSonics,105,16451,,
1987-12-04T00:00:00,Friday,Utah Jazz,104,New York Knicks,92,16451,,
1987-12-04T00:00:00,Friday,Denver Nuggets,105,Chicago Bulls,89,16451,,
1987-12-05T00:00:00,Saturday,Washington Bullets,99,Seattle SuperSonics,115,16451,,
1987-12-05T00:00:00,Saturday,San Antonio Spurs,110,Chicago Bulls,101,16451,,
1987-12-05T00:00:00,Saturday,Sacramento Kings,117,Utah Jazz,126,16451,,
1987-12-05T00:00:00,Saturday,Phoenix Suns,115,Portland Trail Blazers,133,16451,,
1987-12-05T00:00:00,Saturday,Cleveland Cavaliers,97,Los Angeles Lakers,95,16451,,
1987-12-05T00:00:00,Saturday,Dallas Mavericks,109,Denver Nuggets,96,16451,,
1987-12-05T00:00:00,Saturday,Houston Rockets,121,Golden State Warriors,96,16451,,
1987-12-06T00:00:00,Sunday,Portland Trail Blazers,117,New York Knicks,99,16451,,
1987-12-06T00:00:00,Sunday,Los Angeles Clippers,96,Phoenix Suns,97,16451,,
1987-12-08T00:00:00,Tuesday,Seattle SuperSonics,107,Cleveland Cavaliers,96,16451,,
1987-12-08T00:00:00,Tuesday,New York Knicks,116,Washington Bullets,92,16451,,
1987-12-08T00:00:00,Tuesday,New Jersey Nets,81,Los Angeles Lakers,98,16451,,
1987-12-08T00:00:00,Tuesday,Los Angeles Clippers,79,Atlanta Hawks,90,16451,,
1987-12-08T00:00:00,Tuesday,Indiana Pacers,103,Milwaukee Bucks,101,16451,,
1987-12-08T00:00:00,Tuesday,Detroit Pistons,127,Portland Trail Blazers,117,16451,,
1987-12-08T00:00:00,Tuesday,Chicago Bulls,96,Philadelphia 76ers,109,16451,,
1987-12-08T00:00:00,Tuesday,San Antonio Spurs,105,Utah Jazz,100,16451,,
1987-12-08T00:00:00,Tuesday,Houston Rockets,106,Sacramento Kings,97,16451,,
1987-12-09T00:00:00,Wednesday,Boston Celtics,119,Denver Nuggets,124,16451,,
1987-12-09T00:00:00,Wednesday,Dallas Mavericks,125,Sacramento Kings,98,16451,,
1987-12-09T00:00:00,Wednesday,Golden State Warriors,113,Cleveland Cavaliers,112,16451,,
1987-12-09T00:00:00,Wednesday,Philadelphia 76ers,94,Portland Trail Blazers,86,16451,,
1987-12-09T00:00:00,Wednesday,Washington Bullets,120,Los Angeles Lakers,112,16451,OT,
1987-12-09T00:00:00,Wednesday,Phoenix Suns,117,Atlanta Hawks,105,16451,,
1987-12-10T00:00:00,Thursday,Chicago Bulls,111,Milwaukee Bucks,105,16451,,
1987-12-10T00:00:00,Thursday,Houston Rockets,98,Utah Jazz,93,16451,,
1987-12-10T00:00:00,Thursday,Los Angeles Clippers,113,Seattle SuperSonics,96,16451,,
1987-12-10T00:00:00,Thursday,New Jersey Nets,91,Indiana Pacers,108,16451,,
1987-12-10T00:00:00,Thursday,New York Knicks,113,Denver Nuggets,97,16451,,
1987-12-11T00:00:00,Friday,Boston Celtics,114,Los Angeles Lakers,115,16451,,
1987-12-11T00:00:00,Friday,Dallas Mavericks,108,Phoenix Suns,104,16451,OT,
1987-12-11T00:00:00,Friday,Detroit Pistons,114,Washington Bullets,108,16451,,
1987-12-11T00:00:00,Friday,Sacramento Kings,113,Cleveland Cavaliers,115,16451,,
1987-12-11T00:00:00,Friday,Milwaukee Bucks,125,Portland Trail Blazers,112,16451,,
1987-12-11T00:00:00,Friday,Golden State Warriors,93,Atlanta Hawks,109,16451,,
1987-12-12T00:00:00,Saturday,Philadelphia 76ers,121,Denver Nuggets,131,16451,,
1987-12-12T00:00:00,Saturday,Utah Jazz,127,Golden State Warriors,93,16451,,
1987-12-12T00:00:00,Saturday,San Antonio Spurs,129,Phoenix Suns,110,16451,,
1987-12-12T00:00:00,Saturday,Seattle SuperSonics,116,Los Angeles Clippers,95,16451,,
1987-12-12T00:00:00,Saturday,Indiana Pacers,101,Portland Trail Blazers,108,16451,,
1987-12-12T00:00:00,Saturday,New Jersey Nets,107,Washington Bullets,122,16451,,
1987-12-12T00:00:00,Saturday,Detroit Pistons,124,New York Knicks,96,16451,,
1987-12-12T00:00:00,Saturday,Chicago Bulls,112,Houston Rockets,103,16451,,
1987-12-13T00:00:00,Sunday,Sacramento Kings,100,Atlanta Hawks,106,16451,,
1987-12-13T00:00:00,Sunday,Milwaukee Bucks,99,Dallas Mavericks,113,16451,,
1987-12-13T00:00:00,Sunday,Los Angeles Lakers,90,Cleveland Cavaliers,89,16451,,
1987-12-14T00:00:00,Monday,Utah Jazz,116,Seattle SuperSonics,95,16451,,
1987-12-15T00:00:00,Tuesday,Atlanta Hawks,93,Indiana Pacers,91,16451,,
1987-12-15T00:00:00,Tuesday,Cleveland Cavaliers,106,Dallas Mavericks,93,16451,,
1987-12-15T00:00:00,Tuesday,New Jersey Nets,104,San Antonio Spurs,98,16451,,
1987-12-15T00:00:00,Tuesday,New York Knicks,98,Milwaukee Bucks,103,16451,,
1987-12-15T00:00:00,Tuesday,Portland Trail Blazers,128,Seattle SuperSonics,109,16451,,
1987-12-15T00:00:00,Tuesday,Sacramento Kings,128,Los Angeles Clippers,108,16451,,
1987-12-15T00:00:00,Tuesday,Washington Bullets,102,Boston Celtics,122,16451,,
1987-12-15T00:00:00,Tuesday,Detroit Pistons,127,Chicago Bulls,123,16451,OT,
1987-12-15T00:00:00,Tuesday,Los Angeles Lakers,122,Phoenix Suns,97,16451,,
1987-12-16T00:00:00,Wednesday,Boston Celtics,121,Utah Jazz,111,16451,,
1987-12-16T00:00:00,Wednesday,Denver Nuggets,132,Houston Rockets,113,16451,,
1987-12-16T00:00:00,Wednesday,New Jersey Nets,105,Dallas Mavericks,109,16451,OT,
1987-12-16T00:00:00,Wednesday,Philadelphia 76ers,114,San Antonio Spurs,102,16451,,
1987-12-17T00:00:00,Thursday,Washington Bullets,115,Indiana Pacers,111,16451,OT,
1987-12-17T00:00:00,Thursday,Seattle SuperSonics,114,Sacramento Kings,109,16451,,
1987-12-17T00:00:00,Thursday,New York Knicks,96,Philadelphia 76ers,106,16451,,
1987-12-17T00:00:00,Thursday,Los Angeles Clippers,98,Houston Rockets,92,16451,,
1987-12-17T00:00:00,Thursday,Golden State Warriors,106,Los Angeles Lakers,113,16451,,
1987-12-17T00:00:00,Thursday,Chicago Bulls,111,Cleveland Cavaliers,100,16451,,
1987-12-18T00:00:00,Friday,Detroit Pistons,117,Dallas Mavericks,112,16451,,
1987-12-18T00:00:00,Friday,San Antonio Spurs,133,Denver Nuggets,114,16451,,
1987-12-18T00:00:00,Friday,Indiana Pacers,121,Utah Jazz,97,16451,,
1987-12-18T00:00:00,Friday,Milwaukee Bucks,87,Atlanta Hawks,94,16451,,
1987-12-18T00:00:00,Friday,Cleveland Cavaliers,103,New Jersey Nets,94,16451,,
1987-12-18T00:00:00,Friday,Phoenix Suns,114,Portland Trail Blazers,129,16451,,
1987-12-19T00:00:00,Saturday,Atlanta Hawks,130,Utah Jazz,124,16451,OT,
1987-12-19T00:00:00,Saturday,Golden State Warriors,102,Seattle SuperSonics,129,16451,,
1987-12-19T00:00:00,Saturday,Houston Rockets,117,Denver Nuggets,121,16451,,
1987-12-19T00:00:00,Saturday,Los Angeles Clippers,97,Los Angeles Lakers,108,16451,,
1987-12-19T00:00:00,Saturday,New York Knicks,125,New Jersey Nets,93,16451,,
1987-12-19T00:00:00,Saturday,Philadelphia 76ers,95,Dallas Mavericks,90,16451,,
1987-12-19T00:00:00,Saturday,Washington Bullets,109,Chicago Bulls,96,16451,,
1987-12-20T00:00:00,Sunday,Sacramento Kings,109,Phoenix Suns,120,16451,,
1987-12-20T00:00:00,Sunday,Boston Celtics,124,Philadelphia 76ers,87,16451,,
1987-12-20T00:00:00,Sunday,Cleveland Cavaliers,127,Indiana Pacers,116,16451,,
1987-12-20T00:00:00,Sunday,Los Angeles Lakers,103,Seattle SuperSonics,94,16451,,
1987-12-20T00:00:00,Sunday,Portland Trail Blazers,148,San Antonio Spurs,126,16451,,
1987-12-21T00:00:00,Monday,New Jersey Nets,106,Utah Jazz,95,16451,,
1987-12-22T00:00:00,Tuesday,Washington Bullets,102,Cleveland Cavaliers,106,16451,,
1987-12-22T00:00:00,Tuesday,Sacramento Kings,120,San Antonio Spurs,96,16451,,
1987-12-22T00:00:00,Tuesday,Portland Trail Blazers,136,Golden State Warriors,91,16451,,
1987-12-22T00:00:00,Tuesday,Philadelphia 76ers,115,Boston Celtics,118,16451,,
1987-12-22T00:00:00,Tuesday,Milwaukee Bucks,122,New York Knicks,105,16451,,
1987-12-22T00:00:00,Tuesday,Chicago Bulls,100,Dallas Mavericks,111,16451,,
1987-12-22T00:00:00,Tuesday,Denver Nuggets,119,Phoenix Suns,104,16451,,
1987-12-22T00:00:00,Tuesday,Houston Rockets,122,Atlanta Hawks,103,16451,,
1987-12-23T00:00:00,Wednesday,Los Angeles Lakers,117,Sacramento Kings,103,16451,,
1987-12-23T00:00:00,Wednesday,Los Angeles Clippers,97,San Antonio Spurs,111,16451,,
1987-12-23T00:00:00,Wednesday,Indiana Pacers,109,Dallas Mavericks,110,16451,,
1987-12-23T00:00:00,Wednesday,Golden State Warriors,129,Denver Nuggets,117,16451,,
1987-12-23T00:00:00,Wednesday,Cleveland Cavaliers,83,Utah Jazz,91,16451,,
1987-12-23T00:00:00,Wednesday,New Jersey Nets,106,Philadelphia 76ers,110,16451,,
1987-12-23T00:00:00,Wednesday,Phoenix Suns,102,Seattle SuperSonics,103,16451,,
1987-12-23T00:00:00,Wednesday,New York Knicks,90,Chicago Bulls,89,16451,,
1987-12-25T00:00:00,Friday,New York Knicks,87,Detroit Pistons,91,16451,,
1987-12-25T00:00:00,Friday,Philadelphia 76ers,100,Atlanta Hawks,106,16451,,
1987-12-26T00:00:00,Saturday,Phoenix Suns,110,Sacramento Kings,112,16451,,
1987-12-26T00:00:00,Saturday,San Antonio Spurs,105,Golden State Warriors,96,16451,,
1987-12-26T00:00:00,Saturday,Utah Jazz,109,Los Angeles Lakers,117,16451,,
1987-12-26T00:00:00,Saturday,Los Angeles Clippers,97,Boston Celtics,106,16451,,
1987-12-26T00:00:00,Saturday,Indiana Pacers,106,Chicago Bulls,92,16451,,
1987-12-26T00:00:00,Saturday,Atlanta Hawks,125,New York Knicks,98,16451,,
1987-12-26T00:00:00,Saturday,Milwaukee Bucks,102,Washington Bullets,97,16451,,
1987-12-26T00:00:00,Saturday,Detroit Pistons,110,New Jersey Nets,75,16451,,
1987-12-26T00:00:00,Saturday,Denver Nuggets,115,Seattle SuperSonics,111,16451,,
1987-12-26T00:00:00,Saturday,Cleveland Cavaliers,120,Portland Trail Blazers,117,16451,,
1987-12-26T00:00:00,Saturday,Dallas Mavericks,105,Houston Rockets,100,16451,,
1987-12-27T00:00:00,Sunday,New Jersey Nets,101,Cleveland Cavaliers,83,16451,,
1987-12-27T00:00:00,Sunday,Sacramento Kings,102,Boston Celtics,114,16451,,
1987-12-28T00:00:00,Monday,Phoenix Suns,117,Philadelphia 76ers,101,16451,,
1987-12-28T00:00:00,Monday,Seattle SuperSonics,108,Denver Nuggets,100,16451,,
1987-12-29T00:00:00,Tuesday,Dallas Mavericks,126,Sacramento Kings,117,16451,,
1987-12-29T00:00:00,Tuesday,New York Knicks,123,Portland Trail Blazers,110,16451,,
1987-12-29T00:00:00,Tuesday,Detroit Pistons,91,Houston Rockets,101,16451,,
1987-12-29T00:00:00,Tuesday,Los Angeles Lakers,131,Philadelphia 76ers,115,16451,,
1987-12-29T00:00:00,Tuesday,New Jersey Nets,88,Milwaukee Bucks,106,16451,,
1987-12-29T00:00:00,Tuesday,Denver Nuggets,97,Utah Jazz,98,16451,,
1987-12-29T00:00:00,Tuesday,Chicago Bulls,98,Atlanta Hawks,108,16451,,
1987-12-30T00:00:00,Wednesday,Seattle SuperSonics,111,Boston Celtics,105,16451,,
1987-12-30T00:00:00,Wednesday,Utah Jazz,104,Golden State Warriors,103,16451,,
1987-12-30T00:00:00,Wednesday,Washington Bullets,112,Portland Trail Blazers,117,16451,,
1987-12-30T00:00:00,Wednesday,Indiana Pacers,95,Detroit Pistons,105,16451,,
1987-12-30T00:00:00,Wednesday,Los Angeles Clippers,102,Phoenix Suns,121,16451,,
1987-12-30T00:00:00,Wednesday,Cleveland Cavaliers,110,Atlanta Hawks,117,16451,,
1987-12-30T00:00:00,Wednesday,San Antonio Spurs,140,Sacramento Kings,108,16451,,
1987-12-30T00:00:00,Wednesday,Milwaukee Bucks,93,Houston Rockets,102,16451,,
1988-01-01T00:00:00,Friday,New York Knicks,115,Los Angeles Clippers,96,11820,,
