date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1983-11-08T00:00:00,Tuesday,Washington Bullets,119,San Diego Clippers,113,5320,,
1983-11-08T00:00:00,Tuesday,Denver Nuggets,124,Los Angeles Lakers,133,5320,,
1983-11-09T00:00:00,Wednesday,Boston Celtics,129,San Diego Clippers,122,5320,,
1983-11-09T00:00:00,Wednesday,Seattle SuperSonics,113,Cleveland Cavaliers,101,5320,,
1983-11-09T00:00:00,Wednesday,San Antonio Spurs,105,Utah Jazz,99,5320,,
1983-11-09T00:00:00,Wednesday,New Jersey Nets,127,Washington Bullets,110,5320,,
1983-11-09T00:00:00,Wednesday,Milwaukee Bucks,95,Kansas City Kings,93,5320,,
1983-11-09T00:00:00,Wednesday,Detroit Pistons,120,Philadelphia 76ers,116,5320,,
1983-11-09T00:00:00,Wednesday,Los Angeles Lakers,120,Dallas Mavericks,106,5320,,
1983-11-10T00:00:00,Thursday,Indiana Pacers,91,New York Knicks,99,5320,,
1983-11-10T00:00:00,Thursday,Houston Rockets,109,Utah Jazz,118,5320,,
1983-11-10T00:00:00,Thursday,Golden State Warriors,99,Phoenix Suns,104,5320,,
1983-11-10T00:00:00,Thursday,Portland Trail Blazers,115,Cleveland Cavaliers,110,5320,,
1983-11-11T00:00:00,Friday,Dallas Mavericks,112,San Antonio Spurs,105,5320,,
1983-11-11T00:00:00,Friday,Los Angeles Lakers,119,Phoenix Suns,105,5320,,
1983-11-11T00:00:00,Friday,Boston Celtics,126,Detroit Pistons,118,5320,,
1983-11-11T00:00:00,Friday,New York Knicks,116,San Diego Clippers,95,5320,,
1983-11-11T00:00:00,Friday,Philadelphia 76ers,108,Kansas City Kings,100,5320,,
1983-11-11T00:00:00,Friday,Seattle SuperSonics,104,Atlanta Hawks,93,5320,,
1983-11-11T00:00:00,Friday,Washington Bullets,125,Chicago Bulls,124,5320,2OT,
1983-11-11T00:00:00,Friday,New Jersey Nets,107,Milwaukee Bucks,103,5320,,
1983-11-12T00:00:00,Saturday,Indiana Pacers,111,New Jersey Nets,101,5320,,
1983-11-12T00:00:00,Saturday,San Antonio Spurs,126,Denver Nuggets,107,5320,,
1983-11-12T00:00:00,Saturday,Utah Jazz,136,Portland Trail Blazers,122,5320,,
1983-11-12T00:00:00,Saturday,Chicago Bulls,101,Boston Celtics,116,5320,,
1983-11-12T00:00:00,Saturday,Houston Rockets,100,Dallas Mavericks,98,5320,,
1983-11-12T00:00:00,Saturday,Detroit Pistons,131,Kansas City Kings,106,5320,,
1983-11-12T00:00:00,Saturday,Golden State Warriors,109,Cleveland Cavaliers,102,5320,,
1983-11-13T00:00:00,Sunday,Phoenix Suns,113,Golden State Warriors,98,5320,,
1983-11-13T00:00:00,Sunday,Philadelphia 76ers,124,San Diego Clippers,116,5320,OT,
1983-11-13T00:00:00,Sunday,Milwaukee Bucks,108,Seattle SuperSonics,107,5320,,
1983-11-13T00:00:00,Sunday,Los Angeles Lakers,124,Utah Jazz,118,5320,,
1983-11-13T00:00:00,Sunday,Portland Trail Blazers,135,Atlanta Hawks,105,5320,,
1983-11-15T00:00:00,Tuesday,Golden State Warriors,115,San Antonio Spurs,112,5320,,
1983-11-15T00:00:00,Tuesday,Chicago Bulls,112,Detroit Pistons,110,5320,,
1983-11-15T00:00:00,Tuesday,Atlanta Hawks,107,San Diego Clippers,102,5320,,
1983-11-15T00:00:00,Tuesday,Houston Rockets,86,New Jersey Nets,104,5320,,
1983-11-15T00:00:00,Tuesday,New York Knicks,94,Indiana Pacers,87,5320,,
1983-11-15T00:00:00,Tuesday,Portland Trail Blazers,114,Utah Jazz,112,5320,,
1983-11-15T00:00:00,Tuesday,Washington Bullets,100,Kansas City Kings,101,5320,,
1983-11-15T00:00:00,Tuesday,Denver Nuggets,124,Boston Celtics,140,5320,,
1983-11-15T00:00:00,Tuesday,Los Angeles Lakers,126,Milwaukee Bucks,97,5320,,
1983-11-16T00:00:00,Wednesday,Detroit Pistons,122,Seattle SuperSonics,120,5320,,
1983-11-16T00:00:00,Wednesday,Philadelphia 76ers,102,New York Knicks,97,5320,,
1983-11-16T00:00:00,Wednesday,Phoenix Suns,115,Cleveland Cavaliers,104,5320,,
1983-11-16T00:00:00,Wednesday,Utah Jazz,122,Boston Celtics,109,5320,,
1983-11-17T00:00:00,Thursday,Atlanta Hawks,99,Philadelphia 76ers,94,5320,,
1983-11-17T00:00:00,Thursday,Washington Bullets,102,Indiana Pacers,94,5320,,
1983-11-17T00:00:00,Thursday,Los Angeles Lakers,127,Cleveland Cavaliers,114,5320,,
1983-11-17T00:00:00,Thursday,Golden State Warriors,120,Denver Nuggets,131,5320,,
1983-11-17T00:00:00,Thursday,Dallas Mavericks,115,New Jersey Nets,113,5320,,
1983-11-17T00:00:00,Thursday,Chicago Bulls,110,Seattle SuperSonics,119,5320,,
1983-11-17T00:00:00,Thursday,San Diego Clippers,141,Milwaukee Bucks,122,5320,,
1983-11-17T00:00:00,Thursday,San Antonio Spurs,128,Kansas City Kings,129,5320,,
1983-11-18T00:00:00,Friday,Boston Celtics,103,New York Knicks,110,5320,,
1983-11-18T00:00:00,Friday,Denver Nuggets,134,Houston Rockets,127,5320,,
1983-11-18T00:00:00,Friday,Detroit Pistons,128,Utah Jazz,120,5320,,
1983-11-18T00:00:00,Friday,Phoenix Suns,94,Milwaukee Bucks,109,5320,,
1983-11-19T00:00:00,Saturday,New York Knicks,104,Detroit Pistons,101,5320,OT,
1983-11-19T00:00:00,Saturday,Washington Bullets,126,Utah Jazz,113,5320,,
1983-11-19T00:00:00,Saturday,San Antonio Spurs,109,New Jersey Nets,100,5320,,
1983-11-19T00:00:00,Saturday,Portland Trail Blazers,110,Los Angeles Lakers,117,5320,,
1983-11-19T00:00:00,Saturday,Philadelphia 76ers,92,Boston Celtics,91,5320,,
1983-11-19T00:00:00,Saturday,Denver Nuggets,133,Milwaukee Bucks,126,5320,,
1983-11-19T00:00:00,Saturday,Dallas Mavericks,116,Phoenix Suns,107,5320,,
1983-11-19T00:00:00,Saturday,Chicago Bulls,110,Indiana Pacers,105,5320,,
1983-11-19T00:00:00,Saturday,Atlanta Hawks,104,Seattle SuperSonics,92,5320,,
1983-11-19T00:00:00,Saturday,Houston Rockets,125,Golden State Warriors,105,5320,,
1983-11-20T00:00:00,Sunday,San Diego Clippers,99,Cleveland Cavaliers,97,5320,,
1983-11-22T00:00:00,Tuesday,Kansas City Kings,118,San Diego Clippers,99,5320,,
1983-11-22T00:00:00,Tuesday,Houston Rockets,118,Phoenix Suns,96,5320,,
1983-11-22T00:00:00,Tuesday,Atlanta Hawks,104,Indiana Pacers,93,5320,,
1983-11-22T00:00:00,Tuesday,Los Angeles Lakers,126,Utah Jazz,130,5320,OT,
1983-11-22T00:00:00,Tuesday,Dallas Mavericks,118,San Antonio Spurs,117,5320,,
1983-11-22T00:00:00,Tuesday,New York Knicks,117,Boston Celtics,113,5320,2OT,
1983-11-22T00:00:00,Tuesday,Philadelphia 76ers,112,Detroit Pistons,108,5320,,
1983-11-22T00:00:00,Tuesday,Portland Trail Blazers,156,Denver Nuggets,116,5320,,
1983-11-22T00:00:00,Tuesday,Washington Bullets,101,Golden State Warriors,102,5320,,
1983-11-23T00:00:00,Wednesday,Denver Nuggets,133,San Diego Clippers,114,5320,,
1983-11-23T00:00:00,Wednesday,Seattle SuperSonics,106,Los Angeles Lakers,98,5320,,
1983-11-23T00:00:00,Wednesday,San Antonio Spurs,105,Philadelphia 76ers,113,5320,,
1983-11-23T00:00:00,Wednesday,Phoenix Suns,108,New Jersey Nets,110,5320,,
1983-11-23T00:00:00,Wednesday,Milwaukee Bucks,118,Golden State Warriors,94,5320,,
1983-11-23T00:00:00,Wednesday,Indiana Pacers,113,Detroit Pistons,115,5320,,
1983-11-23T00:00:00,Wednesday,Utah Jazz,117,Chicago Bulls,128,5320,,"at Las Vegas, NV"
1983-11-23T00:00:00,Wednesday,Cleveland Cavaliers,107,Washington Bullets,98,5320,,
1983-11-25T00:00:00,Friday,Houston Rockets,101,Philadelphia 76ers,115,5320,,
1983-11-25T00:00:00,Friday,Los Angeles Lakers,147,New Jersey Nets,123,5320,,
1983-11-25T00:00:00,Friday,Detroit Pistons,111,Washington Bullets,120,5320,,
1983-11-25T00:00:00,Friday,Indiana Pacers,105,Golden State Warriors,110,5320,,
1983-11-25T00:00:00,Friday,Dallas Mavericks,98,Kansas City Kings,96,5320,,
1983-11-25T00:00:00,Friday,Boston Celtics,109,Atlanta Hawks,102,5320,,
1983-11-25T00:00:00,Friday,Phoenix Suns,120,Chicago Bulls,94,5320,,
1983-11-25T00:00:00,Friday,San Antonio Spurs,133,San Diego Clippers,120,5320,,
1983-11-25T00:00:00,Friday,Utah Jazz,126,Denver Nuggets,124,5320,,
1983-11-25T00:00:00,Friday,Seattle SuperSonics,90,Portland Trail Blazers,100,5320,,
1983-11-26T00:00:00,Saturday,Atlanta Hawks,115,Houston Rockets,109,5320,,
1983-11-26T00:00:00,Saturday,Kansas City Kings,117,Utah Jazz,116,5320,,
1983-11-26T00:00:00,Saturday,Milwaukee Bucks,109,Washington Bullets,92,5320,,
1983-11-26T00:00:00,Saturday,New York Knicks,96,Cleveland Cavaliers,84,5320,,
1983-11-26T00:00:00,Saturday,San Diego Clippers,102,New Jersey Nets,104,5320,,
1983-11-26T00:00:00,Saturday,Denver Nuggets,107,Phoenix Suns,104,5320,,
1983-11-26T00:00:00,Saturday,Portland Trail Blazers,122,Seattle SuperSonics,94,5320,,
1983-11-26T00:00:00,Saturday,Dallas Mavericks,115,Golden State Warriors,109,5320,,
1983-11-27T00:00:00,Sunday,Los Angeles Lakers,103,Chicago Bulls,100,5320,,
1983-11-27T00:00:00,Sunday,Indiana Pacers,101,New York Knicks,91,5320,,
1983-11-27T00:00:00,Sunday,Cleveland Cavaliers,114,San Antonio Spurs,106,5320,,
1983-11-27T00:00:00,Sunday,Boston Celtics,114,Detroit Pistons,99,5320,,
1983-11-28T00:00:00,Monday,Kansas City Kings,113,Portland Trail Blazers,104,5320,,
1983-11-29T00:00:00,Tuesday,Detroit Pistons,103,Cleveland Cavaliers,93,5320,,
1983-11-29T00:00:00,Tuesday,Golden State Warriors,105,Los Angeles Lakers,111,5320,,
1983-11-29T00:00:00,Tuesday,Utah Jazz,114,Phoenix Suns,110,5320,,"at Las Vegas, NV"
1983-11-29T00:00:00,Tuesday,Seattle SuperSonics,119,San Diego Clippers,114,5320,,
1983-11-29T00:00:00,Tuesday,New York Knicks,118,San Antonio Spurs,106,5320,,
1983-11-29T00:00:00,Tuesday,Indiana Pacers,96,Philadelphia 76ers,98,5320,,
1983-11-29T00:00:00,Tuesday,Houston Rockets,116,Chicago Bulls,110,5320,,
1983-11-29T00:00:00,Tuesday,Washington Bullets,88,Milwaukee Bucks,94,5320,,
1983-11-29T00:00:00,Tuesday,Atlanta Hawks,96,Denver Nuggets,105,5320,,
1983-11-30T00:00:00,Wednesday,Dallas Mavericks,113,Houston Rockets,102,5320,,
1983-11-30T00:00:00,Wednesday,Milwaukee Bucks,139,Denver Nuggets,122,5320,,
1983-11-30T00:00:00,Wednesday,New Jersey Nets,104,New York Knicks,113,5320,,
1983-11-30T00:00:00,Wednesday,San Diego Clippers,115,Utah Jazz,117,5320,,
1983-11-30T00:00:00,Wednesday,Cleveland Cavaliers,112,Portland Trail Blazers,105,5320,,
1983-11-30T00:00:00,Wednesday,Phoenix Suns,118,Kansas City Kings,120,5320,,
1983-11-30T00:00:00,Wednesday,Philadelphia 76ers,122,Atlanta Hawks,110,5320,,
1983-11-30T00:00:00,Wednesday,Boston Celtics,130,San Antonio Spurs,106,5320,,
1983-12-01T00:00:00,Thursday,Golden State Warriors,106,Kansas City Kings,95,4463,,
1983-12-01T00:00:00,Thursday,New York Knicks,127,Washington Bullets,93,4463,,
1983-12-02T00:00:00,Friday,Milwaukee Bucks,122,New Jersey Nets,107,4463,,
1983-12-02T00:00:00,Friday,Boston Celtics,115,Portland Trail Blazers,106,4463,,
1983-12-02T00:00:00,Friday,Houston Rockets,125,Seattle SuperSonics,102,4463,,
1983-12-02T00:00:00,Friday,Phoenix Suns,113,Utah Jazz,116,4463,,
1983-12-02T00:00:00,Friday,Los Angeles Lakers,118,Dallas Mavericks,133,4463,,
1983-12-02T00:00:00,Friday,Cleveland Cavaliers,108,Indiana Pacers,99,4463,,
1983-12-02T00:00:00,Friday,San Diego Clippers,109,Golden State Warriors,108,4463,,
1983-12-02T00:00:00,Friday,San Antonio Spurs,123,Chicago Bulls,94,4463,,
1983-12-02T00:00:00,Friday,Detroit Pistons,128,Atlanta Hawks,92,4463,,
1983-12-03T00:00:00,Saturday,New Jersey Nets,122,Portland Trail Blazers,128,4463,OT,
1983-12-03T00:00:00,Saturday,Detroit Pistons,117,Indiana Pacers,99,4463,,
1983-12-03T00:00:00,Saturday,Denver Nuggets,121,Seattle SuperSonics,111,4463,,
1983-12-03T00:00:00,Saturday,Dallas Mavericks,110,Chicago Bulls,100,4463,,
1983-12-03T00:00:00,Saturday,Washington Bullets,103,Philadelphia 76ers,98,4463,,
1983-12-03T00:00:00,Saturday,Atlanta Hawks,102,Cleveland Cavaliers,91,4463,,
1983-12-03T00:00:00,Saturday,New York Knicks,117,Houston Rockets,101,4463,,
1983-12-03T00:00:00,Saturday,Utah Jazz,112,Kansas City Kings,107,4463,,
1983-12-04T00:00:00,Sunday,Boston Celtics,114,Philadelphia 76ers,121,4463,OT,
1983-12-04T00:00:00,Sunday,Los Angeles Lakers,120,San Diego Clippers,99,4463,,
1983-12-04T00:00:00,Sunday,San Antonio Spurs,106,Phoenix Suns,122,4463,,
1983-12-06T00:00:00,Tuesday,Kansas City Kings,112,Dallas Mavericks,103,4463,,
1983-12-06T00:00:00,Tuesday,Golden State Warriors,108,Seattle SuperSonics,103,4463,,
1983-12-06T00:00:00,Tuesday,New Jersey Nets,114,Cleveland Cavaliers,105,4463,,
1983-12-06T00:00:00,Tuesday,New York Knicks,112,Denver Nuggets,117,4463,,
1983-12-06T00:00:00,Tuesday,Portland Trail Blazers,130,San Antonio Spurs,118,4463,,
1983-12-06T00:00:00,Tuesday,Chicago Bulls,105,Boston Celtics,118,4463,,
1983-12-06T00:00:00,Tuesday,Houston Rockets,109,Washington Bullets,113,4463,,
1983-12-06T00:00:00,Tuesday,Atlanta Hawks,95,Phoenix Suns,88,4463,,
1983-12-07T00:00:00,Wednesday,San Diego Clippers,106,San Antonio Spurs,102,4463,,
1983-12-07T00:00:00,Wednesday,Utah Jazz,116,Portland Trail Blazers,111,4463,,
1983-12-07T00:00:00,Wednesday,Philadelphia 76ers,133,Denver Nuggets,128,4463,,
1983-12-07T00:00:00,Wednesday,Cleveland Cavaliers,106,Atlanta Hawks,92,4463,,
1983-12-07T00:00:00,Wednesday,Dallas Mavericks,112,Washington Bullets,114,4463,,
1983-12-07T00:00:00,Wednesday,Indiana Pacers,95,Boston Celtics,100,4463,,
1983-12-07T00:00:00,Wednesday,Milwaukee Bucks,103,Houston Rockets,101,4463,,
1983-12-08T00:00:00,Thursday,Los Angeles Lakers,129,Kansas City Kings,106,4463,,
1983-12-08T00:00:00,Thursday,Golden State Warriors,130,Detroit Pistons,129,4463,,
1983-12-08T00:00:00,Thursday,Phoenix Suns,120,New York Knicks,97,4463,,
1983-12-09T00:00:00,Friday,Boston Celtics,119,Denver Nuggets,90,4463,,"at Hartford, CT"
1983-12-09T00:00:00,Friday,Cleveland Cavaliers,83,Milwaukee Bucks,96,4463,,
1983-12-09T00:00:00,Friday,Utah Jazz,117,San Antonio Spurs,126,4463,,"at Las Vegas, NV"
1983-12-09T00:00:00,Friday,San Diego Clippers,92,New York Knicks,111,4463,,
1983-12-09T00:00:00,Friday,Portland Trail Blazers,123,Detroit Pistons,117,4463,,
1983-12-09T00:00:00,Friday,Seattle SuperSonics,132,Dallas Mavericks,124,4463,,
1983-12-09T00:00:00,Friday,Indiana Pacers,110,Atlanta Hawks,104,4463,,
1983-12-09T00:00:00,Friday,Chicago Bulls,112,Houston Rockets,115,4463,OT,
1983-12-09T00:00:00,Friday,Philadelphia 76ers,93,New Jersey Nets,100,4463,,
1983-12-10T00:00:00,Saturday,Phoenix Suns,109,San Diego Clippers,93,4463,,
1983-12-10T00:00:00,Saturday,Atlanta Hawks,87,Boston Celtics,104,4463,,
1983-12-10T00:00:00,Saturday,Chicago Bulls,95,Cleveland Cavaliers,101,4463,,
1983-12-10T00:00:00,Saturday,Golden State Warriors,123,Dallas Mavericks,126,4463,OT,
1983-12-10T00:00:00,Saturday,San Antonio Spurs,125,Washington Bullets,102,4463,,
1983-12-10T00:00:00,Saturday,Kansas City Kings,119,Indiana Pacers,103,4463,,
1983-12-10T00:00:00,Saturday,Houston Rockets,121,Utah Jazz,128,4463,,
1983-12-11T00:00:00,Sunday,Milwaukee Bucks,87,Philadelphia 76ers,97,4463,,
1983-12-11T00:00:00,Sunday,New Jersey Nets,141,Denver Nuggets,130,4463,,
1983-12-11T00:00:00,Sunday,Portland Trail Blazers,105,Golden State Warriors,101,4463,,
1983-12-11T00:00:00,Sunday,San Diego Clippers,118,Dallas Mavericks,116,4463,,
1983-12-11T00:00:00,Sunday,Seattle SuperSonics,135,Detroit Pistons,131,4463,,
1983-12-11T00:00:00,Sunday,Los Angeles Lakers,98,New York Knicks,109,4463,,
1983-12-13T00:00:00,Tuesday,Washington Bullets,89,Atlanta Hawks,94,4463,,
1983-12-13T00:00:00,Tuesday,Portland Trail Blazers,102,Seattle SuperSonics,89,4463,,
1983-12-13T00:00:00,Tuesday,New York Knicks,100,Boston Celtics,102,4463,,
1983-12-13T00:00:00,Tuesday,Houston Rockets,129,Phoenix Suns,110,4463,,
1983-12-13T00:00:00,Tuesday,Golden State Warriors,122,New Jersey Nets,133,4463,,
1983-12-13T00:00:00,Tuesday,Denver Nuggets,184,Detroit Pistons,186,4463,3OT,
1983-12-13T00:00:00,Tuesday,Cleveland Cavaliers,105,Utah Jazz,107,4463,,
1983-12-13T00:00:00,Tuesday,Chicago Bulls,96,Milwaukee Bucks,88,4463,,
1983-12-14T00:00:00,Wednesday,Boston Celtics,110,Cleveland Cavaliers,108,4463,,
1983-12-14T00:00:00,Wednesday,Atlanta Hawks,96,Washington Bullets,99,4463,,
1983-12-14T00:00:00,Wednesday,San Antonio Spurs,129,San Diego Clippers,114,4463,,
1983-12-14T00:00:00,Wednesday,Dallas Mavericks,117,Indiana Pacers,109,4463,,
1983-12-14T00:00:00,Wednesday,Philadelphia 76ers,115,Milwaukee Bucks,93,4463,,
1983-12-14T00:00:00,Wednesday,Seattle SuperSonics,99,Kansas City Kings,105,4463,,
1983-12-15T00:00:00,Thursday,New York Knicks,107,Chicago Bulls,113,4463,,
1983-12-15T00:00:00,Thursday,Portland Trail Blazers,118,New Jersey Nets,105,4463,,
1983-12-15T00:00:00,Thursday,Phoenix Suns,114,Los Angeles Lakers,104,4463,,
1983-12-15T00:00:00,Thursday,Utah Jazz,138,Houston Rockets,111,4463,,
1983-12-15T00:00:00,Thursday,Golden State Warriors,119,Kansas City Kings,116,4463,,
1983-12-16T00:00:00,Friday,San Antonio Spurs,120,Indiana Pacers,92,4463,,
1983-12-16T00:00:00,Friday,Boston Celtics,93,Washington Bullets,100,4463,,
1983-12-16T00:00:00,Friday,Milwaukee Bucks,110,Dallas Mavericks,105,4463,,
1983-12-16T00:00:00,Friday,Los Angeles Lakers,122,San Diego Clippers,109,4463,,
1983-12-16T00:00:00,Friday,Denver Nuggets,115,Portland Trail Blazers,119,4463,,
1983-12-16T00:00:00,Friday,Philadelphia 76ers,115,Cleveland Cavaliers,105,4463,,
1983-12-16T00:00:00,Friday,Seattle SuperSonics,110,New Jersey Nets,106,4463,,
1983-12-17T00:00:00,Saturday,Houston Rockets,109,Indiana Pacers,94,4463,,
1983-12-17T00:00:00,Saturday,Chicago Bulls,102,Dallas Mavericks,84,4463,,
1983-12-17T00:00:00,Saturday,New York Knicks,102,Milwaukee Bucks,96,4463,,
1983-12-17T00:00:00,Saturday,Phoenix Suns,119,Kansas City Kings,99,4463,,
1983-12-17T00:00:00,Saturday,Utah Jazz,127,Golden State Warriors,111,4463,,
1983-12-17T00:00:00,Saturday,Washington Bullets,119,Cleveland Cavaliers,95,4463,,
1983-12-17T00:00:00,Saturday,Detroit Pistons,115,Boston Celtics,129,4463,,
1983-12-17T00:00:00,Saturday,Atlanta Hawks,113,San Antonio Spurs,108,4463,,
1983-12-18T00:00:00,Sunday,Golden State Warriors,99,San Diego Clippers,97,4463,,
1983-12-18T00:00:00,Sunday,Denver Nuggets,122,New Jersey Nets,118,4463,,
1983-12-18T00:00:00,Sunday,Los Angeles Lakers,122,Portland Trail Blazers,115,4463,,
1983-12-20T00:00:00,Tuesday,Atlanta Hawks,98,New Jersey Nets,87,4463,,
1983-12-20T00:00:00,Tuesday,Detroit Pistons,116,Dallas Mavericks,104,4463,,
1983-12-20T00:00:00,Tuesday,Golden State Warriors,105,Phoenix Suns,109,4463,,
1983-12-20T00:00:00,Tuesday,Kansas City Kings,131,Denver Nuggets,114,4463,,
1983-12-20T00:00:00,Tuesday,Washington Bullets,108,San Antonio Spurs,106,4463,OT,
1983-12-20T00:00:00,Tuesday,Seattle SuperSonics,102,Los Angeles Lakers,108,4463,,
1983-12-21T00:00:00,Wednesday,San Diego Clippers,128,Houston Rockets,97,4463,,
1983-12-21T00:00:00,Wednesday,Utah Jazz,133,Indiana Pacers,115,4463,,
1983-12-21T00:00:00,Wednesday,Cleveland Cavaliers,112,Detroit Pistons,119,4463,,
1983-12-21T00:00:00,Wednesday,Boston Celtics,107,Atlanta Hawks,96,4463,,
1983-12-21T00:00:00,Wednesday,Phoenix Suns,112,Portland Trail Blazers,116,4463,,
1983-12-21T00:00:00,Wednesday,Philadelphia 76ers,122,San Antonio Spurs,121,4463,,
