date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2009-11-08T13:00:00,Sunday,Detroit Pistons,88,Philadelphia 76ers,81,18147,,
2009-11-08T19:00:00,Sunday,Oklahoma City Thunder,102,Orlando Magic,74,18147,,
2009-11-08T21:00:00,Sunday,Sacramento Kings,120,Golden State Warriors,107,18147,,
2009-11-08T21:00:00,Sunday,Portland Trail Blazers,116,Minnesota Timberwolves,93,18147,,
2009-11-08T21:30:00,Sunday,Los Angeles Lakers,104,New Orleans Hornets,88,18147,,
2009-11-09T19:00:00,Monday,Philadelphia 76ers,115,Phoenix Suns,119,18147,,
2009-11-09T19:30:00,Monday,New York Knicks,93,Utah Jazz,95,18147,,
2009-11-09T20:30:00,Monday,San Antonio Spurs,131,Toronto Raptors,124,18147,,
2009-11-09T22:30:00,Monday,Golden State Warriors,146,Minnesota Timberwolves,105,18147,,
2009-11-09T22:30:00,Monday,Los Angeles Clippers,84,New Orleans Hornets,112,18147,,
2009-11-10T19:00:00,Tuesday,Charlotte Bobcats,81,Orlando Magic,93,18147,,
2009-11-10T19:30:00,Tuesday,Miami Heat,90,Washington Wizards,76,18147,,
2009-11-10T20:00:00,Tuesday,Chicago Bulls,89,Denver Nuggets,90,18147,,
2009-11-10T20:00:00,Tuesday,Memphis Grizzlies,79,Portland Trail Blazers,93,18147,,
2009-11-10T20:30:00,Tuesday,Dallas Mavericks,121,Houston Rockets,103,18147,,
2009-11-10T22:00:00,Tuesday,Sacramento Kings,101,Oklahoma City Thunder,98,18147,,
2009-11-11T19:00:00,Wednesday,Toronto Raptors,99,Chicago Bulls,89,18147,,
2009-11-11T19:00:00,Wednesday,Indiana Pacers,108,Golden State Warriors,94,18147,,
2009-11-11T19:30:00,Wednesday,Boston Celtics,105,Utah Jazz,86,18147,,
2009-11-11T19:30:00,Wednesday,New York Knicks,101,Atlanta Hawks,114,18147,,
2009-11-11T19:30:00,Wednesday,New Jersey Nets,79,Philadelphia 76ers,82,18147,,
2009-11-11T19:30:00,Wednesday,Detroit Pistons,98,Charlotte Bobcats,75,18147,,
2009-11-11T20:00:00,Wednesday,Orlando Magic,93,Cleveland Cavaliers,102,18147,,
2009-11-11T20:00:00,Wednesday,Minnesota Timberwolves,84,Portland Trail Blazers,107,18147,,
2009-11-11T20:00:00,Wednesday,Milwaukee Bucks,108,Denver Nuggets,102,18147,,
2009-11-11T20:30:00,Wednesday,Houston Rockets,104,Memphis Grizzlies,79,18147,,
2009-11-11T20:30:00,Wednesday,San Antonio Spurs,92,Dallas Mavericks,83,18147,,
2009-11-11T22:30:00,Wednesday,Phoenix Suns,124,New Orleans Hornets,104,18147,,
2009-11-11T22:30:00,Wednesday,Los Angeles Clippers,79,Oklahoma City Thunder,83,18147,,
2009-11-12T20:00:00,Thursday,Miami Heat,104,Cleveland Cavaliers,111,18147,,
2009-11-12T22:30:00,Thursday,Los Angeles Lakers,121,Phoenix Suns,102,18147,,
2009-11-13T19:00:00,Friday,Orlando Magic,88,New Jersey Nets,72,18147,,
2009-11-13T19:00:00,Friday,Philadelphia 76ers,90,Utah Jazz,112,18147,,
2009-11-13T19:30:00,Friday,New York Knicks,107,Golden State Warriors,121,18147,,
2009-11-13T20:00:00,Friday,Boston Celtics,86,Atlanta Hawks,97,18147,,
2009-11-13T20:00:00,Friday,Minnesota Timberwolves,77,Dallas Mavericks,89,18147,,
2009-11-13T20:00:00,Friday,New Orleans Hornets,78,Portland Trail Blazers,86,18147,,
2009-11-13T22:00:00,Friday,Sacramento Kings,109,Houston Rockets,100,18147,,
2009-11-13T22:30:00,Friday,Los Angeles Clippers,89,Toronto Raptors,104,18147,,
2009-11-13T22:30:00,Friday,Denver Nuggets,105,Los Angeles Lakers,79,18147,,
2009-11-14T19:00:00,Saturday,Washington Wizards,103,Detroit Pistons,106,18147,,
2009-11-14T19:00:00,Saturday,Indiana Pacers,113,Boston Celtics,104,18147,,
2009-11-14T19:00:00,Saturday,Charlotte Bobcats,74,Portland Trail Blazers,80,18147,,
2009-11-14T19:00:00,Saturday,Atlanta Hawks,121,New Orleans Hornets,98,18147,,
2009-11-14T19:30:00,Saturday,Cleveland Cavaliers,107,Utah Jazz,103,18147,,
2009-11-14T19:30:00,Saturday,Miami Heat,81,New Jersey Nets,80,18147,,
2009-11-14T20:00:00,Saturday,Chicago Bulls,94,Philadelphia 76ers,88,18147,,
2009-11-14T20:00:00,Saturday,Memphis Grizzlies,97,Minnesota Timberwolves,87,18147,,
2009-11-14T20:30:00,Saturday,Milwaukee Bucks,129,Golden State Warriors,125,18147,,
2009-11-14T20:30:00,Saturday,San Antonio Spurs,98,Oklahoma City Thunder,101,18147,,
2009-11-15T18:00:00,Sunday,Detroit Pistons,90,Dallas Mavericks,95,18147,,
2009-11-15T19:00:00,Sunday,Oklahoma City Thunder,93,Los Angeles Clippers,101,18147,,
2009-11-15T20:00:00,Sunday,Phoenix Suns,101,Toronto Raptors,100,18147,,
2009-11-15T21:30:00,Sunday,Los Angeles Lakers,91,Houston Rockets,101,18147,,
2009-11-16T19:00:00,Monday,Orlando Magic,97,Charlotte Bobcats,91,18147,,
2009-11-16T19:00:00,Monday,Atlanta Hawks,99,Portland Trail Blazers,95,18147,OT,
2009-11-16T20:00:00,Monday,Milwaukee Bucks,113,Dallas Mavericks,115,18147,OT,
2009-11-17T19:00:00,Tuesday,Cleveland Cavaliers,114,Golden State Warriors,108,18147,,
2009-11-17T19:30:00,Tuesday,New Jersey Nets,83,Indiana Pacers,91,18147,,
2009-11-17T19:30:00,Tuesday,Miami Heat,87,Oklahoma City Thunder,100,18147,,
2009-11-17T20:00:00,Tuesday,New Orleans Hornets,110,Los Angeles Clippers,102,18147,,
2009-11-17T20:30:00,Tuesday,Houston Rockets,105,Phoenix Suns,111,18147,,
2009-11-17T21:00:00,Tuesday,Denver Nuggets,130,Toronto Raptors,112,18147,,
2009-11-17T22:00:00,Tuesday,Sacramento Kings,87,Chicago Bulls,101,18147,,
2009-11-17T22:30:00,Tuesday,Los Angeles Lakers,106,Detroit Pistons,93,18147,,
2009-11-18T19:00:00,Wednesday,Atlanta Hawks,105,Miami Heat,90,18147,,
2009-11-18T19:00:00,Wednesday,Indiana Pacers,103,New York Knicks,110,18147,,
2009-11-18T19:00:00,Wednesday,Washington Wizards,108,Cleveland Cavaliers,91,18147,,
2009-11-18T19:00:00,Wednesday,Orlando Magic,108,Oklahoma City Thunder,94,18147,,
2009-11-18T19:00:00,Wednesday,Philadelphia 76ers,86,Charlotte Bobcats,84,18147,,
2009-11-18T19:30:00,Wednesday,Boston Celtics,109,Golden State Warriors,95,18147,,
2009-11-18T20:00:00,Wednesday,Milwaukee Bucks,99,New Jersey Nets,85,18147,,
2009-11-18T20:00:00,Wednesday,Memphis Grizzlies,106,Los Angeles Clippers,91,18147,,
2009-11-18T20:00:00,Wednesday,Minnesota Timberwolves,84,Houston Rockets,97,18147,,
2009-11-18T21:00:00,Wednesday,Utah Jazz,104,Toronto Raptors,91,18147,,
2009-11-18T21:30:00,Wednesday,Dallas Mavericks,99,San Antonio Spurs,94,18147,OT,
2009-11-18T22:00:00,Wednesday,Portland Trail Blazers,87,Detroit Pistons,81,18147,,
2009-11-19T20:00:00,Thursday,New Orleans Hornets,110,Phoenix Suns,103,18147,,
2009-11-19T20:30:00,Thursday,San Antonio Spurs,83,Utah Jazz,90,18147,,
2009-11-19T22:30:00,Thursday,Los Angeles Lakers,108,Chicago Bulls,93,18147,,
2009-11-20T19:00:00,Friday,Philadelphia 76ers,97,Memphis Grizzlies,102,18147,,
2009-11-20T19:00:00,Friday,Indiana Pacers,95,Cleveland Cavaliers,105,18147,,
2009-11-20T19:00:00,Friday,Toronto Raptors,120,Miami Heat,113,18147,,
2009-11-20T19:30:00,Friday,Atlanta Hawks,105,Houston Rockets,103,18147,,
2009-11-20T20:00:00,Friday,Boston Celtics,78,Orlando Magic,83,18147,,
2009-11-20T20:00:00,Friday,Oklahoma City Thunder,127,Washington Wizards,108,18147,,
2009-11-20T20:30:00,Friday,Milwaukee Bucks,95,Charlotte Bobcats,88,18147,,
2009-11-20T20:30:00,Friday,Dallas Mavericks,104,Sacramento Kings,102,18147,,
2009-11-20T22:30:00,Friday,Los Angeles Clippers,106,Denver Nuggets,99,18147,,
2009-11-20T22:30:00,Friday,Golden State Warriors,108,Portland Trail Blazers,94,18147,,
2009-11-21T13:00:00,Saturday,New Jersey Nets,91,New York Knicks,98,18147,,
2009-11-21T19:30:00,Saturday,Cleveland Cavaliers,97,Philadelphia 76ers,91,18147,,
2009-11-21T20:00:00,Saturday,New Orleans Hornets,96,Atlanta Hawks,88,18147,,
2009-11-21T20:00:00,Saturday,Memphis Grizzlies,98,Milwaukee Bucks,103,18147,,
2009-11-21T20:30:00,Saturday,San Antonio Spurs,106,Washington Wizards,84,18147,,
2009-11-21T20:30:00,Saturday,Houston Rockets,113,Sacramento Kings,106,18147,,
2009-11-21T21:00:00,Saturday,Utah Jazz,100,Detroit Pistons,97,18147,OT,
2009-11-21T21:00:00,Saturday,Denver Nuggets,112,Chicago Bulls,93,18147,,
2009-11-21T22:00:00,Saturday,Portland Trail Blazers,106,Minnesota Timberwolves,78,18147,,
2009-11-22T12:30:00,Sunday,Toronto Raptors,96,Orlando Magic,104,18147,,
2009-11-22T13:00:00,Sunday,New York Knicks,105,Boston Celtics,107,18147,OT,
2009-11-22T17:00:00,Sunday,Charlotte Bobcats,104,Indiana Pacers,88,18147,,
2009-11-22T18:00:00,Sunday,Miami Heat,102,New Orleans Hornets,101,18147,,
2009-11-22T20:00:00,Sunday,Phoenix Suns,117,Detroit Pistons,91,18147,,
2009-11-22T21:30:00,Sunday,Los Angeles Lakers,101,Oklahoma City Thunder,85,18147,,
2009-11-23T20:00:00,Monday,Memphis Grizzlies,116,Sacramento Kings,105,18147,,
2009-11-23T20:30:00,Monday,San Antonio Spurs,112,Milwaukee Bucks,98,18147,,
2009-11-23T22:00:00,Monday,Portland Trail Blazers,122,Chicago Bulls,98,18147,,
2009-11-23T22:30:00,Monday,Los Angeles Clippers,91,Minnesota Timberwolves,87,18147,,
2009-11-24T19:00:00,Tuesday,Toronto Raptors,123,Indiana Pacers,112,18147,,
2009-11-24T19:00:00,Tuesday,Washington Wizards,108,Philadelphia 76ers,107,18147,,
2009-11-24T20:30:00,Tuesday,Dallas Mavericks,103,Golden State Warriors,111,18147,,
2009-11-24T21:00:00,Tuesday,Utah Jazz,94,Oklahoma City Thunder,104,18147,,
2009-11-24T21:00:00,Tuesday,Denver Nuggets,101,New Jersey Nets,87,18147,,
2009-11-24T22:30:00,Tuesday,Los Angeles Lakers,100,New York Knicks,90,18147,,
2009-11-25T19:00:00,Wednesday,Indiana Pacers,86,Los Angeles Clippers,73,18147,,
2009-11-25T19:00:00,Wednesday,Charlotte Bobcats,116,Toronto Raptors,81,18147,,
2009-11-25T19:30:00,Wednesday,Orlando Magic,98,Miami Heat,99,18147,,
2009-11-25T19:30:00,Wednesday,Boston Celtics,113,Philadelphia 76ers,110,18147,,
2009-11-25T20:00:00,Wednesday,New Orleans Hornets,102,Milwaukee Bucks,99,18147,OT,
2009-11-25T20:00:00,Wednesday,Minnesota Timberwolves,111,Denver Nuggets,124,18147,,
2009-11-25T20:00:00,Wednesday,Detroit Pistons,88,Cleveland Cavaliers,98,18147,,
2009-11-25T20:30:00,Wednesday,Houston Rockets,99,Dallas Mavericks,130,18147,,
2009-11-25T20:30:00,Wednesday,San Antonio Spurs,118,Golden State Warriors,104,18147,,
2009-11-25T21:00:00,Wednesday,Phoenix Suns,126,Memphis Grizzlies,111,18147,,
2009-11-25T22:00:00,Wednesday,Sacramento Kings,111,New York Knicks,97,18147,,
2009-11-25T22:00:00,Wednesday,Portland Trail Blazers,93,New Jersey Nets,83,18147,,
2009-11-26T20:00:00,Thursday,Atlanta Hawks,76,Orlando Magic,93,18147,,
2009-11-26T22:30:00,Thursday,Utah Jazz,105,Chicago Bulls,86,18147,,
2009-11-27T19:00:00,Friday,Charlotte Bobcats,94,Cleveland Cavaliers,87,18147,,
2009-11-27T19:00:00,Friday,Miami Heat,84,Washington Wizards,94,18147,,
2009-11-27T19:30:00,Friday,Boston Celtics,116,Toronto Raptors,103,18147,,
2009-11-27T19:30:00,Friday,Philadelphia 76ers,86,Atlanta Hawks,100,18147,,
2009-11-27T20:00:00,Friday,Detroit Pistons,96,Los Angeles Clippers,104,18147,,
2009-11-27T20:00:00,Friday,Indiana Pacers,92,Dallas Mavericks,113,18147,,
2009-11-27T20:30:00,Friday,Houston Rockets,84,San Antonio Spurs,92,18147,,
2009-11-27T21:00:00,Friday,Denver Nuggets,128,New York Knicks,125,18147,,
2009-11-27T21:30:00,Friday,Oklahoma City Thunder,108,Milwaukee Bucks,90,18147,,
2009-11-27T21:30:00,Friday,Minnesota Timberwolves,95,Phoenix Suns,120,18147,,
2009-11-27T22:00:00,Friday,Portland Trail Blazers,96,Memphis Grizzlies,106,18147,,
2009-11-27T22:00:00,Friday,Sacramento Kings,109,New Jersey Nets,96,18147,,
2009-11-28T19:00:00,Saturday,Washington Wizards,76,Charlotte Bobcats,92,18147,,
2009-11-28T19:30:00,Saturday,Cleveland Cavaliers,111,Dallas Mavericks,95,18147,,
2009-11-28T21:00:00,Saturday,Milwaukee Bucks,98,Orlando Magic,100,18147,,
2009-11-28T21:00:00,Saturday,Utah Jazz,108,Portland Trail Blazers,92,18147,,
2009-11-28T22:30:00,Saturday,Golden State Warriors,97,Los Angeles Lakers,130,18147,,
2009-11-29T13:00:00,Sunday,Toronto Raptors,94,Phoenix Suns,113,18147,,
2009-11-29T13:00:00,Sunday,Detroit Pistons,94,Atlanta Hawks,88,18147,,
2009-11-29T15:30:00,Sunday,Los Angeles Clippers,98,Memphis Grizzlies,88,18147,,
2009-11-29T18:00:00,Sunday,New York Knicks,102,Orlando Magic,114,18147,,
2009-11-29T18:00:00,Sunday,Miami Heat,85,Boston Celtics,92,18147,,
2009-11-29T19:00:00,Sunday,San Antonio Spurs,97,Philadelphia 76ers,89,18147,,
2009-11-29T19:00:00,Sunday,Oklahoma City Thunder,91,Houston Rockets,100,18147,,
2009-11-29T20:00:00,Sunday,Denver Nuggets,100,Minnesota Timberwolves,106,18147,,
2009-11-29T21:00:00,Sunday,Sacramento Kings,112,New Orleans Hornets,96,18147,,
2009-11-29T21:30:00,Sunday,Los Angeles Lakers,106,New Jersey Nets,87,18147,,
2009-11-30T20:00:00,Monday,Milwaukee Bucks,99,Chicago Bulls,97,18147,,
2009-11-30T20:30:00,Monday,Dallas Mavericks,104,Philadelphia 76ers,102,18147,,
2009-11-30T21:00:00,Monday,Utah Jazz,120,Memphis Grizzlies,93,18147,,
2009-11-30T22:30:00,Monday,Golden State Warriors,126,Indiana Pacers,107,18147,,
2009-12-01T19:00:00,Tuesday,Toronto Raptors,102,Washington Wizards,106,15129,,
2009-12-01T19:00:00,Tuesday,Charlotte Bobcats,90,Boston Celtics,108,15129,,
2009-12-01T19:30:00,Tuesday,New York Knicks,126,Phoenix Suns,99,15129,,
2009-12-01T21:00:00,Tuesday,Denver Nuggets,135,Golden State Warriors,107,15129,,
2009-12-01T22:00:00,Tuesday,Portland Trail Blazers,100,Miami Heat,107,15129,,
2009-12-01T22:30:00,Tuesday,Los Angeles Lakers,110,New Orleans Hornets,99,15129,,
2009-12-02T19:00:00,Wednesday,Washington Wizards,104,Milwaukee Bucks,102,15129,,
2009-12-02T19:00:00,Wednesday,Orlando Magic,118,New York Knicks,104,15129,,
2009-12-02T19:00:00,Wednesday,Cleveland Cavaliers,107,Phoenix Suns,90,15129,,
2009-12-02T19:00:00,Wednesday,Atlanta Hawks,146,Toronto Raptors,115,15129,,
2009-12-02T19:30:00,Wednesday,New Jersey Nets,101,Dallas Mavericks,117,15129,,
2009-12-02T20:00:00,Wednesday,Minnesota Timberwolves,95,Memphis Grizzlies,97,15129,,
2009-12-02T20:00:00,Wednesday,Chicago Bulls,92,Detroit Pistons,85,15129,,
2009-12-02T20:00:00,Wednesday,Oklahoma City Thunder,117,Philadelphia 76ers,106,15129,,
2009-12-02T22:00:00,Wednesday,Sacramento Kings,110,Indiana Pacers,105,15129,,
2009-12-02T22:30:00,Wednesday,Los Angeles Clippers,85,Houston Rockets,102,15129,,
2009-12-03T20:00:00,Thursday,San Antonio Spurs,83,Boston Celtics,90,15129,,
2009-12-03T22:30:00,Thursday,Denver Nuggets,114,Miami Heat,96,15129,,
2009-12-03T22:30:00,Thursday,Golden State Warriors,109,Houston Rockets,111,15129,,
2009-12-04T19:00:00,Friday,Washington Wizards,107,Toronto Raptors,109,15129,OT,
2009-12-04T19:30:00,Friday,Atlanta Hawks,107,New York Knicks,114,15129,,
2009-12-04T20:00:00,Friday,Cleveland Cavaliers,101,Chicago Bulls,87,15129,,
2009-12-04T20:00:00,Friday,Detroit Pistons,105,Milwaukee Bucks,96,15129,,
2009-12-04T20:00:00,Friday,Oklahoma City Thunder,87,Boston Celtics,105,15129,,
2009-12-04T20:00:00,Friday,New Orleans Hornets,98,Minnesota Timberwolves,89,15129,,
2009-12-04T20:00:00,Friday,New Jersey Nets,97,Charlotte Bobcats,91,15129,,
2009-12-04T20:00:00,Friday,Memphis Grizzlies,98,Dallas Mavericks,82,15129,,
2009-12-04T21:00:00,Friday,Utah Jazz,96,Indiana Pacers,87,15129,,
2009-12-04T22:30:00,Friday,Los Angeles Lakers,108,Miami Heat,107,15129,,
2009-12-05T19:00:00,Saturday,Charlotte Bobcats,106,Philadelphia 76ers,105,15129,,
2009-12-05T20:00:00,Saturday,Chicago Bulls,78,Toronto Raptors,110,15129,,
2009-12-05T20:00:00,Saturday,Minnesota Timberwolves,108,Utah Jazz,101,15129,,
2009-12-05T20:30:00,Saturday,San Antonio Spurs,99,Denver Nuggets,106,15129,,
2009-12-05T21:00:00,Saturday,Dallas Mavericks,75,Atlanta Hawks,80,15129,,
2009-12-05T21:00:00,Saturday,Phoenix Suns,115,Sacramento Kings,107,15129,,
2009-12-05T22:00:00,Saturday,Portland Trail Blazers,90,Houston Rockets,89,15129,,
2009-12-05T22:30:00,Saturday,Golden State Warriors,118,Orlando Magic,126,15129,,
2009-12-05T22:30:00,Saturday,Los Angeles Clippers,88,Indiana Pacers,72,15129,,
2009-12-06T12:00:00,Sunday,New York Knicks,106,New Jersey Nets,97,15129,,
2009-12-06T15:00:00,Sunday,Milwaukee Bucks,86,Cleveland Cavaliers,101,15129,,
2009-12-06T18:00:00,Sunday,Detroit Pistons,98,Washington Wizards,94,15129,,
2009-12-06T21:00:00,Sunday,Sacramento Kings,102,Miami Heat,115,15129,,
2009-12-06T21:30:00,Sunday,Los Angeles Lakers,108,Phoenix Suns,88,15129,,
2009-12-07T19:00:00,Monday,Philadelphia 76ers,83,Denver Nuggets,93,15129,,
2009-12-07T19:30:00,Monday,New York Knicks,93,Portland Trail Blazers,84,15129,,
2009-12-07T20:00:00,Monday,Oklahoma City Thunder,104,Golden State Warriors,88,15129,,
2009-12-07T21:00:00,Monday,Utah Jazz,104,San Antonio Spurs,101,15129,,
2009-12-08T19:00:00,Tuesday,Charlotte Bobcats,107,Denver Nuggets,95,15129,,
