date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2004-11-09T19:00:00,Tuesday,Orlando Magic,94,Dallas Mavericks,84,22076,,
2004-11-09T19:30:00,Tuesday,Miami Heat,103,Washington Wizards,93,22076,,
2004-11-09T19:30:00,Tuesday,Atlanta Hawks,79,Cleveland Cavaliers,93,22076,,
2004-11-09T19:30:00,Tuesday,New Jersey Nets,64,Portland Trail Blazers,60,22076,,
2004-11-09T19:30:00,Tuesday,New York Knicks,96,Philadelphia 76ers,88,22076,,
2004-11-09T20:00:00,Tuesday,Minnesota Timberwolves,101,Indiana Pacers,102,22076,,
2004-11-09T20:00:00,Tuesday,New Orleans Hornets,98,Los Angeles Lakers,106,22076,,
2004-11-09T20:30:00,Tuesday,Chicago Bulls,74,Phoenix Suns,94,22076,,
2004-11-09T20:30:00,Tuesday,Houston Rockets,90,Memphis Grizzlies,87,22076,,
2004-11-09T21:00:00,Tuesday,Denver Nuggets,88,Seattle SuperSonics,108,22076,,
2004-11-09T22:00:00,Tuesday,Sacramento Kings,108,Toronto Raptors,92,22076,,
2004-11-10T19:00:00,Wednesday,Washington Wizards,106,Orlando Magic,96,22076,,
2004-11-10T19:00:00,Wednesday,Indiana Pacers,68,Los Angeles Clippers,102,22076,,
2004-11-10T19:00:00,Wednesday,Philadelphia 76ers,108,New Jersey Nets,100,22076,OT,
2004-11-10T19:00:00,Wednesday,Boston Celtics,90,Portland Trail Blazers,88,22076,,
2004-11-10T20:00:00,Wednesday,Cleveland Cavaliers,114,Phoenix Suns,109,22076,OT,
2004-11-10T20:00:00,Wednesday,Memphis Grizzlies,110,Los Angeles Lakers,87,22076,,
2004-11-10T20:00:00,Wednesday,Milwaukee Bucks,102,Charlotte Bobcats,100,22076,,
2004-11-10T20:30:00,Wednesday,San Antonio Spurs,91,Golden State Warriors,71,22076,,
2004-11-10T21:00:00,Wednesday,Utah Jazz,95,Toronto Raptors,104,22076,,
2004-11-10T22:30:00,Wednesday,Seattle SuperSonics,108,Sacramento Kings,78,22076,,
2004-11-11T20:00:00,Thursday,Miami Heat,93,Dallas Mavericks,113,22076,,
2004-11-11T20:30:00,Thursday,Houston Rockets,91,Minnesota Timberwolves,96,22076,,
2004-11-11T22:30:00,Thursday,Denver Nuggets,117,Detroit Pistons,109,22076,,
2004-11-12T19:00:00,Friday,Orlando Magic,122,Los Angeles Lakers,113,22076,,
2004-11-12T19:00:00,Friday,Philadelphia 76ers,106,Indiana Pacers,104,22076,OT,
2004-11-12T19:30:00,Friday,Boston Celtics,91,Charlotte Bobcats,74,22076,,
2004-11-12T19:30:00,Friday,New York Knicks,110,Los Angeles Clippers,96,22076,,
2004-11-12T20:00:00,Friday,San Antonio Spurs,93,Miami Heat,84,22076,,
2004-11-12T20:00:00,Friday,New Orleans Hornets,95,Atlanta Hawks,96,22076,,
2004-11-12T20:00:00,Friday,Memphis Grizzlies,96,Golden State Warriors,67,22076,,
2004-11-12T22:30:00,Friday,Seattle SuperSonics,88,Toronto Raptors,87,22076,,
2004-11-13T13:00:00,Saturday,New Jersey Nets,78,Dallas Mavericks,94,22076,,
2004-11-13T13:00:00,Saturday,Cleveland Cavaliers,105,Washington Wizards,74,22076,,
2004-11-13T19:00:00,Saturday,Charlotte Bobcats,87,Golden State Warriors,103,22076,,
2004-11-13T19:00:00,Saturday,Atlanta Hawks,88,San Antonio Spurs,103,22076,,
2004-11-13T20:00:00,Saturday,Indiana Pacers,103,New York Knicks,97,22076,,
2004-11-13T20:30:00,Saturday,Chicago Bulls,96,Los Angeles Clippers,97,22076,,
2004-11-13T20:30:00,Saturday,Milwaukee Bucks,94,New Orleans Hornets,91,22076,,
2004-11-13T20:30:00,Saturday,Houston Rockets,79,Los Angeles Lakers,84,22076,,
2004-11-13T21:00:00,Saturday,Phoenix Suns,111,Sacramento Kings,113,22076,,
2004-11-13T21:00:00,Saturday,Utah Jazz,108,Detroit Pistons,93,22076,,
2004-11-13T22:00:00,Saturday,Portland Trail Blazers,105,Toronto Raptors,102,22076,,
2004-11-14T13:00:00,Sunday,Washington Wizards,113,Dallas Mavericks,122,22076,,
2004-11-14T14:00:00,Sunday,Philadelphia 76ers,96,Orlando Magic,87,22076,,
2004-11-14T18:00:00,Sunday,Miami Heat,112,Milwaukee Bucks,110,22076,2OT,
2004-11-14T20:00:00,Sunday,Seattle SuperSonics,118,Memphis Grizzlies,113,22076,,
2004-11-14T21:00:00,Sunday,Sacramento Kings,101,Denver Nuggets,89,22076,,
2004-11-15T19:00:00,Monday,Cleveland Cavaliers,99,Golden State Warriors,88,22076,,
2004-11-15T19:30:00,Monday,New Jersey Nets,69,Houston Rockets,80,22076,,
2004-11-16T19:00:00,Tuesday,Charlotte Bobcats,105,Utah Jazz,107,22076,,
2004-11-16T19:00:00,Tuesday,Philadelphia 76ers,95,Seattle SuperSonics,103,22076,,
2004-11-16T19:30:00,Tuesday,Atlanta Hawks,88,Houston Rockets,84,22076,,
2004-11-16T20:00:00,Tuesday,Minnesota Timberwolves,108,Miami Heat,97,22076,,
2004-11-16T20:30:00,Tuesday,Dallas Mavericks,101,Phoenix Suns,107,22076,,
2004-11-16T20:30:00,Tuesday,San Antonio Spurs,99,New York Knicks,81,22076,,
2004-11-16T22:00:00,Tuesday,Sacramento Kings,113,Chicago Bulls,106,22076,,
2004-11-16T22:30:00,Tuesday,Los Angeles Clippers,101,Toronto Raptors,89,22076,,
2004-11-17T19:00:00,Wednesday,Indiana Pacers,93,Atlanta Hawks,86,22076,,
2004-11-17T19:00:00,Wednesday,Orlando Magic,107,Utah Jazz,92,22076,,
2004-11-17T19:00:00,Wednesday,Washington Wizards,110,Boston Celtics,105,22076,OT,
2004-11-17T19:30:00,Wednesday,Detroit Pistons,93,Minnesota Timberwolves,85,22076,,
2004-11-17T19:30:00,Wednesday,New Jersey Nets,68,Seattle SuperSonics,79,22076,,
2004-11-17T20:00:00,Wednesday,New Orleans Hornets,84,Phoenix Suns,95,22076,,
2004-11-17T21:00:00,Wednesday,Denver Nuggets,112,Toronto Raptors,106,22076,,
2004-11-17T21:00:00,Wednesday,Milwaukee Bucks,106,Miami Heat,113,22076,,
2004-11-17T22:00:00,Wednesday,Portland Trail Blazers,82,Memphis Grizzlies,101,22076,,
2004-11-17T22:30:00,Wednesday,Golden State Warriors,98,Chicago Bulls,85,22076,,
2004-11-17T22:30:00,Wednesday,Los Angeles Lakers,103,Los Angeles Clippers,89,22076,,
2004-11-18T19:00:00,Thursday,Charlotte Bobcats,89,Cleveland Cavaliers,106,22076,,
2004-11-18T19:00:00,Thursday,Philadelphia 76ers,80,San Antonio Spurs,88,22076,,
2004-11-18T21:30:00,Thursday,Houston Rockets,92,New York Knicks,93,22076,,
2004-11-19T19:00:00,Friday,Toronto Raptors,94,Seattle SuperSonics,101,22076,,
2004-11-19T19:30:00,Friday,Boston Celtics,84,San Antonio Spurs,92,22076,,
2004-11-19T19:30:00,Friday,Miami Heat,107,Utah Jazz,105,22076,OT,
2004-11-19T20:00:00,Friday,Detroit Pistons,82,Indiana Pacers,97,22076,,Malice at the Palace
2004-11-19T20:30:00,Friday,Dallas Mavericks,103,New York Knicks,101,22076,,
2004-11-19T21:00:00,Friday,Phoenix Suns,107,Los Angeles Lakers,102,22076,,
2004-11-19T21:00:00,Friday,Denver Nuggets,99,Chicago Bulls,81,22076,,
2004-11-19T22:00:00,Friday,Portland Trail Blazers,110,Milwaukee Bucks,98,22076,,
2004-11-19T22:30:00,Friday,Sacramento Kings,107,Memphis Grizzlies,105,22076,,
2004-11-20T15:30:00,Saturday,Los Angeles Clippers,86,Houston Rockets,91,22076,OT,
2004-11-20T19:00:00,Saturday,Atlanta Hawks,79,Utah Jazz,92,22076,,
2004-11-20T19:30:00,Saturday,Cleveland Cavaliers,100,Charlotte Bobcats,84,22076,,
2004-11-20T20:00:00,Saturday,Indiana Pacers,83,Orlando Magic,86,22076,,
2004-11-20T20:00:00,Saturday,New Jersey Nets,86,Washington Wizards,97,22076,,
2004-11-20T20:00:00,Saturday,New Orleans Hornets,94,Minnesota Timberwolves,99,22076,,
2004-11-20T22:30:00,Saturday,Golden State Warriors,87,Memphis Grizzlies,100,22076,,
2004-11-21T13:00:00,Sunday,Toronto Raptors,96,San Antonio Spurs,91,22076,,
2004-11-21T15:30:00,Sunday,Los Angeles Clippers,111,Phoenix Suns,122,22076,,
2004-11-21T18:00:00,Sunday,Miami Heat,93,Philadelphia 76ers,83,22076,,
2004-11-21T18:00:00,Sunday,Detroit Pistons,117,Charlotte Bobcats,116,22076,2OT,
2004-11-21T18:00:00,Sunday,Boston Celtics,102,Seattle SuperSonics,83,22076,,
2004-11-21T19:30:00,Sunday,New York Knicks,98,Cleveland Cavaliers,88,22076,,
2004-11-21T20:00:00,Sunday,Portland Trail Blazers,93,Houston Rockets,97,22076,,
2004-11-21T21:00:00,Sunday,Sacramento Kings,88,Milwaukee Bucks,79,22076,,
2004-11-21T21:00:00,Sunday,Denver Nuggets,110,Dallas Mavericks,82,22076,,
2004-11-21T21:30:00,Sunday,Los Angeles Lakers,102,Chicago Bulls,93,22076,,
2004-11-22T20:00:00,Monday,Memphis Grizzlies,93,San Antonio Spurs,90,22076,,
2004-11-22T20:30:00,Monday,Dallas Mavericks,82,Minnesota Timberwolves,83,22076,,
2004-11-22T21:00:00,Monday,Phoenix Suns,100,Chicago Bulls,82,22076,,
2004-11-22T21:00:00,Monday,Utah Jazz,75,New Orleans Hornets,76,22076,,
2004-11-23T19:00:00,Tuesday,Charlotte Bobcats,91,Detroit Pistons,89,22076,,
2004-11-23T19:00:00,Tuesday,Indiana Pacers,106,Boston Celtics,96,22076,,
2004-11-23T19:00:00,Tuesday,Washington Wizards,102,Toronto Raptors,86,22076,,
2004-11-23T19:30:00,Tuesday,Miami Heat,87,Portland Trail Blazers,99,22076,,
2004-11-23T19:30:00,Tuesday,New York Knicks,104,Atlanta Hawks,88,22076,,
2004-11-23T20:00:00,Tuesday,Minnesota Timberwolves,92,Seattle SuperSonics,103,22076,,
2004-11-23T21:00:00,Tuesday,Denver Nuggets,90,New Jersey Nets,88,22076,,
2004-11-23T22:00:00,Tuesday,Sacramento Kings,102,Houston Rockets,96,22076,,
2004-11-23T22:30:00,Tuesday,Los Angeles Lakers,100,Milwaukee Bucks,96,22076,,
2004-11-23T22:30:00,Tuesday,Golden State Warriors,115,New Orleans Hornets,109,22076,3OT,
2004-11-24T19:00:00,Wednesday,Philadelphia 76ers,110,Boston Celtics,97,22076,,
2004-11-24T19:00:00,Wednesday,Orlando Magic,83,Portland Trail Blazers,89,22076,,
2004-11-24T19:00:00,Wednesday,Toronto Raptors,114,New York Knicks,91,22076,,
2004-11-24T19:00:00,Wednesday,Cleveland Cavaliers,92,Detroit Pistons,76,22076,,
2004-11-24T19:30:00,Wednesday,Atlanta Hawks,93,Miami Heat,99,22076,,
2004-11-24T20:00:00,Wednesday,Memphis Grizzlies,84,Seattle SuperSonics,93,22076,,
2004-11-24T20:30:00,Wednesday,San Antonio Spurs,94,Dallas Mavericks,80,22076,,
2004-11-24T21:00:00,Wednesday,Phoenix Suns,111,Milwaukee Bucks,104,22076,,
2004-11-24T21:00:00,Wednesday,Utah Jazz,99,Chicago Bulls,101,22076,,
2004-11-25T20:00:00,Thursday,Indiana Pacers,106,Minnesota Timberwolves,102,22076,,
2004-11-25T22:30:00,Thursday,Los Angeles Clippers,101,New Jersey Nets,88,22076,,
2004-11-26T13:00:00,Friday,Dallas Mavericks,92,Portland Trail Blazers,83,22076,,
2004-11-26T13:00:00,Friday,Philadelphia 76ers,116,Washington Wizards,114,22076,OT,
2004-11-26T19:30:00,Friday,Boston Celtics,96,Cleveland Cavaliers,98,22076,,
2004-11-26T19:30:00,Friday,Atlanta Hawks,99,Orlando Magic,117,22076,,
2004-11-26T20:00:00,Friday,Indiana Pacers,82,Charlotte Bobcats,77,22076,,
2004-11-26T20:00:00,Friday,Detroit Pistons,78,Miami Heat,77,22076,,
2004-11-26T20:00:00,Friday,Minnesota Timberwolves,115,Memphis Grizzlies,90,22076,,
2004-11-26T21:00:00,Friday,Utah Jazz,90,Houston Rockets,80,22076,,
2004-11-26T21:00:00,Friday,Phoenix Suns,95,New Orleans Hornets,86,22076,,
2004-11-26T21:00:00,Friday,Denver Nuggets,75,San Antonio Spurs,89,22076,,
2004-11-26T22:30:00,Friday,Seattle SuperSonics,92,New Jersey Nets,79,22076,,
2004-11-26T22:30:00,Friday,Los Angeles Lakers,106,Sacramento Kings,109,22076,,
2004-11-26T22:30:00,Friday,Golden State Warriors,87,Los Angeles Clippers,98,22076,,
2004-11-27T13:00:00,Saturday,New York Knicks,108,Toronto Raptors,102,22076,,
2004-11-27T19:00:00,Saturday,Charlotte Bobcats,107,Atlanta Hawks,92,22076,,
2004-11-27T19:00:00,Saturday,Orlando Magic,105,Philadelphia 76ers,99,22076,,
2004-11-27T19:30:00,Saturday,Cleveland Cavaliers,96,Chicago Bulls,74,22076,,
2004-11-27T20:00:00,Saturday,Memphis Grizzlies,85,Dallas Mavericks,98,22076,,
2004-11-27T20:30:00,Saturday,San Antonio Spurs,109,Utah Jazz,76,22076,,
2004-11-27T20:30:00,Saturday,Houston Rockets,76,Denver Nuggets,82,22076,,
2004-11-27T21:00:00,Saturday,Milwaukee Bucks,96,Detroit Pistons,90,22076,,
2004-11-28T15:00:00,Sunday,Toronto Raptors,109,Washington Wizards,114,22076,OT,
2004-11-28T15:30:00,Sunday,Los Angeles Clippers,103,Golden State Warriors,91,22076,,
2004-11-28T18:00:00,Sunday,Portland Trail Blazers,83,New Jersey Nets,71,22076,,
2004-11-28T18:00:00,Sunday,Miami Heat,106,Boston Celtics,104,22076,,
2004-11-28T21:00:00,Sunday,Sacramento Kings,110,Minnesota Timberwolves,121,22076,,
2004-11-28T21:00:00,Sunday,Seattle SuperSonics,103,Indiana Pacers,95,22076,,
2004-11-28T21:30:00,Sunday,Los Angeles Lakers,89,New Orleans Hornets,76,22076,,
2004-11-29T19:00:00,Monday,Orlando Magic,101,Boston Celtics,117,22076,,
2004-11-29T21:00:00,Monday,Denver Nuggets,76,New Orleans Hornets,67,22076,,
2004-11-29T22:30:00,Monday,Los Angeles Clippers,94,Cleveland Cavaliers,82,22076,,
2004-11-30T19:30:00,Tuesday,Atlanta Hawks,109,New York Knicks,110,22076,OT,
2004-11-30T19:30:00,Tuesday,Miami Heat,92,Toronto Raptors,94,22076,,
2004-11-30T19:30:00,Tuesday,New Jersey Nets,99,Charlotte Bobcats,86,22076,,
2004-11-30T20:00:00,Tuesday,Memphis Grizzlies,93,Sacramento Kings,98,22076,,
2004-11-30T20:00:00,Tuesday,Milwaukee Bucks,90,Los Angeles Lakers,95,22076,,
2004-11-30T20:30:00,Tuesday,Houston Rockets,72,Detroit Pistons,93,22076,,
2004-11-30T20:30:00,Tuesday,Dallas Mavericks,89,San Antonio Spurs,107,22076,,
2004-11-30T21:00:00,Tuesday,Utah Jazz,102,Phoenix Suns,115,22076,,
2004-11-30T22:00:00,Tuesday,Portland Trail Blazers,100,Seattle SuperSonics,94,22076,,
2004-12-01T19:00:00,Wednesday,Boston Celtics,101,Milwaukee Bucks,100,13180,,
2004-12-01T19:00:00,Wednesday,Washington Wizards,95,New Jersey Nets,68,13180,,
2004-12-01T19:00:00,Wednesday,Orlando Magic,129,Toronto Raptors,108,13180,,
2004-12-01T19:30:00,Wednesday,New York Knicks,90,Memphis Grizzlies,82,13180,,
2004-12-01T20:00:00,Wednesday,New Orleans Hornets,81,Sacramento Kings,94,13180,,
2004-12-01T20:30:00,Wednesday,Chicago Bulls,92,Los Angeles Lakers,84,13180,,
2004-12-01T20:30:00,Wednesday,San Antonio Spurs,105,Philadelphia 76ers,72,13180,,
2004-12-01T21:00:00,Wednesday,Phoenix Suns,120,Cleveland Cavaliers,101,13180,,
2004-12-01T22:00:00,Wednesday,Seattle SuperSonics,129,Utah Jazz,119,13180,OT,
2004-12-01T22:30:00,Wednesday,Golden State Warriors,99,Minnesota Timberwolves,107,13180,,
2004-12-01T22:30:00,Wednesday,Los Angeles Clippers,88,Indiana Pacers,76,13180,,
2004-12-02T20:00:00,Thursday,Dallas Mavericks,113,Houston Rockets,106,13180,OT,
2004-12-02T22:30:00,Thursday,Denver Nuggets,73,Cleveland Cavaliers,92,13180,,
2004-12-03T19:30:00,Friday,New York Knicks,98,Orlando Magic,104,13180,,
2004-12-03T19:30:00,Friday,Boston Celtics,91,Toronto Raptors,89,13180,,
2004-12-03T19:30:00,Friday,Atlanta Hawks,90,Washington Wizards,114,13180,,
2004-12-03T20:00:00,Friday,Memphis Grizzlies,94,Philadelphia 76ers,86,13180,,
2004-12-03T20:00:00,Friday,San Antonio Spurs,80,Detroit Pistons,77,13180,,
2004-12-03T20:30:00,Friday,Chicago Bulls,81,Miami Heat,105,13180,,
2004-12-03T21:00:00,Friday,Phoenix Suns,93,Minnesota Timberwolves,97,13180,,
2004-12-03T22:30:00,Friday,Los Angeles Lakers,97,Golden State Warriors,88,13180,,
2004-12-03T22:30:00,Friday,Sacramento Kings,113,Indiana Pacers,87,13180,,
2004-12-04T19:00:00,Saturday,Charlotte Bobcats,107,New York Knicks,101,13180,,
2004-12-04T19:00:00,Saturday,Orlando Magic,96,Memphis Grizzlies,91,13180,,
2004-12-04T19:30:00,Saturday,Cleveland Cavaliers,105,Toronto Raptors,97,13180,,
2004-12-04T19:30:00,Saturday,New Jersey Nets,109,Atlanta Hawks,88,13180,,
2004-12-04T20:00:00,Saturday,New Orleans Hornets,69,Detroit Pistons,92,13180,,
2004-12-04T20:00:00,Saturday,Washington Wizards,95,Chicago Bulls,88,13180,,
2004-12-04T20:30:00,Saturday,Houston Rockets,77,Philadelphia 76ers,76,13180,,
2004-12-04T20:30:00,Saturday,Dallas Mavericks,109,Utah Jazz,86,13180,,
2004-12-04T20:30:00,Saturday,Milwaukee Bucks,83,San Antonio Spurs,104,13180,,
2004-12-04T21:00:00,Saturday,Denver Nuggets,104,Miami Heat,95,13180,,
2004-12-04T22:30:00,Saturday,Golden State Warriors,104,Indiana Pacers,96,13180,,
2004-12-04T22:30:00,Saturday,Seattle SuperSonics,99,Portland Trail Blazers,89,13180,,
2004-12-04T22:30:00,Saturday,Los Angeles Clippers,100,Minnesota Timberwolves,107,13180,OT,
2004-12-05T21:00:00,Sunday,Sacramento Kings,119,Boston Celtics,105,13180,,
2004-12-05T21:00:00,Sunday,Portland Trail Blazers,99,Phoenix Suns,121,13180,,
2004-12-06T19:30:00,Monday,Atlanta Hawks,96,Philadelphia 76ers,92,13180,,
2004-12-06T19:30:00,Monday,New Jersey Nets,88,Toronto Raptors,86,13180,,
2004-12-06T20:30:00,Monday,Chicago Bulls,75,San Antonio Spurs,91,13180,,
2004-12-06T20:30:00,Monday,Dallas Mavericks,85,Detroit Pistons,101,13180,,
2004-12-06T21:00:00,Monday,Utah Jazz,80,Miami Heat,100,13180,,
2004-12-06T21:00:00,Monday,Denver Nuggets,115,Orlando Magic,102,13180,,
2004-12-06T22:30:00,Monday,Los Angeles Clippers,99,Charlotte Bobcats,93,13180,2OT,
2004-12-06T22:30:00,Monday,Golden State Warriors,110,Boston Celtics,106,13180,,
2004-12-07T19:00:00,Tuesday,Cleveland Cavaliers,103,New Jersey Nets,97,13180,,
2004-12-07T19:00:00,Tuesday,Indiana Pacers,86,Milwaukee Bucks,89,13180,,
2004-12-07T20:00:00,Tuesday,Minnesota Timberwolves,87,Dallas Mavericks,97,13180,,
2004-12-07T20:00:00,Tuesday,Memphis Grizzlies,96,New York Knicks,88,13180,,
2004-12-07T20:30:00,Tuesday,Houston Rockets,89,New Orleans Hornets,81,13180,,
2004-12-07T21:00:00,Tuesday,Phoenix Suns,118,Golden State Warriors,104,13180,,
2004-12-07T22:00:00,Tuesday,Sacramento Kings,109,Charlotte Bobcats,92,13180,,
2004-12-08T19:00:00,Wednesday,Philadelphia 76ers,84,Minnesota Timberwolves,119,13180,,
2004-12-08T19:00:00,Wednesday,Washington Wizards,105,Denver Nuggets,111,13180,,
2004-12-08T19:30:00,Wednesday,Detroit Pistons,90,Toronto Raptors,86,13180,OT,
2004-12-08T19:30:00,Wednesday,Atlanta Hawks,89,Memphis Grizzlies,97,13180,,
2004-12-08T20:00:00,Wednesday,New Orleans Hornets,79,New York Knicks,86,13180,,
2004-12-08T20:00:00,Wednesday,Milwaukee Bucks,96,Miami Heat,101,13180,,
2004-12-08T20:30:00,Wednesday,San Antonio Spurs,96,Seattle SuperSonics,102,13180,,
2004-12-08T20:30:00,Wednesday,Chicago Bulls,113,Cleveland Cavaliers,85,13180,,
2004-12-08T21:00:00,Wednesday,Utah Jazz,100,Orlando Magic,106,13180,,
2004-12-08T22:30:00,Wednesday,Los Angeles Lakers,110,Phoenix Suns,113,13180,,
2004-12-09T20:00:00,Thursday,Houston Rockets,81,San Antonio Spurs,80,13180,,
2004-12-09T20:30:00,Thursday,Dallas Mavericks,102,Seattle SuperSonics,107,13180,,
2004-12-09T22:30:00,Thursday,Portland Trail Blazers,89,Boston Celtics,87,13180,,
2004-12-10T19:00:00,Friday,Toronto Raptors,87,Denver Nuggets,101,13180,,
2004-12-10T19:00:00,Friday,Washington Wizards,106,New York Knicks,104,13180,,
2004-12-10T19:30:00,Friday,Miami Heat,92,Memphis Grizzlies,84,13180,,
2004-12-10T19:30:00,Friday,New Jersey Nets,94,New Orleans Hornets,91,13180,OT,
2004-12-10T20:00:00,Friday,Chicago Bulls,88,Philadelphia 76ers,93,13180,,
2004-12-10T20:00:00,Friday,Detroit Pistons,72,Atlanta Hawks,88,13180,,
2004-12-10T20:00:00,Friday,Minnesota Timberwolves,113,Sacramento Kings,105,13180,,
2004-12-10T20:30:00,Friday,Milwaukee Bucks,95,Indiana Pacers,86,13180,,
2004-12-10T21:00:00,Friday,Phoenix Suns,115,Charlotte Bobcats,106,13180,,
2004-12-10T22:30:00,Friday,Golden State Warriors,109,Orlando Magic,113,13180,,
2004-12-10T22:30:00,Friday,Utah Jazz,92,Portland Trail Blazers,87,13180,OT,
2004-12-11T19:00:00,Saturday,Atlanta Hawks,90,New Jersey Nets,95,13180,,
2004-12-11T20:00:00,Saturday,Memphis Grizzlies,72,Detroit Pistons,68,13180,,
2004-12-11T20:00:00,Saturday,Indiana Pacers,92,Sacramento Kings,97,13180,OT,
2004-12-11T20:30:00,Saturday,San Antonio Spurs,116,Cleveland Cavaliers,97,13180,,
2004-12-11T20:30:00,Saturday,Chicago Bulls,99,Minnesota Timberwolves,88,13180,,
2004-12-11T20:30:00,Saturday,Houston Rockets,78,Dallas Mavericks,102,13180,,
2004-12-11T22:00:00,Saturday,Seattle SuperSonics,84,Boston Celtics,98,13180,,
2004-12-11T22:30:00,Saturday,Los Angeles Clippers,87,Los Angeles Lakers,89,13180,,
2004-12-12T12:00:00,Sunday,New York Knicks,107,Denver Nuggets,96,13180,,
2004-12-12T13:00:00,Sunday,Toronto Raptors,98,Miami Heat,106,13180,,
2004-12-12T13:00:00,Sunday,Washington Wizards,88,New Orleans Hornets,69,13180,,
2004-12-12T14:00:00,Sunday,Philadelphia 76ers,107,Milwaukee Bucks,101,13180,,
2004-12-12T20:00:00,Sunday,Portland Trail Blazers,98,Utah Jazz,88,13180,,
2004-12-12T21:00:00,Sunday,Golden State Warriors,99,Charlotte Bobcats,87,13180,,
