date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1986-11-11T00:00:00,Tuesday,Sacramento Kings,119,Cleveland Cavaliers,114,13650,,
1986-11-11T00:00:00,Tuesday,Portland Trail Blazers,126,Golden State Warriors,108,13650,,
1986-11-11T00:00:00,Tuesday,Chicago Bulls,112,Atlanta Hawks,110,13650,,
1986-11-11T00:00:00,Tuesday,Milwaukee Bucks,102,Indiana Pacers,94,13650,,
1986-11-11T19:45:00,Tuesday,New Jersey Nets,114,Boston Celtics,110,13650,,
1986-11-12T00:00:00,Wednesday,Denver Nuggets,108,Sacramento Kings,110,13650,,
1986-11-12T00:00:00,Wednesday,Detroit Pistons,108,Phoenix Suns,100,13650,,
1986-11-12T00:00:00,Wednesday,Los Angeles Lakers,122,Seattle SuperSonics,97,13650,,
1986-11-12T00:00:00,Wednesday,Boston Celtics,124,Milwaukee Bucks,116,13650,,
1986-11-12T00:00:00,Wednesday,Dallas Mavericks,114,Houston Rockets,85,13650,,
1986-11-12T00:00:00,Wednesday,Washington Bullets,101,Chicago Bulls,99,13650,,
1986-11-13T00:00:00,Thursday,Golden State Warriors,112,Philadelphia 76ers,104,13650,,
1986-11-13T00:00:00,Thursday,San Antonio Spurs,115,Cleveland Cavaliers,102,13650,,
1986-11-13T00:00:00,Thursday,Utah Jazz,130,Los Angeles Clippers,113,13650,,
1986-11-13T19:44:00,Thursday,New Jersey Nets,117,Indiana Pacers,120,13650,OT,
1986-11-14T00:00:00,Friday,Chicago Bulls,98,Boston Celtics,110,13650,,
1986-11-14T00:00:00,Friday,Denver Nuggets,142,Dallas Mavericks,138,13650,,
1986-11-14T00:00:00,Friday,Milwaukee Bucks,106,New York Knicks,103,13650,,
1986-11-14T00:00:00,Friday,Detroit Pistons,100,Atlanta Hawks,105,13650,,
1986-11-14T00:00:00,Friday,Phoenix Suns,127,Philadelphia 76ers,97,13650,,
1986-11-14T00:00:00,Friday,Portland Trail Blazers,119,Los Angeles Clippers,109,13650,,
1986-11-15T00:00:00,Saturday,Utah Jazz,111,Denver Nuggets,103,13650,,
1986-11-15T00:00:00,Saturday,Dallas Mavericks,111,Cleveland Cavaliers,96,13650,,
1986-11-15T00:00:00,Saturday,New York Knicks,104,Washington Bullets,97,13650,,
1986-11-15T00:00:00,Saturday,Golden State Warriors,121,Seattle SuperSonics,127,13650,,
1986-11-15T00:00:00,Saturday,Indiana Pacers,104,Milwaukee Bucks,103,13650,,
1986-11-15T00:00:00,Saturday,San Antonio Spurs,109,Phoenix Suns,116,13650,,
1986-11-15T00:00:00,Saturday,Detroit Pistons,111,Boston Celtics,118,13650,,
1986-11-15T19:41:00,Saturday,New Jersey Nets,90,Atlanta Hawks,109,13650,,
1986-11-16T00:00:00,Sunday,Portland Trail Blazers,124,Utah Jazz,103,13650,,
1986-11-16T00:00:00,Sunday,Los Angeles Lakers,113,Sacramento Kings,111,13650,,
1986-11-16T00:00:00,Sunday,Los Angeles Clippers,90,Philadelphia 76ers,103,13650,,
1986-11-16T00:00:00,Sunday,Washington Bullets,124,Indiana Pacers,111,13650,,
1986-11-16T00:00:00,Sunday,Houston Rockets,134,Cleveland Cavaliers,106,13650,,
1986-11-18T00:00:00,Tuesday,Dallas Mavericks,110,Los Angeles Lakers,114,13650,,
1986-11-18T00:00:00,Tuesday,Denver Nuggets,125,New Jersey Nets,112,13650,,
1986-11-18T00:00:00,Tuesday,Houston Rockets,111,Portland Trail Blazers,115,13650,OT,
1986-11-18T00:00:00,Tuesday,Los Angeles Clippers,93,Indiana Pacers,98,13650,,
1986-11-18T00:00:00,Tuesday,Milwaukee Bucks,111,Golden State Warriors,85,13650,,
1986-11-18T00:00:00,Tuesday,Seattle SuperSonics,119,Sacramento Kings,105,13650,,
1986-11-19T00:00:00,Wednesday,Philadelphia 76ers,98,New York Knicks,94,13650,,
1986-11-19T00:00:00,Wednesday,Cleveland Cavaliers,104,Golden State Warriors,112,13650,,
1986-11-19T00:00:00,Wednesday,Washington Bullets,119,Detroit Pistons,105,13650,,
1986-11-19T00:00:00,Wednesday,Boston Celtics,111,Atlanta Hawks,107,13650,,
1986-11-19T00:00:00,Wednesday,San Antonio Spurs,108,Los Angeles Lakers,117,13650,,
1986-11-19T00:00:00,Wednesday,Phoenix Suns,111,New Jersey Nets,101,13650,,
1986-11-20T00:00:00,Thursday,Seattle SuperSonics,105,Milwaukee Bucks,116,13650,,
1986-11-20T00:00:00,Thursday,Sacramento Kings,92,Indiana Pacers,83,13650,,
1986-11-20T00:00:00,Thursday,Los Angeles Clippers,108,Dallas Mavericks,113,13650,,
1986-11-20T00:00:00,Thursday,Houston Rockets,104,Utah Jazz,90,13650,,
1986-11-20T00:00:00,Thursday,Denver Nuggets,142,Portland Trail Blazers,128,13650,,
1986-11-20T00:00:00,Thursday,Atlanta Hawks,108,Cleveland Cavaliers,89,13650,,
1986-11-21T00:00:00,Friday,Los Angeles Lakers,111,New Jersey Nets,95,13650,,
1986-11-21T00:00:00,Friday,Boston Celtics,135,Golden State Warriors,120,13650,,
1986-11-21T00:00:00,Friday,Portland Trail Blazers,127,San Antonio Spurs,114,13650,,
1986-11-21T00:00:00,Friday,Washington Bullets,115,Houston Rockets,99,13650,,
1986-11-21T00:00:00,Friday,Chicago Bulls,101,New York Knicks,99,13650,,
1986-11-21T00:00:00,Friday,Phoenix Suns,122,Dallas Mavericks,130,13650,OT,
1986-11-21T00:00:00,Friday,Philadelphia 76ers,110,Detroit Pistons,120,13650,,
1986-11-22T00:00:00,Saturday,Atlanta Hawks,97,Boston Celtics,96,13650,,
1986-11-22T00:00:00,Saturday,Chicago Bulls,93,Washington Bullets,84,13650,,
1986-11-22T00:00:00,Saturday,Denver Nuggets,132,Phoenix Suns,120,13650,,
1986-11-22T00:00:00,Saturday,Detroit Pistons,93,Cleveland Cavaliers,84,13650,,
1986-11-22T00:00:00,Saturday,Utah Jazz,96,New Jersey Nets,78,13650,,
1986-11-22T00:00:00,Saturday,Seattle SuperSonics,121,Indiana Pacers,111,13650,,
1986-11-22T00:00:00,Saturday,Sacramento Kings,99,Milwaukee Bucks,107,13650,,
1986-11-22T00:00:00,Saturday,Los Angeles Clippers,102,San Antonio Spurs,109,13650,,
1986-11-22T00:00:00,Saturday,New York Knicks,93,Golden State Warriors,97,13650,,
1986-11-23T00:00:00,Sunday,Portland Trail Blazers,108,Indiana Pacers,95,13650,,
1986-11-23T00:00:00,Sunday,Philadelphia 76ers,114,Houston Rockets,104,13650,,
1986-11-23T00:00:00,Sunday,Los Angeles Lakers,127,Milwaukee Bucks,117,13650,,
1986-11-25T00:00:00,Tuesday,Sacramento Kings,123,Phoenix Suns,102,13650,,
1986-11-25T00:00:00,Tuesday,Seattle SuperSonics,113,Los Angeles Clippers,103,13650,,
1986-11-25T00:00:00,Tuesday,San Antonio Spurs,117,New Jersey Nets,99,13650,,
1986-11-25T00:00:00,Tuesday,Washington Bullets,111,Portland Trail Blazers,99,13650,,
1986-11-25T00:00:00,Tuesday,Philadelphia 76ers,102,Boston Celtics,100,13650,,
1986-11-25T00:00:00,Tuesday,New York Knicks,102,Houston Rockets,93,13650,,
1986-11-25T00:00:00,Tuesday,Los Angeles Lakers,107,Atlanta Hawks,113,13650,,
1986-11-25T00:00:00,Tuesday,Golden State Warriors,111,Utah Jazz,106,13650,,
1986-11-26T00:00:00,Wednesday,Utah Jazz,127,Seattle SuperSonics,91,13650,,
1986-11-26T00:00:00,Wednesday,Dallas Mavericks,129,Sacramento Kings,117,13650,,
1986-11-26T00:00:00,Wednesday,Denver Nuggets,109,Chicago Bulls,107,13650,,
1986-11-26T00:00:00,Wednesday,Indiana Pacers,88,Houston Rockets,92,13650,,
1986-11-26T00:00:00,Wednesday,Cleveland Cavaliers,118,Portland Trail Blazers,114,13650,,
1986-11-26T00:00:00,Wednesday,Boston Celtics,101,New York Knicks,90,13650,,
1986-11-26T00:00:00,Wednesday,Los Angeles Clippers,92,Los Angeles Lakers,126,13650,,
1986-11-26T00:00:00,Wednesday,Milwaukee Bucks,122,Washington Bullets,103,13650,,
1986-11-26T00:00:00,Wednesday,Phoenix Suns,120,Atlanta Hawks,106,13650,,
1986-11-28T00:00:00,Friday,Boston Celtics,111,San Antonio Spurs,96,13650,,
1986-11-28T00:00:00,Friday,Sacramento Kings,97,Golden State Warriors,103,13650,,
1986-11-28T00:00:00,Friday,Dallas Mavericks,119,New Jersey Nets,94,13650,,
1986-11-28T00:00:00,Friday,Detroit Pistons,120,Milwaukee Bucks,99,13650,,
1986-11-28T00:00:00,Friday,Indiana Pacers,126,Denver Nuggets,102,13650,,
1986-11-28T00:00:00,Friday,Utah Jazz,88,Atlanta Hawks,97,13650,,
1986-11-28T00:00:00,Friday,Los Angeles Lakers,110,Chicago Bulls,103,13650,,
1986-11-28T00:00:00,Friday,Philadelphia 76ers,116,Portland Trail Blazers,112,13650,,
1986-11-28T00:00:00,Friday,Phoenix Suns,104,Seattle SuperSonics,117,13650,,
1986-11-29T00:00:00,Saturday,Dallas Mavericks,118,Utah Jazz,107,13650,,
1986-11-29T00:00:00,Saturday,Houston Rockets,97,New Jersey Nets,102,13650,,
1986-11-29T00:00:00,Saturday,Washington Bullets,116,San Antonio Spurs,103,13650,,
1986-11-29T00:00:00,Saturday,New York Knicks,88,Cleveland Cavaliers,90,13650,,
1986-11-29T00:00:00,Saturday,Golden State Warriors,113,Chicago Bulls,106,13650,,
1986-11-29T00:00:00,Saturday,Milwaukee Bucks,131,Denver Nuggets,99,13650,,
1986-11-30T00:00:00,Sunday,Sacramento Kings,109,Atlanta Hawks,113,13650,,
1986-11-30T00:00:00,Sunday,Los Angeles Lakers,137,Los Angeles Clippers,115,13650,,
1986-11-30T00:00:00,Sunday,Indiana Pacers,101,Portland Trail Blazers,118,13650,,
1986-12-02T00:00:00,Tuesday,Seattle SuperSonics,109,Chicago Bulls,115,10435,OT,
1986-12-02T00:00:00,Tuesday,Atlanta Hawks,116,Denver Nuggets,100,10435,,
1986-12-02T00:00:00,Tuesday,Sacramento Kings,124,Dallas Mavericks,127,10435,,
1986-12-02T00:00:00,Tuesday,Milwaukee Bucks,95,Indiana Pacers,88,10435,,
1986-12-02T00:00:00,Tuesday,Phoenix Suns,124,New York Knicks,100,10435,,
1986-12-02T00:00:00,Tuesday,Boston Celtics,109,Washington Bullets,117,10435,,"at Hartford, CT"
1986-12-02T00:00:00,Tuesday,Portland Trail Blazers,134,Los Angeles Clippers,99,10435,,
1986-12-02T00:00:00,Tuesday,Golden State Warriors,104,Houston Rockets,99,10435,,
1986-12-02T00:00:00,Tuesday,Cleveland Cavaliers,115,San Antonio Spurs,105,10435,,
1986-12-03T00:00:00,Wednesday,Utah Jazz,99,Chicago Bulls,94,10435,,
1986-12-03T00:00:00,Wednesday,Philadelphia 76ers,115,Milwaukee Bucks,110,10435,OT,
1986-12-03T00:00:00,Wednesday,Indiana Pacers,116,Washington Bullets,103,10435,,
1986-12-03T00:00:00,Wednesday,Boston Celtics,119,Denver Nuggets,113,10435,,
1986-12-03T19:41:00,Wednesday,New Jersey Nets,106,Detroit Pistons,107,10435,OT,
1986-12-04T00:00:00,Thursday,Sacramento Kings,102,Portland Trail Blazers,106,10435,,
1986-12-04T00:00:00,Thursday,Los Angeles Clippers,91,New York Knicks,95,10435,,
1986-12-04T00:00:00,Thursday,Houston Rockets,93,Atlanta Hawks,109,10435,,
1986-12-04T00:00:00,Thursday,Golden State Warriors,116,Los Angeles Lakers,106,10435,,
1986-12-04T00:00:00,Thursday,Cleveland Cavaliers,113,Detroit Pistons,105,10435,,
1986-12-04T00:00:00,Thursday,San Antonio Spurs,102,Seattle SuperSonics,109,10435,,
1986-12-05T00:00:00,Friday,Indiana Pacers,119,Atlanta Hawks,113,10435,,
1986-12-05T00:00:00,Friday,Utah Jazz,123,New York Knicks,96,10435,,
1986-12-05T00:00:00,Friday,Los Angeles Lakers,112,Dallas Mavericks,104,10435,,
1986-12-05T00:00:00,Friday,Phoenix Suns,114,Chicago Bulls,112,10435,,
1986-12-05T00:00:00,Friday,Boston Celtics,108,Philadelphia 76ers,106,10435,,
1986-12-05T00:00:00,Friday,Washington Bullets,87,Milwaukee Bucks,91,10435,,
1986-12-05T20:10:00,Friday,New Jersey Nets,100,Denver Nuggets,113,10435,,
1986-12-06T00:00:00,Saturday,San Antonio Spurs,106,Chicago Bulls,97,10435,,
1986-12-06T00:00:00,Saturday,Sacramento Kings,111,Utah Jazz,114,10435,,
1986-12-06T00:00:00,Saturday,Philadelphia 76ers,105,New Jersey Nets,100,10435,,
1986-12-06T00:00:00,Saturday,Los Angeles Clippers,109,Phoenix Suns,111,10435,,
1986-12-06T00:00:00,Saturday,Houston Rockets,80,Seattle SuperSonics,136,10435,,
1986-12-06T00:00:00,Saturday,Cleveland Cavaliers,88,Boston Celtics,86,10435,,
1986-12-06T00:00:00,Saturday,Golden State Warriors,104,Dallas Mavericks,109,10435,,
1986-12-06T00:00:00,Saturday,Detroit Pistons,128,Denver Nuggets,113,10435,,
1986-12-07T00:00:00,Sunday,Los Angeles Lakers,132,Golden State Warriors,100,10435,,
1986-12-07T00:00:00,Sunday,Portland Trail Blazers,107,New York Knicks,104,10435,OT,
1986-12-09T00:00:00,Tuesday,Chicago Bulls,106,Denver Nuggets,100,10435,,
1986-12-09T00:00:00,Tuesday,Cleveland Cavaliers,98,Atlanta Hawks,122,10435,,
1986-12-09T00:00:00,Tuesday,Golden State Warriors,94,Phoenix Suns,109,10435,,
1986-12-09T00:00:00,Tuesday,New York Knicks,87,Los Angeles Lakers,113,10435,,
1986-12-09T00:00:00,Tuesday,San Antonio Spurs,104,Portland Trail Blazers,120,10435,,
1986-12-09T19:42:00,Tuesday,New Jersey Nets,107,Sacramento Kings,120,10435,,
1986-12-10T00:00:00,Wednesday,Philadelphia 76ers,122,Indiana Pacers,112,10435,,
1986-12-10T00:00:00,Wednesday,Washington Bullets,106,New York Knicks,105,10435,,
1986-12-10T00:00:00,Wednesday,Phoenix Suns,109,Houston Rockets,117,10435,,
1986-12-10T00:00:00,Wednesday,Los Angeles Clippers,101,Seattle SuperSonics,94,10435,,
1986-12-10T00:00:00,Wednesday,Milwaukee Bucks,116,Los Angeles Lakers,93,10435,,
1986-12-10T00:00:00,Wednesday,Denver Nuggets,110,Utah Jazz,112,10435,,
1986-12-10T00:00:00,Wednesday,Detroit Pistons,108,Sacramento Kings,101,10435,,
1986-12-10T00:00:00,Wednesday,Dallas Mavericks,130,Portland Trail Blazers,129,10435,,
1986-12-10T00:00:00,Wednesday,Boston Celtics,108,New Jersey Nets,98,10435,,
1986-12-10T00:00:00,Wednesday,Atlanta Hawks,123,Chicago Bulls,95,10435,,
1986-12-11T00:00:00,Thursday,Utah Jazz,103,Dallas Mavericks,99,10435,,
1986-12-11T00:00:00,Thursday,Seattle SuperSonics,113,San Antonio Spurs,107,10435,,
1986-12-11T00:00:00,Thursday,Indiana Pacers,115,Cleveland Cavaliers,94,10435,,
1986-12-11T00:00:00,Thursday,Houston Rockets,104,Golden State Warriors,111,10435,,
1986-12-12T00:00:00,Friday,Los Angeles Clippers,112,Portland Trail Blazers,113,10435,,
1986-12-12T00:00:00,Friday,Atlanta Hawks,130,Sacramento Kings,120,10435,,
1986-12-12T00:00:00,Friday,Boston Celtics,110,Los Angeles Lakers,117,10435,,
1986-12-12T00:00:00,Friday,Denver Nuggets,128,Phoenix Suns,116,10435,,
1986-12-12T00:00:00,Friday,Milwaukee Bucks,93,Chicago Bulls,106,10435,,
1986-12-12T00:00:00,Friday,Detroit Pistons,115,Washington Bullets,116,10435,,
1986-12-12T19:44:00,Friday,New Jersey Nets,123,Philadelphia 76ers,90,10435,,
1986-12-13T00:00:00,Saturday,New York Knicks,110,Atlanta Hawks,122,10435,,
1986-12-13T00:00:00,Saturday,Indiana Pacers,95,New Jersey Nets,91,10435,,
1986-12-13T00:00:00,Saturday,Utah Jazz,115,Los Angeles Clippers,100,10435,,
1986-12-13T00:00:00,Saturday,Seattle SuperSonics,109,Dallas Mavericks,126,10435,,
1986-12-13T00:00:00,Saturday,San Antonio Spurs,102,Golden State Warriors,117,10435,,
1986-12-13T00:00:00,Saturday,Houston Rockets,119,Sacramento Kings,106,10435,,
1986-12-13T00:00:00,Saturday,Detroit Pistons,119,Los Angeles Lakers,114,10435,,
1986-12-13T00:00:00,Saturday,Cleveland Cavaliers,123,Philadelphia 76ers,120,10435,,
1986-12-13T00:00:00,Saturday,Chicago Bulls,90,Milwaukee Bucks,113,10435,,
1986-12-13T00:00:00,Saturday,Phoenix Suns,123,Denver Nuggets,110,10435,,
1986-12-13T00:00:00,Saturday,Washington Bullets,98,Boston Celtics,105,10435,,
1986-12-14T00:00:00,Sunday,Portland Trail Blazers,134,Dallas Mavericks,100,10435,,
1986-12-16T00:00:00,Tuesday,Washington Bullets,106,Utah Jazz,109,10435,,
1986-12-16T00:00:00,Tuesday,Sacramento Kings,119,Denver Nuggets,120,10435,,
1986-12-16T00:00:00,Tuesday,Portland Trail Blazers,126,Seattle SuperSonics,118,10435,,
1986-12-16T00:00:00,Tuesday,New York Knicks,96,Boston Celtics,107,10435,,
1986-12-16T00:00:00,Tuesday,Los Angeles Clippers,117,Golden State Warriors,119,10435,,
1986-12-16T00:00:00,Tuesday,Milwaukee Bucks,103,Philadelphia 76ers,91,10435,,
1986-12-16T00:00:00,Tuesday,Dallas Mavericks,101,San Antonio Spurs,98,10435,,
1986-12-16T00:00:00,Tuesday,Cleveland Cavaliers,116,Los Angeles Lakers,121,10435,,
1986-12-16T00:00:00,Tuesday,Chicago Bulls,99,New Jersey Nets,98,10435,,
1986-12-16T00:00:00,Tuesday,Atlanta Hawks,100,Detroit Pistons,111,10435,,
1986-12-16T00:00:00,Tuesday,Houston Rockets,102,Phoenix Suns,106,10435,,
1986-12-17T00:00:00,Wednesday,Detroit Pistons,122,Utah Jazz,107,10435,,
1986-12-17T00:00:00,Wednesday,San Antonio Spurs,94,Phoenix Suns,81,10435,,
1986-12-17T00:00:00,Wednesday,Boston Celtics,113,Indiana Pacers,101,10435,,
1986-12-17T00:00:00,Wednesday,Philadelphia 76ers,107,Cleveland Cavaliers,110,10435,,
1986-12-18T00:00:00,Thursday,Seattle SuperSonics,114,Houston Rockets,100,10435,,
1986-12-18T00:00:00,Thursday,Golden State Warriors,110,Washington Bullets,128,10435,,
1986-12-18T00:00:00,Thursday,Milwaukee Bucks,104,Atlanta Hawks,95,10435,,
1986-12-18T00:00:00,Thursday,Los Angeles Lakers,131,Portland Trail Blazers,115,10435,,
1986-12-18T00:00:00,Thursday,Los Angeles Clippers,113,Sacramento Kings,117,10435,,
1986-12-18T00:00:00,Thursday,Indiana Pacers,88,Chicago Bulls,97,10435,,
1986-12-18T00:00:00,Thursday,New York Knicks,93,New Jersey Nets,94,10435,,
1986-12-19T00:00:00,Friday,Philadelphia 76ers,122,Boston Celtics,100,10435,,
1986-12-19T00:00:00,Friday,Portland Trail Blazers,115,Houston Rockets,112,10435,,
1986-12-19T00:00:00,Friday,Dallas Mavericks,141,Denver Nuggets,118,10435,,
1986-12-19T00:00:00,Friday,Phoenix Suns,106,Seattle SuperSonics,108,10435,,
1986-12-19T00:00:00,Friday,Cleveland Cavaliers,128,Utah Jazz,134,10435,2OT,
1986-12-19T00:00:00,Friday,Detroit Pistons,114,San Antonio Spurs,84,10435,,
1986-12-20T00:00:00,Saturday,Atlanta Hawks,111,San Antonio Spurs,96,10435,,
1986-12-20T00:00:00,Saturday,Sacramento Kings,122,Phoenix Suns,114,10435,,
1986-12-20T00:00:00,Saturday,Philadelphia 76ers,88,Detroit Pistons,98,10435,,
1986-12-20T00:00:00,Saturday,New York Knicks,99,Indiana Pacers,123,10435,,
1986-12-20T00:00:00,Saturday,Milwaukee Bucks,120,Boston Celtics,100,10435,,
1986-12-20T00:00:00,Saturday,Chicago Bulls,89,Utah Jazz,91,10435,,
1986-12-20T00:00:00,Saturday,Dallas Mavericks,130,Los Angeles Lakers,119,10435,,
1986-12-20T00:00:00,Saturday,Denver Nuggets,128,Golden State Warriors,112,10435,,
1986-12-20T00:00:00,Saturday,Los Angeles Clippers,101,Washington Bullets,113,10435,,
1986-12-21T00:00:00,Sunday,Cleveland Cavaliers,104,Indiana Pacers,94,10435,,
1986-12-21T00:00:00,Sunday,Portland Trail Blazers,128,Washington Bullets,101,10435,,
1986-12-21T00:00:00,Sunday,Houston Rockets,96,Los Angeles Lakers,103,10435,,
1986-12-21T00:00:00,Sunday,Seattle SuperSonics,112,Golden State Warriors,121,10435,,
1986-12-22T00:00:00,Monday,New York Knicks,103,San Antonio Spurs,99,10435,,
1986-12-22T00:00:00,Monday,Philadelphia 76ers,111,Utah Jazz,114,10435,,
1986-12-23T00:00:00,Tuesday,Phoenix Suns,120,Dallas Mavericks,119,10435,,
1986-12-23T00:00:00,Tuesday,Golden State Warriors,112,Portland Trail Blazers,111,10435,,
1986-12-23T00:00:00,Tuesday,Sacramento Kings,117,Los Angeles Lakers,127,10435,OT,
1986-12-23T00:00:00,Tuesday,Milwaukee Bucks,110,San Antonio Spurs,108,10435,,
1986-12-23T00:00:00,Tuesday,Indiana Pacers,111,Detroit Pistons,98,10435,,
1986-12-23T00:00:00,Tuesday,Houston Rockets,121,Los Angeles Clippers,96,10435,,
1986-12-23T00:00:00,Tuesday,Seattle SuperSonics,127,Denver Nuggets,116,10435,,
1986-12-23T00:00:00,Tuesday,Chicago Bulls,108,Cleveland Cavaliers,92,10435,,
1986-12-23T19:40:00,Tuesday,New Jersey Nets,119,Utah Jazz,96,10435,,
1986-12-25T00:00:00,Thursday,New York Knicks,86,Chicago Bulls,85,10435,,
1986-12-25T00:00:00,Thursday,Philadelphia 76ers,97,Washington Bullets,102,10435,,
