date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2002-11-13T19:00:00,Wednesday,Boston Celtics,91,Philadelphia 76ers,81,11156,,
2002-11-13T19:00:00,Wednesday,Cleveland Cavaliers,99,Dallas Mavericks,103,11156,,
2002-11-13T19:00:00,Wednesday,New Jersey Nets,91,San Antonio Spurs,82,11156,,
2002-11-13T20:00:00,Wednesday,Milwaukee Bucks,108,Chicago Bulls,101,11156,,
2002-11-13T20:30:00,Wednesday,New Orleans Hornets,102,Minnesota Timberwolves,98,11156,,
2002-11-13T21:00:00,Wednesday,Denver Nuggets,72,Phoenix Suns,75,11156,,
2002-11-13T21:30:00,Wednesday,Golden State Warriors,93,Sacramento Kings,104,11156,,
2002-11-14T19:30:00,Thursday,Washington Wizards,105,Utah Jazz,102,11156,,
2002-11-14T19:30:00,Thursday,Philadelphia 76ers,99,San Antonio Spurs,94,11156,,
2002-11-14T22:00:00,Thursday,Los Angeles Clippers,80,Orlando Magic,101,11156,,
2002-11-15T19:00:00,Friday,Toronto Raptors,84,Denver Nuggets,79,11156,,
2002-11-15T19:00:00,Friday,Indiana Pacers,103,Milwaukee Bucks,100,11156,OT,
2002-11-15T20:00:00,Friday,Detroit Pistons,86,Utah Jazz,75,11156,,
2002-11-15T20:00:00,Friday,Memphis Grizzlies,95,Minnesota Timberwolves,99,11156,,
2002-11-15T20:00:00,Friday,Miami Heat,84,New Jersey Nets,93,11156,,
2002-11-15T20:00:00,Friday,Boston Celtics,86,Dallas Mavericks,97,11156,,
2002-11-15T20:30:00,Friday,New Orleans Hornets,105,Chicago Bulls,87,11156,,
2002-11-15T22:00:00,Friday,Portland Trail Blazers,112,Los Angeles Clippers,88,11156,,
2002-11-15T22:00:00,Friday,Seattle SuperSonics,111,Sacramento Kings,97,11156,,
2002-11-15T22:30:00,Friday,Los Angeles Lakers,96,Golden State Warriors,89,11156,OT,
2002-11-15T22:30:00,Friday,Phoenix Suns,88,Houston Rockets,87,11156,,
2002-11-16T13:00:00,Saturday,New York Knicks,92,Philadelphia 76ers,93,11156,,
2002-11-16T19:00:00,Saturday,Washington Wizards,95,Miami Heat,65,11156,,
2002-11-16T19:00:00,Saturday,Atlanta Hawks,89,New Orleans Hornets,82,11156,,
2002-11-16T19:30:00,Saturday,Detroit Pistons,74,Denver Nuggets,53,11156,,
2002-11-16T19:30:00,Saturday,New Jersey Nets,88,Dallas Mavericks,96,11156,,
2002-11-16T19:30:00,Saturday,Cleveland Cavaliers,77,San Antonio Spurs,90,11156,,
2002-11-16T20:00:00,Saturday,Minnesota Timberwolves,101,Indiana Pacers,107,11156,,
2002-11-16T20:30:00,Saturday,Milwaukee Bucks,104,Boston Celtics,85,11156,,
2002-11-16T20:30:00,Saturday,Chicago Bulls,111,Memphis Grizzlies,93,11156,,
2002-11-16T22:30:00,Saturday,Golden State Warriors,135,Orlando Magic,92,11156,,
2002-11-17T15:30:00,Sunday,Toronto Raptors,78,Utah Jazz,82,11156,,
2002-11-17T15:30:00,Sunday,Los Angeles Clippers,78,Seattle SuperSonics,84,11156,,
2002-11-17T19:00:00,Sunday,Philadelphia 76ers,100,Washington Wizards,84,11156,,
2002-11-17T21:00:00,Sunday,Sacramento Kings,101,Orlando Magic,99,11156,,
2002-11-17T21:30:00,Sunday,Los Angeles Lakers,89,Houston Rockets,93,11156,,
2002-11-18T19:30:00,Monday,New York Knicks,94,Detroit Pistons,91,11156,,
2002-11-18T19:30:00,Monday,New Jersey Nets,99,Denver Nuggets,79,11156,,
2002-11-18T19:30:00,Monday,Atlanta Hawks,117,Toronto Raptors,92,11156,,
2002-11-18T20:30:00,Monday,San Antonio Spurs,104,Cleveland Cavaliers,78,11156,,
2002-11-18T22:30:00,Monday,Golden State Warriors,89,Los Angeles Clippers,99,11156,,
2002-11-19T20:00:00,Tuesday,Minnesota Timberwolves,110,Memphis Grizzlies,106,11156,OT,
2002-11-19T20:00:00,Tuesday,Milwaukee Bucks,93,Miami Heat,97,11156,,
2002-11-19T20:30:00,Tuesday,Houston Rockets,97,Cleveland Cavaliers,80,11156,,
2002-11-19T20:30:00,Tuesday,Dallas Mavericks,98,Los Angeles Lakers,72,11156,,
2002-11-19T20:30:00,Tuesday,New Orleans Hornets,99,Philadelphia 76ers,98,11156,,
2002-11-19T21:00:00,Tuesday,Utah Jazz,99,Phoenix Suns,76,11156,,
2002-11-19T22:00:00,Tuesday,Sacramento Kings,111,Chicago Bulls,98,11156,,
2002-11-19T22:00:00,Tuesday,Seattle SuperSonics,84,Orlando Magic,101,11156,,
2002-11-20T19:00:00,Wednesday,Toronto Raptors,95,Indiana Pacers,97,11156,,
2002-11-20T19:00:00,Wednesday,Boston Celtics,96,New Jersey Nets,79,11156,,
2002-11-20T19:30:00,Wednesday,Atlanta Hawks,93,Minnesota Timberwolves,103,11156,,
2002-11-20T19:30:00,Wednesday,Detroit Pistons,79,Miami Heat,68,11156,,
2002-11-20T20:30:00,Wednesday,San Antonio Spurs,95,Los Angeles Lakers,88,11156,,
2002-11-20T21:00:00,Wednesday,Denver Nuggets,79,Utah Jazz,96,11156,,
2002-11-20T21:00:00,Wednesday,Memphis Grizzlies,88,Philadelphia 76ers,95,11156,,
2002-11-20T22:00:00,Wednesday,Portland Trail Blazers,98,Orlando Magic,84,11156,,
2002-11-20T22:30:00,Wednesday,Los Angeles Clippers,89,Sacramento Kings,93,11156,,
2002-11-20T22:30:00,Wednesday,Golden State Warriors,100,Chicago Bulls,94,11156,,
2002-11-21T19:30:00,Thursday,Dallas Mavericks,103,Houston Rockets,90,11156,,
2002-11-21T22:00:00,Thursday,Seattle SuperSonics,85,Portland Trail Blazers,89,11156,,
2002-11-22T19:00:00,Friday,Indiana Pacers,106,Orlando Magic,70,11156,,
2002-11-22T19:30:00,Friday,Boston Celtics,105,Atlanta Hawks,98,11156,2OT,
2002-11-22T19:30:00,Friday,New Jersey Nets,120,Cleveland Cavaliers,79,11156,,
2002-11-22T20:00:00,Friday,Philadelphia 76ers,90,Toronto Raptors,80,11156,,
2002-11-22T20:00:00,Friday,Miami Heat,72,Detroit Pistons,75,11156,,
2002-11-22T20:30:00,Friday,San Antonio Spurs,95,Memphis Grizzlies,86,11156,,
2002-11-22T20:30:00,Friday,Houston Rockets,93,Washington Wizards,86,11156,,
2002-11-22T20:30:00,Friday,New Orleans Hornets,105,New York Knicks,97,11156,OT,
2002-11-22T22:00:00,Friday,Sacramento Kings,118,Phoenix Suns,101,11156,,
2002-11-22T22:30:00,Friday,Denver Nuggets,72,Los Angeles Clippers,70,11156,,
2002-11-22T22:30:00,Friday,Golden State Warriors,91,Milwaukee Bucks,95,11156,,
2002-11-22T22:30:00,Friday,Los Angeles Lakers,86,Chicago Bulls,73,11156,,
2002-11-23T19:00:00,Saturday,Atlanta Hawks,99,Boston Celtics,109,11156,,
2002-11-23T19:00:00,Saturday,Indiana Pacers,91,Detroit Pistons,106,11156,,
2002-11-23T19:30:00,Saturday,Cleveland Cavaliers,84,New Orleans Hornets,97,11156,,
2002-11-23T20:00:00,Saturday,Minnesota Timberwolves,82,New Jersey Nets,96,11156,,
2002-11-23T20:00:00,Saturday,Memphis Grizzlies,85,Washington Wizards,74,11156,,
2002-11-23T20:30:00,Saturday,Dallas Mavericks,115,Seattle SuperSonics,105,11156,,
2002-11-23T21:00:00,Saturday,Utah Jazz,110,Chicago Bulls,90,11156,,
2002-11-23T21:00:00,Saturday,Phoenix Suns,79,Denver Nuggets,80,11156,,
2002-11-23T22:00:00,Saturday,Portland Trail Blazers,94,Sacramento Kings,95,11156,,
2002-11-24T13:00:00,Sunday,Toronto Raptors,84,Philadelphia 76ers,94,11156,,
2002-11-24T15:30:00,Sunday,Los Angeles Clippers,90,Houston Rockets,89,11156,,
2002-11-24T17:00:00,Sunday,Orlando Magic,77,Miami Heat,75,11156,,
2002-11-24T19:00:00,Sunday,San Antonio Spurs,90,Seattle SuperSonics,91,11156,,
2002-11-24T19:00:00,Sunday,New York Knicks,88,Minnesota Timberwolves,106,11156,,
2002-11-24T21:30:00,Sunday,Los Angeles Lakers,111,Milwaukee Bucks,99,11156,,
2002-11-25T19:00:00,Monday,Philadelphia 76ers,108,New Orleans Hornets,87,11156,,
2002-11-25T21:00:00,Monday,Phoenix Suns,86,Milwaukee Bucks,81,11156,,
2002-11-26T19:00:00,Tuesday,Washington Wizards,84,Indiana Pacers,88,11156,,
2002-11-26T19:00:00,Tuesday,Cleveland Cavaliers,85,Sacramento Kings,91,11156,,
2002-11-26T19:30:00,Tuesday,Miami Heat,97,Los Angeles Lakers,85,11156,,
2002-11-26T19:30:00,Tuesday,Atlanta Hawks,119,Seattle SuperSonics,116,11156,OT,
2002-11-26T21:00:00,Tuesday,Denver Nuggets,85,San Antonio Spurs,81,11156,,
2002-11-26T22:00:00,Tuesday,Portland Trail Blazers,77,Houston Rockets,71,11156,,
2002-11-26T22:30:00,Tuesday,Los Angeles Clippers,94,Utah Jazz,99,11156,,
2002-11-27T19:00:00,Wednesday,Philadelphia 76ers,83,Miami Heat,74,11156,,
2002-11-27T19:00:00,Wednesday,Toronto Raptors,81,New York Knicks,87,11156,,
2002-11-27T19:00:00,Wednesday,Boston Celtics,92,Chicago Bulls,82,11156,,
2002-11-27T19:00:00,Wednesday,Orlando Magic,112,Los Angeles Lakers,102,11156,,
2002-11-27T19:30:00,Wednesday,Detroit Pistons,82,Dallas Mavericks,102,11156,,
2002-11-27T20:00:00,Wednesday,Minnesota Timberwolves,90,Sacramento Kings,74,11156,,
2002-11-27T20:00:00,Wednesday,Milwaukee Bucks,112,Cleveland Cavaliers,80,11156,,
2002-11-27T20:00:00,Wednesday,Memphis Grizzlies,117,Seattle SuperSonics,99,11156,,
2002-11-27T20:30:00,Wednesday,New Orleans Hornets,106,Atlanta Hawks,94,11156,,
2002-11-27T20:30:00,Wednesday,San Antonio Spurs,99,Denver Nuggets,68,11156,,
2002-11-27T21:00:00,Wednesday,Phoenix Suns,82,New Jersey Nets,75,11156,,
2002-11-27T22:30:00,Wednesday,Golden State Warriors,84,Houston Rockets,91,11156,,
2002-11-28T19:30:00,Thursday,Indiana Pacers,110,Dallas Mavericks,98,11156,,
2002-11-28T22:00:00,Thursday,Los Angeles Clippers,126,New Jersey Nets,118,11156,OT,
2002-11-29T19:30:00,Friday,Cleveland Cavaliers,99,Philadelphia 76ers,106,11156,,
2002-11-29T19:30:00,Friday,Atlanta Hawks,100,Miami Heat,94,11156,OT,
2002-11-29T20:00:00,Friday,Indiana Pacers,100,Washington Wizards,84,11156,,
2002-11-29T20:00:00,Friday,Memphis Grizzlies,106,Los Angeles Lakers,112,11156,OT,
2002-11-29T20:00:00,Friday,Boston Celtics,95,Toronto Raptors,98,11156,,
2002-11-29T20:00:00,Friday,Detroit Pistons,96,Milwaukee Bucks,91,11156,,
2002-11-29T21:00:00,Friday,Denver Nuggets,82,Golden State Warriors,92,11156,,
2002-11-29T21:00:00,Friday,Phoenix Suns,94,San Antonio Spurs,87,11156,,
2002-11-29T21:00:00,Friday,Utah Jazz,95,Minnesota Timberwolves,77,11156,,
2002-11-29T22:00:00,Friday,Sacramento Kings,107,Los Angeles Clippers,94,11156,,
2002-11-29T22:30:00,Friday,Seattle SuperSonics,72,Houston Rockets,83,11156,,
2002-11-30T13:00:00,Saturday,New York Knicks,92,New Orleans Hornets,86,11156,OT,
2002-11-30T19:00:00,Saturday,Washington Wizards,94,Philadelphia 76ers,95,11156,,
2002-11-30T19:00:00,Saturday,Orlando Magic,117,Atlanta Hawks,92,11156,,
2002-11-30T20:00:00,Saturday,Miami Heat,85,Cleveland Cavaliers,79,11156,,
2002-11-30T20:30:00,Saturday,San Antonio Spurs,107,Utah Jazz,85,11156,,
2002-11-30T20:30:00,Saturday,Dallas Mavericks,103,Chicago Bulls,90,11156,,
2002-11-30T21:00:00,Saturday,Milwaukee Bucks,109,Detroit Pistons,86,11156,,
2002-11-30T22:00:00,Saturday,Portland Trail Blazers,86,New Jersey Nets,93,11156,,
2002-11-30T22:30:00,Saturday,Golden State Warriors,100,Phoenix Suns,90,11156,,
2002-12-01T15:30:00,Sunday,Los Angeles Clippers,87,Indiana Pacers,92,14396,,
2002-12-01T16:00:00,Sunday,Memphis Grizzlies,87,Toronto Raptors,92,14396,,
2002-12-01T18:00:00,Sunday,Boston Celtics,95,New Orleans Hornets,86,14396,,
2002-12-01T21:00:00,Sunday,Sacramento Kings,103,Houston Rockets,84,14396,,
2002-12-01T21:00:00,Sunday,Seattle SuperSonics,96,New Jersey Nets,95,14396,,
2002-12-01T21:30:00,Sunday,Los Angeles Lakers,107,Minnesota Timberwolves,110,14396,,
2002-12-02T19:00:00,Monday,Orlando Magic,97,Boston Celtics,102,14396,,
2002-12-02T19:30:00,Monday,New York Knicks,125,Cleveland Cavaliers,93,14396,,
2002-12-02T20:30:00,Monday,Dallas Mavericks,113,Toronto Raptors,102,14396,,
2002-12-02T21:00:00,Monday,Phoenix Suns,90,Miami Heat,100,14396,OT,
2002-12-02T21:00:00,Monday,Utah Jazz,102,Indiana Pacers,91,14396,,
2002-12-03T19:00:00,Tuesday,Washington Wizards,103,Milwaukee Bucks,78,14396,,
2002-12-03T19:30:00,Tuesday,New Jersey Nets,87,Atlanta Hawks,72,14396,,
2002-12-03T20:30:00,Tuesday,Houston Rockets,89,San Antonio Spurs,75,14396,,
2002-12-03T20:30:00,Tuesday,Chicago Bulls,90,New Orleans Hornets,115,14396,,
2002-12-03T22:00:00,Tuesday,Sacramento Kings,98,Minnesota Timberwolves,86,14396,,
2002-12-03T22:30:00,Tuesday,Los Angeles Lakers,101,Memphis Grizzlies,91,14396,,
2002-12-03T22:30:00,Tuesday,Golden State Warriors,110,Denver Nuggets,89,14396,,
2002-12-04T19:00:00,Wednesday,Cleveland Cavaliers,111,Chicago Bulls,101,14396,,
2002-12-04T19:00:00,Wednesday,Philadelphia 76ers,99,Boston Celtics,93,14396,,
2002-12-04T19:30:00,Wednesday,Detroit Pistons,83,Washington Wizards,88,14396,,
2002-12-04T19:30:00,Wednesday,New York Knicks,85,Orlando Magic,87,14396,,
2002-12-04T20:30:00,Wednesday,New Orleans Hornets,89,Toronto Raptors,74,14396,,
2002-12-04T21:00:00,Wednesday,Denver Nuggets,90,Sacramento Kings,92,14396,,
2002-12-04T21:00:00,Wednesday,Utah Jazz,93,Los Angeles Lakers,85,14396,,
2002-12-04T21:00:00,Wednesday,Phoenix Suns,98,Memphis Grizzlies,85,14396,,
2002-12-04T22:00:00,Wednesday,Seattle SuperSonics,111,Indiana Pacers,114,14396,OT,
2002-12-04T22:00:00,Wednesday,Portland Trail Blazers,88,Dallas Mavericks,103,14396,,
2002-12-04T22:30:00,Wednesday,Los Angeles Clippers,89,Miami Heat,80,14396,,
2002-12-05T19:30:00,Thursday,Atlanta Hawks,98,Milwaukee Bucks,80,14396,,
2002-12-05T22:00:00,Thursday,Golden State Warriors,98,Minnesota Timberwolves,114,14396,,
2002-12-06T19:00:00,Friday,Orlando Magic,88,Washington Wizards,78,14396,,
2002-12-06T20:00:00,Friday,Toronto Raptors,103,Chicago Bulls,89,14396,,
2002-12-06T20:00:00,Friday,Boston Celtics,91,New York Knicks,80,14396,,
2002-12-06T20:30:00,Friday,New Orleans Hornets,98,Houston Rockets,96,14396,OT,
2002-12-06T20:30:00,Friday,San Antonio Spurs,98,Philadelphia 76ers,93,14396,,
2002-12-06T21:00:00,Friday,Utah Jazz,104,Memphis Grizzlies,71,14396,,
2002-12-06T21:00:00,Friday,Phoenix Suns,102,Indiana Pacers,96,14396,,
2002-12-06T22:00:00,Friday,Sacramento Kings,98,Denver Nuggets,77,14396,,
2002-12-06T22:00:00,Friday,Portland Trail Blazers,88,Miami Heat,69,14396,,
2002-12-06T22:30:00,Friday,Los Angeles Lakers,105,Dallas Mavericks,103,14396,,
2002-12-07T14:00:00,Saturday,Atlanta Hawks,94,Detroit Pistons,92,14396,,
2002-12-07T15:30:00,Saturday,Los Angeles Clippers,104,Minnesota Timberwolves,88,14396,,
2002-12-07T19:30:00,Saturday,New Jersey Nets,121,Orlando Magic,88,14396,,
2002-12-07T20:00:00,Saturday,Washington Wizards,100,New York Knicks,97,14396,,
2002-12-07T20:30:00,Saturday,Houston Rockets,97,Philadelphia 76ers,72,14396,,
2002-12-07T20:30:00,Saturday,Milwaukee Bucks,88,New Orleans Hornets,94,14396,,
2002-12-07T20:30:00,Saturday,Chicago Bulls,112,Cleveland Cavaliers,104,14396,,
2002-12-07T21:00:00,Saturday,Denver Nuggets,92,Indiana Pacers,81,14396,,
2002-12-07T22:00:00,Saturday,Seattle SuperSonics,100,Miami Heat,71,14396,,
2002-12-07T22:30:00,Saturday,Golden State Warriors,116,Dallas Mavericks,121,14396,,
2002-12-08T15:30:00,Sunday,Toronto Raptors,91,Portland Trail Blazers,104,14396,,
2002-12-08T16:00:00,Sunday,Memphis Grizzlies,102,Phoenix Suns,94,14396,,
2002-12-08T19:00:00,Sunday,San Antonio Spurs,80,Sacramento Kings,104,14396,,
2002-12-08T21:30:00,Sunday,Los Angeles Lakers,110,Utah Jazz,101,14396,,
2002-12-09T19:00:00,Monday,Cleveland Cavaliers,133,Milwaukee Bucks,140,14396,2OT,
2002-12-09T19:00:00,Monday,Boston Celtics,114,Orlando Magic,109,14396,OT,
2002-12-09T19:30:00,Monday,New Jersey Nets,106,Phoenix Suns,93,14396,,
2002-12-09T20:30:00,Monday,New Orleans Hornets,90,Los Angeles Clippers,94,14396,,
2002-12-09T21:00:00,Monday,Denver Nuggets,84,Minnesota Timberwolves,92,14396,,
2002-12-10T19:00:00,Tuesday,Washington Wizards,79,Portland Trail Blazers,98,14396,,
2002-12-10T19:30:00,Tuesday,New York Knicks,97,Seattle SuperSonics,80,14396,,
2002-12-10T19:30:00,Tuesday,Miami Heat,96,Memphis Grizzlies,107,14396,,
2002-12-10T20:30:00,Tuesday,Houston Rockets,103,Sacramento Kings,96,14396,,
