date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1976-10-31T00:00:00,Sunday,Los Angeles Lakers,121,Detroit Pistons,101,,,
1976-10-31T00:00:00,Sunday,Cleveland Cavaliers,106,New Orleans Jazz,92,,,
1976-11-01T00:00:00,Monday,Kansas City Kings,105,New York Knicks,101,,,
1976-11-01T00:00:00,Monday,New York Nets,75,Cleveland Cavaliers,82,,,
1976-11-02T00:00:00,Tuesday,Portland Trail Blazers,129,Atlanta Hawks,116,,,
1976-11-02T00:00:00,Tuesday,New Orleans Jazz,115,Boston Celtics,97,,,
1976-11-02T00:00:00,Tuesday,Milwaukee Bucks,125,Seattle SuperSonics,113,,,
1976-11-02T00:00:00,Tuesday,Golden State Warriors,111,Detroit Pistons,98,,,
1976-11-03T00:00:00,Wednesday,Kansas City Kings,126,Seattle SuperSonics,106,,,
1976-11-03T00:00:00,Wednesday,Indiana Pacers,113,San Antonio Spurs,97,,,
1976-11-03T00:00:00,Wednesday,Houston Rockets,117,Boston Celtics,111,,OT,
1976-11-03T00:00:00,Wednesday,Denver Nuggets,119,New York Knicks,110,,,
1976-11-03T00:00:00,Wednesday,New York Nets,100,Buffalo Braves,96,,,
1976-11-03T00:00:00,Wednesday,Washington Bullets,117,Milwaukee Bucks,105,,,
1976-11-04T00:00:00,Thursday,Atlanta Hawks,97,Chicago Bulls,87,,,
1976-11-04T00:00:00,Thursday,Golden State Warriors,96,Philadelphia 76ers,101,,,
1976-11-04T00:00:00,Thursday,Cleveland Cavaliers,96,Milwaukee Bucks,88,,,
1976-11-05T00:00:00,Friday,Portland Trail Blazers,146,Philadelphia 76ers,104,,,
1976-11-05T00:00:00,Friday,New York Nets,95,Houston Rockets,91,,,
1976-11-05T00:00:00,Friday,New Orleans Jazz,127,San Antonio Spurs,119,,,
1976-11-05T00:00:00,Friday,Los Angeles Lakers,121,New York Knicks,126,,,
1976-11-05T00:00:00,Friday,Kansas City Kings,112,Indiana Pacers,103,,,
1976-11-05T00:00:00,Friday,Detroit Pistons,108,Buffalo Braves,122,,,
1976-11-05T00:00:00,Friday,Chicago Bulls,85,Denver Nuggets,99,,,
1976-11-05T00:00:00,Friday,Boston Celtics,104,Washington Bullets,107,,,
1976-11-05T00:00:00,Friday,Seattle SuperSonics,88,Phoenix Suns,84,,,
1976-11-06T00:00:00,Saturday,Atlanta Hawks,105,Detroit Pistons,110,,,
1976-11-06T00:00:00,Saturday,Milwaukee Bucks,103,Denver Nuggets,105,,,
1976-11-06T00:00:00,Saturday,Buffalo Braves,117,Houston Rockets,102,,,
1976-11-06T00:00:00,Saturday,Washington Bullets,109,Boston Celtics,103,,,
1976-11-06T00:00:00,Saturday,San Antonio Spurs,113,Indiana Pacers,94,,,
1976-11-06T00:00:00,Saturday,Golden State Warriors,111,New York Knicks,112,,,
1976-11-06T00:00:00,Saturday,Cleveland Cavaliers,101,New York Nets,93,,,
1976-11-07T00:00:00,Sunday,Portland Trail Blazers,119,New York Knicks,93,,,
1976-11-07T00:00:00,Sunday,New Orleans Jazz,107,Detroit Pistons,115,,,
1976-11-07T00:00:00,Sunday,Los Angeles Lakers,107,Kansas City Kings,96,,,
1976-11-07T00:00:00,Sunday,Atlanta Hawks,107,Cleveland Cavaliers,97,,,
1976-11-07T00:00:00,Sunday,Seattle SuperSonics,98,Philadelphia 76ers,91,,,
1976-11-09T00:00:00,Tuesday,New York Knicks,106,Washington Bullets,97,,,
1976-11-09T00:00:00,Tuesday,Portland Trail Blazers,119,Kansas City Kings,102,,,
1976-11-09T00:00:00,Tuesday,San Antonio Spurs,138,Seattle SuperSonics,114,,,
1976-11-09T00:00:00,Tuesday,Chicago Bulls,92,Houston Rockets,111,,,
1976-11-09T00:00:00,Tuesday,New Orleans Jazz,110,New York Nets,99,,,
1976-11-09T00:00:00,Tuesday,Milwaukee Bucks,90,Cleveland Cavaliers,111,,,
1976-11-09T00:00:00,Tuesday,Denver Nuggets,123,Golden State Warriors,117,,,
1976-11-09T00:00:00,Tuesday,Buffalo Braves,121,Los Angeles Lakers,116,,OT,
1976-11-10T00:00:00,Wednesday,Philadelphia 76ers,103,Chicago Bulls,88,,,
1976-11-10T00:00:00,Wednesday,Houston Rockets,99,Seattle SuperSonics,97,,,
1976-11-10T00:00:00,Wednesday,Detroit Pistons,123,Cleveland Cavaliers,112,,,
1976-11-10T00:00:00,Wednesday,Boston Celtics,117,Los Angeles Lakers,112,,,
1976-11-10T00:00:00,Wednesday,Washington Bullets,116,New Orleans Jazz,103,,,
1976-11-11T00:00:00,Thursday,Atlanta Hawks,107,Portland Trail Blazers,105,,,
1976-11-11T00:00:00,Thursday,Buffalo Braves,105,Denver Nuggets,94,,,
1976-11-11T00:00:00,Thursday,Golden State Warriors,86,Kansas City Kings,94,,,
1976-11-11T00:00:00,Thursday,Phoenix Suns,108,Indiana Pacers,98,,,
1976-11-11T00:00:00,Thursday,San Antonio Spurs,108,New York Nets,104,,,
1976-11-12T00:00:00,Friday,Boston Celtics,117,New Orleans Jazz,110,,,
1976-11-12T00:00:00,Friday,Detroit Pistons,111,New York Knicks,97,,,
1976-11-12T00:00:00,Friday,Los Angeles Lakers,117,Indiana Pacers,106,,,
1976-11-12T00:00:00,Friday,Milwaukee Bucks,111,Houston Rockets,99,,,
1976-11-12T00:00:00,Friday,Philadelphia 76ers,143,Washington Bullets,104,,,
1976-11-12T00:00:00,Friday,Seattle SuperSonics,102,Kansas City Kings,97,,,
1976-11-13T00:00:00,Saturday,San Antonio Spurs,113,Portland Trail Blazers,101,,,
1976-11-13T00:00:00,Saturday,Phoenix Suns,90,Cleveland Cavaliers,103,,,
1976-11-13T00:00:00,Saturday,New York Knicks,110,Milwaukee Bucks,97,,,
1976-11-13T00:00:00,Saturday,Houston Rockets,110,New York Nets,114,,,
1976-11-13T00:00:00,Saturday,Golden State Warriors,120,Indiana Pacers,112,,,
1976-11-13T00:00:00,Saturday,Denver Nuggets,128,Kansas City Kings,96,,,
1976-11-13T00:00:00,Saturday,Chicago Bulls,103,Detroit Pistons,106,,,
1976-11-13T00:00:00,Saturday,Buffalo Braves,118,Boston Celtics,107,,,
1976-11-13T00:00:00,Saturday,Atlanta Hawks,86,New Orleans Jazz,115,,,
1976-11-13T00:00:00,Saturday,Washington Bullets,109,Philadelphia 76ers,114,,,
1976-11-14T00:00:00,Sunday,Seattle SuperSonics,121,Indiana Pacers,118,,,
1976-11-14T00:00:00,Sunday,Milwaukee Bucks,83,Detroit Pistons,104,,,
1976-11-14T00:00:00,Sunday,Los Angeles Lakers,95,Cleveland Cavaliers,97,,,
1976-11-16T00:00:00,Tuesday,Golden State Warriors,110,Seattle SuperSonics,102,,,
1976-11-16T00:00:00,Tuesday,Kansas City Kings,100,Milwaukee Bucks,91,,,"at Omaha, NE"
1976-11-16T00:00:00,Tuesday,San Antonio Spurs,114,Buffalo Braves,112,,,
1976-11-16T00:00:00,Tuesday,New Orleans Jazz,100,Portland Trail Blazers,98,,,
1976-11-16T00:00:00,Tuesday,New York Knicks,100,Atlanta Hawks,97,,,
1976-11-17T00:00:00,Wednesday,Boston Celtics,104,Atlanta Hawks,91,,,
1976-11-17T00:00:00,Wednesday,Denver Nuggets,112,New York Nets,78,,,
1976-11-17T00:00:00,Wednesday,Detroit Pistons,118,New Orleans Jazz,95,,,
1976-11-17T00:00:00,Wednesday,Houston Rockets,120,Buffalo Braves,114,,OT,
1976-11-17T00:00:00,Wednesday,Philadelphia 76ers,117,Indiana Pacers,123,,,
1976-11-17T00:00:00,Wednesday,Phoenix Suns,103,Milwaukee Bucks,95,,,
1976-11-17T00:00:00,Wednesday,Seattle SuperSonics,92,Cleveland Cavaliers,78,,,
1976-11-17T00:00:00,Wednesday,Washington Bullets,111,New York Knicks,97,,,
1976-11-18T00:00:00,Thursday,Golden State Warriors,131,Phoenix Suns,111,,,
1976-11-18T00:00:00,Thursday,Indiana Pacers,104,Detroit Pistons,99,,,
1976-11-18T00:00:00,Thursday,San Antonio Spurs,129,Kansas City Kings,104,,,
1976-11-19T00:00:00,Friday,Boston Celtics,112,Denver Nuggets,108,,,
1976-11-19T00:00:00,Friday,Portland Trail Blazers,124,Milwaukee Bucks,111,,,
1976-11-19T00:00:00,Friday,Seattle SuperSonics,130,Buffalo Braves,101,,,
1976-11-19T00:00:00,Friday,Philadelphia 76ers,100,New Orleans Jazz,95,,,
1976-11-19T00:00:00,Friday,Phoenix Suns,88,New York Nets,90,,,
1976-11-19T00:00:00,Friday,Los Angeles Lakers,121,Golden State Warriors,99,,,
1976-11-20T00:00:00,Saturday,Washington Bullets,109,San Antonio Spurs,103,,,
1976-11-20T00:00:00,Saturday,New York Knicks,120,Denver Nuggets,115,,,
1976-11-20T00:00:00,Saturday,Houston Rockets,127,Kansas City Kings,126,,OT,
1976-11-20T00:00:00,Saturday,Detroit Pistons,116,Boston Celtics,110,,,
1976-11-20T00:00:00,Saturday,Atlanta Hawks,106,Philadelphia 76ers,123,,,
1976-11-20T00:00:00,Saturday,Golden State Warriors,130,Buffalo Braves,93,,,
1976-11-21T00:00:00,Sunday,Phoenix Suns,101,Chicago Bulls,96,,,
1976-11-21T00:00:00,Sunday,New Orleans Jazz,97,Cleveland Cavaliers,92,,,
1976-11-21T00:00:00,Sunday,Seattle SuperSonics,115,Milwaukee Bucks,106,,,
1976-11-21T00:00:00,Sunday,Atlanta Hawks,83,Kansas City Kings,106,,,
1976-11-21T00:00:00,Sunday,Portland Trail Blazers,121,Buffalo Braves,98,,,
1976-11-21T00:00:00,Sunday,Los Angeles Lakers,96,New York Nets,91,,,
1976-11-23T00:00:00,Tuesday,Philadelphia 76ers,116,Boston Celtics,102,,,
1976-11-23T00:00:00,Tuesday,Buffalo Braves,115,San Antonio Spurs,122,,,
1976-11-23T00:00:00,Tuesday,Denver Nuggets,117,Washington Bullets,96,,,
1976-11-23T00:00:00,Tuesday,New York Knicks,98,Kansas City Kings,100,,,
1976-11-23T00:00:00,Tuesday,New Orleans Jazz,117,Golden State Warriors,94,,,
1976-11-23T00:00:00,Tuesday,Milwaukee Bucks,114,Los Angeles Lakers,117,,,
1976-11-24T00:00:00,Wednesday,Boston Celtics,133,Kansas City Kings,111,,,
1976-11-24T00:00:00,Wednesday,Detroit Pistons,118,Philadelphia 76ers,117,,,
1976-11-24T00:00:00,Wednesday,Houston Rockets,113,Golden State Warriors,107,,OT,
1976-11-24T00:00:00,Wednesday,Indiana Pacers,115,Atlanta Hawks,93,,,
1976-11-24T00:00:00,Wednesday,Portland Trail Blazers,117,Chicago Bulls,115,,OT,
1976-11-24T00:00:00,Wednesday,New York Nets,99,San Antonio Spurs,91,,,
1976-11-24T00:00:00,Wednesday,Denver Nuggets,122,Los Angeles Lakers,112,,,
1976-11-25T00:00:00,Thursday,Cleveland Cavaliers,111,Detroit Pistons,105,,,
1976-11-25T00:00:00,Thursday,New Orleans Jazz,99,Houston Rockets,105,,,
1976-11-25T00:00:00,Thursday,Phoenix Suns,104,Washington Bullets,98,,,
1976-11-26T00:00:00,Friday,Boston Celtics,92,Cleveland Cavaliers,108,,,
1976-11-26T00:00:00,Friday,San Antonio Spurs,123,Golden State Warriors,121,,,
1976-11-26T00:00:00,Friday,Philadelphia 76ers,114,New York Knicks,103,,,
1976-11-26T00:00:00,Friday,Kansas City Kings,120,Denver Nuggets,110,,,
1976-11-26T00:00:00,Friday,New York Nets,105,Atlanta Hawks,109,,,
1976-11-26T00:00:00,Friday,Los Angeles Lakers,99,Portland Trail Blazers,96,,,
1976-11-26T00:00:00,Friday,Seattle SuperSonics,101,Chicago Bulls,97,,,
1976-11-26T00:00:00,Friday,Buffalo Braves,124,Detroit Pistons,119,,,
1976-11-26T00:00:00,Friday,Indiana Pacers,109,Milwaukee Bucks,98,,,
1976-11-27T00:00:00,Saturday,Phoenix Suns,119,Seattle SuperSonics,107,,,
1976-11-27T00:00:00,Saturday,Milwaukee Bucks,91,New York Nets,96,,,
1976-11-27T00:00:00,Saturday,Houston Rockets,125,San Antonio Spurs,116,,,
1976-11-27T00:00:00,Saturday,Atlanta Hawks,101,Buffalo Braves,94,,,
1976-11-27T00:00:00,Saturday,Cleveland Cavaliers,111,Philadelphia 76ers,104,,,
1976-11-27T00:00:00,Saturday,Denver Nuggets,122,Indiana Pacers,113,,,
1976-11-27T00:00:00,Saturday,New York Knicks,109,Boston Celtics,123,,,
1976-11-27T00:00:00,Saturday,Portland Trail Blazers,103,Washington Bullets,95,,,
1976-11-28T00:00:00,Sunday,Atlanta Hawks,98,Golden State Warriors,132,,,
1976-11-28T00:00:00,Sunday,Seattle SuperSonics,117,Washington Bullets,116,,,
1976-11-28T00:00:00,Sunday,Portland Trail Blazers,145,Indiana Pacers,115,,,
1976-11-28T00:00:00,Sunday,New Orleans Jazz,127,Buffalo Braves,118,,,
1976-11-28T00:00:00,Sunday,Los Angeles Lakers,103,Chicago Bulls,84,,,
1976-11-28T00:00:00,Sunday,Kansas City Kings,101,Philadelphia 76ers,89,,,
1976-11-30T00:00:00,Tuesday,Chicago Bulls,120,Golden State Warriors,125,,,
1976-11-30T00:00:00,Tuesday,Los Angeles Lakers,109,Washington Bullets,102,,,
1976-11-30T00:00:00,Tuesday,San Antonio Spurs,130,Detroit Pistons,129,,,
1976-11-30T00:00:00,Tuesday,New York Knicks,103,New York Nets,104,,,
1976-11-30T00:00:00,Tuesday,Milwaukee Bucks,115,Portland Trail Blazers,106,,,
1976-11-30T00:00:00,Tuesday,Buffalo Braves,119,Seattle SuperSonics,114,,,
1976-11-30T00:00:00,Tuesday,Indiana Pacers,103,Phoenix Suns,97,,,
1976-11-30T00:00:00,Tuesday,Cleveland Cavaliers,99,Denver Nuggets,93,,,
1976-12-01T00:00:00,Wednesday,Indiana Pacers,100,Portland Trail Blazers,101,,,
1976-12-01T00:00:00,Wednesday,Kansas City Kings,91,Cleveland Cavaliers,98,,OT,
1976-12-01T00:00:00,Wednesday,New Orleans Jazz,126,Milwaukee Bucks,105,,,
1976-12-01T00:00:00,Wednesday,New York Nets,96,Phoenix Suns,106,,,
1976-12-01T00:00:00,Wednesday,Philadelphia 76ers,114,Denver Nuggets,102,,,
1976-12-01T00:00:00,Wednesday,Houston Rockets,110,Detroit Pistons,104,,,
1976-12-01T00:00:00,Wednesday,Boston Celtics,107,Seattle SuperSonics,103,,,
1976-12-02T00:00:00,Thursday,Houston Rockets,137,Milwaukee Bucks,110,,,
1976-12-02T00:00:00,Thursday,Atlanta Hawks,90,Washington Bullets,102,,,
1976-12-02T00:00:00,Thursday,Golden State Warriors,124,San Antonio Spurs,116,,,
1976-12-03T00:00:00,Friday,Los Angeles Lakers,114,San Antonio Spurs,105,,,
1976-12-03T00:00:00,Friday,Detroit Pistons,124,Kansas City Kings,115,,,
1976-12-03T00:00:00,Friday,Indiana Pacers,112,Cleveland Cavaliers,109,,,
1976-12-03T00:00:00,Friday,New Orleans Jazz,121,Atlanta Hawks,105,,,
1976-12-03T00:00:00,Friday,New York Nets,124,Denver Nuggets,126,,,
1976-12-03T00:00:00,Friday,Phoenix Suns,99,Portland Trail Blazers,113,,,
1976-12-03T00:00:00,Friday,Philadelphia 76ers,112,Seattle SuperSonics,121,,,
1976-12-03T00:00:00,Friday,Buffalo Braves,135,New York Knicks,112,,,
1976-12-03T00:00:00,Friday,Boston Celtics,115,Chicago Bulls,109,,OT,
1976-12-04T00:00:00,Saturday,Washington Bullets,100,Denver Nuggets,95,,,
1976-12-04T00:00:00,Saturday,Atlanta Hawks,105,New York Nets,107,,,
1976-12-04T00:00:00,Saturday,Chicago Bulls,107,New Orleans Jazz,99,,,
1976-12-04T00:00:00,Saturday,Golden State Warriors,116,Los Angeles Lakers,114,,,
1976-12-04T00:00:00,Saturday,Houston Rockets,120,Indiana Pacers,108,,,
1976-12-04T00:00:00,Saturday,New York Knicks,103,Seattle SuperSonics,96,,,
1976-12-04T00:00:00,Saturday,Portland Trail Blazers,112,Milwaukee Bucks,108,,,
1976-12-05T00:00:00,Sunday,Phoenix Suns,103,San Antonio Spurs,98,,OT,
1976-12-05T00:00:00,Sunday,Kansas City Kings,102,Boston Celtics,96,,,
1976-12-05T00:00:00,Sunday,Portland Trail Blazers,93,Cleveland Cavaliers,89,,,
1976-12-05T00:00:00,Sunday,New Orleans Jazz,105,Denver Nuggets,117,,,
1976-12-07T00:00:00,Tuesday,New Orleans Jazz,110,Seattle SuperSonics,98,,,
1976-12-07T00:00:00,Tuesday,Golden State Warriors,120,Cleveland Cavaliers,104,,,
1976-12-07T00:00:00,Tuesday,Denver Nuggets,122,Milwaukee Bucks,115,,,
1976-12-07T00:00:00,Tuesday,Chicago Bulls,89,Los Angeles Lakers,81,,,
1976-12-07T00:00:00,Tuesday,Buffalo Braves,103,Indiana Pacers,107,,,
1976-12-07T00:00:00,Tuesday,New York Knicks,94,Portland Trail Blazers,111,,,
1976-12-08T00:00:00,Wednesday,Boston Celtics,104,Portland Trail Blazers,95,,,
1976-12-08T00:00:00,Wednesday,Indiana Pacers,111,Los Angeles Lakers,98,,,
1976-12-08T00:00:00,Wednesday,Detroit Pistons,107,Chicago Bulls,100,,,
1976-12-08T00:00:00,Wednesday,Washington Bullets,99,Seattle SuperSonics,109,,,
1976-12-08T00:00:00,Wednesday,San Antonio Spurs,106,Atlanta Hawks,117,,,
1976-12-08T00:00:00,Wednesday,New York Nets,95,New York Knicks,105,,,
1976-12-08T00:00:00,Wednesday,Phoenix Suns,116,Houston Rockets,95,,,
1976-12-08T00:00:00,Wednesday,Philadelphia 76ers,123,Buffalo Braves,102,,,
1976-12-09T00:00:00,Thursday,Kansas City Kings,100,Atlanta Hawks,102,,,
1976-12-09T00:00:00,Thursday,Denver Nuggets,104,Cleveland Cavaliers,94,,,
1976-12-10T00:00:00,Friday,Los Angeles Lakers,109,Houston Rockets,99,,,
1976-12-10T00:00:00,Friday,Boston Celtics,103,Phoenix Suns,107,,,
1976-12-10T00:00:00,Friday,New Orleans Jazz,78,Chicago Bulls,92,,,
1976-12-10T00:00:00,Friday,New York Nets,104,Detroit Pistons,106,,,
1976-12-10T00:00:00,Friday,Seattle SuperSonics,99,Golden State Warriors,93,,,
1976-12-10T00:00:00,Friday,Washington Bullets,98,Indiana Pacers,88,,,
1976-12-10T00:00:00,Friday,Buffalo Braves,102,Portland Trail Blazers,103,,,
1976-12-10T00:00:00,Friday,Milwaukee Bucks,120,San Antonio Spurs,136,,,
1976-12-11T00:00:00,Saturday,Chicago Bulls,84,Boston Celtics,76,,,
1976-12-11T00:00:00,Saturday,Cleveland Cavaliers,94,Atlanta Hawks,95,,,
1976-12-11T00:00:00,Saturday,Detroit Pistons,88,New York Nets,115,,,
1976-12-11T00:00:00,Saturday,Golden State Warriors,124,Houston Rockets,112,,,
1976-12-11T00:00:00,Saturday,Indiana Pacers,109,Buffalo Braves,101,,,
1976-12-11T00:00:00,Saturday,San Antonio Spurs,121,New Orleans Jazz,106,,,
1976-12-11T00:00:00,Saturday,Philadelphia 76ers,108,Portland Trail Blazers,107,,,
1976-12-11T00:00:00,Saturday,New York Knicks,112,Phoenix Suns,96,,,
1976-12-12T00:00:00,Sunday,Kansas City Kings,104,Detroit Pistons,110,,,"at Omaha, NE"
1976-12-12T00:00:00,Sunday,Seattle SuperSonics,92,Houston Rockets,96,,,
1976-12-12T00:00:00,Sunday,Atlanta Hawks,91,Phoenix Suns,106,,,
1976-12-12T00:00:00,Sunday,Milwaukee Bucks,102,Philadelphia 76ers,107,,,
1976-12-12T00:00:00,Sunday,Los Angeles Lakers,112,Denver Nuggets,83,,,
1976-12-14T00:00:00,Tuesday,Atlanta Hawks,106,Los Angeles Lakers,104,,,
1976-12-14T00:00:00,Tuesday,Buffalo Braves,108,Phoenix Suns,99,,,
1976-12-14T00:00:00,Tuesday,Chicago Bulls,101,Philadelphia 76ers,88,,,
1976-12-14T00:00:00,Tuesday,Portland Trail Blazers,104,Houston Rockets,84,,,
1976-12-14T00:00:00,Tuesday,San Antonio Spurs,111,New York Knicks,98,,,
1976-12-14T00:00:00,Tuesday,New Orleans Jazz,120,Kansas City Kings,117,,,
1976-12-15T00:00:00,Wednesday,Philadelphia 76ers,97,Phoenix Suns,87,,,
1976-12-15T00:00:00,Wednesday,Boston Celtics,129,Milwaukee Bucks,125,,,
1976-12-15T00:00:00,Wednesday,Detroit Pistons,136,Golden State Warriors,116,,,
1976-12-15T00:00:00,Wednesday,Indiana Pacers,116,San Antonio Spurs,102,,,
1976-12-15T00:00:00,Wednesday,Washington Bullets,104,Kansas City Kings,100,,,
1976-12-15T00:00:00,Wednesday,Seattle SuperSonics,103,Denver Nuggets,117,,,
1976-12-15T00:00:00,Wednesday,New Orleans Jazz,105,Los Angeles Lakers,115,,,
1976-12-16T00:00:00,Thursday,Kansas City Kings,100,New York Nets,90,,,
1976-12-16T00:00:00,Thursday,Houston Rockets,118,Atlanta Hawks,107,,,
1976-12-16T00:00:00,Thursday,Cleveland Cavaliers,111,Indiana Pacers,105,,,
1976-12-17T00:00:00,Friday,Los Angeles Lakers,118,Phoenix Suns,105,,,
1976-12-17T00:00:00,Friday,Buffalo Braves,88,Washington Bullets,99,,,
1976-12-17T00:00:00,Friday,Chicago Bulls,103,San Antonio Spurs,101,,,
1976-12-17T00:00:00,Friday,Detroit Pistons,113,Indiana Pacers,104,,,
1976-12-17T00:00:00,Friday,New Orleans Jazz,109,Atlanta Hawks,113,,,
1976-12-17T00:00:00,Friday,New York Nets,110,Milwaukee Bucks,126,,,
1976-12-17T00:00:00,Friday,Philadelphia 76ers,114,Golden State Warriors,117,,,
1976-12-17T00:00:00,Friday,Portland Trail Blazers,127,Denver Nuggets,105,,,
1976-12-17T00:00:00,Friday,Boston Celtics,109,New York Knicks,123,,,
1976-12-18T00:00:00,Saturday,Washington Bullets,110,Golden State Warriors,115,,,
1976-12-18T00:00:00,Saturday,Portland Trail Blazers,111,Los Angeles Lakers,115,,OT,
1976-12-18T00:00:00,Saturday,Phoenix Suns,89,Kansas City Kings,90,,,
1976-12-18T00:00:00,Saturday,Atlanta Hawks,110,Boston Celtics,117,,,
1976-12-18T00:00:00,Saturday,Denver Nuggets,111,Chicago Bulls,106,,,
1976-12-18T00:00:00,Saturday,Houston Rockets,106,New Orleans Jazz,110,,,
1976-12-18T00:00:00,Saturday,Indiana Pacers,93,Philadelphia 76ers,97,,,
1976-12-18T00:00:00,Saturday,New York Knicks,115,Cleveland Cavaliers,113,,OT,
1976-12-19T00:00:00,Sunday,Seattle SuperSonics,98,Buffalo Braves,99,,,
1976-12-19T00:00:00,Sunday,New Orleans Jazz,110,Detroit Pistons,125,,,
1976-12-19T00:00:00,Sunday,Milwaukee Bucks,126,Atlanta Hawks,109,,,
1976-12-19T00:00:00,Sunday,New York Nets,87,Boston Celtics,94,,,
1976-12-19T00:00:00,Sunday,Los Angeles Lakers,103,Kansas City Kings,92,,,
1976-12-19T00:00:00,Sunday,Cleveland Cavaliers,106,San Antonio Spurs,105,,,
