date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1960-11-19T00:00:00,Saturday,St. Louis Hawks,121,Cincinnati Royals,120,,,
1960-11-19T00:00:00,Saturday,Philadelphia Warriors,121,New York Knicks,111,,,
1960-11-19T00:00:00,Saturday,Syracuse Nationals,94,Boston Celtics,114,,,
1960-11-19T00:00:00,Saturday,Los Angeles Lakers,130,Detroit Pistons,122,,,
1960-11-20T00:00:00,Sunday,Cincinnati Royals,103,Boston Celtics,120,,,
1960-11-20T00:00:00,Sunday,Detroit Pistons,131,Los Angeles Lakers,135,,,"at San Francisco, CA"
1960-11-22T00:00:00,Tuesday,Cincinnati Royals,118,Los Angeles Lakers,133,,,"at New York, NY"
1960-11-22T00:00:00,Tuesday,New York Knicks,119,St. Louis Hawks,120,,,
1960-11-23T00:00:00,Wednesday,Detroit Pistons,122,Syracuse Nationals,115,,,
1960-11-23T00:00:00,Wednesday,Cincinnati Royals,122,Los Angeles Lakers,118,,,
1960-11-23T00:00:00,Wednesday,Boston Celtics,122,New York Knicks,105,,,
1960-11-24T00:00:00,Thursday,St. Louis Hawks,132,Syracuse Nationals,97,,,
1960-11-24T00:00:00,Thursday,Cincinnati Royals,100,Los Angeles Lakers,108,,,"at St. Louis, MO"
1960-11-24T00:00:00,Thursday,Philadelphia Warriors,129,Boston Celtics,132,,,
1960-11-25T00:00:00,Friday,New York Knicks,110,Boston Celtics,111,,,
1960-11-25T00:00:00,Friday,Detroit Pistons,128,Los Angeles Lakers,141,,OT,
1960-11-26T00:00:00,Saturday,St. Louis Hawks,126,Los Angeles Lakers,113,,,
1960-11-26T00:00:00,Saturday,Detroit Pistons,119,New York Knicks,127,,,"at Philadelphia, PA"
1960-11-26T00:00:00,Saturday,Boston Celtics,129,Syracuse Nationals,110,,,
1960-11-26T00:00:00,Saturday,Philadelphia Warriors,138,Cincinnati Royals,108,,,
1960-11-27T00:00:00,Sunday,Cincinnati Royals,118,New York Knicks,122,,OT,
1960-11-27T00:00:00,Sunday,Los Angeles Lakers,106,Philadelphia Warriors,113,,,
1960-11-28T00:00:00,Monday,Los Angeles Lakers,137,Philadelphia Warriors,112,,,
1960-11-29T00:00:00,Tuesday,St. Louis Hawks,109,Boston Celtics,119,,,
1960-11-29T00:00:00,Tuesday,Cincinnati Royals,105,Syracuse Nationals,129,,,"at St. Louis, MO"
1960-11-29T00:00:00,Tuesday,New York Knicks,118,Detroit Pistons,107,,,
1960-11-29T00:00:00,Tuesday,Los Angeles Lakers,121,Philadelphia Warriors,122,,,"at New York, NY"
1960-11-30T00:00:00,Wednesday,Detroit Pistons,110,Boston Celtics,125,,,
1960-11-30T00:00:00,Wednesday,St. Louis Hawks,126,Syracuse Nationals,135,,,"at Detroit, MI"
1960-12-01T00:00:00,Thursday,Cincinnati Royals,126,Syracuse Nationals,137,,,
1960-12-01T00:00:00,Thursday,Boston Celtics,111,New York Knicks,116,,,"at Philadelphia, PA"
1960-12-01T00:00:00,Thursday,Philadelphia Warriors,117,Los Angeles Lakers,114,,,
1960-12-02T00:00:00,Friday,New York Knicks,133,St. Louis Hawks,139,,OT,
1960-12-02T00:00:00,Friday,Boston Celtics,117,Los Angeles Lakers,120,,,
1960-12-03T00:00:00,Saturday,Syracuse Nationals,130,New York Knicks,113,,,
1960-12-03T00:00:00,Saturday,Philadelphia Warriors,127,St. Louis Hawks,131,,,
1960-12-04T00:00:00,Sunday,Cincinnati Royals,115,Detroit Pistons,116,,,"at Indianapolis, IN"
1960-12-04T00:00:00,Sunday,Los Angeles Lakers,103,Boston Celtics,113,,,
1960-12-05T00:00:00,Monday,Los Angeles Lakers,101,Boston Celtics,123,,,
1960-12-06T00:00:00,Tuesday,New York Knicks,112,Cincinnati Royals,117,,,
1960-12-06T00:00:00,Tuesday,Philadelphia Warriors,113,Syracuse Nationals,107,,,"at New York, NY"
1960-12-06T00:00:00,Tuesday,St. Louis Hawks,146,Detroit Pistons,110,,,
1960-12-07T00:00:00,Wednesday,Boston Celtics,134,Syracuse Nationals,142,,,
1960-12-07T00:00:00,Wednesday,Detroit Pistons,113,St. Louis Hawks,83,,,
1960-12-07T00:00:00,Wednesday,Cincinnati Royals,114,Los Angeles Lakers,112,,,
1960-12-08T00:00:00,Thursday,Boston Celtics,115,Cincinnati Royals,118,,,"at Philadelphia, PA"
1960-12-08T00:00:00,Thursday,Philadelphia Warriors,114,New York Knicks,111,,,
1960-12-09T00:00:00,Friday,Boston Celtics,146,Cincinnati Royals,123,,,
1960-12-09T00:00:00,Friday,St. Louis Hawks,131,Syracuse Nationals,118,,,"at Boston, MA"
1960-12-10T00:00:00,Saturday,Detroit Pistons,107,Syracuse Nationals,117,,,
1960-12-10T00:00:00,Saturday,Philadelphia Warriors,102,Boston Celtics,97,,,
1960-12-10T00:00:00,Saturday,St. Louis Hawks,111,Los Angeles Lakers,108,,,
1960-12-11T00:00:00,Sunday,Syracuse Nationals,132,Philadelphia Warriors,121,,,
1960-12-12T00:00:00,Monday,Los Angeles Lakers,103,St. Louis Hawks,114,,,
1960-12-13T00:00:00,Tuesday,Detroit Pistons,108,Philadelphia Warriors,110,,,"at College Park, MD"
1960-12-13T00:00:00,Tuesday,New York Knicks,117,Boston Celtics,115,,,
1960-12-13T00:00:00,Tuesday,Cincinnati Royals,105,Syracuse Nationals,107,,,"at New York, NY"
1960-12-14T00:00:00,Wednesday,Cincinnati Royals,121,New York Knicks,114,,,
1960-12-14T00:00:00,Wednesday,Detroit Pistons,134,Philadelphia Warriors,126,,,
1960-12-14T00:00:00,Wednesday,Los Angeles Lakers,124,St. Louis Hawks,113,,,
1960-12-15T00:00:00,Thursday,Boston Celtics,115,Syracuse Nationals,105,,,"at Providence, RI"
1960-12-16T00:00:00,Friday,Detroit Pistons,104,New York Knicks,108,,,
1960-12-16T00:00:00,Friday,Philadelphia Warriors,107,St. Louis Hawks,112,,,"at Detroit, MI"
1960-12-16T00:00:00,Friday,Cincinnati Royals,130,Los Angeles Lakers,116,,,
1960-12-17T00:00:00,Saturday,Boston Celtics,140,Los Angeles Lakers,112,,,
1960-12-17T00:00:00,Saturday,St. Louis Hawks,116,New York Knicks,103,,,
1960-12-18T00:00:00,Sunday,Cincinnati Royals,112,Philadelphia Warriors,128,,,
1960-12-18T00:00:00,Sunday,Syracuse Nationals,103,St. Louis Hawks,104,,,
1960-12-19T00:00:00,Monday,Detroit Pistons,103,Los Angeles Lakers,107,,,"at Portland, OR"
1960-12-20T00:00:00,Tuesday,New York Knicks,122,Syracuse Nationals,112,,,
1960-12-20T00:00:00,Tuesday,Detroit Pistons,97,Los Angeles Lakers,94,,,"at Portland, OR"
1960-12-20T00:00:00,Tuesday,Boston Celtics,115,Cincinnati Royals,112,,,"at New York, NY"
1960-12-21T00:00:00,Wednesday,New York Knicks,117,Philadelphia Warriors,122,,,"at Boston, MA"
1960-12-21T00:00:00,Wednesday,Boston Celtics,120,St. Louis Hawks,108,,,
1960-12-24T00:00:00,Saturday,Boston Celtics,150,Detroit Pistons,106,,,
1960-12-25T00:00:00,Sunday,Syracuse Nationals,162,New York Knicks,100,,,
1960-12-25T00:00:00,Sunday,Cincinnati Royals,126,Detroit Pistons,119,,,
1960-12-26T00:00:00,Monday,Boston Celtics,119,Philadelphia Warriors,115,,,
1960-12-26T00:00:00,Monday,New York Knicks,119,Los Angeles Lakers,112,,,
1960-12-26T00:00:00,Monday,St. Louis Hawks,133,Syracuse Nationals,112,,,
1960-12-26T00:00:00,Monday,Detroit Pistons,137,Cincinnati Royals,132,,,
1960-12-27T00:00:00,Tuesday,Cincinnati Royals,129,Syracuse Nationals,124,,,
1960-12-27T00:00:00,Tuesday,Philadelphia Warriors,116,Boston Celtics,101,,,
1960-12-28T00:00:00,Wednesday,St. Louis Hawks,105,Boston Celtics,99,,,
1960-12-28T00:00:00,Wednesday,Cincinnati Royals,114,New York Knicks,104,,,"at Syracuse, NY"
1960-12-28T00:00:00,Wednesday,Syracuse Nationals,115,Los Angeles Lakers,113,,,
1960-12-29T00:00:00,Thursday,Detroit Pistons,112,St. Louis Hawks,89,,,
1960-12-29T00:00:00,Thursday,Los Angeles Lakers,111,New York Knicks,95,,,"at Philadelphia, PA"
1960-12-29T00:00:00,Thursday,Philadelphia Warriors,128,Cincinnati Royals,124,,,
1960-12-30T00:00:00,Friday,St. Louis Hawks,107,Los Angeles Lakers,99,,,
1960-12-30T00:00:00,Friday,Detroit Pistons,121,Syracuse Nationals,112,,,"at St. Louis, MO"
1960-12-30T00:00:00,Friday,Cincinnati Royals,136,Philadelphia Warriors,130,,,"at Hershey, PA"
1960-12-30T00:00:00,Friday,New York Knicks,106,Boston Celtics,120,,,
1961-01-01T00:00:00,Sunday,Detroit Pistons,116,Los Angeles Lakers,105,,,
1961-01-01T00:00:00,Sunday,Cincinnati Royals,114,St. Louis Hawks,112,,,
1961-01-01T00:00:00,Sunday,Syracuse Nationals,96,Boston Celtics,113,,,
1961-01-02T00:00:00,Monday,Philadelphia Warriors,131,New York Knicks,115,,,
1961-01-02T00:00:00,Monday,Detroit Pistons,113,Los Angeles Lakers,123,,,"at Philadelphia, PA"
1961-01-02T00:00:00,Monday,Cincinnati Royals,126,Syracuse Nationals,125,,,"at Utica, NY"
1961-01-03T00:00:00,Tuesday,New York Knicks,104,Syracuse Nationals,129,,,
1961-01-03T00:00:00,Tuesday,Los Angeles Lakers,96,Boston Celtics,102,,,
1961-01-03T00:00:00,Tuesday,Detroit Pistons,125,Philadelphia Warriors,128,,OT,"at New York, NY"
1961-01-04T00:00:00,Wednesday,Syracuse Nationals,126,Cincinnati Royals,134,,,
1961-01-05T00:00:00,Thursday,Los Angeles Lakers,110,St. Louis Hawks,96,,,
1961-01-05T00:00:00,Thursday,Cincinnati Royals,107,Boston Celtics,125,,,
1961-01-05T00:00:00,Thursday,Philadelphia Warriors,139,Syracuse Nationals,127,,,
1961-01-05T00:00:00,Thursday,Detroit Pistons,102,New York Knicks,104,,,"at Philadelphia, PA"
1961-01-06T00:00:00,Friday,Los Angeles Lakers,104,St. Louis Hawks,108,,,
1961-01-06T00:00:00,Friday,Detroit Pistons,102,Boston Celtics,108,,,
1961-01-07T00:00:00,Saturday,New York Knicks,120,Syracuse Nationals,117,,,"at Rochester, NY"
1961-01-08T00:00:00,Sunday,St. Louis Hawks,133,Boston Celtics,104,,,
1961-01-08T00:00:00,Sunday,Syracuse Nationals,138,Detroit Pistons,115,,,
1961-01-08T00:00:00,Sunday,New York Knicks,121,Philadelphia Warriors,119,,,
1961-01-10T00:00:00,Tuesday,St. Louis Hawks,119,Cincinnati Royals,110,,,
1961-01-10T00:00:00,Tuesday,Los Angeles Lakers,117,New York Knicks,104,,,
1961-01-10T00:00:00,Tuesday,Boston Celtics,118,Detroit Pistons,98,,,"at St. Louis, MO"
1961-01-11T00:00:00,Wednesday,Syracuse Nationals,133,St. Louis Hawks,128,,,
1961-01-11T00:00:00,Wednesday,Los Angeles Lakers,104,New York Knicks,109,,,
1961-01-11T00:00:00,Wednesday,Detroit Pistons,126,Cincinnati Royals,122,,,
1961-01-12T00:00:00,Thursday,Boston Celtics,124,Syracuse Nationals,118,,OT,"at Philadelphia, PA"
1961-01-12T00:00:00,Thursday,Philadelphia Warriors,111,St. Louis Hawks,102,,,
1961-01-12T00:00:00,Thursday,Cincinnati Royals,112,Detroit Pistons,124,,,"at Fort Wayne, IN"
1961-01-13T00:00:00,Friday,Boston Celtics,123,Philadelphia Warriors,121,,OT,
1961-01-13T00:00:00,Friday,New York Knicks,105,Syracuse Nationals,106,,,"at Boston, MA"
1961-01-14T00:00:00,Saturday,Philadelphia Warriors,116,Boston Celtics,113,,,
1961-01-14T00:00:00,Saturday,St. Louis Hawks,135,Detroit Pistons,113,,,
1961-01-14T00:00:00,Saturday,Los Angeles Lakers,123,Cincinnati Royals,114,,,
1961-01-15T00:00:00,Sunday,Los Angeles Lakers,105,Cincinnati Royals,109,,,
1961-01-15T00:00:00,Sunday,Boston Celtics,142,New York Knicks,124,,,
1961-01-15T00:00:00,Sunday,Detroit Pistons,137,St. Louis Hawks,122,,,
1961-01-15T00:00:00,Sunday,Syracuse Nationals,116,Philadelphia Warriors,113,,,
1961-01-18T00:00:00,Wednesday,Philadelphia Warriors,118,Syracuse Nationals,129,,,"at Boston, MA"
1961-01-18T00:00:00,Wednesday,Cincinnati Royals,128,Detroit Pistons,144,,,"at Dayton, OH"
1961-01-18T00:00:00,Wednesday,Boston Celtics,114,St. Louis Hawks,125,,,
1961-01-19T00:00:00,Thursday,Boston Celtics,106,Los Angeles Lakers,103,,,"at Philadelphia, PA"
1961-01-19T00:00:00,Thursday,Cincinnati Royals,122,New York Knicks,129,,,
1961-01-19T00:00:00,Thursday,Philadelphia Warriors,129,St. Louis Hawks,127,,,
1961-01-20T00:00:00,Friday,Detroit Pistons,132,New York Knicks,128,,,
1961-01-21T00:00:00,Saturday,Syracuse Nationals,127,Boston Celtics,124,,,
1961-01-21T00:00:00,Saturday,St. Louis Hawks,145,New York Knicks,122,,,
1961-01-21T00:00:00,Saturday,Philadelphia Warriors,136,Los Angeles Lakers,111,,,
1961-01-21T00:00:00,Saturday,Cincinnati Royals,106,Detroit Pistons,130,,,"at St. Louis, MO"
1961-01-22T00:00:00,Sunday,Los Angeles Lakers,109,Syracuse Nationals,112,,,"at Utica, NY"
1961-01-22T00:00:00,Sunday,Detroit Pistons,136,Philadelphia Warriors,128,,,
1961-01-22T00:00:00,Sunday,Cincinnati Royals,115,St. Louis Hawks,108,,,
1961-01-24T00:00:00,Tuesday,St. Louis Hawks,114,Philadelphia Warriors,112,,,
1961-01-24T00:00:00,Tuesday,Cincinnati Royals,104,Detroit Pistons,106,,,
1961-01-24T00:00:00,Tuesday,New York Knicks,112,Boston Celtics,125,,,
1961-01-24T00:00:00,Tuesday,Los Angeles Lakers,116,Syracuse Nationals,107,,,
1961-01-25T00:00:00,Wednesday,Detroit Pistons,138,Cincinnati Royals,125,,,
1961-01-25T00:00:00,Wednesday,Los Angeles Lakers,117,Syracuse Nationals,112,,,
1961-01-25T00:00:00,Wednesday,New York Knicks,109,St. Louis Hawks,116,,,"at Detroit, MI"
1961-01-26T00:00:00,Thursday,Philadelphia Warriors,121,Boston Celtics,129,,,
1961-01-27T00:00:00,Friday,Boston Celtics,140,Detroit Pistons,111,,,
1961-01-27T00:00:00,Friday,Cincinnati Royals,126,Syracuse Nationals,138,,,
1961-01-27T00:00:00,Friday,New York Knicks,130,Philadelphia Warriors,119,,,
1961-01-28T00:00:00,Saturday,Philadelphia Warriors,114,New York Knicks,108,,,
1961-01-28T00:00:00,Saturday,St. Louis Hawks,136,Cincinnati Royals,116,,,
1961-01-29T00:00:00,Sunday,Los Angeles Lakers,137,Detroit Pistons,113,,,
1961-01-29T00:00:00,Sunday,St. Louis Hawks,125,Syracuse Nationals,108,,,
1961-01-29T00:00:00,Sunday,Boston Celtics,128,Philadelphia Warriors,115,,,
1961-01-30T00:00:00,Monday,Cincinnati Royals,116,Boston Celtics,88,,,
1961-01-30T00:00:00,Monday,Los Angeles Lakers,117,Detroit Pistons,116,,,
1961-01-31T00:00:00,Tuesday,Detroit Pistons,121,Los Angeles Lakers,112,,,"at New York, NY"
1961-01-31T00:00:00,Tuesday,New York Knicks,106,Syracuse Nationals,122,,,
1961-01-31T00:00:00,Tuesday,St. Louis Hawks,103,Boston Celtics,109,,,
1961-02-01T00:00:00,Wednesday,Detroit Pistons,131,St. Louis Hawks,137,,,"at Syracuse, NY"
1961-02-01T00:00:00,Wednesday,Boston Celtics,124,New York Knicks,120,,,"at Providence, RI"
1961-02-01T00:00:00,Wednesday,Syracuse Nationals,113,Philadelphia Warriors,122,,,
1961-02-02T00:00:00,Thursday,Philadelphia Warriors,133,Cincinnati Royals,118,,,
1961-02-02T00:00:00,Thursday,Los Angeles Lakers,116,St. Louis Hawks,115,,,"at Philadelphia, PA"
1961-02-03T00:00:00,Friday,Boston Celtics,123,New York Knicks,109,,,
1961-02-03T00:00:00,Friday,Cincinnati Royals,135,Philadelphia Warriors,136,,,"at Boston, MA"
1961-02-03T00:00:00,Friday,Detroit Pistons,121,Syracuse Nationals,118,,,
1961-02-04T00:00:00,Saturday,Detroit Pistons,111,Syracuse Nationals,104,,,"at Baltimore, MD"
1961-02-04T00:00:00,Saturday,New York Knicks,111,St. Louis Hawks,128,,,
1961-02-05T00:00:00,Sunday,Boston Celtics,123,St. Louis Hawks,121,,,
1961-02-05T00:00:00,Sunday,Detroit Pistons,120,Los Angeles Lakers,125,,,
1961-02-05T00:00:00,Sunday,Syracuse Nationals,129,Cincinnati Royals,115,,,
1961-02-05T00:00:00,Sunday,Philadelphia Warriors,136,New York Knicks,128,,OT,
1961-02-06T00:00:00,Monday,Cincinnati Royals,101,Los Angeles Lakers,110,,,"at College Park, MD"
1961-02-07T00:00:00,Tuesday,New York Knicks,131,Detroit Pistons,120,,,
1961-02-07T00:00:00,Tuesday,St. Louis Hawks,127,Philadelphia Warriors,124,,,
1961-02-07T00:00:00,Tuesday,Boston Celtics,96,Los Angeles Lakers,95,,,"at New York, NY"
1961-02-08T00:00:00,Wednesday,Detroit Pistons,125,Philadelphia Warriors,123,,,
1961-02-08T00:00:00,Wednesday,Syracuse Nationals,130,Boston Celtics,108,,,
1961-02-08T00:00:00,Wednesday,Los Angeles Lakers,120,St. Louis Hawks,103,,,
1961-02-09T00:00:00,Thursday,Philadelphia Warriors,126,Syracuse Nationals,136,,,
1961-02-09T00:00:00,Thursday,Los Angeles Lakers,113,St. Louis Hawks,123,,,
1961-02-09T00:00:00,Thursday,Cincinnati Royals,119,New York Knicks,115,,,"at Philadelphia, PA"
1961-02-10T00:00:00,Friday,New York Knicks,131,Philadelphia Warriors,133,,,
1961-02-10T00:00:00,Friday,Detroit Pistons,137,Boston Celtics,134,,,
1961-02-11T00:00:00,Saturday,Detroit Pistons,111,Syracuse Nationals,141,,,"at Boston, MA"
1961-02-11T00:00:00,Saturday,Boston Celtics,107,New York Knicks,129,,,
1961-02-11T00:00:00,Saturday,St. Louis Hawks,123,Cincinnati Royals,122,,,
1961-02-12T00:00:00,Sunday,New York Knicks,104,Cincinnati Royals,105,,,
1961-02-12T00:00:00,Sunday,Boston Celtics,136,Philadelphia Warriors,125,,,
1961-02-12T00:00:00,Sunday,Syracuse Nationals,148,Detroit Pistons,122,,,
1961-02-12T00:00:00,Sunday,St. Louis Hawks,95,Los Angeles Lakers,105,,,
1961-02-13T00:00:00,Monday,Cincinnati Royals,104,Los Angeles Lakers,100,,,"at Dayton, OH"
1961-02-14T00:00:00,Tuesday,St. Louis Hawks,135,Detroit Pistons,134,,,
1961-02-14T00:00:00,Tuesday,Boston Celtics,113,Los Angeles Lakers,93,,,"at St. Louis, MO"
1961-02-15T00:00:00,Wednesday,Philadelphia Warriors,98,St. Louis Hawks,135,,,"at New York, NY"
1961-02-15T00:00:00,Wednesday,New York Knicks,129,Syracuse Nationals,127,,OT,
1961-02-16T00:00:00,Thursday,Boston Celtics,111,Philadelphia Warriors,121,,,"at Syracuse, NY"
1961-02-16T00:00:00,Thursday,Cincinnati Royals,133,St. Louis Hawks,107,,,
1961-02-16T00:00:00,Thursday,Detroit Pistons,106,Los Angeles Lakers,129,,,
1961-02-16T00:00:00,Thursday,Syracuse Nationals,132,New York Knicks,120,,,
1961-02-17T00:00:00,Friday,Detroit Pistons,113,Syracuse Nationals,115,,,"at Philadelphia, PA"
1961-02-17T00:00:00,Friday,Philadelphia Warriors,128,Boston Celtics,133,,,
1961-02-18T00:00:00,Saturday,New York Knicks,106,Los Angeles Lakers,121,,,
1961-02-18T00:00:00,Saturday,Philadelphia Warriors,110,Syracuse Nationals,129,,,"at Rochester, NY"
1961-02-18T00:00:00,Saturday,Detroit Pistons,138,St. Louis Hawks,141,,,
1961-02-19T00:00:00,Sunday,Cincinnati Royals,112,Los Angeles Lakers,106,,,
1961-02-19T00:00:00,Sunday,Syracuse Nationals,106,Boston Celtics,116,,,
1961-02-19T00:00:00,Sunday,St. Louis Hawks,100,New York Knicks,123,,,
1961-02-20T00:00:00,Monday,Los Angeles Lakers,121,Syracuse Nationals,126,,,"at Morgantown, WV"
1961-02-21T00:00:00,Tuesday,New York Knicks,112,Philadelphia Warriors,114,,,
1961-02-21T00:00:00,Tuesday,Detroit Pistons,118,Syracuse Nationals,123,,,"at New York, NY"
1961-02-21T00:00:00,Tuesday,St. Louis Hawks,126,Cincinnati Royals,114,,,
1961-02-22T00:00:00,Wednesday,Cincinnati Royals,131,Philadelphia Warriors,132,,,"at Detroit, MI"
1961-02-22T00:00:00,Wednesday,Los Angeles Lakers,105,Boston Celtics,93,,,
1961-02-22T00:00:00,Wednesday,Detroit Pistons,123,New York Knicks,117,,,
1961-02-23T00:00:00,Thursday,Philadelphia Warriors,129,Detroit Pistons,121,,,
1961-02-23T00:00:00,Thursday,Syracuse Nationals,144,St. Louis Hawks,116,,,
1961-02-24T00:00:00,Friday,Boston Celtics,144,Syracuse Nationals,128,,,
1961-02-24T00:00:00,Friday,New York Knicks,119,St. Louis Hawks,122,,,
1961-02-25T00:00:00,Saturday,Cincinnati Royals,120,Philadelphia Warriors,129,,,
1961-02-25T00:00:00,Saturday,St. Louis Hawks,109,Boston Celtics,122,,,
1961-02-26T00:00:00,Sunday,Cincinnati Royals,122,St. Louis Hawks,148,,,
1961-02-26T00:00:00,Sunday,Detroit Pistons,99,Boston Celtics,113,,,
1961-02-26T00:00:00,Sunday,Los Angeles Lakers,121,Philadelphia Warriors,116,,,
1961-02-26T00:00:00,Sunday,Syracuse Nationals,136,New York Knicks,110,,,
1961-02-27T00:00:00,Monday,Los Angeles Lakers,88,Philadelphia Warriors,113,,,
1961-02-28T00:00:00,Tuesday,Cincinnati Royals,131,St. Louis Hawks,105,,,"at New York, NY"
1961-02-28T00:00:00,Tuesday,Philadelphia Warriors,123,Los Angeles Lakers,108,,,
1961-02-28T00:00:00,Tuesday,New York Knicks,116,Boston Celtics,142,,,
1961-03-01T00:00:00,Wednesday,Syracuse Nationals,149,Philadelphia Warriors,128,,,
1961-03-01T00:00:00,Wednesday,Los Angeles Lakers,144,New York Knicks,107,,,"at Boston, MA"
1961-03-01T00:00:00,Wednesday,Cincinnati Royals,137,Detroit Pistons,122,,,
1961-03-01T00:00:00,Wednesday,Boston Celtics,97,St. Louis Hawks,110,,,
1961-03-02T00:00:00,Thursday,Los Angeles Lakers,114,Syracuse Nationals,110,,,"at Scranton, PA"
1961-03-03T00:00:00,Friday,Philadelphia Warriors,123,Syracuse Nationals,116,,,"at Hershey, PA"
1961-03-03T00:00:00,Friday,Detroit Pistons,129,New York Knicks,112,,,"at Hershey, PA"
1961-03-04T00:00:00,Saturday,Boston Celtics,113,New York Knicks,110,,,
1961-03-04T00:00:00,Saturday,Philadelphia Warriors,116,Syracuse Nationals,115,,,
1961-03-04T00:00:00,Saturday,St. Louis Hawks,104,Detroit Pistons,102,,,
1961-03-05T00:00:00,Sunday,Syracuse Nationals,114,Los Angeles Lakers,125,,,
1961-03-05T00:00:00,Sunday,Boston Celtics,146,Philadelphia Warriors,129,,,
