date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1969-11-05T00:00:00,Wednesday,Philadelphia 76ers,130,Baltimore Bullets,139,,,
1969-11-06T00:00:00,Thursday,Chicago Bulls,137,Atlanta Hawks,142,,OT,Game protested and completed on 1970-02-08; Phantom Buzzer Game
1969-11-06T00:00:00,Thursday,Cincinnati Royals,109,San Francisco Warriors,130,,,
1969-11-07T00:00:00,Friday,Los Angeles Lakers,120,Phoenix Suns,122,,,
1969-11-07T00:00:00,Friday,Baltimore Bullets,126,Seattle SuperSonics,112,,,
1969-11-07T00:00:00,Friday,Boston Celtics,110,San Francisco Warriors,111,,,
1969-11-07T00:00:00,Friday,Detroit Pistons,134,Philadelphia 76ers,128,,2OT,
1969-11-07T00:00:00,Friday,San Diego Rockets,111,New York Knicks,129,,,
1969-11-08T00:00:00,Saturday,Philadelphia 76ers,117,Seattle SuperSonics,125,,,
1969-11-08T00:00:00,Saturday,Milwaukee Bucks,100,Detroit Pistons,96,,,
1969-11-08T00:00:00,Saturday,Cincinnati Royals,130,Baltimore Bullets,121,,,
1969-11-08T00:00:00,Saturday,Chicago Bulls,103,Boston Celtics,87,,,
1969-11-08T00:00:00,Saturday,Atlanta Hawks,106,San Francisco Warriors,93,,,
1969-11-09T00:00:00,Sunday,Phoenix Suns,140,Detroit Pistons,129,,,
1969-11-09T00:00:00,Sunday,Milwaukee Bucks,105,Baltimore Bullets,116,,,
1969-11-09T00:00:00,Sunday,Los Angeles Lakers,102,New York Knicks,112,,,
1969-11-10T00:00:00,Monday,Atlanta Hawks,133,Chicago Bulls,132,,,"at Auburn, AL"
1969-11-10T00:00:00,Monday,San Diego Rockets,100,San Francisco Warriors,99,,,"at Salt Lake City, UT"
1969-11-11T00:00:00,Tuesday,San Francisco Warriors,103,New York Knicks,116,,,
1969-11-11T00:00:00,Tuesday,Chicago Bulls,106,Seattle SuperSonics,100,,,
1969-11-11T00:00:00,Tuesday,Los Angeles Lakers,102,Detroit Pistons,110,,,
1969-11-11T00:00:00,Tuesday,Atlanta Hawks,124,Philadelphia 76ers,107,,,
1969-11-11T00:00:00,Tuesday,Boston Celtics,118,Milwaukee Bucks,129,,,
1969-11-12T00:00:00,Wednesday,Cincinnati Royals,116,Boston Celtics,107,,,
1969-11-12T00:00:00,Wednesday,San Diego Rockets,132,Detroit Pistons,119,,,
1969-11-13T00:00:00,Thursday,Phoenix Suns,110,Philadelphia 76ers,124,,,
1969-11-13T00:00:00,Thursday,Seattle SuperSonics,117,Detroit Pistons,113,,,
1969-11-13T00:00:00,Thursday,New York Knicks,114,Chicago Bulls,99,,,
1969-11-14T00:00:00,Friday,Boston Celtics,108,Baltimore Bullets,109,,,
1969-11-14T00:00:00,Friday,Los Angeles Lakers,127,Phoenix Suns,112,,,
1969-11-14T00:00:00,Friday,Milwaukee Bucks,122,Chicago Bulls,100,,,
1969-11-14T00:00:00,Friday,San Diego Rockets,148,Seattle SuperSonics,112,,,
1969-11-14T00:00:00,Friday,San Francisco Warriors,109,Atlanta Hawks,120,,,
1969-11-15T00:00:00,Saturday,Baltimore Bullets,129,Milwaukee Bucks,120,,,
1969-11-15T00:00:00,Saturday,Chicago Bulls,124,San Francisco Warriors,105,,,
1969-11-15T00:00:00,Saturday,New York Knicks,113,Boston Celtics,98,,,
1969-11-15T00:00:00,Saturday,Phoenix Suns,114,Los Angeles Lakers,111,,,
1969-11-15T00:00:00,Saturday,San Diego Rockets,133,Atlanta Hawks,118,,,
1969-11-15T00:00:00,Saturday,Seattle SuperSonics,146,Philadelphia 76ers,136,,,
1969-11-15T00:00:00,Saturday,Cincinnati Royals,104,Detroit Pistons,105,,,
1969-11-16T00:00:00,Sunday,Atlanta Hawks,118,Phoenix Suns,139,,,"at Albuquerque, NM"
1969-11-16T00:00:00,Sunday,Los Angeles Lakers,138,Philadelphia 76ers,125,,,
1969-11-16T00:00:00,Sunday,Milwaukee Bucks,129,San Francisco Warriors,123,,OT,
1969-11-18T00:00:00,Tuesday,San Francisco Warriors,127,Milwaukee Bucks,110,,,
1969-11-18T00:00:00,Tuesday,New York Knicks,112,Cincinnati Royals,94,,,
1969-11-18T00:00:00,Tuesday,Boston Celtics,120,Phoenix Suns,119,,OT,"at Baltimore, MD"
1969-11-18T00:00:00,Tuesday,Chicago Bulls,127,Philadelphia 76ers,119,,,
1969-11-18T00:00:00,Tuesday,Baltimore Bullets,142,San Diego Rockets,138,,OT,
1969-11-18T00:00:00,Tuesday,Detroit Pistons,114,Los Angeles Lakers,125,,OT,
1969-11-19T00:00:00,Wednesday,Seattle SuperSonics,116,Atlanta Hawks,137,,,
1969-11-19T00:00:00,Wednesday,Philadelphia 76ers,116,San Diego Rockets,125,,,
1969-11-19T00:00:00,Wednesday,Cincinnati Royals,103,Los Angeles Lakers,116,,,
1969-11-19T00:00:00,Wednesday,Boston Celtics,122,Chicago Bulls,106,,,
1969-11-19T00:00:00,Wednesday,Baltimore Bullets,133,Phoenix Suns,118,,,"at Philadelphia, PA"
1969-11-21T00:00:00,Friday,Seattle SuperSonics,115,Milwaukee Bucks,117,,,
1969-11-21T00:00:00,Friday,Detroit Pistons,106,Atlanta Hawks,118,,,
1969-11-21T00:00:00,Friday,Los Angeles Lakers,100,San Diego Rockets,98,,,
1969-11-21T00:00:00,Friday,Philadelphia 76ers,94,New York Knicks,98,,,
1969-11-21T00:00:00,Friday,Cincinnati Royals,133,Chicago Bulls,119,,,
1969-11-21T00:00:00,Friday,San Francisco Warriors,118,Boston Celtics,115,,,
1969-11-21T00:00:00,Friday,Baltimore Bullets,126,Phoenix Suns,116,,,
1969-11-22T00:00:00,Saturday,Chicago Bulls,125,Milwaukee Bucks,106,,,
1969-11-22T00:00:00,Saturday,Atlanta Hawks,116,Philadelphia 76ers,132,,,
1969-11-22T00:00:00,Saturday,San Diego Rockets,125,Boston Celtics,116,,,
1969-11-22T00:00:00,Saturday,San Francisco Warriors,98,Los Angeles Lakers,106,,,
1969-11-22T00:00:00,Saturday,New York Knicks,128,Phoenix Suns,114,,,
1969-11-23T00:00:00,Sunday,Seattle SuperSonics,116,Boston Celtics,125,,,
1969-11-23T00:00:00,Sunday,Cincinnati Royals,137,Phoenix Suns,123,,,
1969-11-23T00:00:00,Sunday,Los Angeles Lakers,97,Baltimore Bullets,129,,,
1969-11-24T00:00:00,Monday,San Diego Rockets,112,Seattle SuperSonics,105,,,
1969-11-24T00:00:00,Monday,Milwaukee Bucks,104,Cincinnati Royals,129,,,
1969-11-25T00:00:00,Tuesday,Chicago Bulls,103,Detroit Pistons,104,,,"at Kansas City, KS"
1969-11-25T00:00:00,Tuesday,Atlanta Hawks,115,Milwaukee Bucks,130,,,"at St. Louis, MO"
1969-11-25T00:00:00,Tuesday,Seattle SuperSonics,106,San Francisco Warriors,114,,,
1969-11-25T00:00:00,Tuesday,New York Knicks,103,Los Angeles Lakers,96,,,
1969-11-25T00:00:00,Tuesday,Phoenix Suns,124,Baltimore Bullets,134,,,
1969-11-26T00:00:00,Wednesday,San Diego Rockets,125,San Francisco Warriors,126,,OT,
1969-11-26T00:00:00,Wednesday,Atlanta Hawks,108,New York Knicks,138,,,
1969-11-26T00:00:00,Wednesday,Boston Celtics,114,Philadelphia 76ers,135,,,
1969-11-26T00:00:00,Wednesday,Detroit Pistons,109,Chicago Bulls,129,,,
1969-11-26T00:00:00,Wednesday,Milwaukee Bucks,100,Los Angeles Lakers,81,,,
1969-11-27T00:00:00,Thursday,San Francisco Warriors,116,Baltimore Bullets,118,,,
1969-11-28T00:00:00,Friday,Philadelphia 76ers,110,Detroit Pistons,91,,,
1969-11-28T00:00:00,Friday,Los Angeles Lakers,108,San Francisco Warriors,114,,,
1969-11-28T00:00:00,Friday,Cincinnati Royals,105,New York Knicks,106,,,"at Cleveland, OH"
1969-11-28T00:00:00,Friday,Chicago Bulls,126,San Diego Rockets,119,,,
1969-11-28T00:00:00,Friday,Boston Celtics,105,Atlanta Hawks,130,,,
1969-11-29T00:00:00,Saturday,Milwaukee Bucks,111,Philadelphia 76ers,129,,,
1969-11-29T00:00:00,Saturday,New York Knicks,98,Detroit Pistons,110,,,
1969-11-29T00:00:00,Saturday,Atlanta Hawks,128,Cincinnati Royals,111,,,
1969-11-29T00:00:00,Saturday,Seattle SuperSonics,130,Phoenix Suns,129,,,
1969-11-29T00:00:00,Saturday,Baltimore Bullets,106,Boston Celtics,121,,,
1969-11-30T00:00:00,Sunday,Cincinnati Royals,115,Philadelphia 76ers,107,,,
1969-11-30T00:00:00,Sunday,Los Angeles Lakers,114,Chicago Bulls,116,,OT,
1969-11-30T00:00:00,Sunday,Milwaukee Bucks,111,San Diego Rockets,99,,,
1969-11-30T00:00:00,Sunday,Phoenix Suns,116,Seattle SuperSonics,108,,,
1969-12-02T00:00:00,Tuesday,Chicago Bulls,110,Phoenix Suns,121,,,"at Salt Lake City, UT"
1969-12-02T00:00:00,Tuesday,Baltimore Bullets,129,Cincinnati Royals,107,,,
1969-12-02T00:00:00,Tuesday,New York Knicks,129,Seattle SuperSonics,109,,,
1969-12-02T00:00:00,Tuesday,Philadelphia 76ers,114,Milwaukee Bucks,122,,,
1969-12-02T00:00:00,Tuesday,San Francisco Warriors,116,Detroit Pistons,109,,,
1969-12-03T00:00:00,Wednesday,San Diego Rockets,146,Chicago Bulls,131,,,
1969-12-03T00:00:00,Wednesday,San Francisco Warriors,102,Detroit Pistons,106,,,
1969-12-03T00:00:00,Wednesday,Cincinnati Royals,117,Seattle SuperSonics,118,,,
1969-12-03T00:00:00,Wednesday,Boston Celtics,113,Baltimore Bullets,105,,,
1969-12-04T00:00:00,Thursday,Atlanta Hawks,119,Seattle SuperSonics,111,,,
1969-12-04T00:00:00,Thursday,Phoenix Suns,119,Los Angeles Lakers,109,,,
1969-12-05T00:00:00,Friday,Los Angeles Lakers,128,Detroit Pistons,109,,,
1969-12-05T00:00:00,Friday,Cincinnati Royals,156,Atlanta Hawks,127,,,
1969-12-05T00:00:00,Friday,Baltimore Bullets,107,New York Knicks,116,,,
1969-12-05T00:00:00,Friday,Phoenix Suns,114,Chicago Bulls,113,,,
1969-12-05T00:00:00,Friday,Boston Celtics,104,Philadelphia 76ers,105,,,
1969-12-05T00:00:00,Friday,San Francisco Warriors,112,San Diego Rockets,107,,,
1969-12-05T00:00:00,Friday,Milwaukee Bucks,131,Seattle SuperSonics,98,,,
1969-12-06T00:00:00,Saturday,Chicago Bulls,116,Boston Celtics,114,,OT,
1969-12-06T00:00:00,Saturday,San Diego Rockets,115,Los Angeles Lakers,128,,,
1969-12-06T00:00:00,Saturday,Philadelphia 76ers,120,Cincinnati Royals,102,,,
1969-12-06T00:00:00,Saturday,New York Knicks,124,Milwaukee Bucks,99,,,
1969-12-06T00:00:00,Saturday,Baltimore Bullets,129,Seattle SuperSonics,132,,OT,"at Philadelphia, PA"
1969-12-07T00:00:00,Sunday,Phoenix Suns,113,Detroit Pistons,118,,,
1969-12-07T00:00:00,Sunday,Los Angeles Lakers,103,Atlanta Hawks,104,,,
1969-12-08T00:00:00,Monday,Baltimore Bullets,125,Chicago Bulls,122,,,"at Kansas City, KS"
1969-12-08T00:00:00,Monday,San Diego Rockets,102,Detroit Pistons,111,,,
1969-12-09T00:00:00,Tuesday,Seattle SuperSonics,109,Detroit Pistons,104,,,
1969-12-09T00:00:00,Tuesday,New York Knicks,101,Cincinnati Royals,103,,,
1969-12-09T00:00:00,Tuesday,Atlanta Hawks,117,San Francisco Warriors,115,,,"at Salt Lake City, UT"
1969-12-09T00:00:00,Tuesday,Chicago Bulls,109,Phoenix Suns,102,,,
1969-12-09T00:00:00,Tuesday,Philadelphia 76ers,123,Los Angeles Lakers,99,,,
1969-12-10T00:00:00,Wednesday,Cincinnati Royals,122,Philadelphia 76ers,121,,,
1969-12-10T00:00:00,Wednesday,Milwaukee Bucks,95,New York Knicks,96,,,
1969-12-10T00:00:00,Wednesday,Boston Celtics,111,Los Angeles Lakers,99,,,
1969-12-10T00:00:00,Wednesday,Baltimore Bullets,107,Phoenix Suns,137,,,
1969-12-10T00:00:00,Wednesday,San Diego Rockets,126,Atlanta Hawks,107,,,
1969-12-11T00:00:00,Thursday,Seattle SuperSonics,112,New York Knicks,105,,,
1969-12-11T00:00:00,Thursday,Detroit Pistons,119,Cincinnati Royals,116,,OT,
1969-12-11T00:00:00,Thursday,Chicago Bulls,110,San Francisco Warriors,104,,,"at Kansas City, KS"
1969-12-12T00:00:00,Friday,Philadelphia 76ers,125,Detroit Pistons,111,,,
1969-12-12T00:00:00,Friday,Milwaukee Bucks,123,San Francisco Warriors,109,,,
1969-12-12T00:00:00,Friday,Chicago Bulls,108,Baltimore Bullets,123,,,
1969-12-12T00:00:00,Friday,Seattle SuperSonics,116,Phoenix Suns,130,,,
1969-12-12T00:00:00,Friday,Boston Celtics,107,San Diego Rockets,104,,,
1969-12-12T00:00:00,Friday,Atlanta Hawks,121,Los Angeles Lakers,107,,,
1969-12-13T00:00:00,Saturday,Detroit Pistons,97,San Francisco Warriors,104,,,
1969-12-13T00:00:00,Saturday,Baltimore Bullets,117,San Diego Rockets,105,,,
1969-12-13T00:00:00,Saturday,Atlanta Hawks,100,Milwaukee Bucks,121,,,
1969-12-13T00:00:00,Saturday,New York Knicks,93,Philadelphia 76ers,100,,,
1969-12-13T00:00:00,Saturday,Phoenix Suns,126,Cincinnati Royals,110,,,
1969-12-14T00:00:00,Sunday,Los Angeles Lakers,131,Seattle SuperSonics,127,,,
1969-12-14T00:00:00,Sunday,Philadelphia 76ers,126,Chicago Bulls,121,,,
1969-12-14T00:00:00,Sunday,Milwaukee Bucks,118,San Diego Rockets,105,,,"at Madison, WI"
1969-12-14T00:00:00,Sunday,Phoenix Suns,130,Cincinnati Royals,137,,2OT,
1969-12-16T00:00:00,Tuesday,Boston Celtics,117,Detroit Pistons,98,,,"at Cleveland, OH"
1969-12-16T00:00:00,Tuesday,New York Knicks,124,Atlanta Hawks,125,,OT,
1969-12-16T00:00:00,Tuesday,Phoenix Suns,119,Philadelphia 76ers,141,,,
1969-12-16T00:00:00,Tuesday,San Francisco Warriors,125,Seattle SuperSonics,119,,,
1969-12-16T00:00:00,Tuesday,Chicago Bulls,101,San Diego Rockets,110,,,
1969-12-17T00:00:00,Wednesday,Detroit Pistons,107,San Diego Rockets,114,,,
1969-12-17T00:00:00,Wednesday,Seattle SuperSonics,117,Cincinnati Royals,104,,,
1969-12-17T00:00:00,Wednesday,Atlanta Hawks,133,Baltimore Bullets,138,,,
1969-12-17T00:00:00,Wednesday,Boston Celtics,106,Milwaukee Bucks,124,,,
1969-12-18T00:00:00,Thursday,Atlanta Hawks,112,Chicago Bulls,114,,,"at Kansas City, MO"
1969-12-19T00:00:00,Friday,Baltimore Bullets,108,Detroit Pistons,105,,,
1969-12-19T00:00:00,Friday,Seattle SuperSonics,123,Philadelphia 76ers,116,,,
1969-12-19T00:00:00,Friday,San Diego Rockets,119,San Francisco Warriors,111,,,
1969-12-19T00:00:00,Friday,Milwaukee Bucks,115,Boston Celtics,111,,,
1969-12-19T00:00:00,Friday,Chicago Bulls,99,New York Knicks,108,,,
1969-12-19T00:00:00,Friday,Los Angeles Lakers,109,Cincinnati Royals,117,,,
1969-12-20T00:00:00,Saturday,San Francisco Warriors,109,Philadelphia 76ers,122,,,
1969-12-20T00:00:00,Saturday,Atlanta Hawks,122,Boston Celtics,106,,,
1969-12-20T00:00:00,Saturday,San Diego Rockets,126,Cincinnati Royals,111,,,
1969-12-20T00:00:00,Saturday,Detroit Pistons,114,Phoenix Suns,113,,,
1969-12-20T00:00:00,Saturday,New York Knicks,128,Baltimore Bullets,91,,,
1969-12-21T00:00:00,Sunday,Seattle SuperSonics,112,San Diego Rockets,96,,,
1969-12-21T00:00:00,Sunday,Los Angeles Lakers,133,Philadelphia 76ers,117,,,
1969-12-21T00:00:00,Sunday,Atlanta Hawks,118,Chicago Bulls,111,,,
1969-12-21T00:00:00,Sunday,Milwaukee Bucks,118,Phoenix Suns,111,,,
1969-12-23T00:00:00,Tuesday,San Francisco Warriors,119,Seattle SuperSonics,115,,,
1969-12-23T00:00:00,Tuesday,San Diego Rockets,115,Los Angeles Lakers,109,,,
1969-12-23T00:00:00,Tuesday,Boston Celtics,117,Chicago Bulls,112,,,
1969-12-25T00:00:00,Thursday,Phoenix Suns,127,Boston Celtics,116,,,
1969-12-25T00:00:00,Thursday,New York Knicks,112,Detroit Pistons,111,,,
1969-12-25T00:00:00,Thursday,Cincinnati Royals,120,San Francisco Warriors,124,,OT,
1969-12-25T00:00:00,Thursday,Baltimore Bullets,121,Philadelphia 76ers,113,,,
1969-12-26T00:00:00,Friday,Detroit Pistons,101,Milwaukee Bucks,114,,,
1969-12-26T00:00:00,Friday,Atlanta Hawks,110,Cincinnati Royals,130,,,"at Cleveland, OH"
1969-12-26T00:00:00,Friday,Los Angeles Lakers,114,New York Knicks,106,,,
1969-12-26T00:00:00,Friday,Philadelphia 76ers,141,San Francisco Warriors,121,,,
1969-12-26T00:00:00,Friday,Seattle SuperSonics,112,Boston Celtics,122,,,
1969-12-27T00:00:00,Saturday,Atlanta Hawks,112,Philadelphia 76ers,107,,,
1969-12-27T00:00:00,Saturday,Baltimore Bullets,147,San Francisco Warriors,112,,,
1969-12-27T00:00:00,Saturday,San Diego Rockets,110,Boston Celtics,111,,,
1969-12-27T00:00:00,Saturday,New York Knicks,119,Seattle SuperSonics,117,,,"at Vancouver, Canada"
1969-12-27T00:00:00,Saturday,Cincinnati Royals,112,Milwaukee Bucks,110,,OT,
1969-12-28T00:00:00,Sunday,Phoenix Suns,116,New York Knicks,135,,,
1969-12-28T00:00:00,Sunday,Philadelphia 76ers,138,San Francisco Warriors,112,,,"at Syracuse, NY"
1969-12-28T00:00:00,Sunday,Milwaukee Bucks,133,Baltimore Bullets,124,,,
1969-12-28T00:00:00,Sunday,Los Angeles Lakers,109,Boston Celtics,99,,,
1969-12-29T00:00:00,Monday,Detroit Pistons,103,Cincinnati Royals,110,,,
1969-12-29T00:00:00,Monday,Atlanta Hawks,122,San Diego Rockets,118,,,
1969-12-30T00:00:00,Tuesday,San Francisco Warriors,105,Los Angeles Lakers,100,,,
1969-12-30T00:00:00,Tuesday,Seattle SuperSonics,134,Phoenix Suns,121,,,
1969-12-30T00:00:00,Tuesday,New York Knicks,116,Chicago Bulls,96,,,
1969-12-30T00:00:00,Tuesday,Baltimore Bullets,124,Milwaukee Bucks,126,,,
1969-12-30T00:00:00,Tuesday,Cincinnati Royals,125,San Diego Rockets,120,,,
1969-12-31T00:00:00,Wednesday,Atlanta Hawks,122,Baltimore Bullets,111,,,
1969-12-31T00:00:00,Wednesday,Philadelphia 76ers,129,Chicago Bulls,109,,,
1969-12-31T00:00:00,Wednesday,Milwaukee Bucks,143,San Diego Rockets,126,,,
1969-12-31T00:00:00,Wednesday,Boston Celtics,124,Detroit Pistons,121,,,
1970-01-01T00:00:00,Thursday,Seattle SuperSonics,111,Chicago Bulls,114,,,
1970-01-02T00:00:00,Friday,Phoenix Suns,121,San Diego Rockets,120,,,
1970-01-02T00:00:00,Friday,Los Angeles Lakers,125,San Francisco Warriors,95,,,
1970-01-02T00:00:00,Friday,Milwaukee Bucks,118,New York Knicks,105,,,
1970-01-02T00:00:00,Friday,Philadelphia 76ers,121,Atlanta Hawks,117,,,
1970-01-02T00:00:00,Friday,Detroit Pistons,92,Boston Celtics,110,,,
1970-01-02T00:00:00,Friday,Baltimore Bullets,118,Cincinnati Royals,116,,,
1970-01-03T00:00:00,Saturday,Phoenix Suns,114,Detroit Pistons,109,,,
1970-01-03T00:00:00,Saturday,New York Knicks,104,Boston Celtics,111,,,
1970-01-03T00:00:00,Saturday,Seattle SuperSonics,109,Los Angeles Lakers,126,,,
1970-01-03T00:00:00,Saturday,San Francisco Warriors,116,Chicago Bulls,102,,,
1970-01-03T00:00:00,Saturday,Atlanta Hawks,102,Cincinnati Royals,104,,,
1970-01-04T00:00:00,Sunday,Los Angeles Lakers,120,Phoenix Suns,112,,,
1970-01-04T00:00:00,Sunday,Detroit Pistons,116,Seattle SuperSonics,110,,,"at Portland, OR"
1970-01-04T00:00:00,Sunday,Cincinnati Royals,129,Baltimore Bullets,128,,,
1970-01-04T00:00:00,Sunday,Milwaukee Bucks,125,Atlanta Hawks,126,,,
1970-01-04T00:00:00,Sunday,San Diego Rockets,140,Chicago Bulls,121,,,
1970-01-04T00:00:00,Sunday,Philadelphia 76ers,130,Boston Celtics,120,,,
1970-01-05T00:00:00,Monday,San Francisco Warriors,118,Detroit Pistons,102,,,
1970-01-06T00:00:00,Tuesday,Baltimore Bullets,99,New York Knicks,129,,,
1970-01-06T00:00:00,Tuesday,Cincinnati Royals,128,Phoenix Suns,124,,,
1970-01-06T00:00:00,Tuesday,Chicago Bulls,105,Los Angeles Lakers,100,,,"at Kansas City, KS"
1970-01-06T00:00:00,Tuesday,Atlanta Hawks,101,Seattle SuperSonics,97,,,
1970-01-07T00:00:00,Wednesday,San Francisco Warriors,94,New York Knicks,99,,,
1970-01-07T00:00:00,Wednesday,Milwaukee Bucks,138,Cincinnati Royals,119,,,
1970-01-07T00:00:00,Wednesday,Boston Celtics,106,Atlanta Hawks,112,,,
1970-01-07T00:00:00,Wednesday,Baltimore Bullets,121,Detroit Pistons,116,,,"at Boston, MA"
1970-01-08T00:00:00,Thursday,San Diego Rockets,120,San Francisco Warriors,103,,,
1970-01-08T00:00:00,Thursday,Chicago Bulls,152,Phoenix Suns,123,,,
1970-01-09T00:00:00,Friday,Philadelphia 76ers,132,Seattle SuperSonics,135,,,
1970-01-09T00:00:00,Friday,Milwaukee Bucks,120,Phoenix Suns,116,,,
1970-01-09T00:00:00,Friday,Boston Celtics,130,Baltimore Bullets,142,,,
1970-01-09T00:00:00,Friday,Atlanta Hawks,112,Los Angeles Lakers,127,,,
