date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1989-11-17T00:00:00,Friday,Boston Celtics,116,Minnesota Timberwolves,99,15908,,
1989-11-17T00:00:00,Friday,Utah Jazz,114,Indiana Pacers,100,15908,,
1989-11-17T00:00:00,Friday,Portland Trail Blazers,110,Phoenix Suns,109,15908,,
1989-11-17T00:00:00,Friday,Philadelphia 76ers,108,San Antonio Spurs,101,15908,,
1989-11-17T00:00:00,Friday,Los Angeles Lakers,119,Denver Nuggets,105,15908,,
1989-11-17T00:00:00,Friday,Detroit Pistons,106,Milwaukee Bucks,79,15908,,
1989-11-17T00:00:00,Friday,Dallas Mavericks,122,Los Angeles Clippers,105,15908,,
1989-11-17T00:00:00,Friday,Cleveland Cavaliers,131,Atlanta Hawks,125,15908,OT,
1989-11-17T00:00:00,Friday,Charlotte Hornets,99,Golden State Warriors,98,15908,,
1989-11-18T00:00:00,Saturday,Denver Nuggets,141,Houston Rockets,111,15908,,
1989-11-18T00:00:00,Saturday,Dallas Mavericks,100,Miami Heat,99,15908,,
1989-11-18T00:00:00,Saturday,Atlanta Hawks,112,Golden State Warriors,96,15908,,
1989-11-18T00:00:00,Saturday,Seattle SuperSonics,119,Chicago Bulls,110,15908,,
1989-11-18T00:00:00,Saturday,Sacramento Kings,107,Indiana Pacers,102,15908,,
1989-11-18T00:00:00,Saturday,Phoenix Suns,118,Washington Bullets,107,15908,,
1989-11-18T00:00:00,Saturday,Orlando Magic,116,Philadelphia 76ers,103,15908,,
1989-11-18T00:00:00,Saturday,New York Knicks,111,Minnesota Timberwolves,96,15908,,
1989-11-18T00:00:00,Saturday,New Jersey Nets,95,San Antonio Spurs,110,15908,,
1989-11-18T00:00:00,Saturday,Detroit Pistons,103,Boston Celtics,86,15908,,
1989-11-19T00:00:00,Sunday,Portland Trail Blazers,119,Seattle SuperSonics,109,15908,,
1989-11-19T00:00:00,Sunday,Houston Rockets,132,Miami Heat,94,15908,,
1989-11-19T00:00:00,Sunday,Los Angeles Lakers,120,Washington Bullets,115,15908,,
1989-11-21T00:00:00,Tuesday,Denver Nuggets,111,Dallas Mavericks,95,15908,,
1989-11-21T00:00:00,Tuesday,Charlotte Hornets,87,Miami Heat,98,15908,,
1989-11-21T00:00:00,Tuesday,Minnesota Timberwolves,101,Utah Jazz,103,15908,OT,
1989-11-21T00:00:00,Tuesday,New York Knicks,114,Houston Rockets,106,15908,OT,
1989-11-21T00:00:00,Tuesday,Portland Trail Blazers,121,Chicago Bulls,110,15908,,
1989-11-21T00:00:00,Tuesday,Sacramento Kings,113,Orlando Magic,115,15908,,
1989-11-21T00:00:00,Tuesday,San Antonio Spurs,107,Phoenix Suns,98,15908,,
1989-11-21T00:00:00,Tuesday,Seattle SuperSonics,114,New Jersey Nets,84,15908,,
1989-11-21T00:00:00,Tuesday,Washington Bullets,97,Milwaukee Bucks,91,15908,,
1989-11-21T00:00:00,Tuesday,Indiana Pacers,119,Boston Celtics,111,15908,,
1989-11-21T00:00:00,Tuesday,Detroit Pistons,96,Atlanta Hawks,103,15908,,
1989-11-22T00:00:00,Wednesday,Boston Celtics,109,Houston Rockets,97,15908,,
1989-11-22T00:00:00,Wednesday,Cleveland Cavaliers,97,New York Knicks,85,15908,,
1989-11-22T00:00:00,Wednesday,Miami Heat,103,Philadelphia 76ers,113,15908,,
1989-11-22T00:00:00,Wednesday,Los Angeles Clippers,106,New Jersey Nets,97,15908,,
1989-11-22T00:00:00,Wednesday,Milwaukee Bucks,118,Atlanta Hawks,100,15908,,
1989-11-22T00:00:00,Wednesday,Minnesota Timberwolves,93,Denver Nuggets,96,15908,,
1989-11-22T00:00:00,Wednesday,Phoenix Suns,90,Chicago Bulls,95,15908,,
1989-11-22T00:00:00,Wednesday,Utah Jazz,97,Orlando Magic,119,15908,,
1989-11-22T00:00:00,Wednesday,Golden State Warriors,133,Sacramento Kings,109,15908,,
1989-11-24T00:00:00,Friday,Charlotte Hornets,81,Houston Rockets,85,15908,,
1989-11-24T00:00:00,Friday,Philadelphia 76ers,121,Washington Bullets,108,15908,,
1989-11-24T00:00:00,Friday,Portland Trail Blazers,125,New Jersey Nets,99,15908,,
1989-11-24T00:00:00,Friday,Phoenix Suns,121,Orlando Magic,94,15908,,
1989-11-24T00:00:00,Friday,Miami Heat,87,Atlanta Hawks,103,15908,,
1989-11-24T00:00:00,Friday,Dallas Mavericks,99,Minnesota Timberwolves,89,15908,,
1989-11-24T00:00:00,Friday,Detroit Pistons,101,Cleveland Cavaliers,82,15908,,
1989-11-24T00:00:00,Friday,Denver Nuggets,122,Seattle SuperSonics,109,15908,,
1989-11-24T00:00:00,Friday,Boston Celtics,111,Indiana Pacers,118,15908,,
1989-11-24T00:00:00,Friday,Los Angeles Clippers,89,San Antonio Spurs,90,15908,,
1989-11-25T00:00:00,Saturday,Atlanta Hawks,108,Boston Celtics,100,15908,,
1989-11-25T00:00:00,Saturday,Cleveland Cavaliers,75,Houston Rockets,85,15908,,
1989-11-25T00:00:00,Saturday,Dallas Mavericks,70,Seattle SuperSonics,117,15908,,
1989-11-25T00:00:00,Saturday,Golden State Warriors,91,Chicago Bulls,104,15908,,
1989-11-25T00:00:00,Saturday,Indiana Pacers,103,Philadelphia 76ers,111,15908,,
1989-11-25T00:00:00,Saturday,New York Knicks,125,Milwaukee Bucks,108,15908,,
1989-11-25T00:00:00,Saturday,Sacramento Kings,112,New Jersey Nets,98,15908,,
1989-11-25T00:00:00,Saturday,Utah Jazz,86,Los Angeles Lakers,92,15908,,
1989-11-25T00:00:00,Saturday,Washington Bullets,107,Miami Heat,88,15908,,
1989-11-25T00:00:00,Saturday,Charlotte Hornets,81,Minnesota Timberwolves,73,15908,,
1989-11-26T00:00:00,Sunday,Los Angeles Clippers,120,Chicago Bulls,96,15908,,
1989-11-26T00:00:00,Sunday,Los Angeles Lakers,132,San Antonio Spurs,112,15908,,
1989-11-26T00:00:00,Sunday,Portland Trail Blazers,102,Detroit Pistons,82,15908,,
1989-11-27T00:00:00,Monday,Milwaukee Bucks,97,Indiana Pacers,101,15908,,
1989-11-27T00:00:00,Monday,New York Knicks,119,Charlotte Hornets,108,15908,,
1989-11-27T00:00:00,Monday,Utah Jazz,105,New Jersey Nets,68,15908,,
1989-11-28T00:00:00,Tuesday,Chicago Bulls,113,Atlanta Hawks,98,15908,,
1989-11-28T00:00:00,Tuesday,Cleveland Cavaliers,92,Washington Bullets,91,15908,,
1989-11-28T00:00:00,Tuesday,Denver Nuggets,141,Golden State Warriors,120,15908,,
1989-11-28T00:00:00,Tuesday,Houston Rockets,110,Los Angeles Lakers,104,15908,,
1989-11-28T00:00:00,Tuesday,Orlando Magic,104,Miami Heat,99,15908,,
1989-11-28T00:00:00,Tuesday,Portland Trail Blazers,116,Los Angeles Clippers,94,15908,,
1989-11-28T00:00:00,Tuesday,Sacramento Kings,81,Detroit Pistons,93,15908,,
1989-11-28T00:00:00,Tuesday,San Antonio Spurs,117,Seattle SuperSonics,104,15908,,
1989-11-29T00:00:00,Wednesday,Washington Bullets,104,Atlanta Hawks,111,15908,,
1989-11-29T00:00:00,Wednesday,Phoenix Suns,103,Detroit Pistons,111,15908,,
1989-11-29T00:00:00,Wednesday,Philadelphia 76ers,114,Cleveland Cavaliers,84,15908,,
1989-11-29T00:00:00,Wednesday,Golden State Warriors,111,New York Knicks,129,15908,,
1989-11-29T00:00:00,Wednesday,Miami Heat,100,Minnesota Timberwolves,105,15908,,
1989-11-29T00:00:00,Wednesday,Los Angeles Clippers,103,Milwaukee Bucks,117,15908,,
1989-11-29T00:00:00,Wednesday,Indiana Pacers,100,Utah Jazz,88,15908,,
1989-11-29T00:00:00,Wednesday,New Jersey Nets,95,Boston Celtics,118,15908,,
1989-11-29T00:00:00,Wednesday,Dallas Mavericks,102,Charlotte Hornets,83,15908,,
1989-11-30T00:00:00,Thursday,San Antonio Spurs,93,Dallas Mavericks,89,15908,,
1989-11-30T00:00:00,Thursday,Seattle SuperSonics,127,New York Knicks,122,15908,,
1989-11-30T00:00:00,Thursday,Sacramento Kings,93,Los Angeles Lakers,109,15908,,
1989-11-30T00:00:00,Thursday,Orlando Magic,103,Minnesota Timberwolves,96,15908,,
1989-11-30T00:00:00,Thursday,Houston Rockets,113,Charlotte Hornets,101,15908,,
1989-11-30T00:00:00,Thursday,Denver Nuggets,103,Milwaukee Bucks,102,15908,,
1989-12-01T00:00:00,Friday,Portland Trail Blazers,123,Golden State Warriors,110,12906,,
1989-12-01T00:00:00,Friday,Phoenix Suns,111,Los Angeles Clippers,90,12906,,
1989-12-01T00:00:00,Friday,New Jersey Nets,101,Miami Heat,77,12906,,
1989-12-01T00:00:00,Friday,Los Angeles Lakers,97,Detroit Pistons,108,12906,OT,
1989-12-01T00:00:00,Friday,Washington Bullets,107,Philadelphia 76ers,90,12906,,"at Baltimore, MD"
1989-12-01T00:00:00,Friday,Boston Celtics,102,Cleveland Cavaliers,89,12906,,
1989-12-01T00:00:00,Friday,Atlanta Hawks,114,Utah Jazz,103,12906,,
1989-12-01T00:00:00,Friday,Indiana Pacers,125,Orlando Magic,110,12906,,
1989-12-02T00:00:00,Saturday,Atlanta Hawks,100,Philadelphia 76ers,92,12906,,
1989-12-02T00:00:00,Saturday,Washington Bullets,98,Utah Jazz,100,12906,,
1989-12-02T00:00:00,Saturday,Seattle SuperSonics,120,Detroit Pistons,95,12906,,
1989-12-02T00:00:00,Saturday,San Antonio Spurs,118,Charlotte Hornets,110,12906,,
1989-12-02T00:00:00,Saturday,Phoenix Suns,112,New York Knicks,122,12906,,
1989-12-02T00:00:00,Saturday,Miami Heat,107,Chicago Bulls,114,12906,,
1989-12-02T00:00:00,Saturday,Los Angeles Clippers,114,Sacramento Kings,84,12906,,
1989-12-02T00:00:00,Saturday,Houston Rockets,103,Dallas Mavericks,106,12906,,
1989-12-02T00:00:00,Saturday,Golden State Warriors,101,Milwaukee Bucks,98,12906,,
1989-12-02T00:00:00,Saturday,Denver Nuggets,146,Portland Trail Blazers,113,12906,,
1989-12-02T00:00:00,Saturday,Cleveland Cavaliers,74,Minnesota Timberwolves,101,12906,,
1989-12-03T00:00:00,Sunday,Los Angeles Lakers,115,New York Knicks,104,12906,,
1989-12-04T00:00:00,Monday,Orlando Magic,95,Portland Trail Blazers,121,12906,,
1989-12-05T00:00:00,Tuesday,Seattle SuperSonics,133,Houston Rockets,123,12906,,
1989-12-05T00:00:00,Tuesday,Charlotte Hornets,101,Boston Celtics,114,12906,,
1989-12-05T00:00:00,Tuesday,Sacramento Kings,118,Milwaukee Bucks,103,12906,,
1989-12-05T00:00:00,Tuesday,Minnesota Timberwolves,92,New Jersey Nets,90,12906,,
1989-12-05T00:00:00,Tuesday,Miami Heat,107,Portland Trail Blazers,113,12906,,
1989-12-05T00:00:00,Tuesday,Los Angeles Lakers,111,Los Angeles Clippers,103,12906,,
1989-12-05T00:00:00,Tuesday,New York Knicks,110,Philadelphia 76ers,103,12906,,
1989-12-05T00:00:00,Tuesday,Cleveland Cavaliers,80,Utah Jazz,94,12906,,
1989-12-05T00:00:00,Tuesday,Chicago Bulls,119,Denver Nuggets,99,12906,,
1989-12-05T00:00:00,Tuesday,Dallas Mavericks,107,Golden State Warriors,88,12906,,
1989-12-06T00:00:00,Wednesday,Philadelphia 76ers,121,Miami Heat,98,12906,,
1989-12-06T00:00:00,Wednesday,Boston Celtics,113,New York Knicks,98,12906,,
1989-12-06T00:00:00,Wednesday,Orlando Magic,110,Atlanta Hawks,118,12906,,
1989-12-06T00:00:00,Wednesday,Indiana Pacers,136,Denver Nuggets,117,12906,,
1989-12-06T00:00:00,Wednesday,San Antonio Spurs,121,Golden State Warriors,119,12906,,
1989-12-06T00:00:00,Wednesday,Detroit Pistons,115,Washington Bullets,107,12906,,
1989-12-07T00:00:00,Thursday,Los Angeles Clippers,105,Cleveland Cavaliers,88,12906,,
1989-12-07T00:00:00,Thursday,Los Angeles Lakers,100,Phoenix Suns,96,12906,,
1989-12-07T00:00:00,Thursday,Charlotte Hornets,86,Portland Trail Blazers,96,12906,,
1989-12-07T00:00:00,Thursday,Utah Jazz,107,Dallas Mavericks,97,12906,,
1989-12-08T00:00:00,Friday,Boston Celtics,102,Denver Nuggets,103,12906,,
1989-12-08T00:00:00,Friday,Phoenix Suns,123,Milwaukee Bucks,98,12906,,
1989-12-08T00:00:00,Friday,Miami Heat,122,Orlando Magic,114,12906,OT,
1989-12-08T00:00:00,Friday,Indiana Pacers,106,Chicago Bulls,104,12906,,
1989-12-08T00:00:00,Friday,Houston Rockets,94,New Jersey Nets,99,12906,,
1989-12-08T00:00:00,Friday,Philadelphia 76ers,107,Detroit Pistons,101,12906,,
1989-12-08T00:00:00,Friday,Atlanta Hawks,127,Portland Trail Blazers,120,12906,,
1989-12-08T00:00:00,Friday,Dallas Mavericks,93,San Antonio Spurs,99,12906,,
1989-12-08T00:00:00,Friday,Golden State Warriors,121,Sacramento Kings,126,12906,,
1989-12-09T00:00:00,Saturday,Utah Jazz,104,Houston Rockets,90,12906,,
1989-12-09T00:00:00,Saturday,Seattle SuperSonics,104,Los Angeles Clippers,100,12906,,
1989-12-09T00:00:00,Saturday,San Antonio Spurs,109,New Jersey Nets,92,12906,,
1989-12-09T00:00:00,Saturday,Sacramento Kings,101,Cleveland Cavaliers,108,12906,,
1989-12-09T00:00:00,Saturday,Washington Bullets,103,Los Angeles Lakers,101,12906,,
1989-12-09T00:00:00,Saturday,Detroit Pistons,121,Indiana Pacers,93,12906,,
1989-12-09T00:00:00,Saturday,Chicago Bulls,125,Philadelphia 76ers,105,12906,,
1989-12-09T00:00:00,Saturday,Charlotte Hornets,93,Denver Nuggets,106,12906,,
1989-12-09T00:00:00,Saturday,Atlanta Hawks,104,Minnesota Timberwolves,91,12906,,
1989-12-09T00:00:00,Saturday,New York Knicks,124,Boston Celtics,92,12906,,
1989-12-10T00:00:00,Sunday,Milwaukee Bucks,107,Portland Trail Blazers,104,12906,,
1989-12-10T00:00:00,Sunday,Orlando Magic,108,Los Angeles Lakers,103,12906,,
1989-12-11T00:00:00,Monday,Utah Jazz,110,Cleveland Cavaliers,113,12906,OT,
1989-12-12T00:00:00,Tuesday,Milwaukee Bucks,106,Orlando Magic,103,12906,,
1989-12-12T00:00:00,Tuesday,Indiana Pacers,113,Minnesota Timberwolves,112,12906,OT,
1989-12-12T00:00:00,Tuesday,Houston Rockets,105,Phoenix Suns,83,12906,,
1989-12-12T00:00:00,Tuesday,Atlanta Hawks,102,San Antonio Spurs,94,12906,,
1989-12-12T00:00:00,Tuesday,Chicago Bulls,105,Dallas Mavericks,97,12906,,
1989-12-12T00:00:00,Tuesday,Charlotte Hornets,89,Los Angeles Lakers,103,12906,,
1989-12-12T00:00:00,Tuesday,New Jersey Nets,97,Philadelphia 76ers,82,12906,,
1989-12-12T00:00:00,Tuesday,Denver Nuggets,108,Detroit Pistons,121,12906,,
1989-12-12T00:00:00,Tuesday,Portland Trail Blazers,99,Los Angeles Clippers,92,12906,,
1989-12-12T00:00:00,Tuesday,Sacramento Kings,103,Golden State Warriors,118,12906,,
1989-12-13T00:00:00,Wednesday,Golden State Warriors,134,Denver Nuggets,114,12906,,
1989-12-13T00:00:00,Wednesday,Utah Jazz,102,Phoenix Suns,95,12906,,
1989-12-13T00:00:00,Wednesday,Philadelphia 76ers,112,Atlanta Hawks,103,12906,,
1989-12-13T00:00:00,Wednesday,Minnesota Timberwolves,87,Dallas Mavericks,90,12906,,
1989-12-13T00:00:00,Wednesday,Los Angeles Clippers,83,Detroit Pistons,79,12906,,
1989-12-13T00:00:00,Wednesday,Boston Celtics,109,Seattle SuperSonics,97,12906,,
1989-12-13T00:00:00,Wednesday,Cleveland Cavaliers,99,Milwaukee Bucks,93,12906,,
1989-12-13T00:00:00,Wednesday,Miami Heat,75,Los Angeles Lakers,102,12906,,
1989-12-14T00:00:00,Thursday,New Jersey Nets,78,Indiana Pacers,102,12906,,
1989-12-14T00:00:00,Thursday,San Antonio Spurs,104,Houston Rockets,100,12906,,
1989-12-14T00:00:00,Thursday,Washington Bullets,105,Charlotte Hornets,101,12906,,
1989-12-14T00:00:00,Thursday,Chicago Bulls,124,Orlando Magic,113,12906,,
1989-12-15T00:00:00,Friday,Utah Jazz,94,Detroit Pistons,91,12906,,
1989-12-15T00:00:00,Friday,Minnesota Timberwolves,84,Miami Heat,95,12906,,
1989-12-15T00:00:00,Friday,Portland Trail Blazers,111,Golden State Warriors,116,12906,,
1989-12-15T00:00:00,Friday,Phoenix Suns,121,Houston Rockets,96,12906,,
1989-12-15T00:00:00,Friday,Philadelphia 76ers,88,Dallas Mavericks,95,12906,,
1989-12-15T00:00:00,Friday,Indiana Pacers,98,Milwaukee Bucks,103,12906,,
1989-12-15T00:00:00,Friday,Cleveland Cavaliers,120,Seattle SuperSonics,101,12906,,
1989-12-15T00:00:00,Friday,Boston Celtics,110,Los Angeles Lakers,119,12906,,
1989-12-15T00:00:00,Friday,Atlanta Hawks,109,New York Knicks,113,12906,,
1989-12-15T00:00:00,Friday,Denver Nuggets,121,Sacramento Kings,112,12906,,
1989-12-16T00:00:00,Saturday,Los Angeles Clippers,114,Denver Nuggets,108,12906,,
1989-12-16T00:00:00,Saturday,Chicago Bulls,115,Charlotte Hornets,104,12906,,
1989-12-16T00:00:00,Saturday,Golden State Warriors,104,Detroit Pistons,92,12906,,
1989-12-16T00:00:00,Saturday,San Antonio Spurs,125,Orlando Magic,116,12906,,
1989-12-16T00:00:00,Saturday,New York Knicks,118,Seattle SuperSonics,97,12906,,
1989-12-16T00:00:00,Saturday,Washington Bullets,112,Dallas Mavericks,108,12906,,
1989-12-16T00:00:00,Saturday,New Jersey Nets,92,Los Angeles Lakers,99,12906,,
1989-12-16T00:00:00,Saturday,Milwaukee Bucks,96,Miami Heat,99,12906,,
1989-12-17T00:00:00,Sunday,Houston Rockets,109,Orlando Magic,94,12906,,
1989-12-17T00:00:00,Sunday,Portland Trail Blazers,121,Indiana Pacers,113,12906,,
1989-12-17T00:00:00,Sunday,Sacramento Kings,113,Phoenix Suns,125,12906,,
1989-12-17T00:00:00,Sunday,Minnesota Timberwolves,112,Utah Jazz,122,12906,,
1989-12-19T00:00:00,Tuesday,Miami Heat,98,New Jersey Nets,100,12906,,
1989-12-19T00:00:00,Tuesday,Milwaukee Bucks,86,Boston Celtics,95,12906,,
1989-12-19T00:00:00,Tuesday,Atlanta Hawks,115,Sacramento Kings,112,12906,,
1989-12-19T00:00:00,Tuesday,Charlotte Hornets,102,Dallas Mavericks,97,12906,,
1989-12-19T00:00:00,Tuesday,Chicago Bulls,93,Los Angeles Lakers,83,12906,,
1989-12-19T00:00:00,Tuesday,Los Angeles Clippers,128,Indiana Pacers,102,12906,,
1989-12-19T00:00:00,Tuesday,Detroit Pistons,94,Seattle SuperSonics,77,12906,,
1989-12-19T00:00:00,Tuesday,Washington Bullets,112,Minnesota Timberwolves,99,12906,,
1989-12-19T00:00:00,Tuesday,Portland Trail Blazers,119,Houston Rockets,100,12906,,
1989-12-19T00:00:00,Tuesday,New York Knicks,115,Utah Jazz,107,12906,,
