date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1978-10-21T00:00:00,Saturday,Houston Rockets,118,Boston Celtics,101,,,
1978-10-21T00:00:00,Saturday,Kansas City Kings,99,Milwaukee Bucks,103,,,
1978-10-21T00:00:00,Saturday,New York Knicks,109,New Jersey Nets,108,,,
1978-10-21T00:00:00,Saturday,Philadelphia 76ers,130,New Orleans Jazz,111,,,
1978-10-21T00:00:00,Saturday,Atlanta Hawks,130,Denver Nuggets,125,,,
1978-10-21T00:00:00,Saturday,Washington Bullets,119,Detroit Pistons,99,,,
1978-10-21T00:00:00,Saturday,Indiana Pacers,125,San Diego Clippers,119,,,
1978-10-22T00:00:00,Sunday,Portland Trail Blazers,116,Phoenix Suns,124,,,
1978-10-22T00:00:00,Sunday,Milwaukee Bucks,109,Golden State Warriors,107,,,
1978-10-22T00:00:00,Sunday,Los Angeles Lakers,134,San Antonio Spurs,121,,,
1978-10-24T00:00:00,Tuesday,Indiana Pacers,95,New Jersey Nets,97,,,
1978-10-24T00:00:00,Tuesday,Chicago Bulls,117,Kansas City Kings,123,,,
1978-10-24T00:00:00,Tuesday,New York Knicks,113,Atlanta Hawks,109,,,
1978-10-24T00:00:00,Tuesday,Cleveland Cavaliers,122,New Orleans Jazz,104,,,
1978-10-24T00:00:00,Tuesday,Phoenix Suns,124,Milwaukee Bucks,116,,,
1978-10-24T00:00:00,Tuesday,Portland Trail Blazers,104,Washington Bullets,102,,,
1978-10-24T00:00:00,Tuesday,San Antonio Spurs,132,Boston Celtics,109,,,
1978-10-24T00:00:00,Tuesday,San Diego Clippers,124,Los Angeles Lakers,123,,,
1978-10-25T00:00:00,Wednesday,Denver Nuggets,108,Phoenix Suns,104,,,
1978-10-25T00:00:00,Wednesday,Detroit Pistons,110,Cleveland Cavaliers,105,,,
1978-10-25T00:00:00,Wednesday,Houston Rockets,106,New York Knicks,101,,,
1978-10-25T00:00:00,Wednesday,Kansas City Kings,114,New Orleans Jazz,109,,,
1978-10-25T00:00:00,Wednesday,Philadelphia 76ers,118,Atlanta Hawks,117,,,
1978-10-25T00:00:00,Wednesday,San Diego Clippers,125,Milwaukee Bucks,116,,,
1978-10-25T00:00:00,Wednesday,Seattle SuperSonics,121,Washington Bullets,92,,,
1978-10-25T00:00:00,Wednesday,New Jersey Nets,121,Golden State Warriors,118,,,
1978-10-26T00:00:00,Thursday,New Orleans Jazz,123,New York Knicks,111,,,
1978-10-27T00:00:00,Friday,Indiana Pacers,112,Denver Nuggets,99,,,
1978-10-27T00:00:00,Friday,Chicago Bulls,110,Phoenix Suns,115,,OT,
1978-10-27T00:00:00,Friday,Golden State Warriors,102,Washington Bullets,83,,,
1978-10-27T00:00:00,Friday,Los Angeles Lakers,113,San Diego Clippers,101,,,
1978-10-27T00:00:00,Friday,New Jersey Nets,123,Cleveland Cavaliers,108,,,
1978-10-27T00:00:00,Friday,Detroit Pistons,107,Kansas City Kings,102,,,
1978-10-27T00:00:00,Friday,Seattle SuperSonics,80,Milwaukee Bucks,79,,,
1978-10-28T00:00:00,Saturday,Atlanta Hawks,116,Chicago Bulls,92,,,
1978-10-28T00:00:00,Saturday,New Jersey Nets,111,Boston Celtics,109,,,
1978-10-28T00:00:00,Saturday,Kansas City Kings,112,Phoenix Suns,102,,,
1978-10-28T00:00:00,Saturday,New York Knicks,111,Indiana Pacers,106,,,
1978-10-28T00:00:00,Saturday,Portland Trail Blazers,106,Milwaukee Bucks,95,,,
1978-10-28T00:00:00,Saturday,Houston Rockets,99,Philadelphia 76ers,101,,,
1978-10-28T00:00:00,Saturday,San Antonio Spurs,150,Detroit Pistons,126,,,
1978-10-29T00:00:00,Sunday,Cleveland Cavaliers,94,Golden State Warriors,99,,,
1978-10-29T00:00:00,Sunday,Los Angeles Lakers,109,Washington Bullets,93,,,
1978-10-29T00:00:00,Sunday,San Diego Clippers,103,Seattle SuperSonics,100,,,
1978-10-29T00:00:00,Sunday,Denver Nuggets,134,Houston Rockets,121,,,
1978-10-31T00:00:00,Tuesday,New Orleans Jazz,97,Chicago Bulls,92,,,
1978-10-31T00:00:00,Tuesday,Los Angeles Lakers,134,Denver Nuggets,107,,,
1978-10-31T00:00:00,Tuesday,Cleveland Cavaliers,114,Indiana Pacers,119,,,
1978-10-31T00:00:00,Tuesday,Phoenix Suns,120,New York Knicks,108,,,
1978-10-31T00:00:00,Tuesday,Milwaukee Bucks,114,Kansas City Kings,112,,,
1978-10-31T00:00:00,Tuesday,Washington Bullets,108,Atlanta Hawks,110,,,
1978-10-31T00:00:00,Tuesday,Portland Trail Blazers,112,Detroit Pistons,96,,,
1978-10-31T00:00:00,Tuesday,San Antonio Spurs,138,Golden State Warriors,139,,OT,
1978-11-01T00:00:00,Wednesday,Boston Celtics,118,Chicago Bulls,112,,,
1978-11-01T00:00:00,Wednesday,Houston Rockets,105,Golden State Warriors,112,,,
1978-11-01T00:00:00,Wednesday,Indiana Pacers,113,Washington Bullets,124,,,
1978-11-01T00:00:00,Wednesday,New Jersey Nets,131,Milwaukee Bucks,110,,,
1978-11-01T00:00:00,Wednesday,Philadelphia 76ers,116,San Antonio Spurs,115,,,
1978-11-01T00:00:00,Wednesday,Kansas City Kings,122,Cleveland Cavaliers,107,,,
1978-11-02T00:00:00,Thursday,Atlanta Hawks,106,Golden State Warriors,113,,,
1978-11-02T00:00:00,Thursday,New Orleans Jazz,99,Phoenix Suns,106,,,
1978-11-02T00:00:00,Thursday,San Diego Clippers,122,New York Knicks,127,,,
1978-11-02T00:00:00,Thursday,Detroit Pistons,94,Seattle SuperSonics,95,,,
1978-11-03T00:00:00,Friday,Boston Celtics,103,San Antonio Spurs,110,,,
1978-11-03T00:00:00,Friday,Chicago Bulls,93,Detroit Pistons,99,,,
1978-11-03T00:00:00,Friday,Denver Nuggets,110,Cleveland Cavaliers,93,,,
1978-11-03T00:00:00,Friday,Indiana Pacers,115,Kansas City Kings,108,,,
1978-11-03T00:00:00,Friday,Los Angeles Lakers,147,New York Knicks,124,,,
1978-11-03T00:00:00,Friday,New Jersey Nets,81,Seattle SuperSonics,102,,,
1978-11-03T00:00:00,Friday,Philadelphia 76ers,118,Milwaukee Bucks,103,,,
1978-11-03T00:00:00,Friday,Portland Trail Blazers,119,San Diego Clippers,98,,,
1978-11-04T00:00:00,Saturday,Kansas City Kings,109,Denver Nuggets,107,,,
1978-11-04T00:00:00,Saturday,Milwaukee Bucks,108,New Orleans Jazz,116,,,
1978-11-04T00:00:00,Saturday,Houston Rockets,110,Phoenix Suns,103,,,
1978-11-04T00:00:00,Saturday,San Diego Clippers,106,Cleveland Cavaliers,112,,,
1978-11-04T00:00:00,Saturday,Chicago Bulls,97,Indiana Pacers,84,,,
1978-11-04T00:00:00,Saturday,Atlanta Hawks,117,New Jersey Nets,118,,OT,
1978-11-04T00:00:00,Saturday,Washington Bullets,124,San Antonio Spurs,119,,,
1978-11-04T00:00:00,Saturday,Detroit Pistons,95,Golden State Warriors,103,,,
1978-11-05T00:00:00,Sunday,Los Angeles Lakers,117,Cleveland Cavaliers,107,,,
1978-11-05T00:00:00,Sunday,Portland Trail Blazers,111,New York Knicks,96,,,
1978-11-07T00:00:00,Tuesday,Chicago Bulls,111,Los Angeles Lakers,112,,,
1978-11-07T00:00:00,Tuesday,Milwaukee Bucks,125,Boston Celtics,108,,,
1978-11-07T00:00:00,Tuesday,New Orleans Jazz,115,San Diego Clippers,121,,,
1978-11-07T00:00:00,Tuesday,Washington Bullets,143,Portland Trail Blazers,103,,,
1978-11-08T00:00:00,Wednesday,Boston Celtics,109,Portland Trail Blazers,112,,,
1978-11-08T00:00:00,Wednesday,Detroit Pistons,117,Milwaukee Bucks,106,,,
1978-11-08T00:00:00,Wednesday,Golden State Warriors,97,Kansas City Kings,105,,,
1978-11-08T00:00:00,Wednesday,Indiana Pacers,111,Los Angeles Lakers,113,,,
1978-11-08T00:00:00,Wednesday,Seattle SuperSonics,100,New York Knicks,104,,,
1978-11-08T00:00:00,Wednesday,San Antonio Spurs,163,San Diego Clippers,125,,,
1978-11-08T00:00:00,Wednesday,Phoenix Suns,118,Cleveland Cavaliers,96,,,
1978-11-08T00:00:00,Wednesday,Philadelphia 76ers,123,New Jersey Nets,117,,,Game protested and completed on 1979-03-23
1978-11-09T00:00:00,Thursday,Denver Nuggets,116,New York Knicks,109,,,
1978-11-09T00:00:00,Thursday,Atlanta Hawks,125,San Diego Clippers,101,,,
1978-11-10T00:00:00,Friday,Phoenix Suns,132,Denver Nuggets,150,,,
1978-11-10T00:00:00,Friday,Milwaukee Bucks,131,Houston Rockets,126,,,
1978-11-10T00:00:00,Friday,Los Angeles Lakers,136,Kansas City Kings,127,,,
1978-11-10T00:00:00,Friday,Golden State Warriors,116,Indiana Pacers,111,,,
1978-11-10T00:00:00,Friday,Detroit Pistons,115,Chicago Bulls,101,,,
1978-11-10T00:00:00,Friday,Boston Celtics,103,Atlanta Hawks,115,,,
1978-11-10T00:00:00,Friday,Seattle SuperSonics,109,Cleveland Cavaliers,95,,,
1978-11-10T00:00:00,Friday,Washington Bullets,122,Philadelphia 76ers,123,,,
1978-11-10T00:00:00,Friday,New Jersey Nets,91,Portland Trail Blazers,86,,,
1978-11-10T00:00:00,Friday,New Orleans Jazz,113,San Antonio Spurs,102,,,
1978-11-11T00:00:00,Saturday,San Antonio Spurs,143,Washington Bullets,124,,,
1978-11-11T00:00:00,Saturday,Atlanta Hawks,102,Milwaukee Bucks,95,,,
1978-11-11T00:00:00,Saturday,Chicago Bulls,112,New Jersey Nets,125,,,
1978-11-11T00:00:00,Saturday,Denver Nuggets,113,Kansas City Kings,117,,,
1978-11-11T00:00:00,Saturday,Houston Rockets,136,San Diego Clippers,123,,,
1978-11-11T00:00:00,Saturday,New York Knicks,111,Boston Celtics,98,,,
1978-11-11T00:00:00,Saturday,Philadelphia 76ers,135,Detroit Pistons,112,,,
1978-11-12T00:00:00,Sunday,Boston Celtics,123,Detroit Pistons,128,,,
1978-11-12T00:00:00,Sunday,Los Angeles Lakers,134,Indiana Pacers,106,,,
1978-11-12T00:00:00,Sunday,Phoenix Suns,128,New Orleans Jazz,122,,,
1978-11-12T00:00:00,Sunday,Portland Trail Blazers,98,Cleveland Cavaliers,91,,,
1978-11-14T00:00:00,Tuesday,New York Knicks,106,Denver Nuggets,100,,,
1978-11-14T00:00:00,Tuesday,New Jersey Nets,124,Philadelphia 76ers,108,,,
1978-11-14T00:00:00,Tuesday,Milwaukee Bucks,119,Los Angeles Lakers,137,,,
1978-11-14T00:00:00,Tuesday,Cleveland Cavaliers,106,Washington Bullets,122,,,
1978-11-14T00:00:00,Tuesday,Portland Trail Blazers,123,New Orleans Jazz,103,,,
1978-11-14T00:00:00,Tuesday,San Diego Clippers,109,Indiana Pacers,106,,,
1978-11-15T00:00:00,Wednesday,San Antonio Spurs,119,Phoenix Suns,125,,,
1978-11-15T00:00:00,Wednesday,Kansas City Kings,109,Atlanta Hawks,100,,,
1978-11-15T00:00:00,Wednesday,Philadelphia 76ers,109,Denver Nuggets,103,,OT,
1978-11-15T00:00:00,Wednesday,Seattle SuperSonics,135,New Orleans Jazz,118,,,
1978-11-15T00:00:00,Wednesday,Washington Bullets,138,Milwaukee Bucks,111,,,
1978-11-15T00:00:00,Wednesday,Detroit Pistons,126,Los Angeles Lakers,133,,,
1978-11-15T00:00:00,Wednesday,Houston Rockets,103,Chicago Bulls,117,,,
1978-11-16T00:00:00,Thursday,San Diego Clippers,112,Golden State Warriors,109,,,
1978-11-16T00:00:00,Thursday,Cleveland Cavaliers,93,New York Knicks,97,,,
1978-11-17T00:00:00,Friday,Boston Celtics,120,Denver Nuggets,118,,,
1978-11-17T00:00:00,Friday,Seattle SuperSonics,126,Indiana Pacers,115,,,
1978-11-17T00:00:00,Friday,Philadelphia 76ers,95,Phoenix Suns,94,,,
1978-11-17T00:00:00,Friday,New Jersey Nets,94,Washington Bullets,143,,,
1978-11-17T00:00:00,Friday,Golden State Warriors,89,Chicago Bulls,100,,,
1978-11-17T00:00:00,Friday,Los Angeles Lakers,121,New Orleans Jazz,109,,,
1978-11-18T00:00:00,Saturday,Kansas City Kings,114,New Jersey Nets,100,,,
1978-11-18T00:00:00,Saturday,Atlanta Hawks,124,Philadelphia 76ers,116,,,
1978-11-18T00:00:00,Saturday,Cleveland Cavaliers,90,Boston Celtics,92,,,
1978-11-18T00:00:00,Saturday,Detroit Pistons,105,Phoenix Suns,119,,,
1978-11-18T00:00:00,Saturday,Golden State Warriors,112,Seattle SuperSonics,104,,,
1978-11-18T00:00:00,Saturday,Houston Rockets,126,San Antonio Spurs,120,,,
1978-11-18T00:00:00,Saturday,New York Knicks,102,Milwaukee Bucks,100,,,
1978-11-18T00:00:00,Saturday,Washington Bullets,119,Denver Nuggets,114,,,
1978-11-18T00:00:00,Saturday,San Diego Clippers,114,New Orleans Jazz,111,,,
1978-11-18T00:00:00,Saturday,Portland Trail Blazers,123,Indiana Pacers,111,,,
1978-11-19T00:00:00,Sunday,Seattle SuperSonics,88,Portland Trail Blazers,85,,,
1978-11-19T00:00:00,Sunday,Los Angeles Lakers,104,Chicago Bulls,95,,,
1978-11-21T00:00:00,Tuesday,New York Knicks,96,Detroit Pistons,79,,,
1978-11-21T00:00:00,Tuesday,New Orleans Jazz,140,New Jersey Nets,118,,,
1978-11-21T00:00:00,Tuesday,Milwaukee Bucks,123,Portland Trail Blazers,93,,,
1978-11-21T00:00:00,Tuesday,Cleveland Cavaliers,108,Phoenix Suns,110,,,
1978-11-21T00:00:00,Tuesday,Philadelphia 76ers,105,Golden State Warriors,115,,,
1978-11-21T00:00:00,Tuesday,San Antonio Spurs,103,Indiana Pacers,108,,,
1978-11-21T00:00:00,Tuesday,San Diego Clippers,107,Atlanta Hawks,113,,,
1978-11-22T00:00:00,Wednesday,New Jersey Nets,100,Golden State Warriors,92,,,
1978-11-22T00:00:00,Wednesday,Kansas City Kings,115,Portland Trail Blazers,96,,,
1978-11-22T00:00:00,Wednesday,Denver Nuggets,111,Atlanta Hawks,113,,,
1978-11-22T00:00:00,Wednesday,Boston Celtics,103,Washington Bullets,119,,,
1978-11-22T00:00:00,Wednesday,Seattle SuperSonics,98,Chicago Bulls,96,,,
1978-11-22T00:00:00,Wednesday,Indiana Pacers,110,Phoenix Suns,115,,,
1978-11-22T00:00:00,Wednesday,Houston Rockets,114,Los Angeles Lakers,121,,,
1978-11-23T00:00:00,Thursday,Milwaukee Bucks,114,San Antonio Spurs,116,,,
1978-11-23T00:00:00,Thursday,New Orleans Jazz,106,Golden State Warriors,98,,,
1978-11-24T00:00:00,Friday,Phoenix Suns,120,Houston Rockets,113,,,
1978-11-24T00:00:00,Friday,Boston Celtics,109,New York Knicks,98,,,
1978-11-24T00:00:00,Friday,Detroit Pistons,119,Atlanta Hawks,117,,OT,
1978-11-24T00:00:00,Friday,Indiana Pacers,98,Cleveland Cavaliers,104,,,
1978-11-24T00:00:00,Friday,New Jersey Nets,103,New Orleans Jazz,100,,,
1978-11-24T00:00:00,Friday,Philadelphia 76ers,134,San Diego Clippers,120,,,
1978-11-24T00:00:00,Friday,Portland Trail Blazers,99,Chicago Bulls,100,,,
1978-11-24T00:00:00,Friday,Seattle SuperSonics,100,Denver Nuggets,103,,,
1978-11-24T00:00:00,Friday,Washington Bullets,113,Los Angeles Lakers,103,,,
1978-11-25T00:00:00,Saturday,Kansas City Kings,86,San Diego Clippers,87,,,
1978-11-25T00:00:00,Saturday,Milwaukee Bucks,127,Philadelphia 76ers,126,,,
1978-11-25T00:00:00,Saturday,New York Knicks,103,New Orleans Jazz,96,,,
1978-11-25T00:00:00,Saturday,Portland Trail Blazers,127,Houston Rockets,105,,,
1978-11-25T00:00:00,Saturday,Denver Nuggets,104,Seattle SuperSonics,110,,,
1978-11-25T00:00:00,Saturday,San Antonio Spurs,151,New Jersey Nets,110,,,
1978-11-25T00:00:00,Saturday,Atlanta Hawks,109,Los Angeles Lakers,103,,,
1978-11-26T00:00:00,Sunday,Washington Bullets,110,Golden State Warriors,102,,,
1978-11-26T00:00:00,Sunday,Seattle SuperSonics,103,Houston Rockets,108,,,
1978-11-26T00:00:00,Sunday,Indiana Pacers,114,Milwaukee Bucks,112,,,
1978-11-26T00:00:00,Sunday,Phoenix Suns,125,Chicago Bulls,109,,,
1978-11-26T00:00:00,Sunday,San Diego Clippers,105,Boston Celtics,103,,,
1978-11-28T00:00:00,Tuesday,Portland Trail Blazers,102,Boston Celtics,97,,,
1978-11-28T00:00:00,Tuesday,New York Knicks,106,Washington Bullets,133,,,
1978-11-28T00:00:00,Tuesday,New Orleans Jazz,107,Philadelphia 76ers,103,,,
1978-11-28T00:00:00,Tuesday,Milwaukee Bucks,117,Denver Nuggets,100,,,
1978-11-28T00:00:00,Tuesday,Los Angeles Lakers,103,Detroit Pistons,105,,,
1978-11-28T00:00:00,Tuesday,Cleveland Cavaliers,112,Atlanta Hawks,98,,,
1978-11-28T00:00:00,Tuesday,Chicago Bulls,124,Phoenix Suns,112,,,
1978-11-29T00:00:00,Wednesday,San Antonio Spurs,114,Philadelphia 76ers,120,,OT,
1978-11-29T00:00:00,Wednesday,Seattle SuperSonics,125,New Jersey Nets,111,,,
1978-11-29T00:00:00,Wednesday,Golden State Warriors,109,Houston Rockets,94,,,
1978-11-29T00:00:00,Wednesday,Indiana Pacers,101,New York Knicks,99,,,
1978-11-30T00:00:00,Thursday,New Orleans Jazz,111,Denver Nuggets,105,,,
1978-11-30T00:00:00,Thursday,Phoenix Suns,119,Detroit Pistons,109,,,
1978-11-30T00:00:00,Thursday,San Diego Clippers,104,Houston Rockets,113,,,
1978-11-30T00:00:00,Thursday,Cleveland Cavaliers,97,Portland Trail Blazers,98,,,
1978-11-30T00:00:00,Thursday,Kansas City Kings,108,Boston Celtics,94,,,
1978-11-30T00:00:00,Thursday,Atlanta Hawks,102,New York Knicks,96,,OT,
1978-12-01T00:00:00,Friday,Milwaukee Bucks,111,Indiana Pacers,107,,,
1978-12-01T00:00:00,Friday,Boston Celtics,87,Seattle SuperSonics,80,,,
1978-12-01T00:00:00,Friday,Denver Nuggets,125,Detroit Pistons,120,,,
1978-12-01T00:00:00,Friday,Golden State Warriors,110,New Jersey Nets,120,,,
1978-12-01T00:00:00,Friday,Los Angeles Lakers,130,Phoenix Suns,122,,,
1978-12-01T00:00:00,Friday,New Orleans Jazz,115,Washington Bullets,117,,,
1978-12-02T00:00:00,Saturday,Philadelphia 76ers,97,Seattle SuperSonics,100,,,
1978-12-02T00:00:00,Saturday,Atlanta Hawks,128,New Orleans Jazz,94,,,
1978-12-02T00:00:00,Saturday,Chicago Bulls,105,Houston Rockets,91,,,
1978-12-02T00:00:00,Saturday,Phoenix Suns,108,Golden State Warriors,116,,,
1978-12-02T00:00:00,Saturday,Indiana Pacers,110,Boston Celtics,117,,,
1978-12-02T00:00:00,Saturday,New York Knicks,111,Portland Trail Blazers,77,,,
1978-12-02T00:00:00,Saturday,San Antonio Spurs,93,Denver Nuggets,104,,,
1978-12-02T00:00:00,Saturday,Washington Bullets,109,Kansas City Kings,110,,,
1978-12-02T00:00:00,Saturday,San Diego Clippers,113,Detroit Pistons,120,,,
1978-12-02T00:00:00,Saturday,Cleveland Cavaliers,100,Milwaukee Bucks,106,,,
1978-12-03T00:00:00,Sunday,Los Angeles Lakers,105,New Jersey Nets,107,,,
1978-12-05T00:00:00,Tuesday,Washington Bullets,117,Cleveland Cavaliers,102,,,
1978-12-05T00:00:00,Tuesday,New York Knicks,92,Kansas City Kings,105,,,
1978-12-05T00:00:00,Tuesday,Detroit Pistons,112,Boston Celtics,114,,,
1978-12-05T00:00:00,Tuesday,Chicago Bulls,96,Philadelphia 76ers,91,,,
1978-12-05T00:00:00,Tuesday,New Orleans Jazz,102,Los Angeles Lakers,114,,,
1978-12-06T00:00:00,Wednesday,Phoenix Suns,136,Atlanta Hawks,109,,,
1978-12-06T00:00:00,Wednesday,San Antonio Spurs,112,Los Angeles Lakers,111,,,
1978-12-06T00:00:00,Wednesday,Boston Celtics,117,San Diego Clippers,111,,,
1978-12-06T00:00:00,Wednesday,Denver Nuggets,92,New Jersey Nets,83,,,
1978-12-06T00:00:00,Wednesday,Golden State Warriors,118,Milwaukee Bucks,111,,,
1978-12-06T00:00:00,Wednesday,Houston Rockets,96,Washington Bullets,101,,,
1978-12-06T00:00:00,Wednesday,Kansas City Kings,106,Philadelphia 76ers,114,,,
1978-12-06T00:00:00,Wednesday,Indiana Pacers,115,Portland Trail Blazers,109,,,
1978-12-07T00:00:00,Thursday,Detroit Pistons,121,Cleveland Cavaliers,105,,,
1978-12-08T00:00:00,Friday,New Orleans Jazz,106,Houston Rockets,110,,,
1978-12-08T00:00:00,Friday,Los Angeles Lakers,101,Milwaukee Bucks,85,,,
1978-12-08T00:00:00,Friday,Washington Bullets,100,New Jersey Nets,108,,,
1978-12-08T00:00:00,Friday,Indiana Pacers,114,Detroit Pistons,107,,,
1978-12-08T00:00:00,Friday,Seattle SuperSonics,107,Atlanta Hawks,106,,,
1978-12-08T00:00:00,Friday,Chicago Bulls,100,Portland Trail Blazers,99,,,
1978-12-08T00:00:00,Friday,Boston Celtics,104,Phoenix Suns,124,,,
1978-12-08T00:00:00,Friday,Golden State Warriors,105,San Antonio Spurs,123,,,
1978-12-09T00:00:00,Saturday,New York Knicks,96,Chicago Bulls,101,,,
1978-12-09T00:00:00,Saturday,Washington Bullets,101,Phoenix Suns,98,,,
1978-12-09T00:00:00,Saturday,Denver Nuggets,113,Milwaukee Bucks,103,,,
1978-12-09T00:00:00,Saturday,Kansas City Kings,132,Detroit Pistons,108,,,
1978-12-09T00:00:00,Saturday,Houston Rockets,116,Portland Trail Blazers,110,,,
1978-12-09T00:00:00,Saturday,Golden State Warriors,94,Atlanta Hawks,84,,,
1978-12-09T00:00:00,Saturday,New Jersey Nets,125,San Diego Clippers,120,,,
1978-12-09T00:00:00,Saturday,Cleveland Cavaliers,115,Philadelphia 76ers,107,,,
1978-12-10T00:00:00,Sunday,Seattle SuperSonics,112,San Antonio Spurs,99,,,
1978-12-10T00:00:00,Sunday,Los Angeles Lakers,88,Atlanta Hawks,86,,,
1978-12-10T00:00:00,Sunday,Milwaukee Bucks,106,San Diego Clippers,107,,,
1978-12-12T00:00:00,Tuesday,New Orleans Jazz,109,Indiana Pacers,103,,,
1978-12-12T00:00:00,Tuesday,Houston Rockets,112,Boston Celtics,105,,,
1978-12-12T00:00:00,Tuesday,New York Knicks,103,San Diego Clippers,105,,,
1978-12-12T00:00:00,Tuesday,Milwaukee Bucks,120,Phoenix Suns,114,,,
1978-12-12T00:00:00,Tuesday,Denver Nuggets,107,San Antonio Spurs,103,,,
1978-12-12T00:00:00,Tuesday,Cleveland Cavaliers,127,Detroit Pistons,110,,,
1978-12-12T00:00:00,Tuesday,Chicago Bulls,99,Golden State Warriors,94,,,
1978-12-12T00:00:00,Tuesday,Portland Trail Blazers,117,Los Angeles Lakers,115,,,
1978-12-13T00:00:00,Wednesday,Philadelphia 76ers,120,Kansas City Kings,100,,,
1978-12-13T00:00:00,Wednesday,Boston Celtics,102,New Orleans Jazz,96,,,
1978-12-13T00:00:00,Wednesday,Seattle SuperSonics,117,Los Angeles Lakers,107,,,
1978-12-13T00:00:00,Wednesday,San Antonio Spurs,139,New York Knicks,109,,,
1978-12-13T00:00:00,Wednesday,Atlanta Hawks,117,Indiana Pacers,101,,,
1978-12-13T00:00:00,Wednesday,Washington Bullets,134,San Diego Clippers,117,,,
1978-12-14T00:00:00,Thursday,Houston Rockets,126,Golden State Warriors,123,,OT,
1978-12-15T00:00:00,Friday,Chicago Bulls,94,New York Knicks,118,,,
1978-12-15T00:00:00,Friday,Denver Nuggets,113,Portland Trail Blazers,116,,,
1978-12-15T00:00:00,Friday,Detroit Pistons,114,Washington Bullets,116,,,
1978-12-15T00:00:00,Friday,Indiana Pacers,113,San Antonio Spurs,125,,,
