date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2014-11-08T20:30:00,Saturday,Milwaukee Bucks,93,Memphis Grizzlies,92,18133,,
2014-11-08T20:30:00,Saturday,San Antonio Spurs,99,New Orleans Pelicans,100,18133,,
2014-11-09T15:30:00,Sunday,Brooklyn Nets,104,Orlando Magic,96,18133,,
2014-11-09T18:00:00,Sunday,Detroit Pistons,96,Utah Jazz,97,18133,,
2014-11-09T19:00:00,Sunday,Oklahoma City Thunder,101,Sacramento Kings,93,18133,,
2014-11-09T19:00:00,Sunday,Toronto Raptors,120,Philadelphia 76ers,88,18133,,
2014-11-09T19:30:00,Sunday,Dallas Mavericks,96,Miami Heat,105,18133,,
2014-11-09T20:00:00,Sunday,Phoenix Suns,107,Golden State Warriors,95,18133,,
2014-11-09T21:00:00,Sunday,Portland Trail Blazers,116,Denver Nuggets,100,18133,,
2014-11-09T21:30:00,Sunday,Los Angeles Lakers,107,Charlotte Hornets,92,18133,,
2014-11-10T19:00:00,Monday,Cleveland Cavaliers,118,New Orleans Pelicans,111,18133,,
2014-11-10T19:00:00,Monday,Indiana Pacers,97,Utah Jazz,86,18133,,
2014-11-10T19:30:00,Monday,New York Knicks,85,Atlanta Hawks,91,18133,,
2014-11-10T20:00:00,Monday,Chicago Bulls,102,Detroit Pistons,91,18133,,
2014-11-10T22:30:00,Monday,Los Angeles Clippers,85,San Antonio Spurs,89,18133,,
2014-11-11T19:30:00,Tuesday,Toronto Raptors,104,Orlando Magic,100,18133,,
2014-11-11T20:00:00,Tuesday,Memphis Grizzlies,107,Los Angeles Lakers,102,18133,,
2014-11-11T20:00:00,Tuesday,Milwaukee Bucks,85,Oklahoma City Thunder,78,18133,,
2014-11-11T20:30:00,Tuesday,Dallas Mavericks,106,Sacramento Kings,98,18133,,
2014-11-11T22:00:00,Tuesday,Portland Trail Blazers,102,Charlotte Hornets,100,18133,,
2014-11-11T22:30:00,Tuesday,Golden State Warriors,100,San Antonio Spurs,113,18133,,
2014-11-12T19:00:00,Wednesday,Washington Wizards,107,Detroit Pistons,103,18133,,
2014-11-12T19:30:00,Wednesday,Miami Heat,75,Indiana Pacers,81,18133,,
2014-11-12T19:30:00,Wednesday,Atlanta Hawks,100,Utah Jazz,97,18133,,
2014-11-12T19:30:00,Wednesday,New York Knicks,95,Orlando Magic,97,18133,,
2014-11-12T19:30:00,Wednesday,Boston Celtics,94,Oklahoma City Thunder,109,18133,,
2014-11-12T20:00:00,Wednesday,New Orleans Pelicans,109,Los Angeles Lakers,102,18133,,
2014-11-12T21:00:00,Wednesday,Denver Nuggets,113,Portland Trail Blazers,130,18133,,
2014-11-12T21:00:00,Wednesday,Phoenix Suns,112,Brooklyn Nets,104,18133,,
2014-11-12T22:00:00,Wednesday,Minnesota Timberwolves,101,Houston Rockets,113,18133,,"at Mexico City, Mexico"
2014-11-13T20:00:00,Thursday,Toronto Raptors,93,Chicago Bulls,100,18133,,
2014-11-13T20:00:00,Thursday,Memphis Grizzlies,111,Sacramento Kings,110,18133,,
2014-11-13T20:30:00,Thursday,Dallas Mavericks,123,Philadelphia 76ers,70,18133,,
2014-11-13T22:30:00,Thursday,Golden State Warriors,107,Brooklyn Nets,99,18133,,
2014-11-14T19:00:00,Friday,Indiana Pacers,87,Denver Nuggets,108,18133,,
2014-11-14T19:00:00,Friday,Orlando Magic,101,Milwaukee Bucks,85,18133,,
2014-11-14T19:30:00,Friday,Atlanta Hawks,114,Miami Heat,103,18133,,
2014-11-14T19:30:00,Friday,Boston Celtics,121,Cleveland Cavaliers,122,18133,,
2014-11-14T19:30:00,Friday,New York Knicks,100,Utah Jazz,102,18133,,
2014-11-14T20:00:00,Friday,Houston Rockets,88,Philadelphia 76ers,87,18133,,
2014-11-14T20:00:00,Friday,New Orleans Pelicans,139,Minnesota Timberwolves,91,18133,,
2014-11-14T20:00:00,Friday,Oklahoma City Thunder,89,Detroit Pistons,96,18133,OT,
2014-11-14T21:00:00,Friday,Phoenix Suns,95,Charlotte Hornets,103,18133,,
2014-11-14T22:00:00,Friday,Los Angeles Lakers,80,San Antonio Spurs,93,18133,,
2014-11-15T19:00:00,Saturday,Washington Wizards,98,Orlando Magic,93,18133,,
2014-11-15T19:30:00,Saturday,Cleveland Cavaliers,127,Atlanta Hawks,94,18133,,
2014-11-15T19:30:00,Saturday,Toronto Raptors,111,Utah Jazz,93,18133,,
2014-11-15T20:00:00,Saturday,Chicago Bulls,90,Indiana Pacers,99,18133,,
2014-11-15T20:00:00,Saturday,Memphis Grizzlies,95,Detroit Pistons,88,18133,,
2014-11-15T20:30:00,Saturday,Dallas Mavericks,131,Minnesota Timberwolves,117,18133,,
2014-11-15T22:00:00,Saturday,Portland Trail Blazers,97,Brooklyn Nets,87,18133,,
2014-11-15T22:00:00,Saturday,Sacramento Kings,94,San Antonio Spurs,91,18133,,
2014-11-15T22:30:00,Saturday,Golden State Warriors,112,Charlotte Hornets,87,18133,,
2014-11-15T22:30:00,Saturday,Los Angeles Clippers,120,Phoenix Suns,107,18133,,
2014-11-16T13:00:00,Sunday,New York Knicks,109,Denver Nuggets,93,18133,,
2014-11-16T18:00:00,Sunday,Miami Heat,84,Milwaukee Bucks,91,18133,,
2014-11-16T19:00:00,Sunday,Oklahoma City Thunder,65,Houston Rockets,69,18133,,
2014-11-16T21:30:00,Sunday,Los Angeles Lakers,115,Golden State Warriors,136,18133,,
2014-11-17T19:00:00,Monday,Cleveland Cavaliers,97,Denver Nuggets,106,18133,,
2014-11-17T19:00:00,Monday,Charlotte Hornets,80,Dallas Mavericks,107,18133,,
2014-11-17T19:30:00,Monday,Detroit Pistons,93,Orlando Magic,107,18133,,
2014-11-17T19:30:00,Monday,Brooklyn Nets,83,Miami Heat,95,18133,,
2014-11-17T19:30:00,Monday,Boston Celtics,114,Phoenix Suns,118,18133,,
2014-11-17T20:00:00,Monday,Memphis Grizzlies,119,Houston Rockets,93,18133,,
2014-11-17T20:30:00,Monday,San Antonio Spurs,100,Philadelphia 76ers,75,18133,,
2014-11-17T22:00:00,Monday,Portland Trail Blazers,102,New Orleans Pelicans,93,18133,,
2014-11-17T22:30:00,Monday,Los Angeles Clippers,89,Chicago Bulls,105,18133,,
2014-11-18T19:30:00,Tuesday,Atlanta Hawks,109,Los Angeles Lakers,114,18133,,
2014-11-18T20:00:00,Tuesday,Milwaukee Bucks,117,New York Knicks,113,18133,,
2014-11-18T21:00:00,Tuesday,Utah Jazz,98,Oklahoma City Thunder,81,18133,,
2014-11-18T22:00:00,Tuesday,Sacramento Kings,100,New Orleans Pelicans,106,18133,,
2014-11-19T19:00:00,Wednesday,Cleveland Cavaliers,90,San Antonio Spurs,92,18133,,
2014-11-19T19:00:00,Wednesday,Indiana Pacers,88,Charlotte Hornets,86,18133,,
2014-11-19T19:00:00,Wednesday,Orlando Magic,90,Los Angeles Clippers,114,18133,,
2014-11-19T19:00:00,Wednesday,Philadelphia 76ers,90,Boston Celtics,101,18133,,
2014-11-19T19:00:00,Wednesday,Washington Wizards,102,Dallas Mavericks,105,18133,,
2014-11-19T19:30:00,Wednesday,Toronto Raptors,96,Memphis Grizzlies,92,18133,,
2014-11-19T19:30:00,Wednesday,Detroit Pistons,86,Phoenix Suns,88,18133,,
2014-11-19T19:30:00,Wednesday,Brooklyn Nets,118,Milwaukee Bucks,122,18133,3OT,
2014-11-19T20:00:00,Wednesday,Minnesota Timberwolves,115,New York Knicks,99,18133,,
2014-11-19T21:00:00,Wednesday,Denver Nuggets,107,Oklahoma City Thunder,100,18133,,
2014-11-19T21:30:00,Wednesday,Houston Rockets,92,Los Angeles Lakers,98,18133,,
2014-11-20T20:00:00,Thursday,Miami Heat,93,Los Angeles Clippers,110,18133,,
2014-11-20T22:30:00,Thursday,Sacramento Kings,103,Chicago Bulls,88,18133,,
2014-11-21T19:00:00,Friday,Charlotte Hornets,100,Orlando Magic,105,18133,,
2014-11-21T19:00:00,Friday,Philadelphia 76ers,96,Phoenix Suns,122,18133,,
2014-11-21T19:30:00,Friday,Atlanta Hawks,99,Detroit Pistons,89,18133,,
2014-11-21T19:30:00,Friday,Toronto Raptors,124,Milwaukee Bucks,82,18133,,
2014-11-21T20:00:00,Friday,Minnesota Timberwolves,92,San Antonio Spurs,121,18133,,
2014-11-21T20:00:00,Friday,Oklahoma City Thunder,92,Brooklyn Nets,94,18133,,
2014-11-21T20:00:00,Friday,Washington Wizards,91,Cleveland Cavaliers,78,18133,,
2014-11-21T20:00:00,Friday,Memphis Grizzlies,117,Boston Celtics,100,18133,,
2014-11-21T20:30:00,Friday,Dallas Mavericks,140,Los Angeles Lakers,106,18133,,
2014-11-21T21:00:00,Friday,Denver Nuggets,117,New Orleans Pelicans,97,18133,,
2014-11-21T22:30:00,Friday,Portland Trail Blazers,105,Chicago Bulls,87,18133,,
2014-11-21T22:30:00,Friday,Golden State Warriors,101,Utah Jazz,88,18133,,
2014-11-22T19:00:00,Saturday,Orlando Magic,92,Miami Heat,99,18133,,
2014-11-22T19:00:00,Saturday,Indiana Pacers,83,Phoenix Suns,106,18133,,
2014-11-22T19:30:00,Saturday,New York Knicks,91,Philadelphia 76ers,83,18133,,
2014-11-22T19:30:00,Saturday,Cleveland Cavaliers,93,Toronto Raptors,110,18133,,
2014-11-22T20:00:00,Saturday,Houston Rockets,95,Dallas Mavericks,92,18133,,
2014-11-22T20:00:00,Saturday,Minnesota Timberwolves,101,Sacramento Kings,113,18133,,
2014-11-22T20:30:00,Saturday,San Antonio Spurs,99,Brooklyn Nets,87,18133,,
2014-11-22T20:30:00,Saturday,Milwaukee Bucks,100,Washington Wizards,111,18133,,
2014-11-22T21:00:00,Saturday,Utah Jazz,94,New Orleans Pelicans,106,18133,,
2014-11-23T18:00:00,Sunday,Boston Celtics,88,Portland Trail Blazers,94,18133,,
2014-11-23T18:00:00,Sunday,Miami Heat,94,Charlotte Hornets,93,18133,,
2014-11-23T18:00:00,Sunday,Memphis Grizzlies,107,Los Angeles Clippers,91,18133,,
2014-11-23T19:00:00,Sunday,Oklahoma City Thunder,86,Golden State Warriors,91,18133,,
2014-11-23T21:30:00,Sunday,Los Angeles Lakers,94,Denver Nuggets,101,18133,OT,
2014-11-24T19:00:00,Monday,Philadelphia 76ers,104,Portland Trail Blazers,114,18133,,
2014-11-24T19:00:00,Monday,Cleveland Cavaliers,106,Orlando Magic,74,18133,,
2014-11-24T19:00:00,Monday,Charlotte Hornets,92,Los Angeles Clippers,113,18133,,
2014-11-24T19:30:00,Monday,Toronto Raptors,104,Phoenix Suns,100,18133,,
2014-11-24T20:00:00,Monday,Houston Rockets,91,New York Knicks,86,18133,,
2014-11-24T20:30:00,Monday,Dallas Mavericks,100,Indiana Pacers,111,18133,,
2014-11-24T21:00:00,Monday,Utah Jazz,95,Chicago Bulls,97,18133,,
2014-11-25T19:00:00,Tuesday,Washington Wizards,102,Atlanta Hawks,106,18133,,
2014-11-25T19:30:00,Tuesday,Miami Heat,97,Golden State Warriors,114,18133,,
2014-11-25T20:00:00,Tuesday,Milwaukee Bucks,98,Detroit Pistons,86,18133,,
2014-11-25T20:00:00,Tuesday,New Orleans Pelicans,89,Sacramento Kings,99,18133,,
2014-11-25T21:00:00,Tuesday,Denver Nuggets,114,Chicago Bulls,109,18133,,
2014-11-26T19:00:00,Wednesday,Charlotte Hornets,97,Portland Trail Blazers,105,18133,,
2014-11-26T19:00:00,Wednesday,Cleveland Cavaliers,113,Washington Wizards,87,18133,,
2014-11-26T19:00:00,Wednesday,Philadelphia 76ers,91,Brooklyn Nets,99,18133,,
2014-11-26T19:00:00,Wednesday,Orlando Magic,96,Golden State Warriors,111,18133,,
2014-11-26T19:30:00,Wednesday,Dallas Mavericks,109,New York Knicks,102,18133,OT,
2014-11-26T19:30:00,Wednesday,Detroit Pistons,98,Los Angeles Clippers,104,18133,,
2014-11-26T19:30:00,Wednesday,Atlanta Hawks,115,Toronto Raptors,126,18133,,
2014-11-26T20:00:00,Wednesday,Houston Rockets,102,Sacramento Kings,89,18133,,
2014-11-26T20:00:00,Wednesday,Minnesota Timberwolves,86,Milwaukee Bucks,103,18133,,
2014-11-26T20:00:00,Wednesday,Oklahoma City Thunder,97,Utah Jazz,82,18133,,
2014-11-26T20:30:00,Wednesday,San Antonio Spurs,106,Indiana Pacers,100,18133,,
2014-11-26T21:00:00,Wednesday,Phoenix Suns,120,Denver Nuggets,112,18133,,
2014-11-26T22:30:00,Wednesday,Los Angeles Lakers,93,Memphis Grizzlies,99,18133,,
2014-11-28T13:00:00,Friday,Boston Celtics,102,Chicago Bulls,109,18133,,
2014-11-28T19:00:00,Friday,Charlotte Hornets,101,Golden State Warriors,106,18133,,
2014-11-28T19:30:00,Friday,Detroit Pistons,88,Milwaukee Bucks,104,18133,,
2014-11-28T19:30:00,Friday,Toronto Raptors,102,Dallas Mavericks,106,18133,,
2014-11-28T19:30:00,Friday,Atlanta Hawks,100,New Orleans Pelicans,91,18133,,
2014-11-28T20:00:00,Friday,Houston Rockets,85,Los Angeles Clippers,102,18133,,
2014-11-28T20:00:00,Friday,Indiana Pacers,98,Orlando Magic,83,18133,,
2014-11-28T20:00:00,Friday,Oklahoma City Thunder,105,New York Knicks,78,18133,,
2014-11-28T20:30:00,Friday,San Antonio Spurs,112,Sacramento Kings,104,18133,,
2014-11-28T21:00:00,Friday,Denver Nuggets,122,Phoenix Suns,97,18133,,
2014-11-28T22:00:00,Friday,Portland Trail Blazers,99,Memphis Grizzlies,112,18133,,
2014-11-28T22:30:00,Friday,Los Angeles Lakers,119,Minnesota Timberwolves,120,18133,,
2014-11-29T19:00:00,Saturday,Washington Wizards,83,New Orleans Pelicans,80,18133,,
2014-11-29T19:00:00,Saturday,Philadelphia 76ers,103,Dallas Mavericks,110,18133,,
2014-11-29T19:30:00,Saturday,Atlanta Hawks,105,Charlotte Hornets,75,18133,,
2014-11-29T19:30:00,Saturday,Cleveland Cavaliers,109,Indiana Pacers,97,18133,,
2014-11-29T21:00:00,Saturday,Utah Jazz,96,Los Angeles Clippers,112,18133,,
2014-11-29T21:00:00,Saturday,Milwaukee Bucks,103,Houston Rockets,117,18133,,
2014-11-30T13:00:00,Sunday,Boston Celtics,89,San Antonio Spurs,111,18133,,
2014-11-30T15:00:00,Sunday,Brooklyn Nets,84,Chicago Bulls,102,18133,,
2014-11-30T15:30:00,Sunday,Detroit Pistons,93,Golden State Warriors,104,18133,,
2014-11-30T18:00:00,Sunday,Sacramento Kings,85,Memphis Grizzlies,97,18133,,
2014-11-30T19:30:00,Sunday,New York Knicks,79,Miami Heat,86,18133,,
2014-11-30T20:00:00,Sunday,Phoenix Suns,90,Orlando Magic,93,18133,,
2014-11-30T21:00:00,Sunday,Portland Trail Blazers,107,Minnesota Timberwolves,93,18133,,
2014-11-30T21:30:00,Sunday,Los Angeles Lakers,129,Toronto Raptors,122,18133,OT,
2014-12-01T19:00:00,Monday,Washington Wizards,107,Miami Heat,86,12843,,
2014-12-01T19:00:00,Monday,Philadelphia 76ers,103,San Antonio Spurs,109,12843,,
2014-12-01T21:00:00,Monday,Utah Jazz,101,Denver Nuggets,103,12843,,
2014-12-01T22:30:00,Monday,Los Angeles Clippers,127,Minnesota Timberwolves,101,12843,,
2014-12-02T19:00:00,Tuesday,Cleveland Cavaliers,111,Milwaukee Bucks,108,12843,,
2014-12-02T19:30:00,Tuesday,New York Knicks,93,Brooklyn Nets,98,12843,,
2014-12-02T19:30:00,Tuesday,Detroit Pistons,96,Los Angeles Lakers,106,12843,,
2014-12-02T19:30:00,Tuesday,Atlanta Hawks,109,Boston Celtics,105,12843,,
2014-12-02T20:00:00,Tuesday,New Orleans Pelicans,112,Oklahoma City Thunder,104,12843,,
2014-12-02T20:00:00,Tuesday,Chicago Bulls,129,Dallas Mavericks,132,12843,2OT,
2014-12-02T21:00:00,Tuesday,Phoenix Suns,116,Indiana Pacers,99,12843,,
2014-12-02T21:00:00,Tuesday,Denver Nuggets,103,Portland Trail Blazers,105,12843,,
2014-12-02T22:00:00,Tuesday,Sacramento Kings,109,Toronto Raptors,117,12843,,
2014-12-02T22:30:00,Tuesday,Golden State Warriors,98,Orlando Magic,97,12843,,
2014-12-03T19:00:00,Wednesday,Charlotte Hornets,95,Chicago Bulls,102,12843,,
2014-12-03T19:00:00,Wednesday,Washington Wizards,111,Los Angeles Lakers,95,12843,,
2014-12-03T19:30:00,Wednesday,Boston Celtics,109,Detroit Pistons,102,12843,OT,
2014-12-03T19:30:00,Wednesday,Brooklyn Nets,95,San Antonio Spurs,93,12843,OT,
2014-12-03T19:30:00,Wednesday,Miami Heat,102,Atlanta Hawks,112,12843,,
2014-12-03T20:00:00,Wednesday,Houston Rockets,105,Memphis Grizzlies,96,12843,,
2014-12-03T20:00:00,Wednesday,Milwaukee Bucks,105,Dallas Mavericks,107,12843,,
2014-12-03T20:00:00,Wednesday,Minnesota Timberwolves,77,Philadelphia 76ers,85,12843,,
2014-12-03T21:00:00,Wednesday,Utah Jazz,104,Toronto Raptors,123,12843,,
2014-12-03T22:30:00,Wednesday,Los Angeles Clippers,114,Orlando Magic,86,12843,,
2014-12-04T20:00:00,Thursday,New York Knicks,87,Cleveland Cavaliers,90,12843,,
2014-12-04T22:00:00,Thursday,Portland Trail Blazers,88,Indiana Pacers,82,12843,,
2014-12-04T22:30:00,Thursday,Golden State Warriors,112,New Orleans Pelicans,85,12843,,
2014-12-05T19:00:00,Friday,Philadelphia 76ers,91,Oklahoma City Thunder,103,12843,,
2014-12-05T19:00:00,Friday,Washington Wizards,119,Denver Nuggets,89,12843,,
2014-12-05T19:00:00,Friday,Charlotte Hornets,103,New York Knicks,102,12843,,
2014-12-05T19:30:00,Friday,Toronto Raptors,91,Cleveland Cavaliers,105,12843,,
2014-12-05T19:30:00,Friday,Boston Celtics,113,Los Angeles Lakers,96,12843,,
2014-12-05T19:30:00,Friday,Brooklyn Nets,75,Atlanta Hawks,98,12843,,
2014-12-05T20:00:00,Friday,Memphis Grizzlies,101,San Antonio Spurs,107,12843,,
2014-12-05T20:00:00,Friday,Minnesota Timberwolves,112,Houston Rockets,114,12843,OT,
2014-12-05T20:30:00,Friday,Dallas Mavericks,106,Phoenix Suns,118,12843,,
2014-12-05T20:30:00,Friday,Milwaukee Bucks,109,Miami Heat,85,12843,,
2014-12-05T21:00:00,Friday,Utah Jazz,93,Orlando Magic,98,12843,,
2014-12-05T22:00:00,Friday,Sacramento Kings,102,Indiana Pacers,101,12843,OT,
2014-12-06T19:30:00,Saturday,Detroit Pistons,101,Philadelphia 76ers,108,12843,OT,
2014-12-06T20:00:00,Saturday,Houston Rockets,100,Phoenix Suns,95,12843,,
2014-12-06T20:00:00,Saturday,Chicago Bulls,102,Golden State Warriors,112,12843,,
2014-12-06T20:30:00,Saturday,San Antonio Spurs,123,Minnesota Timberwolves,101,12843,,
2014-12-06T22:00:00,Saturday,Sacramento Kings,96,Orlando Magic,105,12843,,
2014-12-06T22:30:00,Saturday,Los Angeles Clippers,120,New Orleans Pelicans,100,12843,,
2014-12-07T13:00:00,Sunday,Boston Celtics,101,Washington Wizards,93,12843,,
2014-12-07T15:30:00,Sunday,Atlanta Hawks,96,Denver Nuggets,84,12843,,
2014-12-07T18:00:00,Sunday,Detroit Pistons,94,Oklahoma City Thunder,96,12843,,
2014-12-07T18:00:00,Sunday,Memphis Grizzlies,103,Miami Heat,87,12843,,
2014-12-07T19:30:00,Sunday,Dallas Mavericks,125,Milwaukee Bucks,102,12843,,
2014-12-07T19:30:00,Sunday,New York Knicks,99,Portland Trail Blazers,103,12843,,
2014-12-07T21:30:00,Sunday,Los Angeles Lakers,87,New Orleans Pelicans,104,12843,,
