date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2000-11-02T20:00:00,Thursday,Dallas Mavericks,94,Indiana Pacers,88,17725,,
2000-11-02T20:00:00,Thursday,San Antonio Spurs,103,Minnesota Timberwolves,91,17725,,
2000-11-02T20:30:00,Thursday,Houston Rockets,115,Milwaukee Bucks,93,17725,,
2000-11-02T21:00:00,Thursday,Denver Nuggets,101,Golden State Warriors,97,17725,,
2000-11-02T21:00:00,Thursday,Phoenix Suns,108,Portland Trail Blazers,82,17725,,
2000-11-02T22:30:00,Thursday,Los Angeles Clippers,91,Vancouver Grizzlies,99,17725,,
2000-11-03T19:00:00,Friday,Washington Wizards,76,New York Knicks,80,17725,,
2000-11-03T19:30:00,Friday,Boston Celtics,93,Toronto Raptors,91,17725,,
2000-11-03T19:30:00,Friday,Charlotte Hornets,83,Miami Heat,79,17725,,
2000-11-03T19:30:00,Friday,Orlando Magic,80,Philadelphia 76ers,87,17725,,
2000-11-03T20:00:00,Friday,Detroit Pistons,93,Sacramento Kings,100,17725,,
2000-11-03T20:30:00,Friday,Chicago Bulls,82,New Jersey Nets,92,17725,,
2000-11-04T15:30:00,Saturday,Vancouver Grizzlies,89,Los Angeles Lakers,98,17725,,
2000-11-04T19:00:00,Saturday,Indiana Pacers,94,Chicago Bulls,81,17725,,
2000-11-04T19:00:00,Saturday,Toronto Raptors,103,Washington Wizards,96,17725,,
2000-11-04T19:30:00,Saturday,Cleveland Cavaliers,91,Boston Celtics,89,17725,,
2000-11-04T19:30:00,Saturday,Atlanta Hawks,104,Orlando Magic,107,17725,,
2000-11-04T19:30:00,Saturday,Miami Heat,82,Philadelphia 76ers,84,17725,,
2000-11-04T20:00:00,Saturday,New Jersey Nets,87,Charlotte Hornets,98,17725,,
2000-11-04T20:00:00,Saturday,Minnesota Timberwolves,99,Sacramento Kings,91,17725,,
2000-11-04T20:00:00,Saturday,Dallas Mavericks,106,Utah Jazz,112,17725,,
2000-11-04T20:30:00,Saturday,Milwaukee Bucks,97,Detroit Pistons,88,17725,,
2000-11-04T21:00:00,Saturday,Denver Nuggets,99,Phoenix Suns,102,17725,,
2000-11-04T22:00:00,Saturday,Seattle SuperSonics,90,Portland Trail Blazers,97,17725,,
2000-11-04T22:30:00,Saturday,Golden State Warriors,105,San Antonio Spurs,117,17725,,
2000-11-04T22:30:00,Saturday,Los Angeles Clippers,77,Houston Rockets,74,17725,,
2000-11-05T20:00:00,Sunday,Phoenix Suns,104,Houston Rockets,99,17725,,
2000-11-05T21:30:00,Sunday,Los Angeles Lakers,108,Los Angeles Clippers,103,17725,,
2000-11-06T19:30:00,Monday,Orlando Magic,110,Seattle SuperSonics,99,17725,,
2000-11-06T21:00:00,Monday,Denver Nuggets,96,Dallas Mavericks,108,17725,,
2000-11-06T21:00:00,Monday,Utah Jazz,98,Minnesota Timberwolves,92,17725,,
2000-11-06T22:00:00,Monday,Vancouver Grizzlies,97,Atlanta Hawks,87,17725,,
2000-11-06T22:30:00,Monday,Sacramento Kings,79,Portland Trail Blazers,75,17725,,
2000-11-07T19:00:00,Tuesday,Toronto Raptors,105,Boston Celtics,75,17725,,
2000-11-07T20:00:00,Tuesday,Milwaukee Bucks,89,New York Knicks,103,17725,,
2000-11-07T20:30:00,Tuesday,Houston Rockets,84,Los Angeles Lakers,74,17725,,
2000-11-07T20:30:00,Tuesday,Chicago Bulls,83,Washington Wizards,88,17725,,
2000-11-07T21:00:00,Tuesday,Phoenix Suns,100,San Antonio Spurs,81,17725,,
2000-11-07T22:00:00,Tuesday,Portland Trail Blazers,97,Atlanta Hawks,88,17725,,
2000-11-08T19:00:00,Wednesday,Washington Wizards,86,New Jersey Nets,102,17725,,
2000-11-08T19:00:00,Wednesday,Philadelphia 76ers,103,Detroit Pistons,94,17725,,
2000-11-08T19:00:00,Wednesday,Indiana Pacers,108,Milwaukee Bucks,97,17725,,
2000-11-08T19:30:00,Wednesday,New York Knicks,97,Cleveland Cavaliers,99,17725,,
2000-11-08T19:30:00,Wednesday,Miami Heat,87,Seattle SuperSonics,81,17725,,
2000-11-08T19:30:00,Wednesday,Orlando Magic,90,Charlotte Hornets,96,17725,,
2000-11-08T20:00:00,Wednesday,Dallas Mavericks,74,Vancouver Grizzlies,101,17725,,
2000-11-08T20:00:00,Wednesday,San Antonio Spurs,91,Los Angeles Lakers,81,17725,,
2000-11-08T21:00:00,Wednesday,Denver Nuggets,109,Minnesota Timberwolves,107,17725,OT,
2000-11-08T22:30:00,Wednesday,Los Angeles Clippers,87,Utah Jazz,93,17725,OT,
2000-11-08T22:30:00,Wednesday,Sacramento Kings,115,Golden State Warriors,84,17725,,
2000-11-09T19:30:00,Thursday,Charlotte Hornets,94,Seattle SuperSonics,102,17725,,
2000-11-09T19:30:00,Thursday,New Jersey Nets,94,Detroit Pistons,108,17725,,
2000-11-09T20:00:00,Thursday,Minnesota Timberwolves,82,Philadelphia 76ers,84,17725,,
2000-11-09T20:30:00,Thursday,Houston Rockets,85,Vancouver Grizzlies,78,17725,,
2000-11-09T20:30:00,Thursday,Chicago Bulls,95,Orlando Magic,90,17725,,
2000-11-09T21:00:00,Thursday,Phoenix Suns,88,Atlanta Hawks,79,17725,,
2000-11-09T22:00:00,Thursday,Portland Trail Blazers,107,Denver Nuggets,91,17725,,
2000-11-10T19:00:00,Friday,Toronto Raptors,115,Cleveland Cavaliers,88,17725,,
2000-11-10T19:00:00,Friday,Washington Wizards,74,Indiana Pacers,86,17725,,
2000-11-10T19:30:00,Friday,Boston Celtics,101,New York Knicks,103,17725,OT,
2000-11-10T20:00:00,Friday,Dallas Mavericks,79,San Antonio Spurs,77,17725,,
2000-11-10T21:00:00,Friday,Utah Jazz,80,Miami Heat,87,17725,,
2000-11-10T22:30:00,Friday,Golden State Warriors,107,Sacramento Kings,114,17725,OT,
2000-11-10T22:30:00,Friday,Los Angeles Clippers,115,Atlanta Hawks,106,17725,,
2000-11-11T13:00:00,Saturday,New Jersey Nets,126,Seattle SuperSonics,91,17725,,
2000-11-11T19:00:00,Saturday,Indiana Pacers,94,Detroit Pistons,84,17725,,
2000-11-11T19:30:00,Saturday,Cleveland Cavaliers,86,Washington Wizards,73,17725,,
2000-11-11T19:30:00,Saturday,New York Knicks,81,Charlotte Hornets,67,17725,,
2000-11-11T20:00:00,Saturday,Philadelphia 76ers,85,Boston Celtics,83,17725,,
2000-11-11T20:30:00,Saturday,Chicago Bulls,75,Toronto Raptors,98,17725,,
2000-11-11T20:30:00,Saturday,Milwaukee Bucks,92,Minnesota Timberwolves,103,17725,,
2000-11-11T20:30:00,Saturday,San Antonio Spurs,91,Vancouver Grizzlies,78,17725,,
2000-11-11T21:00:00,Saturday,Phoenix Suns,84,Miami Heat,82,17725,,
2000-11-11T22:00:00,Saturday,Portland Trail Blazers,111,Houston Rockets,88,17725,,
2000-11-12T18:00:00,Sunday,Detroit Pistons,101,Seattle SuperSonics,92,17725,,
2000-11-12T21:00:00,Sunday,Golden State Warriors,99,Orlando Magic,105,17725,OT,
2000-11-12T21:00:00,Sunday,Sacramento Kings,109,Dallas Mavericks,84,17725,,
2000-11-12T21:00:00,Sunday,Denver Nuggets,95,Los Angeles Clippers,79,17725,,
2000-11-12T21:30:00,Sunday,Los Angeles Lakers,105,Houston Rockets,99,17725,,
2000-11-13T19:30:00,Monday,New Jersey Nets,82,Portland Trail Blazers,94,17725,,
2000-11-13T22:30:00,Monday,Los Angeles Clippers,76,Dallas Mavericks,90,17725,,
2000-11-14T19:30:00,Tuesday,Cleveland Cavaliers,96,Golden State Warriors,86,17725,,
2000-11-14T19:30:00,Tuesday,Atlanta Hawks,99,Portland Trail Blazers,97,17725,,
2000-11-14T19:30:00,Tuesday,Miami Heat,89,Charlotte Hornets,86,17725,OT,
2000-11-14T20:00:00,Tuesday,Sacramento Kings,96,Orlando Magic,82,17725,,
2000-11-14T20:30:00,Tuesday,San Antonio Spurs,86,Utah Jazz,79,17725,,
2000-11-14T20:30:00,Tuesday,Houston Rockets,110,Chicago Bulls,83,17725,,
2000-11-14T22:30:00,Tuesday,Seattle SuperSonics,96,New York Knicks,75,17725,,
2000-11-14T22:30:00,Tuesday,Los Angeles Lakers,119,Denver Nuggets,103,17725,,
2000-11-15T19:00:00,Wednesday,Boston Celtics,116,Washington Wizards,109,17725,,
2000-11-15T19:00:00,Wednesday,Philadelphia 76ers,107,Cleveland Cavaliers,98,17725,,
2000-11-15T19:30:00,Wednesday,Detroit Pistons,88,Indiana Pacers,92,17725,,
2000-11-15T20:00:00,Wednesday,Minnesota Timberwolves,92,Golden State Warriors,90,17725,,
2000-11-15T20:00:00,Wednesday,Milwaukee Bucks,84,Atlanta Hawks,74,17725,,
2000-11-15T20:00:00,Wednesday,New Jersey Nets,93,Miami Heat,91,17725,,
2000-11-15T21:00:00,Wednesday,Phoenix Suns,99,Dallas Mavericks,78,17725,,
2000-11-15T22:30:00,Wednesday,Los Angeles Clippers,78,New York Knicks,74,17725,,
2000-11-16T19:00:00,Thursday,Washington Wizards,95,San Antonio Spurs,99,17725,,
2000-11-16T19:00:00,Thursday,Toronto Raptors,80,Portland Trail Blazers,86,17725,,
2000-11-16T20:00:00,Thursday,Sacramento Kings,110,Los Angeles Lakers,112,17725,OT,
2000-11-16T20:30:00,Thursday,Houston Rockets,84,Charlotte Hornets,80,17725,,
2000-11-16T21:00:00,Thursday,Denver Nuggets,89,Chicago Bulls,85,17725,,
2000-11-16T21:00:00,Thursday,Utah Jazz,99,Orlando Magic,84,17725,,
2000-11-16T22:00:00,Thursday,Vancouver Grizzlies,72,Los Angeles Clippers,76,17725,,
2000-11-17T19:00:00,Friday,Indiana Pacers,90,Golden State Warriors,92,17725,,
2000-11-17T19:00:00,Friday,Philadelphia 76ers,94,Miami Heat,73,17725,,
2000-11-17T19:30:00,Friday,Boston Celtics,106,Atlanta Hawks,99,17725,,
2000-11-17T19:30:00,Friday,Charlotte Hornets,89,Detroit Pistons,96,17725,,
2000-11-17T20:00:00,Friday,Minnesota Timberwolves,99,San Antonio Spurs,94,17725,OT,
2000-11-17T20:30:00,Friday,Milwaukee Bucks,89,Cleveland Cavaliers,76,17725,,
2000-11-17T21:00:00,Friday,Phoenix Suns,85,New York Knicks,90,17725,,
2000-11-17T22:00:00,Friday,Seattle SuperSonics,95,Dallas Mavericks,99,17725,,
2000-11-18T19:00:00,Saturday,Washington Wizards,109,Boston Celtics,89,17725,,
2000-11-18T19:00:00,Saturday,Toronto Raptors,111,Milwaukee Bucks,102,17725,,
2000-11-18T19:30:00,Saturday,Atlanta Hawks,84,Minnesota Timberwolves,94,17725,,
2000-11-18T19:30:00,Saturday,Miami Heat,86,Portland Trail Blazers,80,17725,,
2000-11-18T20:00:00,Saturday,New Jersey Nets,97,Indiana Pacers,92,17725,,
2000-11-18T20:30:00,Saturday,Houston Rockets,94,Phoenix Suns,89,17725,,
2000-11-18T21:00:00,Saturday,Denver Nuggets,87,Los Angeles Lakers,86,17725,,
2000-11-18T21:00:00,Saturday,Utah Jazz,109,Chicago Bulls,64,17725,,
2000-11-18T22:00:00,Saturday,Vancouver Grizzlies,88,Dallas Mavericks,91,17725,,
2000-11-18T22:30:00,Saturday,Los Angeles Clippers,83,Seattle SuperSonics,86,17725,,
2000-11-19T18:00:00,Sunday,Orlando Magic,102,Portland Trail Blazers,110,17725,OT,
2000-11-19T19:00:00,Sunday,Detroit Pistons,96,Charlotte Hornets,105,17725,,
2000-11-19T20:00:00,Sunday,New York Knicks,88,Golden State Warriors,71,17725,,
2000-11-19T21:30:00,Sunday,Los Angeles Lakers,104,Chicago Bulls,96,17725,,
2000-11-20T19:00:00,Monday,Boston Celtics,90,Philadelphia 76ers,114,17725,,
2000-11-20T19:00:00,Monday,Toronto Raptors,64,Charlotte Hornets,100,17725,,
2000-11-20T21:00:00,Monday,Utah Jazz,98,Dallas Mavericks,107,17725,,
2000-11-20T22:00:00,Monday,Vancouver Grizzlies,92,Denver Nuggets,95,17725,,
2000-11-20T22:30:00,Monday,Los Angeles Clippers,85,New Jersey Nets,86,17725,,
2000-11-21T19:00:00,Tuesday,Indiana Pacers,89,Houston Rockets,101,17725,,
2000-11-21T19:00:00,Tuesday,Washington Wizards,94,Portland Trail Blazers,104,17725,,
2000-11-21T19:30:00,Tuesday,Cleveland Cavaliers,117,Detroit Pistons,98,17725,,
2000-11-21T20:00:00,Tuesday,Dallas Mavericks,110,Seattle SuperSonics,116,17725,,
2000-11-21T20:00:00,Tuesday,Orlando Magic,84,New York Knicks,85,17725,,
2000-11-21T22:30:00,Tuesday,Golden State Warriors,89,Chicago Bulls,77,17725,,
2000-11-22T19:00:00,Wednesday,Boston Celtics,96,Houston Rockets,81,17725,,
2000-11-22T19:30:00,Wednesday,Atlanta Hawks,78,New York Knicks,74,17725,,
2000-11-22T19:30:00,Wednesday,Charlotte Hornets,88,Philadelphia 76ers,73,17725,,
2000-11-22T19:30:00,Wednesday,Miami Heat,67,Cleveland Cavaliers,86,17725,,
2000-11-22T20:00:00,Wednesday,Milwaukee Bucks,84,Portland Trail Blazers,93,17725,,
2000-11-22T20:00:00,Wednesday,Minnesota Timberwolves,101,Vancouver Grizzlies,100,17725,,
2000-11-22T20:30:00,Wednesday,San Antonio Spurs,112,Seattle SuperSonics,85,17725,,
2000-11-22T21:00:00,Wednesday,Utah Jazz,116,Denver Nuggets,78,17725,,
2000-11-22T21:00:00,Wednesday,Phoenix Suns,97,New Jersey Nets,85,17725,,
2000-11-22T22:30:00,Wednesday,Los Angeles Lakers,111,Golden State Warriors,91,17725,,
2000-11-22T22:30:00,Wednesday,Sacramento Kings,100,Chicago Bulls,71,17725,,
2000-11-23T20:00:00,Thursday,Indiana Pacers,91,Toronto Raptors,111,17725,,
2000-11-24T19:30:00,Friday,Cleveland Cavaliers,85,Miami Heat,80,17725,,
2000-11-24T19:30:00,Friday,Boston Celtics,103,Orlando Magic,98,17725,OT,
2000-11-24T19:30:00,Friday,Atlanta Hawks,67,Philadelphia 76ers,76,17725,,
2000-11-24T20:00:00,Friday,Detroit Pistons,118,Vancouver Grizzlies,96,17725,,
2000-11-24T20:00:00,Friday,Indiana Pacers,99,Washington Wizards,87,17725,,
2000-11-24T20:30:00,Friday,Milwaukee Bucks,90,Charlotte Hornets,106,17725,,
2000-11-24T21:00:00,Friday,Denver Nuggets,102,San Antonio Spurs,92,17725,,
2000-11-24T21:00:00,Friday,Phoenix Suns,80,Golden State Warriors,74,17725,,
2000-11-24T22:00:00,Friday,Seattle SuperSonics,98,Los Angeles Clippers,81,17725,,
2000-11-24T22:00:00,Friday,Utah Jazz,97,New Jersey Nets,85,17725,,
2000-11-24T22:30:00,Friday,Los Angeles Lakers,115,Minnesota Timberwolves,108,17725,,
2000-11-25T13:00:00,Saturday,New York Knicks,75,Toronto Raptors,79,17725,,
2000-11-25T19:30:00,Saturday,Charlotte Hornets,109,Cleveland Cavaliers,98,17725,,
2000-11-25T19:30:00,Saturday,Miami Heat,80,Houston Rockets,91,17725,,
2000-11-25T19:30:00,Saturday,Orlando Magic,114,Atlanta Hawks,92,17725,,
2000-11-25T20:00:00,Saturday,Dallas Mavericks,108,Denver Nuggets,84,17725,,
2000-11-25T20:00:00,Saturday,Washington Wizards,107,Milwaukee Bucks,100,17725,,
2000-11-25T20:30:00,Saturday,San Antonio Spurs,96,Philadelphia 76ers,76,17725,,
2000-11-25T22:00:00,Saturday,Portland Trail Blazers,86,New Jersey Nets,84,17725,,
2000-11-25T22:30:00,Saturday,Golden State Warriors,114,Minnesota Timberwolves,93,17725,,
2000-11-25T22:30:00,Saturday,Sacramento Kings,125,Seattle SuperSonics,101,17725,,
2000-11-25T22:30:00,Saturday,Los Angeles Clippers,89,Phoenix Suns,95,17725,OT,
2000-11-26T12:30:00,Sunday,Boston Celtics,87,Vancouver Grizzlies,98,17725,,
2000-11-26T15:00:00,Sunday,Toronto Raptors,101,Chicago Bulls,89,17725,,
2000-11-26T19:00:00,Sunday,Detroit Pistons,79,Utah Jazz,94,17725,,
2000-11-27T19:30:00,Monday,New York Knicks,97,Vancouver Grizzlies,72,17725,,
2000-11-27T19:30:00,Monday,Orlando Magic,95,Milwaukee Bucks,104,17725,,
2000-11-27T22:30:00,Monday,Los Angeles Clippers,83,Los Angeles Lakers,98,17725,,
2000-11-28T19:00:00,Tuesday,Washington Wizards,75,Atlanta Hawks,102,17725,,
2000-11-28T19:30:00,Tuesday,Cleveland Cavaliers,72,Boston Celtics,87,17725,,
2000-11-28T19:30:00,Tuesday,Miami Heat,101,Milwaukee Bucks,102,17725,,
2000-11-28T19:30:00,Tuesday,New Jersey Nets,92,Utah Jazz,98,17725,,
2000-11-28T20:00:00,Tuesday,Dallas Mavericks,107,Toronto Raptors,93,17725,,
2000-11-28T20:30:00,Tuesday,Chicago Bulls,76,Minnesota Timberwolves,96,17725,,
2000-11-28T20:30:00,Tuesday,Houston Rockets,81,Sacramento Kings,88,17725,,
2000-11-28T22:00:00,Tuesday,Portland Trail Blazers,93,Seattle SuperSonics,105,17725,,
2000-11-28T22:30:00,Tuesday,Los Angeles Lakers,124,Indiana Pacers,107,17725,,
2000-11-29T19:00:00,Wednesday,Philadelphia 76ers,93,Washington Wizards,87,17725,,
2000-11-29T19:30:00,Wednesday,Charlotte Hornets,103,Toronto Raptors,79,17725,,
2000-11-29T19:30:00,Wednesday,Orlando Magic,86,Utah Jazz,88,17725,,
2000-11-29T19:30:00,Wednesday,Detroit Pistons,97,New Jersey Nets,76,17725,,
2000-11-29T20:00:00,Wednesday,Minnesota Timberwolves,100,Denver Nuggets,107,17725,,
2000-11-29T20:00:00,Wednesday,New York Knicks,81,Miami Heat,84,17725,,
2000-11-29T20:30:00,Wednesday,San Antonio Spurs,82,Sacramento Kings,79,17725,,
2000-11-29T22:00:00,Wednesday,Vancouver Grizzlies,109,Phoenix Suns,106,17725,2OT,
2000-11-29T22:30:00,Wednesday,Los Angeles Clippers,106,Golden State Warriors,83,17725,,
2000-11-30T19:30:00,Thursday,Atlanta Hawks,82,Chicago Bulls,91,17725,,
2000-11-30T20:00:00,Thursday,Milwaukee Bucks,108,Boston Celtics,97,17725,,
2000-11-30T21:00:00,Thursday,Denver Nuggets,105,Houston Rockets,109,17725,OT,
2000-11-30T22:00:00,Thursday,Seattle SuperSonics,121,Los Angeles Lakers,88,17725,,
2000-11-30T22:00:00,Thursday,Portland Trail Blazers,95,Dallas Mavericks,84,17725,,
2000-11-30T22:30:00,Thursday,Golden State Warriors,99,Indiana Pacers,95,17725,,
2000-12-01T19:00:00,Friday,Philadelphia 76ers,95,Charlotte Hornets,74,18377,,
2000-12-01T19:00:00,Friday,Toronto Raptors,104,Los Angeles Clippers,95,18377,OT,
2000-12-01T19:30:00,Friday,Miami Heat,92,Utah Jazz,94,18377,,
2000-12-01T19:30:00,Friday,Boston Celtics,98,Minnesota Timberwolves,102,18377,,
2000-12-01T19:30:00,Friday,Orlando Magic,83,New Jersey Nets,80,18377,,
2000-12-01T20:00:00,Friday,Detroit Pistons,103,Cleveland Cavaliers,93,18377,,
2000-12-01T20:30:00,Friday,Chicago Bulls,86,New York Knicks,91,18377,,
2000-12-01T22:00:00,Friday,Vancouver Grizzlies,76,Indiana Pacers,86,18377,OT,
2000-12-01T22:30:00,Friday,Los Angeles Lakers,109,San Antonio Spurs,100,18377,,
2000-12-01T22:30:00,Friday,Sacramento Kings,105,Phoenix Suns,98,18377,,
2000-12-02T14:30:00,Saturday,Atlanta Hawks,101,Milwaukee Bucks,94,18377,,
2000-12-02T19:30:00,Saturday,New York Knicks,100,Minnesota Timberwolves,90,18377,,
2000-12-02T19:30:00,Saturday,Charlotte Hornets,94,Utah Jazz,89,18377,,
2000-12-02T19:30:00,Saturday,Cleveland Cavaliers,78,Philadelphia 76ers,112,18377,,
2000-12-02T19:30:00,Saturday,New Jersey Nets,74,Orlando Magic,95,18377,,
2000-12-02T20:00:00,Saturday,Washington Wizards,90,Miami Heat,93,18377,,
2000-12-02T20:30:00,Saturday,Houston Rockets,85,Portland Trail Blazers,96,18377,,
2000-12-02T21:00:00,Saturday,Denver Nuggets,103,Seattle SuperSonics,92,18377,,
2000-12-02T22:30:00,Saturday,Golden State Warriors,78,Dallas Mavericks,97,18377,,
2000-12-03T12:30:00,Sunday,Boston Celtics,96,Los Angeles Clippers,87,18377,,
2000-12-03T15:00:00,Sunday,Milwaukee Bucks,92,Indiana Pacers,80,18377,,
2000-12-03T15:30:00,Sunday,Vancouver Grizzlies,79,San Antonio Spurs,97,18377,,
2000-12-03T19:00:00,Sunday,Detroit Pistons,93,Washington Wizards,87,18377,,
2000-12-03T20:00:00,Sunday,Phoenix Suns,84,Portland Trail Blazers,79,18377,,
2000-12-03T21:00:00,Sunday,Seattle SuperSonics,118,Golden State Warriors,102,18377,,
2000-12-03T21:30:00,Sunday,Los Angeles Lakers,99,Dallas Mavericks,97,18377,,
2000-12-04T19:30:00,Monday,New York Knicks,106,Los Angeles Clippers,78,18377,,
2000-12-04T21:00:00,Monday,Denver Nuggets,105,Philadelphia 76ers,98,18377,,
2000-12-05T19:00:00,Tuesday,Indiana Pacers,88,New Jersey Nets,64,18377,,
2000-12-05T19:30:00,Tuesday,Atlanta Hawks,92,Miami Heat,100,18377,,
2000-12-05T19:30:00,Tuesday,Cleveland Cavaliers,71,Charlotte Hornets,66,18377,,
2000-12-05T19:30:00,Tuesday,Orlando Magic,101,Boston Celtics,98,18377,,
2000-12-05T20:00:00,Tuesday,Minnesota Timberwolves,100,Chicago Bulls,90,18377,,
2000-12-05T20:00:00,Tuesday,Sacramento Kings,81,San Antonio Spurs,75,18377,,
2000-12-05T20:30:00,Tuesday,Houston Rockets,109,Dallas Mavericks,102,18377,,
2000-12-05T21:00:00,Tuesday,Utah Jazz,98,Toronto Raptors,84,18377,,
2000-12-05T22:00:00,Tuesday,Vancouver Grizzlies,91,Detroit Pistons,83,18377,,
2000-12-05T22:30:00,Tuesday,Los Angeles Lakers,96,Philadelphia 76ers,85,18377,,
2000-12-06T19:00:00,Wednesday,Washington Wizards,88,Los Angeles Clippers,93,18377,,
2000-12-06T19:30:00,Wednesday,Charlotte Hornets,91,Indiana Pacers,88,18377,,
2000-12-06T19:30:00,Wednesday,Miami Heat,95,Denver Nuggets,78,18377,,
2000-12-06T19:30:00,Wednesday,New Jersey Nets,87,Milwaukee Bucks,109,18377,,
2000-12-06T20:00:00,Wednesday,Chicago Bulls,88,Cleveland Cavaliers,92,18377,,
2000-12-06T20:00:00,Wednesday,Dallas Mavericks,94,New York Knicks,85,18377,,
2000-12-06T22:00:00,Wednesday,Portland Trail Blazers,95,Toronto Raptors,88,18377,,
2000-12-06T22:00:00,Wednesday,Seattle SuperSonics,99,Detroit Pistons,112,18377,,
2000-12-06T22:30:00,Wednesday,Golden State Warriors,125,Los Angeles Lakers,122,18377,OT,
2000-12-07T19:30:00,Thursday,Orlando Magic,103,Denver Nuggets,93,18377,,
2000-12-07T20:00:00,Thursday,Minnesota Timberwolves,105,Washington Wizards,88,18377,,
2000-12-07T20:00:00,Thursday,San Antonio Spurs,83,New York Knicks,86,18377,,
2000-12-07T20:00:00,Thursday,Milwaukee Bucks,96,Phoenix Suns,104,18377,,
2000-12-07T21:00:00,Thursday,Utah Jazz,98,Vancouver Grizzlies,87,18377,,
2000-12-08T19:30:00,Friday,Boston Celtics,91,Indiana Pacers,104,18377,,
2000-12-08T19:30:00,Friday,Charlotte Hornets,92,Los Angeles Clippers,87,18377,,
2000-12-08T19:30:00,Friday,Miami Heat,80,Atlanta Hawks,76,18377,,
2000-12-08T19:30:00,Friday,New Jersey Nets,86,Phoenix Suns,84,18377,,
2000-12-08T20:00:00,Friday,Dallas Mavericks,105,Chicago Bulls,86,18377,,
2000-12-08T22:00:00,Friday,Portland Trail Blazers,94,Philadelphia 76ers,107,18377,,
2000-12-08T22:30:00,Friday,Golden State Warriors,92,Toronto Raptors,108,18377,,
2000-12-08T22:30:00,Friday,Los Angeles Lakers,95,Seattle SuperSonics,103,18377,,
2000-12-08T22:30:00,Friday,Sacramento Kings,111,Houston Rockets,98,18377,,
2000-12-09T19:00:00,Saturday,Indiana Pacers,99,Charlotte Hornets,96,18377,OT,
2000-12-09T19:30:00,Saturday,Cleveland Cavaliers,97,Atlanta Hawks,90,18377,,
2000-12-09T19:30:00,Saturday,New York Knicks,96,Denver Nuggets,88,18377,,
2000-12-09T20:00:00,Saturday,Minnesota Timberwolves,85,Los Angeles Clippers,73,18377,,
2000-12-09T20:30:00,Saturday,San Antonio Spurs,105,Chicago Bulls,81,18377,,
2000-12-09T20:30:00,Saturday,Milwaukee Bucks,99,Washington Wizards,91,18377,,
2000-12-09T21:00:00,Saturday,Utah Jazz,125,Golden State Warriors,114,18377,,
2000-12-09T22:00:00,Saturday,Portland Trail Blazers,114,Detroit Pistons,83,18377,,
2000-12-09T22:00:00,Saturday,Vancouver Grizzlies,79,Philadelphia 76ers,83,18377,,
2000-12-09T22:00:00,Saturday,Seattle SuperSonics,104,Houston Rockets,111,18377,,
2000-12-10T15:30:00,Sunday,Toronto Raptors,87,Phoenix Suns,95,18377,,
2000-12-10T18:00:00,Sunday,Boston Celtics,104,Denver Nuggets,102,18377,OT,
2000-12-10T19:30:00,Sunday,New Jersey Nets,73,Dallas Mavericks,99,18377,,
2000-12-10T21:00:00,Sunday,Sacramento Kings,101,Miami Heat,97,18377,,
2000-12-10T21:30:00,Sunday,Los Angeles Lakers,112,Detroit Pistons,88,18377,,
2000-12-11T19:00:00,Monday,Philadelphia 76ers,91,Minnesota Timberwolves,96,18377,OT,
2000-12-11T20:30:00,Monday,Chicago Bulls,80,Phoenix Suns,86,18377,,
