date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2012-11-03T20:00:00,Saturday,Chicago Bulls,82,New Orleans Hornets,89,18581,,
2012-11-03T20:00:00,Saturday,Houston Rockets,85,Portland Trail Blazers,95,18581,OT,
2012-11-03T20:30:00,Saturday,San Antonio Spurs,110,Utah Jazz,100,18581,,
2012-11-03T20:30:00,Saturday,Dallas Mavericks,126,Charlotte Bobcats,99,18581,,
2012-11-03T20:30:00,Saturday,Milwaukee Bucks,105,Cleveland Cavaliers,102,18581,,
2012-11-03T22:30:00,Saturday,Los Angeles Clippers,110,Golden State Warriors,114,18581,,
2012-11-04T12:00:00,Sunday,New York Knicks,100,Philadelphia 76ers,84,18581,,
2012-11-04T18:00:00,Sunday,Orlando Magic,115,Phoenix Suns,94,18581,,
2012-11-04T18:00:00,Sunday,Toronto Raptors,105,Minnesota Timberwolves,86,18581,,
2012-11-04T19:00:00,Sunday,Oklahoma City Thunder,95,Atlanta Hawks,104,18581,,
2012-11-04T21:30:00,Sunday,Los Angeles Lakers,108,Detroit Pistons,79,18581,,
2012-11-05T19:00:00,Monday,Philadelphia 76ers,88,New York Knicks,110,18581,,
2012-11-05T19:30:00,Monday,Brooklyn Nets,96,Minnesota Timberwolves,107,18581,,
2012-11-05T19:30:00,Monday,Miami Heat,124,Phoenix Suns,99,18581,,
2012-11-05T20:00:00,Monday,Memphis Grizzlies,103,Utah Jazz,94,18581,,
2012-11-05T20:30:00,Monday,San Antonio Spurs,101,Indiana Pacers,79,18581,,
2012-11-05T20:30:00,Monday,Dallas Mavericks,114,Portland Trail Blazers,91,18581,,
2012-11-05T22:00:00,Monday,Sacramento Kings,94,Golden State Warriors,92,18581,,
2012-11-05T22:30:00,Monday,Los Angeles Clippers,101,Cleveland Cavaliers,108,18581,,
2012-11-06T20:00:00,Tuesday,Chicago Bulls,99,Orlando Magic,93,18581,,
2012-11-06T20:00:00,Tuesday,Oklahoma City Thunder,108,Toronto Raptors,88,18581,,
2012-11-06T21:00:00,Tuesday,Denver Nuggets,109,Detroit Pistons,97,18581,,
2012-11-07T19:00:00,Wednesday,Charlotte Bobcats,110,Phoenix Suns,117,18581,,
2012-11-07T19:30:00,Wednesday,Miami Heat,103,Brooklyn Nets,73,18581,,
2012-11-07T19:30:00,Wednesday,Boston Celtics,100,Washington Wizards,94,18581,OT,
2012-11-07T19:30:00,Wednesday,Atlanta Hawks,89,Indiana Pacers,86,18581,,
2012-11-07T20:00:00,Wednesday,Milwaukee Bucks,90,Memphis Grizzlies,108,18581,,
2012-11-07T20:00:00,Wednesday,Minnesota Timberwolves,90,Orlando Magic,75,18581,,
2012-11-07T20:00:00,Wednesday,New Orleans Hornets,62,Philadelphia 76ers,77,18581,,
2012-11-07T20:00:00,Wednesday,Houston Rockets,87,Denver Nuggets,93,18581,,
2012-11-07T20:30:00,Wednesday,Dallas Mavericks,109,Toronto Raptors,104,18581,,
2012-11-07T21:00:00,Wednesday,Utah Jazz,95,Los Angeles Lakers,86,18581,,
2012-11-07T22:00:00,Wednesday,Sacramento Kings,105,Detroit Pistons,103,18581,,
2012-11-07T22:30:00,Wednesday,Golden State Warriors,106,Cleveland Cavaliers,96,18581,,
2012-11-07T22:30:00,Wednesday,Los Angeles Clippers,106,San Antonio Spurs,84,18581,,
2012-11-08T20:00:00,Thursday,Chicago Bulls,91,Oklahoma City Thunder,97,18581,,
2012-11-08T22:30:00,Thursday,Portland Trail Blazers,90,Los Angeles Clippers,103,18581,,
2012-11-09T19:00:00,Friday,Orlando Magic,68,Brooklyn Nets,107,18581,,
2012-11-09T19:00:00,Friday,Washington Wizards,91,Milwaukee Bucks,101,18581,,
2012-11-09T19:30:00,Friday,New York Knicks,104,Dallas Mavericks,94,18581,,
2012-11-09T19:30:00,Friday,Boston Celtics,100,Philadelphia 76ers,106,18581,,
2012-11-09T19:30:00,Friday,Atlanta Hawks,89,Miami Heat,95,18581,,
2012-11-09T20:00:00,Friday,Memphis Grizzlies,93,Houston Rockets,85,18581,,
2012-11-09T20:00:00,Friday,Minnesota Timberwolves,96,Indiana Pacers,94,18581,,
2012-11-09T20:00:00,Friday,New Orleans Hornets,107,Charlotte Bobcats,99,18581,,
2012-11-09T20:00:00,Friday,Oklahoma City Thunder,105,Detroit Pistons,94,18581,,
2012-11-09T21:00:00,Friday,Phoenix Suns,107,Cleveland Cavaliers,105,18581,,
2012-11-09T22:00:00,Friday,Sacramento Kings,86,San Antonio Spurs,97,18581,,
2012-11-09T22:30:00,Friday,Denver Nuggets,104,Utah Jazz,84,18581,,
2012-11-09T22:30:00,Friday,Los Angeles Lakers,101,Golden State Warriors,77,18581,,
2012-11-10T19:00:00,Saturday,Indiana Pacers,89,Washington Wizards,85,18581,,
2012-11-10T19:00:00,Saturday,Toronto Raptors,83,Philadelphia 76ers,93,18581,,
2012-11-10T19:30:00,Saturday,Charlotte Bobcats,101,Dallas Mavericks,97,18581,OT,
2012-11-10T20:00:00,Saturday,Houston Rockets,96,Detroit Pistons,82,18581,,
2012-11-10T20:00:00,Saturday,Chicago Bulls,87,Minnesota Timberwolves,80,18581,,
2012-11-10T20:30:00,Saturday,Milwaukee Bucks,92,Boston Celtics,96,18581,,
2012-11-10T21:00:00,Saturday,Utah Jazz,94,Phoenix Suns,81,18581,,
2012-11-10T22:00:00,Saturday,Portland Trail Blazers,109,San Antonio Spurs,112,18581,,
2012-11-10T22:30:00,Saturday,Golden State Warriors,101,Denver Nuggets,107,18581,2OT,
2012-11-11T15:00:00,Sunday,Brooklyn Nets,82,Orlando Magic,74,18581,,
2012-11-11T15:30:00,Sunday,Los Angeles Clippers,89,Atlanta Hawks,76,18581,,
2012-11-11T18:00:00,Sunday,Memphis Grizzlies,104,Miami Heat,86,18581,,
2012-11-11T19:00:00,Sunday,Oklahoma City Thunder,106,Cleveland Cavaliers,91,18581,,
2012-11-11T21:30:00,Sunday,Los Angeles Lakers,103,Sacramento Kings,90,18581,,
2012-11-12T19:00:00,Monday,Toronto Raptors,133,Utah Jazz,140,18581,3OT,
2012-11-12T19:00:00,Monday,Philadelphia 76ers,96,Milwaukee Bucks,105,18581,,
2012-11-12T19:30:00,Monday,Detroit Pistons,90,Oklahoma City Thunder,92,18581,,
2012-11-12T20:00:00,Monday,Houston Rockets,110,Miami Heat,113,18581,,
2012-11-12T20:00:00,Monday,Chicago Bulls,95,Boston Celtics,101,18581,,
2012-11-12T20:30:00,Monday,Dallas Mavericks,82,Minnesota Timberwolves,90,18581,,
2012-11-12T21:00:00,Monday,Phoenix Suns,110,Denver Nuggets,100,18581,,
2012-11-12T22:00:00,Monday,Portland Trail Blazers,87,Atlanta Hawks,95,18581,,
2012-11-13T19:00:00,Tuesday,Charlotte Bobcats,92,Washington Wizards,76,18581,,
2012-11-13T19:00:00,Tuesday,Indiana Pacers,72,Toronto Raptors,74,18581,,
2012-11-13T19:00:00,Tuesday,Orlando Magic,89,New York Knicks,99,18581,,
2012-11-13T19:30:00,Tuesday,Brooklyn Nets,114,Cleveland Cavaliers,101,18581,,
2012-11-13T22:00:00,Tuesday,Sacramento Kings,86,Portland Trail Blazers,103,18581,,
2012-11-13T22:30:00,Tuesday,Los Angeles Lakers,82,San Antonio Spurs,84,18581,,
2012-11-14T19:00:00,Wednesday,Philadelphia 76ers,76,Detroit Pistons,94,18581,,
2012-11-14T19:30:00,Wednesday,Boston Celtics,98,Utah Jazz,93,18581,,
2012-11-14T20:00:00,Wednesday,Oklahoma City Thunder,97,Memphis Grizzlies,107,18581,,
2012-11-14T20:00:00,Wednesday,Milwaukee Bucks,99,Indiana Pacers,85,18581,,
2012-11-14T20:00:00,Wednesday,Minnesota Timberwolves,87,Charlotte Bobcats,89,18581,,
2012-11-14T20:00:00,Wednesday,Houston Rockets,100,New Orleans Hornets,96,18581,,
2012-11-14T20:30:00,Wednesday,Dallas Mavericks,107,Washington Wizards,101,18581,,
2012-11-14T21:00:00,Wednesday,Phoenix Suns,106,Chicago Bulls,112,18581,OT,
2012-11-14T22:30:00,Wednesday,Los Angeles Clippers,107,Miami Heat,100,18581,,
2012-11-14T22:30:00,Wednesday,Golden State Warriors,92,Atlanta Hawks,88,18581,,
2012-11-15T20:00:00,Thursday,Brooklyn Nets,102,Boston Celtics,97,18581,,
2012-11-15T20:30:00,Thursday,San Antonio Spurs,100,New York Knicks,104,18581,,
2012-11-15T22:30:00,Thursday,Denver Nuggets,93,Miami Heat,98,18581,,
2012-11-16T19:00:00,Friday,Philadelphia 76ers,99,Utah Jazz,93,18581,,
2012-11-16T19:00:00,Friday,Indiana Pacers,103,Dallas Mavericks,83,18581,,
2012-11-16T19:30:00,Friday,Detroit Pistons,106,Orlando Magic,110,18581,,
2012-11-16T20:00:00,Friday,New Orleans Hornets,95,Oklahoma City Thunder,110,18581,,
2012-11-16T20:00:00,Friday,Minnesota Timberwolves,98,Golden State Warriors,106,18581,,
2012-11-16T21:30:00,Friday,Memphis Grizzlies,105,New York Knicks,95,18581,,
2012-11-16T22:00:00,Friday,Sacramento Kings,96,Atlanta Hawks,112,18581,,
2012-11-16T22:00:00,Friday,Portland Trail Blazers,119,Houston Rockets,117,18581,OT,
2012-11-16T22:30:00,Friday,Los Angeles Lakers,114,Phoenix Suns,102,18581,,
2012-11-17T12:30:00,Saturday,Boston Celtics,107,Toronto Raptors,89,18581,,
2012-11-17T19:00:00,Saturday,Washington Wizards,76,Utah Jazz,83,18581,,
2012-11-17T19:30:00,Saturday,Charlotte Bobcats,87,Memphis Grizzlies,94,18581,,
2012-11-17T19:30:00,Saturday,Cleveland Cavaliers,95,Dallas Mavericks,103,18581,,
2012-11-17T20:30:00,Saturday,Milwaukee Bucks,117,New Orleans Hornets,113,18581,,
2012-11-17T20:30:00,Saturday,San Antonio Spurs,126,Denver Nuggets,100,18581,,
2012-11-17T21:00:00,Saturday,Los Angeles Clippers,101,Chicago Bulls,80,18581,,
2012-11-17T21:00:00,Saturday,Phoenix Suns,88,Miami Heat,97,18581,,
2012-11-18T12:00:00,Sunday,New York Knicks,88,Indiana Pacers,76,18581,,
2012-11-18T13:00:00,Sunday,Toronto Raptors,97,Orlando Magic,86,18581,,
2012-11-18T18:00:00,Sunday,Sacramento Kings,90,Brooklyn Nets,99,18581,,
2012-11-18T18:00:00,Sunday,Philadelphia 76ers,86,Cleveland Cavaliers,79,18581,,
2012-11-18T19:00:00,Sunday,Oklahoma City Thunder,119,Golden State Warriors,109,18581,,
2012-11-18T19:30:00,Sunday,Detroit Pistons,103,Boston Celtics,83,18581,,
2012-11-18T21:00:00,Sunday,Portland Trail Blazers,102,Chicago Bulls,94,18581,,
2012-11-18T21:30:00,Sunday,Los Angeles Lakers,119,Houston Rockets,108,18581,,
2012-11-19T19:00:00,Monday,Charlotte Bobcats,102,Milwaukee Bucks,98,18581,,
2012-11-19T19:00:00,Monday,Washington Wizards,89,Indiana Pacers,96,18581,,
2012-11-19T19:30:00,Monday,Atlanta Hawks,81,Orlando Magic,72,18581,,
2012-11-19T20:00:00,Monday,Memphis Grizzlies,92,Denver Nuggets,97,18581,,
2012-11-19T20:30:00,Monday,San Antonio Spurs,87,Los Angeles Clippers,92,18581,,
2012-11-19T20:30:00,Monday,Dallas Mavericks,101,Golden State Warriors,105,18581,OT,
2012-11-19T21:00:00,Monday,Utah Jazz,102,Houston Rockets,91,18581,,
2012-11-20T19:00:00,Tuesday,Philadelphia 76ers,106,Toronto Raptors,98,18581,,
2012-11-20T20:00:00,Tuesday,New Orleans Hornets,80,New York Knicks,102,18581,,
2012-11-20T22:30:00,Tuesday,Los Angeles Lakers,95,Brooklyn Nets,90,18581,,
2012-11-21T19:00:00,Wednesday,Cleveland Cavaliers,92,Philadelphia 76ers,83,18581,,
2012-11-21T19:00:00,Wednesday,Orlando Magic,90,Detroit Pistons,74,18581,,
2012-11-21T19:00:00,Wednesday,Charlotte Bobcats,98,Toronto Raptors,97,18581,,
2012-11-21T19:00:00,Wednesday,Indiana Pacers,115,New Orleans Hornets,107,18581,OT,
2012-11-21T19:30:00,Wednesday,Atlanta Hawks,101,Washington Wizards,100,18581,OT,
2012-11-21T19:30:00,Wednesday,Boston Celtics,100,San Antonio Spurs,112,18581,,
2012-11-21T19:30:00,Wednesday,Miami Heat,113,Milwaukee Bucks,106,18581,OT,
2012-11-21T19:30:00,Wednesday,Oklahoma City Thunder,117,Los Angeles Clippers,111,18581,OT,
2012-11-21T20:00:00,Wednesday,Houston Rockets,93,Chicago Bulls,89,18581,,
2012-11-21T20:00:00,Wednesday,Minnesota Timberwolves,94,Denver Nuggets,101,18581,,
2012-11-21T20:30:00,Wednesday,Dallas Mavericks,114,New York Knicks,111,18581,,
2012-11-21T21:00:00,Wednesday,Phoenix Suns,114,Portland Trail Blazers,87,18581,,
2012-11-21T22:00:00,Wednesday,Sacramento Kings,113,Los Angeles Lakers,97,18581,,
2012-11-21T22:30:00,Wednesday,Golden State Warriors,102,Brooklyn Nets,93,18581,,
2012-11-23T19:00:00,Friday,Charlotte Bobcats,91,Atlanta Hawks,101,18581,,
2012-11-23T19:00:00,Friday,Orlando Magic,108,Cleveland Cavaliers,104,18581,,
2012-11-23T19:30:00,Friday,Boston Celtics,108,Oklahoma City Thunder,100,18581,,
2012-11-23T19:30:00,Friday,Brooklyn Nets,86,Los Angeles Clippers,76,18581,,
2012-11-23T19:30:00,Friday,Detroit Pistons,91,Toronto Raptors,90,18581,,
2012-11-23T20:00:00,Friday,Memphis Grizzlies,106,Los Angeles Lakers,98,18581,,
2012-11-23T20:00:00,Friday,Indiana Pacers,97,San Antonio Spurs,104,18581,,
2012-11-23T20:00:00,Friday,Houston Rockets,131,New York Knicks,103,18581,,
2012-11-23T21:00:00,Friday,Denver Nuggets,102,Golden State Warriors,91,18581,,
2012-11-23T21:00:00,Friday,Phoenix Suns,111,New Orleans Hornets,108,18581,OT,
2012-11-23T21:00:00,Friday,Utah Jazz,104,Sacramento Kings,102,18581,,
2012-11-23T22:00:00,Friday,Portland Trail Blazers,103,Minnesota Timberwolves,95,18581,,
2012-11-24T19:00:00,Saturday,Washington Wizards,106,Charlotte Bobcats,108,18581,2OT,
2012-11-24T19:00:00,Saturday,Philadelphia 76ers,109,Oklahoma City Thunder,116,18581,OT,
2012-11-24T19:00:00,Saturday,Atlanta Hawks,104,Los Angeles Clippers,93,18581,,
2012-11-24T19:30:00,Saturday,Miami Heat,110,Cleveland Cavaliers,108,18581,,
2012-11-24T20:30:00,Saturday,Dallas Mavericks,89,Los Angeles Lakers,115,18581,,
2012-11-24T21:00:00,Saturday,Milwaukee Bucks,86,Chicago Bulls,93,18581,,
2012-11-24T22:00:00,Saturday,Sacramento Kings,108,Utah Jazz,97,18581,,
2012-11-24T22:30:00,Saturday,Golden State Warriors,96,Minnesota Timberwolves,85,18581,,
2012-11-25T13:00:00,Sunday,New York Knicks,121,Detroit Pistons,100,18581,,
2012-11-25T13:00:00,Sunday,Toronto Raptors,106,San Antonio Spurs,111,18581,2OT,
2012-11-25T15:00:00,Sunday,Brooklyn Nets,98,Portland Trail Blazers,85,18581,,
2012-11-25T18:00:00,Sunday,Orlando Magic,110,Boston Celtics,116,18581,OT,
2012-11-25T18:00:00,Sunday,Philadelphia 76ers,104,Phoenix Suns,101,18581,,
2012-11-25T20:00:00,Sunday,Denver Nuggets,102,New Orleans Hornets,84,18581,,
2012-11-26T19:00:00,Monday,Washington Wizards,92,San Antonio Spurs,118,18581,,
2012-11-26T19:00:00,Monday,Brooklyn Nets,96,New York Knicks,89,18581,OT,
2012-11-26T19:30:00,Monday,Detroit Pistons,108,Portland Trail Blazers,101,18581,,
2012-11-26T20:00:00,Monday,Chicago Bulls,92,Milwaukee Bucks,93,18581,,
2012-11-26T20:00:00,Monday,Memphis Grizzlies,84,Cleveland Cavaliers,78,18581,,
2012-11-26T20:00:00,Monday,Oklahoma City Thunder,114,Charlotte Bobcats,69,18581,,
2012-11-26T21:00:00,Monday,Utah Jazz,105,Denver Nuggets,103,18581,,
2012-11-26T22:30:00,Monday,Los Angeles Clippers,98,New Orleans Hornets,105,18581,,
2012-11-27T19:00:00,Tuesday,Philadelphia 76ers,100,Dallas Mavericks,98,18581,,
2012-11-27T19:00:00,Tuesday,Cleveland Cavaliers,78,Phoenix Suns,91,18581,,
2012-11-27T20:00:00,Tuesday,Houston Rockets,117,Toronto Raptors,101,18581,,
2012-11-27T22:00:00,Tuesday,Sacramento Kings,89,Minnesota Timberwolves,97,18581,,
2012-11-27T22:30:00,Tuesday,Los Angeles Lakers,77,Indiana Pacers,79,18581,,
2012-11-28T19:00:00,Wednesday,Orlando Magic,89,San Antonio Spurs,110,18581,,
2012-11-28T19:00:00,Wednesday,Washington Wizards,84,Portland Trail Blazers,82,18581,,
2012-11-28T19:30:00,Wednesday,Atlanta Hawks,94,Charlotte Bobcats,91,18581,,
2012-11-28T19:30:00,Wednesday,Boston Celtics,83,Brooklyn Nets,95,18581,,
2012-11-28T19:30:00,Wednesday,Detroit Pistons,117,Phoenix Suns,77,18581,,
2012-11-28T20:00:00,Wednesday,Memphis Grizzlies,103,Toronto Raptors,82,18581,,
2012-11-28T20:00:00,Wednesday,Milwaukee Bucks,88,New York Knicks,102,18581,,
2012-11-28T20:00:00,Wednesday,Oklahoma City Thunder,120,Houston Rockets,98,18581,,
2012-11-28T20:00:00,Wednesday,New Orleans Hornets,84,Utah Jazz,96,18581,,
2012-11-28T20:00:00,Wednesday,Chicago Bulls,101,Dallas Mavericks,78,18581,,
2012-11-28T22:30:00,Wednesday,Los Angeles Clippers,101,Minnesota Timberwolves,95,18581,,
2012-11-29T20:00:00,Thursday,Miami Heat,105,San Antonio Spurs,100,18581,,
2012-11-29T22:30:00,Thursday,Golden State Warriors,106,Denver Nuggets,105,18581,,
2012-11-30T19:00:00,Friday,Charlotte Bobcats,98,Philadelphia 76ers,104,18581,,
2012-11-30T19:00:00,Friday,Orlando Magic,86,Brooklyn Nets,98,18581,,
2012-11-30T19:00:00,Friday,Toronto Raptors,101,Phoenix Suns,97,18581,,
2012-11-30T19:30:00,Friday,New York Knicks,108,Washington Wizards,87,18581,,
2012-11-30T19:30:00,Friday,Boston Celtics,96,Portland Trail Blazers,78,18581,,
2012-11-30T19:30:00,Friday,Atlanta Hawks,111,Cleveland Cavaliers,113,18581,,
2012-11-30T20:00:00,Friday,Memphis Grizzlies,90,Detroit Pistons,78,18581,,
2012-11-30T20:00:00,Friday,Oklahoma City Thunder,106,Utah Jazz,94,18581,,
2012-11-30T20:00:00,Friday,Minnesota Timberwolves,95,Milwaukee Bucks,85,18581,,
2012-11-30T22:00:00,Friday,Sacramento Kings,92,Indiana Pacers,97,18581,,
2012-11-30T22:30:00,Friday,Los Angeles Lakers,122,Denver Nuggets,103,18581,,
2012-12-01T19:30:00,Saturday,Miami Heat,102,Brooklyn Nets,89,16624,,
2012-12-01T19:30:00,Saturday,Cleveland Cavaliers,117,Portland Trail Blazers,118,16624,2OT,
2012-12-01T20:00:00,Saturday,Chicago Bulls,93,Philadelphia 76ers,88,16624,,
2012-12-01T20:00:00,Saturday,Houston Rockets,124,Utah Jazz,116,16624,,
2012-12-01T20:00:00,Saturday,New Orleans Hornets,79,Oklahoma City Thunder,100,16624,,
2012-12-01T20:30:00,Saturday,Milwaukee Bucks,91,Boston Celtics,88,16624,,
2012-12-01T20:30:00,Saturday,San Antonio Spurs,99,Memphis Grizzlies,95,16624,OT,
2012-12-01T21:00:00,Saturday,Dallas Mavericks,92,Detroit Pistons,77,16624,,
2012-12-01T22:30:00,Saturday,Los Angeles Clippers,116,Sacramento Kings,81,16624,,
2012-12-01T22:30:00,Saturday,Golden State Warriors,103,Indiana Pacers,92,16624,,
2012-12-02T12:00:00,Sunday,New York Knicks,106,Phoenix Suns,99,16624,,
2012-12-02T21:30:00,Sunday,Los Angeles Lakers,103,Orlando Magic,113,16624,,
2012-12-03T19:00:00,Monday,Charlotte Bobcats,112,Portland Trail Blazers,118,16624,OT,
2012-12-03T19:30:00,Monday,Detroit Pistons,89,Cleveland Cavaliers,79,16624,,
2012-12-03T20:00:00,Monday,New Orleans Hornets,102,Milwaukee Bucks,81,16624,,
2012-12-03T21:00:00,Monday,Utah Jazz,104,Los Angeles Clippers,105,16624,,
2012-12-03T21:00:00,Monday,Denver Nuggets,113,Toronto Raptors,110,16624,,
2012-12-03T22:30:00,Monday,Golden State Warriors,94,Orlando Magic,102,16624,,
2012-12-04T19:00:00,Tuesday,Philadelphia 76ers,88,Minnesota Timberwolves,105,16624,,
2012-12-04T19:00:00,Tuesday,Washington Wizards,105,Miami Heat,101,16624,,
2012-12-04T19:30:00,Tuesday,Brooklyn Nets,111,Oklahoma City Thunder,117,16624,,
2012-12-04T20:00:00,Tuesday,Chicago Bulls,76,Indiana Pacers,80,16624,,
2012-12-04T20:00:00,Tuesday,Houston Rockets,107,Los Angeles Lakers,105,16624,,
2012-12-04T20:00:00,Tuesday,Memphis Grizzlies,108,Phoenix Suns,98,16624,OT,
2012-12-05T19:00:00,Wednesday,Indiana Pacers,99,Portland Trail Blazers,92,16624,,
2012-12-05T19:00:00,Wednesday,Charlotte Bobcats,98,New York Knicks,100,16624,,
2012-12-05T19:30:00,Wednesday,Boston Celtics,104,Minnesota Timberwolves,94,16624,,
2012-12-05T19:30:00,Wednesday,Detroit Pistons,97,Golden State Warriors,104,16624,,
2012-12-05T20:00:00,Wednesday,Atlanta Hawks,108,Denver Nuggets,104,16624,,
2012-12-05T20:00:00,Wednesday,Cleveland Cavaliers,85,Chicago Bulls,95,16624,,
2012-12-05T20:00:00,Wednesday,New Orleans Hornets,87,Los Angeles Lakers,103,16624,,
2012-12-05T20:30:00,Wednesday,San Antonio Spurs,110,Milwaukee Bucks,99,16624,,
2012-12-05T21:00:00,Wednesday,Utah Jazz,87,Orlando Magic,81,16624,,
2012-12-05T22:00:00,Wednesday,Sacramento Kings,107,Toronto Raptors,100,16624,,
2012-12-05T22:30:00,Wednesday,Los Angeles Clippers,112,Dallas Mavericks,90,16624,,
2012-12-06T20:00:00,Thursday,Miami Heat,92,New York Knicks,112,16624,,
2012-12-06T22:30:00,Thursday,Phoenix Suns,94,Dallas Mavericks,97,16624,,
2012-12-07T19:00:00,Friday,Philadelphia 76ers,95,Boston Celtics,94,16624,OT,
2012-12-07T19:00:00,Friday,Indiana Pacers,89,Denver Nuggets,92,16624,,
2012-12-07T19:30:00,Friday,Brooklyn Nets,102,Golden State Warriors,109,16624,,
2012-12-07T19:30:00,Friday,Detroit Pistons,104,Chicago Bulls,108,16624,,
2012-12-07T19:30:00,Friday,Atlanta Hawks,104,Washington Wizards,95,16624,,
2012-12-07T20:00:00,Friday,New Orleans Hornets,89,Memphis Grizzlies,96,16624,,
2012-12-07T20:00:00,Friday,Minnesota Timberwolves,91,Cleveland Cavaliers,73,16624,,
2012-12-07T20:30:00,Friday,San Antonio Spurs,114,Houston Rockets,92,16624,,
2012-12-07T20:30:00,Friday,Milwaukee Bucks,108,Charlotte Bobcats,93,16624,,
2012-12-07T21:00:00,Friday,Utah Jazz,131,Toronto Raptors,99,16624,,
2012-12-07T21:30:00,Friday,Oklahoma City Thunder,114,Los Angeles Lakers,108,16624,,
2012-12-07T22:00:00,Friday,Sacramento Kings,91,Orlando Magic,82,16624,,
2012-12-08T15:30:00,Saturday,Los Angeles Clippers,117,Phoenix Suns,99,16624,,
2012-12-08T19:00:00,Saturday,Washington Wizards,97,Golden State Warriors,101,16624,,
2012-12-08T19:00:00,Saturday,Charlotte Bobcats,102,San Antonio Spurs,132,16624,,
2012-12-08T19:30:00,Saturday,Miami Heat,106,New Orleans Hornets,90,16624,,
2012-12-08T19:30:00,Saturday,Cleveland Cavaliers,97,Detroit Pistons,104,16624,,
2012-12-08T19:30:00,Saturday,Boston Celtics,92,Philadelphia 76ers,79,16624,,
2012-12-08T20:00:00,Saturday,Chicago Bulls,93,New York Knicks,85,16624,,
2012-12-08T20:00:00,Saturday,Houston Rockets,109,Dallas Mavericks,116,16624,,
2012-12-08T20:00:00,Saturday,Memphis Grizzlies,83,Atlanta Hawks,93,16624,,
2012-12-08T22:00:00,Saturday,Portland Trail Blazers,80,Sacramento Kings,99,16624,,
2012-12-09T15:30:00,Sunday,Los Angeles Clippers,102,Toronto Raptors,83,16624,,
2012-12-09T18:00:00,Sunday,Brooklyn Nets,88,Milwaukee Bucks,97,16624,,
2012-12-09T19:00:00,Sunday,Oklahoma City Thunder,104,Indiana Pacers,93,16624,,
2012-12-09T19:30:00,Sunday,New York Knicks,112,Denver Nuggets,106,16624,,
2012-12-09T20:00:00,Sunday,Phoenix Suns,90,Orlando Magic,98,16624,,
2012-12-09T21:30:00,Sunday,Los Angeles Lakers,110,Utah Jazz,117,16624,,
2012-12-10T19:00:00,Monday,Charlotte Bobcats,96,Golden State Warriors,104,16624,,
2012-12-10T19:00:00,Monday,Philadelphia 76ers,104,Detroit Pistons,97,16624,,
2012-12-10T19:30:00,Monday,Miami Heat,101,Atlanta Hawks,92,16624,,
