date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1970-11-08T00:00:00,Sunday,Portland Trail Blazers,113,New York Knicks,125,,,
1970-11-10T00:00:00,Tuesday,Atlanta Hawks,109,Philadelphia 76ers,104,,,
1970-11-10T00:00:00,Tuesday,Chicago Bulls,118,Los Angeles Lakers,96,,,
1970-11-10T00:00:00,Tuesday,Portland Trail Blazers,121,Cincinnati Royals,138,,,
1970-11-10T00:00:00,Tuesday,Seattle SuperSonics,93,New York Knicks,91,,,
1970-11-10T00:00:00,Tuesday,San Francisco Warriors,109,Cleveland Cavaliers,74,,,
1970-11-11T00:00:00,Wednesday,Phoenix Suns,114,Portland Trail Blazers,100,,,
1970-11-11T00:00:00,Wednesday,San Diego Rockets,127,Cincinnati Royals,120,,,
1970-11-11T00:00:00,Wednesday,Boston Celtics,113,Milwaukee Bucks,123,,,
1970-11-11T00:00:00,Wednesday,Baltimore Bullets,107,Philadelphia 76ers,119,,,
1970-11-11T00:00:00,Wednesday,Buffalo Braves,134,Atlanta Hawks,118,,,
1970-11-11T00:00:00,Wednesday,Detroit Pistons,115,Los Angeles Lakers,117,,,
1970-11-12T00:00:00,Thursday,San Francisco Warriors,107,Cincinnati Royals,121,,,
1970-11-12T00:00:00,Thursday,Portland Trail Blazers,103,Cleveland Cavaliers,105,,,
1970-11-12T00:00:00,Thursday,New York Knicks,108,Baltimore Bullets,110,,,
1970-11-13T00:00:00,Friday,San Diego Rockets,102,San Francisco Warriors,107,,,
1970-11-13T00:00:00,Friday,Phoenix Suns,115,Cincinnati Royals,109,,,
1970-11-13T00:00:00,Friday,Chicago Bulls,98,New York Knicks,106,,,
1970-11-13T00:00:00,Friday,Boston Celtics,114,Atlanta Hawks,116,,,
1970-11-13T00:00:00,Friday,Philadelphia 76ers,119,Buffalo Braves,111,,,
1970-11-13T00:00:00,Friday,Los Angeles Lakers,122,Detroit Pistons,109,,,
1970-11-13T00:00:00,Friday,Seattle SuperSonics,111,Cleveland Cavaliers,91,,,
1970-11-14T00:00:00,Saturday,Buffalo Braves,107,Milwaukee Bucks,116,,,
1970-11-14T00:00:00,Saturday,San Diego Rockets,112,Detroit Pistons,101,,,
1970-11-14T00:00:00,Saturday,Portland Trail Blazers,126,Cleveland Cavaliers,116,,,
1970-11-14T00:00:00,Saturday,New York Knicks,126,Philadelphia 76ers,94,,,
1970-11-14T00:00:00,Saturday,Atlanta Hawks,116,Chicago Bulls,120,,,
1970-11-14T00:00:00,Saturday,Baltimore Bullets,122,Boston Celtics,101,,,
1970-11-15T00:00:00,Sunday,Phoenix Suns,108,Detroit Pistons,104,,,
1970-11-15T00:00:00,Sunday,Milwaukee Bucks,105,Baltimore Bullets,90,,,
1970-11-16T00:00:00,Monday,Milwaukee Bucks,119,San Francisco Warriors,100,,,
1970-11-16T00:00:00,Monday,Buffalo Braves,112,Seattle SuperSonics,103,,,"at Portland, OR"
1970-11-16T00:00:00,Monday,Baltimore Bullets,98,Cleveland Cavaliers,86,,,
1970-11-16T00:00:00,Monday,Portland Trail Blazers,118,San Diego Rockets,136,,,
1970-11-17T00:00:00,Tuesday,Chicago Bulls,105,San Francisco Warriors,111,,,
1970-11-17T00:00:00,Tuesday,Los Angeles Lakers,116,Atlanta Hawks,105,,,
1970-11-17T00:00:00,Tuesday,New York Knicks,103,Phoenix Suns,100,,,
1970-11-17T00:00:00,Tuesday,Portland Trail Blazers,101,Buffalo Braves,102,,,
1970-11-17T00:00:00,Tuesday,Detroit Pistons,91,Philadelphia 76ers,113,,,
1970-11-18T00:00:00,Wednesday,Cleveland Cavaliers,98,Baltimore Bullets,111,,,
1970-11-18T00:00:00,Wednesday,Boston Celtics,89,San Francisco Warriors,90,,,
1970-11-18T00:00:00,Wednesday,Cincinnati Royals,107,Chicago Bulls,128,,,
1970-11-18T00:00:00,Wednesday,San Diego Rockets,111,Milwaukee Bucks,117,,,
1970-11-18T00:00:00,Wednesday,Portland Trail Blazers,146,Atlanta Hawks,131,,,
1970-11-18T00:00:00,Wednesday,Philadelphia 76ers,113,New York Knicks,106,,,
1970-11-19T00:00:00,Thursday,Seattle SuperSonics,111,Los Angeles Lakers,110,,,
1970-11-19T00:00:00,Thursday,New York Knicks,98,Cincinnati Royals,106,,,
1970-11-19T00:00:00,Thursday,Detroit Pistons,112,Phoenix Suns,110,,,
1970-11-20T00:00:00,Friday,Baltimore Bullets,121,Phoenix Suns,110,,,
1970-11-20T00:00:00,Friday,Boston Celtics,116,Cleveland Cavaliers,112,,,
1970-11-20T00:00:00,Friday,Los Angeles Lakers,100,Milwaukee Bucks,117,,,
1970-11-20T00:00:00,Friday,Philadelphia 76ers,112,Detroit Pistons,120,,,
1970-11-20T00:00:00,Friday,San Diego Rockets,121,Seattle SuperSonics,106,,,
1970-11-20T00:00:00,Friday,San Francisco Warriors,123,Buffalo Braves,108,,,
1970-11-21T00:00:00,Saturday,Atlanta Hawks,130,Baltimore Bullets,103,,,
1970-11-21T00:00:00,Saturday,Buffalo Braves,108,Portland Trail Blazers,112,,,"at Seattle, WA"
1970-11-21T00:00:00,Saturday,Chicago Bulls,110,Boston Celtics,107,,,
1970-11-21T00:00:00,Saturday,Cincinnati Royals,114,Detroit Pistons,102,,,
1970-11-21T00:00:00,Saturday,New York Knicks,102,Cleveland Cavaliers,94,,,
1970-11-21T00:00:00,Saturday,Philadelphia 76ers,119,Phoenix Suns,125,,,
1970-11-21T00:00:00,Saturday,Seattle SuperSonics,114,San Diego Rockets,115,,,
1970-11-21T00:00:00,Saturday,San Francisco Warriors,102,Milwaukee Bucks,127,,,
1970-11-22T00:00:00,Sunday,Los Angeles Lakers,149,Seattle SuperSonics,124,,,
1970-11-22T00:00:00,Sunday,Cleveland Cavaliers,99,Phoenix Suns,114,,,
1970-11-22T00:00:00,Sunday,Atlanta Hawks,125,Philadelphia 76ers,115,,,
1970-11-22T00:00:00,Sunday,Portland Trail Blazers,104,Milwaukee Bucks,126,,,
1970-11-24T00:00:00,Tuesday,Chicago Bulls,108,Milwaukee Bucks,117,,,
1970-11-24T00:00:00,Tuesday,New York Knicks,128,Atlanta Hawks,119,,,
1970-11-24T00:00:00,Tuesday,Detroit Pistons,111,San Diego Rockets,104,,,
1970-11-24T00:00:00,Tuesday,Buffalo Braves,112,Phoenix Suns,106,,,
1970-11-24T00:00:00,Tuesday,Philadelphia 76ers,96,San Francisco Warriors,104,,,
1970-11-24T00:00:00,Tuesday,Baltimore Bullets,156,Portland Trail Blazers,104,,,
1970-11-25T00:00:00,Wednesday,Atlanta Hawks,111,New York Knicks,114,,,
1970-11-25T00:00:00,Wednesday,Buffalo Braves,92,Philadelphia 76ers,99,,,"at Boston, MA"
1970-11-25T00:00:00,Wednesday,Cincinnati Royals,120,San Diego Rockets,138,,,
1970-11-25T00:00:00,Wednesday,Cleveland Cavaliers,99,San Francisco Warriors,108,,,
1970-11-25T00:00:00,Wednesday,Milwaukee Bucks,113,Detroit Pistons,87,,,
1970-11-25T00:00:00,Wednesday,Boston Celtics,122,Portland Trail Blazers,115,,,
1970-11-26T00:00:00,Thursday,Phoenix Suns,126,Seattle SuperSonics,115,,,
1970-11-27T00:00:00,Friday,Chicago Bulls,121,Buffalo Braves,104,,,
1970-11-27T00:00:00,Friday,San Diego Rockets,128,Atlanta Hawks,127,,,
1970-11-27T00:00:00,Friday,Boston Celtics,153,Baltimore Bullets,107,,,
1970-11-27T00:00:00,Friday,Philadelphia 76ers,109,Cincinnati Royals,113,,,
1970-11-27T00:00:00,Friday,Milwaukee Bucks,94,New York Knicks,103,,,
1970-11-27T00:00:00,Friday,Los Angeles Lakers,105,Phoenix Suns,116,,,
1970-11-27T00:00:00,Friday,Cleveland Cavaliers,102,Portland Trail Blazers,111,,,
1970-11-27T00:00:00,Friday,Seattle SuperSonics,101,San Francisco Warriors,96,,,
1970-11-28T00:00:00,Saturday,Baltimore Bullets,99,Chicago Bulls,91,,,
1970-11-28T00:00:00,Saturday,Buffalo Braves,111,Portland Trail Blazers,95,,,
1970-11-28T00:00:00,Saturday,New York Knicks,100,Milwaukee Bucks,99,,,
1970-11-28T00:00:00,Saturday,Phoenix Suns,116,San Diego Rockets,117,,,
1970-11-28T00:00:00,Saturday,San Francisco Warriors,92,Los Angeles Lakers,88,,,"at Oakland, CA"
1970-11-28T00:00:00,Saturday,Cincinnati Royals,105,Cleveland Cavaliers,86,,,
1970-11-28T00:00:00,Saturday,Detroit Pistons,98,Boston Celtics,121,,,
1970-11-29T00:00:00,Sunday,Seattle SuperSonics,130,Atlanta Hawks,107,,,
1970-11-29T00:00:00,Sunday,Milwaukee Bucks,124,Portland Trail Blazers,111,,,
1970-11-29T00:00:00,Sunday,Los Angeles Lakers,130,San Diego Rockets,112,,,
1970-11-29T00:00:00,Sunday,Cleveland Cavaliers,99,Detroit Pistons,120,,,
1970-11-30T00:00:00,Monday,Philadelphia 76ers,104,Baltimore Bullets,98,,,
1970-11-30T00:00:00,Monday,Boston Celtics,109,Buffalo Braves,106,,,"at Philadelphia, PA"
1970-12-01T00:00:00,Tuesday,Portland Trail Blazers,114,San Diego Rockets,120,,,
1970-12-01T00:00:00,Tuesday,New York Knicks,114,Seattle SuperSonics,109,,,
1970-12-01T00:00:00,Tuesday,Chicago Bulls,107,Philadelphia 76ers,91,,,
1970-12-01T00:00:00,Tuesday,Buffalo Braves,116,Boston Celtics,117,,OT,
1970-12-01T00:00:00,Tuesday,Baltimore Bullets,93,Los Angeles Lakers,97,,,
1970-12-01T00:00:00,Tuesday,San Francisco Warriors,113,Atlanta Hawks,106,,,
1970-12-02T00:00:00,Wednesday,Phoenix Suns,126,Atlanta Hawks,112,,,
1970-12-02T00:00:00,Wednesday,Detroit Pistons,101,New York Knicks,82,,,
1970-12-02T00:00:00,Wednesday,Cincinnati Royals,111,Seattle SuperSonics,119,,,
1970-12-02T00:00:00,Wednesday,Boston Celtics,114,Los Angeles Lakers,111,,,
1970-12-03T00:00:00,Thursday,Milwaukee Bucks,107,Chicago Bulls,100,,,
1970-12-04T00:00:00,Friday,Baltimore Bullets,131,Seattle SuperSonics,116,,,
1970-12-04T00:00:00,Friday,Buffalo Braves,97,New York Knicks,91,,,
1970-12-04T00:00:00,Friday,Portland Trail Blazers,121,Phoenix Suns,126,,,
1970-12-04T00:00:00,Friday,Milwaukee Bucks,128,Philadelphia 76ers,122,,OT,
1970-12-04T00:00:00,Friday,Los Angeles Lakers,123,San Francisco Warriors,101,,,
1970-12-04T00:00:00,Friday,Detroit Pistons,107,Chicago Bulls,103,,,
1970-12-04T00:00:00,Friday,Cleveland Cavaliers,107,Boston Celtics,118,,,
1970-12-05T00:00:00,Saturday,San Francisco Warriors,100,Phoenix Suns,105,,,"at Oakland, CA"
1970-12-05T00:00:00,Saturday,New York Knicks,117,Buffalo Braves,93,,,
1970-12-05T00:00:00,Saturday,Cincinnati Royals,106,Philadelphia 76ers,131,,,
1970-12-05T00:00:00,Saturday,San Diego Rockets,119,Los Angeles Lakers,116,,,
1970-12-05T00:00:00,Saturday,Atlanta Hawks,106,Seattle SuperSonics,100,,,
1970-12-05T00:00:00,Saturday,Chicago Bulls,97,Boston Celtics,101,,,
1970-12-06T00:00:00,Sunday,Cleveland Cavaliers,108,Buffalo Braves,106,,,
1970-12-06T00:00:00,Sunday,Los Angeles Lakers,131,Portland Trail Blazers,120,,,
1970-12-06T00:00:00,Sunday,Phoenix Suns,108,San Diego Rockets,102,,,
1970-12-06T00:00:00,Sunday,Baltimore Bullets,126,Cincinnati Royals,118,,,
1970-12-07T00:00:00,Monday,Cincinnati Royals,124,San Francisco Warriors,113,,,"at Omaha, NE"
1970-12-08T00:00:00,Tuesday,Phoenix Suns,112,Los Angeles Lakers,121,,,
1970-12-08T00:00:00,Tuesday,Philadelphia 76ers,104,Seattle SuperSonics,107,,,
1970-12-08T00:00:00,Tuesday,Buffalo Braves,102,Boston Celtics,122,,,
1970-12-08T00:00:00,Tuesday,Milwaukee Bucks,125,Atlanta Hawks,104,,,
1970-12-08T00:00:00,Tuesday,Chicago Bulls,98,San Francisco Warriors,87,,,
1970-12-08T00:00:00,Tuesday,New York Knicks,139,Portland Trail Blazers,121,,,
1970-12-09T00:00:00,Wednesday,Detroit Pistons,99,San Francisco Warriors,110,,,
1970-12-09T00:00:00,Wednesday,Cleveland Cavaliers,102,Portland Trail Blazers,109,,,
1970-12-09T00:00:00,Wednesday,Baltimore Bullets,127,Milwaukee Bucks,97,,,
1970-12-09T00:00:00,Wednesday,Boston Celtics,136,Seattle SuperSonics,121,,,
1970-12-09T00:00:00,Wednesday,Cincinnati Royals,118,Atlanta Hawks,106,,,
1970-12-10T00:00:00,Thursday,Buffalo Braves,120,Chicago Bulls,138,,,"at Syracuse, NY"
1970-12-11T00:00:00,Friday,Buffalo Braves,105,Portland Trail Blazers,120,,,
1970-12-11T00:00:00,Friday,Seattle SuperSonics,118,Los Angeles Lakers,126,,,
1970-12-11T00:00:00,Friday,Milwaukee Bucks,134,Cleveland Cavaliers,92,,,
1970-12-11T00:00:00,Friday,Chicago Bulls,87,Atlanta Hawks,86,,,
1970-12-11T00:00:00,Friday,Boston Celtics,118,Detroit Pistons,121,,OT,
1970-12-11T00:00:00,Friday,San Diego Rockets,110,Phoenix Suns,104,,,
1970-12-11T00:00:00,Friday,Philadelphia 76ers,101,San Francisco Warriors,102,,,
1970-12-12T00:00:00,Saturday,Cincinnati Royals,114,Cleveland Cavaliers,95,,,
1970-12-12T00:00:00,Saturday,Detroit Pistons,92,Buffalo Braves,93,,,
1970-12-12T00:00:00,Saturday,New York Knicks,118,Philadelphia 76ers,101,,,
1970-12-12T00:00:00,Saturday,Chicago Bulls,103,San Diego Rockets,98,,,
1970-12-12T00:00:00,Saturday,Phoenix Suns,113,Milwaukee Bucks,111,,,
1970-12-12T00:00:00,Saturday,Baltimore Bullets,119,San Francisco Warriors,96,,,
1970-12-12T00:00:00,Saturday,Atlanta Hawks,107,Portland Trail Blazers,101,,,
1970-12-13T00:00:00,Sunday,Los Angeles Lakers,100,Detroit Pistons,103,,,
1970-12-13T00:00:00,Sunday,New York Knicks,94,San Francisco Warriors,101,,,"at St. Louis, MO"
1970-12-13T00:00:00,Sunday,Seattle SuperSonics,107,Milwaukee Bucks,124,,,
1970-12-13T00:00:00,Sunday,Atlanta Hawks,110,Buffalo Braves,91,,,
1970-12-13T00:00:00,Sunday,Cleveland Cavaliers,95,San Diego Rockets,118,,,
1970-12-15T00:00:00,Tuesday,Buffalo Braves,113,Los Angeles Lakers,111,,OT,
1970-12-15T00:00:00,Tuesday,Chicago Bulls,115,Baltimore Bullets,97,,,
1970-12-15T00:00:00,Tuesday,New York Knicks,110,Cleveland Cavaliers,92,,,
1970-12-15T00:00:00,Tuesday,Philadelphia 76ers,122,San Diego Rockets,98,,,
1970-12-15T00:00:00,Tuesday,Portland Trail Blazers,103,Detroit Pistons,111,,,
1970-12-15T00:00:00,Tuesday,Phoenix Suns,123,San Francisco Warriors,129,,,
1970-12-16T00:00:00,Wednesday,San Francisco Warriors,108,Seattle SuperSonics,91,,,
1970-12-16T00:00:00,Wednesday,Atlanta Hawks,128,San Diego Rockets,117,,,
1970-12-16T00:00:00,Wednesday,Cleveland Cavaliers,84,New York Knicks,108,,,
1970-12-16T00:00:00,Wednesday,Cincinnati Royals,102,Los Angeles Lakers,118,,,
1970-12-17T00:00:00,Thursday,Seattle SuperSonics,117,Philadelphia 76ers,125,,,
1970-12-17T00:00:00,Thursday,Phoenix Suns,117,Detroit Pistons,114,,OT,
1970-12-17T00:00:00,Thursday,Boston Celtics,102,Buffalo Braves,93,,,
1970-12-18T00:00:00,Friday,San Diego Rockets,116,Detroit Pistons,129,,,
1970-12-18T00:00:00,Friday,Milwaukee Bucks,124,Boston Celtics,114,,,
1970-12-18T00:00:00,Friday,Chicago Bulls,137,Cincinnati Royals,122,,,
1970-12-18T00:00:00,Friday,Buffalo Braves,113,Cleveland Cavaliers,94,,,
1970-12-18T00:00:00,Friday,Atlanta Hawks,116,Baltimore Bullets,112,,,"at College Park, MD"
1970-12-18T00:00:00,Friday,Portland Trail Blazers,118,San Francisco Warriors,122,,,"at San Diego, CA"
1970-12-19T00:00:00,Saturday,San Francisco Warriors,99,Philadelphia 76ers,108,,,"at Oakland, CA"
1970-12-19T00:00:00,Saturday,Portland Trail Blazers,108,San Diego Rockets,118,,,"at Oakland, CA"
1970-12-19T00:00:00,Saturday,New York Knicks,98,Chicago Bulls,87,,,
1970-12-19T00:00:00,Saturday,Cleveland Cavaliers,123,Buffalo Braves,112,,,
1970-12-19T00:00:00,Saturday,Cincinnati Royals,119,Milwaukee Bucks,110,,,
1970-12-19T00:00:00,Saturday,Baltimore Bullets,134,Boston Celtics,128,,,
1970-12-19T00:00:00,Saturday,Seattle SuperSonics,135,Phoenix Suns,131,,,
1970-12-19T00:00:00,Saturday,Atlanta Hawks,104,Los Angeles Lakers,116,,,
1970-12-20T00:00:00,Sunday,Phoenix Suns,118,New York Knicks,133,,,
1970-12-20T00:00:00,Sunday,Seattle SuperSonics,108,San Diego Rockets,110,,,
1970-12-20T00:00:00,Sunday,Portland Trail Blazers,132,Philadelphia 76ers,134,,OT,
1970-12-20T00:00:00,Sunday,Cleveland Cavaliers,103,Chicago Bulls,116,,,
1970-12-20T00:00:00,Sunday,Cincinnati Royals,135,Detroit Pistons,136,,2OT,"at Omaha, NE"
1970-12-20T00:00:00,Sunday,Milwaukee Bucks,131,Buffalo Braves,101,,,
1970-12-21T00:00:00,Monday,Milwaukee Bucks,113,Los Angeles Lakers,88,,,
1970-12-22T00:00:00,Tuesday,Los Angeles Lakers,115,Atlanta Hawks,119,,,
1970-12-22T00:00:00,Tuesday,Phoenix Suns,129,Philadelphia 76ers,133,,OT,
1970-12-22T00:00:00,Tuesday,Seattle SuperSonics,119,New York Knicks,108,,,
1970-12-22T00:00:00,Tuesday,San Francisco Warriors,108,Boston Celtics,138,,,
1970-12-22T00:00:00,Tuesday,Chicago Bulls,121,Cleveland Cavaliers,80,,,
1970-12-23T00:00:00,Wednesday,Cincinnati Royals,120,Baltimore Bullets,115,,,
