date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1974-10-25T00:00:00,Friday,Chicago Bulls,91,Kansas City-Omaha Kings,112,,,
1974-10-25T00:00:00,Friday,Boston Celtics,116,Atlanta Hawks,109,,,
1974-10-26T00:00:00,Saturday,Buffalo Braves,105,Chicago Bulls,104,,,
1974-10-26T00:00:00,Saturday,Golden State Warriors,105,Detroit Pistons,104,,,
1974-10-26T00:00:00,Saturday,New Orleans Jazz,88,Cleveland Cavaliers,90,,,
1974-10-26T00:00:00,Saturday,New York Knicks,97,Boston Celtics,86,,,
1974-10-26T00:00:00,Saturday,Washington Bullets,101,Milwaukee Bucks,95,,,
1974-10-27T00:00:00,Sunday,Los Angeles Lakers,123,Phoenix Suns,116,,,
1974-10-27T00:00:00,Sunday,Portland Trail Blazers,120,Seattle SuperSonics,94,,,
1974-10-29T00:00:00,Tuesday,Chicago Bulls,80,Washington Bullets,96,,,
1974-10-29T00:00:00,Tuesday,Cleveland Cavaliers,92,Boston Celtics,107,,,
1974-10-29T00:00:00,Tuesday,Golden State Warriors,130,Buffalo Braves,101,,,
1974-10-29T00:00:00,Tuesday,Portland Trail Blazers,102,Los Angeles Lakers,105,,,
1974-10-30T00:00:00,Wednesday,Washington Bullets,94,New York Knicks,86,,,
1974-10-30T00:00:00,Wednesday,Kansas City-Omaha Kings,99,Milwaukee Bucks,97,,,
1974-10-30T00:00:00,Wednesday,Detroit Pistons,96,Atlanta Hawks,104,,,
1974-10-30T00:00:00,Wednesday,Philadelphia 76ers,99,Phoenix Suns,104,,,
1974-10-30T00:00:00,Wednesday,New Orleans Jazz,100,Houston Rockets,113,,,
1974-10-30T00:00:00,Wednesday,Seattle SuperSonics,117,Los Angeles Lakers,97,,,
1974-10-30T00:00:00,Wednesday,Boston Celtics,104,Chicago Bulls,105,,,
1974-10-31T00:00:00,Thursday,Cleveland Cavaliers,118,Detroit Pistons,101,,,
1974-10-31T00:00:00,Thursday,New York Knicks,93,Atlanta Hawks,90,,,
1974-10-31T00:00:00,Thursday,Houston Rockets,95,Washington Bullets,92,,,
1974-11-01T00:00:00,Friday,Portland Trail Blazers,113,Buffalo Braves,106,,,
1974-11-01T00:00:00,Friday,Seattle SuperSonics,88,Golden State Warriors,99,,,
1974-11-01T00:00:00,Friday,Los Angeles Lakers,109,Milwaukee Bucks,86,,,
1974-11-01T00:00:00,Friday,Boston Celtics,114,Philadelphia 76ers,98,,,
1974-11-01T00:00:00,Friday,Detroit Pistons,103,New Orleans Jazz,93,,,
1974-11-02T00:00:00,Saturday,Houston Rockets,120,Kansas City-Omaha Kings,97,,,
1974-11-02T00:00:00,Saturday,Golden State Warriors,99,Milwaukee Bucks,90,,,
1974-11-02T00:00:00,Saturday,Atlanta Hawks,125,Boston Celtics,126,,,
1974-11-02T00:00:00,Saturday,Washington Bullets,108,Phoenix Suns,94,,,
1974-11-02T00:00:00,Saturday,Philadelphia 76ers,94,Detroit Pistons,100,,,
1974-11-02T00:00:00,Saturday,New York Knicks,90,Chicago Bulls,95,,,
1974-11-03T00:00:00,Sunday,Seattle SuperSonics,101,Milwaukee Bucks,89,,,
1974-11-03T00:00:00,Sunday,Cleveland Cavaliers,104,Phoenix Suns,101,,,
1974-11-03T00:00:00,Sunday,Portland Trail Blazers,100,Golden State Warriors,109,,,
1974-11-03T00:00:00,Sunday,Los Angeles Lakers,101,Buffalo Braves,124,,,
1974-11-03T00:00:00,Sunday,Kansas City-Omaha Kings,79,Chicago Bulls,86,,,
1974-11-05T00:00:00,Tuesday,Kansas City-Omaha Kings,115,New Orleans Jazz,97,,,"at Omaha, NE"
1974-11-05T00:00:00,Tuesday,Houston Rockets,93,New York Knicks,106,,,
1974-11-06T00:00:00,Wednesday,Washington Bullets,99,Cleveland Cavaliers,107,,,
1974-11-06T00:00:00,Wednesday,Philadelphia 76ers,105,Chicago Bulls,90,,,
1974-11-06T00:00:00,Wednesday,Boston Celtics,128,Portland Trail Blazers,110,,,
1974-11-06T00:00:00,Wednesday,New Orleans Jazz,98,Buffalo Braves,110,,,
1974-11-06T00:00:00,Wednesday,Detroit Pistons,118,Kansas City-Omaha Kings,104,,,
1974-11-07T00:00:00,Thursday,Atlanta Hawks,109,Phoenix Suns,108,,,
1974-11-07T00:00:00,Thursday,Houston Rockets,103,Milwaukee Bucks,93,,,
1974-11-07T00:00:00,Thursday,Golden State Warriors,93,Seattle SuperSonics,104,,,
1974-11-08T00:00:00,Friday,Philadelphia 76ers,105,Portland Trail Blazers,89,,,
1974-11-08T00:00:00,Friday,New Orleans Jazz,102,Phoenix Suns,105,,,
1974-11-08T00:00:00,Friday,Los Angeles Lakers,105,New York Knicks,117,,,
1974-11-08T00:00:00,Friday,Boston Celtics,104,Detroit Pistons,105,,,
1974-11-09T00:00:00,Saturday,Washington Bullets,96,Chicago Bulls,89,,,
1974-11-09T00:00:00,Saturday,Buffalo Braves,109,Detroit Pistons,100,,,
1974-11-09T00:00:00,Saturday,Atlanta Hawks,115,Portland Trail Blazers,119,,,
1974-11-09T00:00:00,Saturday,Golden State Warriors,97,New York Knicks,93,,,
1974-11-09T00:00:00,Saturday,Houston Rockets,96,Phoenix Suns,101,,,
1974-11-10T00:00:00,Sunday,Milwaukee Bucks,94,Atlanta Hawks,99,,,
1974-11-10T00:00:00,Sunday,Seattle SuperSonics,109,Philadelphia 76ers,95,,,
1974-11-10T00:00:00,Sunday,New Orleans Jazz,102,Portland Trail Blazers,101,,,
1974-11-10T00:00:00,Sunday,Los Angeles Lakers,103,Golden State Warriors,106,,,
1974-11-10T00:00:00,Sunday,Kansas City-Omaha Kings,99,Boston Celtics,102,,,
1974-11-10T00:00:00,Sunday,Detroit Pistons,117,Buffalo Braves,124,,,
1974-11-12T00:00:00,Tuesday,Portland Trail Blazers,105,New York Knicks,103,,,
1974-11-12T00:00:00,Tuesday,New Orleans Jazz,79,Chicago Bulls,88,,,
1974-11-12T00:00:00,Tuesday,Milwaukee Bucks,83,Boston Celtics,91,,,
1974-11-12T00:00:00,Tuesday,Buffalo Braves,112,Cleveland Cavaliers,94,,,
1974-11-12T00:00:00,Tuesday,Golden State Warriors,128,Atlanta Hawks,111,,,
1974-11-12T00:00:00,Tuesday,Kansas City-Omaha Kings,99,Houston Rockets,103,,,"at Omaha, NE"
1974-11-13T00:00:00,Wednesday,Phoenix Suns,105,Philadelphia 76ers,100,,,
1974-11-13T00:00:00,Wednesday,Detroit Pistons,98,Milwaukee Bucks,91,,,
1974-11-13T00:00:00,Wednesday,Washington Bullets,118,Kansas City-Omaha Kings,81,,,
1974-11-13T00:00:00,Wednesday,Seattle SuperSonics,108,Los Angeles Lakers,103,,,
1974-11-14T00:00:00,Thursday,Houston Rockets,105,Chicago Bulls,96,,,
1974-11-14T00:00:00,Thursday,Boston Celtics,100,Buffalo Braves,112,,,"at Providence, RI"
1974-11-14T00:00:00,Thursday,New York Knicks,94,Cleveland Cavaliers,89,,,
1974-11-14T00:00:00,Thursday,Portland Trail Blazers,104,Atlanta Hawks,92,,,
1974-11-15T00:00:00,Friday,New Orleans Jazz,95,Washington Bullets,104,,,
1974-11-15T00:00:00,Friday,Los Angeles Lakers,105,Philadelphia 76ers,99,,,
1974-11-15T00:00:00,Friday,Detroit Pistons,117,Seattle SuperSonics,103,,,
1974-11-15T00:00:00,Friday,Boston Celtics,109,Kansas City-Omaha Kings,110,,,
1974-11-15T00:00:00,Friday,Phoenix Suns,95,Chicago Bulls,102,,,
1974-11-16T00:00:00,Saturday,Portland Trail Blazers,112,Los Angeles Lakers,99,,,
1974-11-16T00:00:00,Saturday,Milwaukee Bucks,89,Cleveland Cavaliers,92,,,
1974-11-16T00:00:00,Saturday,Washington Bullets,109,Boston Celtics,124,,,
1974-11-16T00:00:00,Saturday,Golden State Warriors,102,Philadelphia 76ers,106,,,
1974-11-16T00:00:00,Saturday,Buffalo Braves,101,Kansas City-Omaha Kings,96,,,
1974-11-16T00:00:00,Saturday,Atlanta Hawks,130,New Orleans Jazz,104,,,
1974-11-16T00:00:00,Saturday,Houston Rockets,118,Detroit Pistons,98,,,
1974-11-16T00:00:00,Saturday,New York Knicks,104,Seattle SuperSonics,94,,,
1974-11-17T00:00:00,Sunday,Los Angeles Lakers,76,Chicago Bulls,96,,,
1974-11-17T00:00:00,Sunday,New Orleans Jazz,85,Detroit Pistons,99,,,
1974-11-17T00:00:00,Sunday,Phoenix Suns,105,Golden State Warriors,106,,,
1974-11-19T00:00:00,Tuesday,Portland Trail Blazers,98,Chicago Bulls,92,,OT,
1974-11-19T00:00:00,Tuesday,New York Knicks,86,Washington Bullets,85,,,
1974-11-19T00:00:00,Tuesday,Atlanta Hawks,122,Seattle SuperSonics,113,,,
1974-11-19T00:00:00,Tuesday,Buffalo Braves,111,Golden State Warriors,106,,,
1974-11-19T00:00:00,Tuesday,Houston Rockets,94,Cleveland Cavaliers,85,,,
1974-11-19T00:00:00,Tuesday,Kansas City-Omaha Kings,97,Detroit Pistons,87,,,
1974-11-19T00:00:00,Tuesday,Milwaukee Bucks,122,Phoenix Suns,108,,,
1974-11-20T00:00:00,Wednesday,Boston Celtics,115,Golden State Warriors,120,,,"at Providence, RI"
1974-11-20T00:00:00,Wednesday,Detroit Pistons,106,Phoenix Suns,114,,,
1974-11-20T00:00:00,Wednesday,New Orleans Jazz,95,Seattle SuperSonics,99,,,
1974-11-20T00:00:00,Wednesday,Philadelphia 76ers,95,New York Knicks,105,,,
1974-11-20T00:00:00,Wednesday,Washington Bullets,104,Buffalo Braves,115,,,
1974-11-21T00:00:00,Thursday,Atlanta Hawks,95,New York Knicks,101,,,
1974-11-21T00:00:00,Thursday,Buffalo Braves,99,Philadelphia 76ers,95,,,"at Toronto, Canada"
1974-11-21T00:00:00,Thursday,Cleveland Cavaliers,106,Golden State Warriors,74,,,
1974-11-21T00:00:00,Thursday,Kansas City-Omaha Kings,96,Milwaukee Bucks,106,,,
1974-11-22T00:00:00,Friday,Seattle SuperSonics,89,Chicago Bulls,93,,,
1974-11-22T00:00:00,Friday,Portland Trail Blazers,99,Washington Bullets,117,,,
1974-11-22T00:00:00,Friday,New Orleans Jazz,90,Atlanta Hawks,86,,,"at Baton Rouge, LA"
1974-11-22T00:00:00,Friday,Boston Celtics,95,Phoenix Suns,94,,,
1974-11-22T00:00:00,Friday,Los Angeles Lakers,89,Houston Rockets,83,,,
1974-11-23T00:00:00,Saturday,Buffalo Braves,117,Phoenix Suns,104,,,
1974-11-23T00:00:00,Saturday,Cleveland Cavaliers,121,New Orleans Jazz,100,,,
1974-11-23T00:00:00,Saturday,New York Knicks,72,Milwaukee Bucks,90,,,
1974-11-23T00:00:00,Saturday,Philadelphia 76ers,98,Boston Celtics,96,,,
1974-11-23T00:00:00,Saturday,Atlanta Hawks,100,Kansas City-Omaha Kings,103,,,
1974-11-23T00:00:00,Saturday,Detroit Pistons,98,Golden State Warriors,110,,,
1974-11-23T00:00:00,Saturday,Portland Trail Blazers,110,Seattle SuperSonics,117,,,
1974-11-24T00:00:00,Sunday,Los Angeles Lakers,108,Washington Bullets,111,,,
1974-11-24T00:00:00,Sunday,Chicago Bulls,91,Buffalo Braves,89,,,
1974-11-24T00:00:00,Sunday,Kansas City-Omaha Kings,109,Cleveland Cavaliers,94,,,
1974-11-24T00:00:00,Sunday,Seattle SuperSonics,109,Houston Rockets,124,,,
1974-11-26T00:00:00,Tuesday,New York Knicks,88,Detroit Pistons,99,,,
1974-11-26T00:00:00,Tuesday,Milwaukee Bucks,102,Los Angeles Lakers,105,,,
1974-11-26T00:00:00,Tuesday,Golden State Warriors,144,Houston Rockets,124,,,
1974-11-26T00:00:00,Tuesday,Cleveland Cavaliers,102,Seattle SuperSonics,94,,,
1974-11-26T00:00:00,Tuesday,Chicago Bulls,90,Kansas City-Omaha Kings,93,,,
1974-11-26T00:00:00,Tuesday,Atlanta Hawks,119,Washington Bullets,102,,,
1974-11-26T00:00:00,Tuesday,Philadelphia 76ers,99,Buffalo Braves,103,,,
1974-11-26T00:00:00,Tuesday,Phoenix Suns,120,New Orleans Jazz,110,,,
1974-11-27T00:00:00,Wednesday,Boston Celtics,104,Seattle SuperSonics,99,,,
1974-11-27T00:00:00,Wednesday,Kansas City-Omaha Kings,107,Los Angeles Lakers,89,,,
1974-11-27T00:00:00,Wednesday,Portland Trail Blazers,111,Houston Rockets,97,,,
1974-11-27T00:00:00,Wednesday,Washington Bullets,114,Atlanta Hawks,104,,,
1974-11-28T00:00:00,Thursday,Phoenix Suns,85,Portland Trail Blazers,88,,,
1974-11-28T00:00:00,Thursday,Cleveland Cavaliers,110,Philadelphia 76ers,103,,,
1974-11-29T00:00:00,Friday,Buffalo Braves,93,Washington Bullets,96,,,
1974-11-29T00:00:00,Friday,Philadelphia 76ers,119,Seattle SuperSonics,121,,OT,
1974-11-29T00:00:00,Friday,Milwaukee Bucks,102,Kansas City-Omaha Kings,99,,,
1974-11-29T00:00:00,Friday,Los Angeles Lakers,127,New Orleans Jazz,122,,,
1974-11-29T00:00:00,Friday,Houston Rockets,91,Atlanta Hawks,96,,,
1974-11-29T00:00:00,Friday,Boston Celtics,86,New York Knicks,96,,,
1974-11-30T00:00:00,Saturday,Portland Trail Blazers,117,New Orleans Jazz,85,,,
1974-11-30T00:00:00,Saturday,Washington Bullets,122,Seattle SuperSonics,90,,,
1974-11-30T00:00:00,Saturday,Milwaukee Bucks,101,Chicago Bulls,99,,2OT,
1974-11-30T00:00:00,Saturday,Golden State Warriors,128,Los Angeles Lakers,118,,,
1974-11-30T00:00:00,Saturday,Phoenix Suns,112,Houston Rockets,100,,,
1974-11-30T00:00:00,Saturday,New York Knicks,118,Buffalo Braves,111,,,
1974-12-01T00:00:00,Sunday,Los Angeles Lakers,111,Phoenix Suns,105,,OT,
1974-12-01T00:00:00,Sunday,Milwaukee Bucks,117,Philadelphia 76ers,112,,,
1974-12-02T00:00:00,Monday,Kansas City-Omaha Kings,106,Seattle SuperSonics,110,,,"at Omaha, NE"
1974-12-03T00:00:00,Tuesday,Buffalo Braves,101,Milwaukee Bucks,110,,,
1974-12-03T00:00:00,Tuesday,Chicago Bulls,96,Portland Trail Blazers,91,,,
1974-12-03T00:00:00,Tuesday,Cleveland Cavaliers,97,Houston Rockets,91,,,
1974-12-03T00:00:00,Tuesday,Golden State Warriors,122,New Orleans Jazz,101,,,
1974-12-03T00:00:00,Tuesday,New York Knicks,100,Los Angeles Lakers,95,,,
1974-12-03T00:00:00,Tuesday,Phoenix Suns,85,Atlanta Hawks,91,,,
1974-12-04T00:00:00,Wednesday,Detroit Pistons,86,Houston Rockets,69,,,
1974-12-04T00:00:00,Wednesday,Philadelphia 76ers,109,Kansas City-Omaha Kings,105,,,
1974-12-04T00:00:00,Wednesday,Washington Bullets,114,Portland Trail Blazers,87,,,
1974-12-04T00:00:00,Wednesday,Milwaukee Bucks,103,Seattle SuperSonics,112,,,
1974-12-04T00:00:00,Wednesday,Boston Celtics,101,Los Angeles Lakers,90,,,
1974-12-05T00:00:00,Thursday,Cleveland Cavaliers,124,Kansas City-Omaha Kings,91,,,
1974-12-05T00:00:00,Thursday,Phoenix Suns,108,Golden State Warriors,106,,2OT,
1974-12-06T00:00:00,Friday,Chicago Bulls,96,Milwaukee Bucks,99,,,
1974-12-06T00:00:00,Friday,Buffalo Braves,114,Portland Trail Blazers,105,,,
1974-12-06T00:00:00,Friday,Houston Rockets,114,Boston Celtics,120,,OT,
1974-12-06T00:00:00,Friday,Los Angeles Lakers,100,Atlanta Hawks,84,,,
1974-12-06T00:00:00,Friday,Philadelphia 76ers,88,New York Knicks,96,,,
1974-12-06T00:00:00,Friday,Seattle SuperSonics,121,New Orleans Jazz,108,,,
1974-12-06T00:00:00,Friday,Detroit Pistons,117,Cleveland Cavaliers,91,,,
1974-12-07T00:00:00,Saturday,New York Knicks,120,Portland Trail Blazers,112,,,
1974-12-07T00:00:00,Saturday,Washington Bullets,94,Detroit Pistons,89,,,
1974-12-07T00:00:00,Saturday,Phoenix Suns,92,Los Angeles Lakers,88,,,
1974-12-07T00:00:00,Saturday,Philadelphia 76ers,116,Buffalo Braves,112,,,
1974-12-07T00:00:00,Saturday,Golden State Warriors,132,Seattle SuperSonics,96,,,
1974-12-08T00:00:00,Sunday,Seattle SuperSonics,95,Atlanta Hawks,102,,,
1974-12-08T00:00:00,Sunday,New Orleans Jazz,101,Boston Celtics,111,,,
1974-12-08T00:00:00,Sunday,Detroit Pistons,92,Kansas City-Omaha Kings,96,,,
1974-12-08T00:00:00,Sunday,Los Angeles Lakers,107,Phoenix Suns,102,,,
1974-12-08T00:00:00,Sunday,Cleveland Cavaliers,75,Washington Bullets,88,,,
1974-12-10T00:00:00,Tuesday,Buffalo Braves,101,Philadelphia 76ers,91,,,
1974-12-10T00:00:00,Tuesday,Chicago Bulls,89,Boston Celtics,107,,,
1974-12-10T00:00:00,Tuesday,Milwaukee Bucks,90,Detroit Pistons,82,,,
1974-12-10T00:00:00,Tuesday,New York Knicks,106,Kansas City-Omaha Kings,102,,,
1974-12-10T00:00:00,Tuesday,Portland Trail Blazers,103,Atlanta Hawks,107,,,
1974-12-10T00:00:00,Tuesday,Houston Rockets,111,Golden State Warriors,97,,,
1974-12-11T00:00:00,Wednesday,Seattle SuperSonics,95,Cleveland Cavaliers,97,,,
1974-12-11T00:00:00,Wednesday,Philadelphia 76ers,103,Houston Rockets,96,,,
1974-12-11T00:00:00,Wednesday,New Orleans Jazz,106,Golden State Warriors,103,,,
1974-12-11T00:00:00,Wednesday,Detroit Pistons,103,Washington Bullets,89,,,
1974-12-11T00:00:00,Wednesday,Phoenix Suns,104,Portland Trail Blazers,100,,,
1974-12-12T00:00:00,Thursday,Buffalo Braves,124,Houston Rockets,113,,,"at Toronto, Canada"
1974-12-12T00:00:00,Thursday,Atlanta Hawks,109,Golden State Warriors,129,,,
1974-12-12T00:00:00,Thursday,Milwaukee Bucks,105,Kansas City-Omaha Kings,113,,,
1974-12-13T00:00:00,Friday,Boston Celtics,89,Washington Bullets,108,,,
1974-12-13T00:00:00,Friday,Buffalo Braves,108,New York Knicks,104,,,
1974-12-13T00:00:00,Friday,Chicago Bulls,109,New Orleans Jazz,76,,,
1974-12-13T00:00:00,Friday,Kansas City-Omaha Kings,88,Detroit Pistons,84,,,"at Omaha, NE"
1974-12-13T00:00:00,Friday,Los Angeles Lakers,109,Seattle SuperSonics,93,,,
1974-12-13T00:00:00,Friday,Philadelphia 76ers,93,Milwaukee Bucks,89,,OT,
1974-12-13T00:00:00,Friday,Phoenix Suns,85,Cleveland Cavaliers,84,,,
1974-12-14T00:00:00,Saturday,Washington Bullets,99,Golden State Warriors,91,,,
1974-12-14T00:00:00,Saturday,New York Knicks,102,Buffalo Braves,118,,,
1974-12-14T00:00:00,Saturday,Houston Rockets,123,Kansas City-Omaha Kings,84,,,
1974-12-14T00:00:00,Saturday,Detroit Pistons,100,Philadelphia 76ers,93,,,
1974-12-14T00:00:00,Saturday,Atlanta Hawks,90,Boston Celtics,92,,OT,
1974-12-15T00:00:00,Sunday,Portland Trail Blazers,100,Los Angeles Lakers,97,,,
1974-12-17T00:00:00,Tuesday,Kansas City-Omaha Kings,111,Buffalo Braves,110,,,
1974-12-17T00:00:00,Tuesday,Houston Rockets,109,New Orleans Jazz,83,,,
1974-12-17T00:00:00,Tuesday,Los Angeles Lakers,106,Cleveland Cavaliers,119,,,
1974-12-17T00:00:00,Tuesday,Atlanta Hawks,96,Washington Bullets,85,,,
1974-12-17T00:00:00,Tuesday,Boston Celtics,109,Philadelphia 76ers,113,,,"at Providence, RI"
1974-12-17T00:00:00,Tuesday,New York Knicks,108,Golden State Warriors,126,,,
1974-12-17T00:00:00,Tuesday,Chicago Bulls,87,Seattle SuperSonics,84,,,
1974-12-17T00:00:00,Tuesday,Portland Trail Blazers,119,Milwaukee Bucks,103,,,
1974-12-18T00:00:00,Wednesday,Philadelphia 76ers,99,Boston Celtics,131,,,
1974-12-18T00:00:00,Wednesday,Washington Bullets,113,New Orleans Jazz,90,,,
1974-12-18T00:00:00,Wednesday,Detroit Pistons,97,Seattle SuperSonics,100,,,
1974-12-19T00:00:00,Thursday,Atlanta Hawks,80,Chicago Bulls,88,,,
1974-12-19T00:00:00,Thursday,Cleveland Cavaliers,106,Buffalo Braves,104,,,
1974-12-19T00:00:00,Thursday,Phoenix Suns,108,Milwaukee Bucks,112,,,
1974-12-19T00:00:00,Thursday,Kansas City-Omaha Kings,113,New York Knicks,117,,,
1974-12-20T00:00:00,Friday,Boston Celtics,110,New Orleans Jazz,106,,,"at Springfield, MA"
1974-12-20T00:00:00,Friday,Los Angeles Lakers,102,Detroit Pistons,103,,,
1974-12-20T00:00:00,Friday,Philadelphia 76ers,93,Golden State Warriors,94,,,
1974-12-20T00:00:00,Friday,Buffalo Braves,102,Atlanta Hawks,113,,,
1974-12-20T00:00:00,Friday,Chicago Bulls,96,Kansas City-Omaha Kings,73,,,
1974-12-20T00:00:00,Friday,Houston Rockets,116,Washington Bullets,91,,,
1974-12-21T00:00:00,Saturday,Portland Trail Blazers,108,Detroit Pistons,97,,,
1974-12-21T00:00:00,Saturday,Washington Bullets,117,Philadelphia 76ers,101,,,
1974-12-21T00:00:00,Saturday,Atlanta Hawks,96,Houston Rockets,101,,,
1974-12-21T00:00:00,Saturday,Cleveland Cavaliers,74,Chicago Bulls,87,,,
1974-12-21T00:00:00,Saturday,Kansas City-Omaha Kings,107,Golden State Warriors,84,,,
1974-12-21T00:00:00,Saturday,New York Knicks,91,Boston Celtics,109,,,
1974-12-21T00:00:00,Saturday,Phoenix Suns,114,Los Angeles Lakers,104,,,
1974-12-22T00:00:00,Sunday,Milwaukee Bucks,96,New Orleans Jazz,76,,,
1974-12-22T00:00:00,Sunday,Seattle SuperSonics,108,Detroit Pistons,90,,,
1974-12-22T00:00:00,Sunday,Los Angeles Lakers,115,Portland Trail Blazers,102,,,
1974-12-23T00:00:00,Monday,Philadelphia 76ers,100,Atlanta Hawks,88,,,
1974-12-23T00:00:00,Monday,Milwaukee Bucks,103,Washington Bullets,106,,OT,
1974-12-23T00:00:00,Monday,Kansas City-Omaha Kings,97,Chicago Bulls,87,,,
1974-12-23T00:00:00,Monday,Golden State Warriors,111,Phoenix Suns,94,,,
1974-12-23T00:00:00,Monday,Cleveland Cavaliers,95,New Orleans Jazz,79,,,
1974-12-25T00:00:00,Wednesday,Phoenix Suns,110,Boston Celtics,96,,,
1974-12-25T00:00:00,Wednesday,Washington Bullets,110,Atlanta Hawks,92,,,
1974-12-25T00:00:00,Wednesday,New York Knicks,97,Philadelphia 76ers,104,,,
1974-12-26T00:00:00,Thursday,Houston Rockets,114,Atlanta Hawks,86,,,
1974-12-26T00:00:00,Thursday,Golden State Warriors,112,Portland Trail Blazers,101,,,
1974-12-26T00:00:00,Thursday,Detroit Pistons,84,New York Knicks,83,,,
1974-12-26T00:00:00,Thursday,Cleveland Cavaliers,89,Los Angeles Lakers,99,,,
1974-12-26T00:00:00,Thursday,Chicago Bulls,92,Philadelphia 76ers,91,,,
1974-12-27T00:00:00,Friday,Seattle SuperSonics,98,Kansas City-Omaha Kings,108,,,
1974-12-27T00:00:00,Friday,Phoenix Suns,92,Buffalo Braves,108,,,
1974-12-27T00:00:00,Friday,Chicago Bulls,93,Los Angeles Lakers,105,,,
1974-12-28T00:00:00,Saturday,Detroit Pistons,79,Chicago Bulls,70,,,
1974-12-28T00:00:00,Saturday,Golden State Warriors,105,Boston Celtics,115,,,
1974-12-28T00:00:00,Saturday,Houston Rockets,125,Buffalo Braves,117,,,
1974-12-28T00:00:00,Saturday,New York Knicks,101,New Orleans Jazz,94,,,
1974-12-28T00:00:00,Saturday,Atlanta Hawks,106,Los Angeles Lakers,89,,,
1974-12-29T00:00:00,Sunday,Milwaukee Bucks,115,New York Knicks,89,,,
1974-12-29T00:00:00,Sunday,Portland Trail Blazers,99,Kansas City-Omaha Kings,103,,,
1974-12-29T00:00:00,Sunday,Seattle SuperSonics,101,Boston Celtics,121,,,
1974-12-29T00:00:00,Sunday,Cleveland Cavaliers,110,Atlanta Hawks,103,,,
1974-12-30T00:00:00,Monday,Washington Bullets,103,Cleveland Cavaliers,90,,,
