date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1981-11-15T00:00:00,Sunday,Portland Trail Blazers,105,San Antonio Spurs,110,12666,,
1981-11-15T00:00:00,Sunday,Milwaukee Bucks,98,Cleveland Cavaliers,96,12666,,
1981-11-15T00:00:00,Sunday,Los Angeles Lakers,124,Indiana Pacers,123,12666,2OT,
1981-11-17T00:00:00,Tuesday,Washington Bullets,95,Milwaukee Bucks,99,12666,,
1981-11-17T00:00:00,Tuesday,Chicago Bulls,95,Boston Celtics,98,12666,,
1981-11-17T00:00:00,Tuesday,Dallas Mavericks,105,San Antonio Spurs,112,12666,,
1981-11-17T00:00:00,Tuesday,New York Knicks,110,Kansas City Kings,124,12666,,
1981-11-17T00:00:00,Tuesday,Indiana Pacers,82,Houston Rockets,102,12666,,
1981-11-18T00:00:00,Wednesday,Cleveland Cavaliers,110,Detroit Pistons,103,12666,,
1981-11-18T00:00:00,Wednesday,Utah Jazz,110,Los Angeles Lakers,113,12666,,
1981-11-18T00:00:00,Wednesday,San Antonio Spurs,111,Seattle SuperSonics,93,12666,,
1981-11-18T00:00:00,Wednesday,Philadelphia 76ers,102,Milwaukee Bucks,100,12666,,
1981-11-18T00:00:00,Wednesday,Golden State Warriors,121,New Jersey Nets,107,12666,,
1981-11-18T00:00:00,Wednesday,Denver Nuggets,133,San Diego Clippers,128,12666,,
1981-11-18T00:00:00,Wednesday,Boston Celtics,104,Houston Rockets,106,12666,,
1981-11-18T00:00:00,Wednesday,Atlanta Hawks,102,Phoenix Suns,97,12666,,
1981-11-19T00:00:00,Thursday,Detroit Pistons,122,Washington Bullets,97,12666,,
1981-11-19T00:00:00,Thursday,San Diego Clippers,100,Golden State Warriors,105,12666,,
1981-11-19T00:00:00,Thursday,New York Knicks,84,Atlanta Hawks,89,12666,,
1981-11-19T00:00:00,Thursday,Indiana Pacers,102,Kansas City Kings,99,12666,,
1981-11-20T00:00:00,Friday,Cleveland Cavaliers,94,Philadelphia 76ers,99,12666,,
1981-11-20T00:00:00,Friday,Dallas Mavericks,89,Seattle SuperSonics,90,12666,,
1981-11-20T00:00:00,Friday,Los Angeles Lakers,136,San Antonio Spurs,116,12666,,
1981-11-20T00:00:00,Friday,Portland Trail Blazers,106,New Jersey Nets,86,12666,,
1981-11-20T00:00:00,Friday,Chicago Bulls,103,Utah Jazz,105,12666,,
1981-11-20T00:00:00,Friday,Boston Celtics,112,Milwaukee Bucks,89,12666,,
1981-11-20T00:00:00,Friday,Washington Bullets,94,Houston Rockets,95,12666,,
1981-11-21T00:00:00,Saturday,Atlanta Hawks,107,Indiana Pacers,100,12666,,
1981-11-21T00:00:00,Saturday,San Diego Clippers,117,Los Angeles Lakers,119,12666,,
1981-11-21T00:00:00,Saturday,Chicago Bulls,117,Washington Bullets,105,12666,,
1981-11-21T00:00:00,Saturday,Dallas Mavericks,88,Phoenix Suns,110,12666,,
1981-11-21T00:00:00,Saturday,Denver Nuggets,128,Kansas City Kings,121,12666,,
1981-11-21T00:00:00,Saturday,Detroit Pistons,95,Utah Jazz,86,12666,,
1981-11-21T00:00:00,Saturday,Golden State Warriors,129,San Antonio Spurs,122,12666,,
1981-11-21T00:00:00,Saturday,New York Knicks,118,Milwaukee Bucks,112,12666,,
1981-11-21T00:00:00,Saturday,Philadelphia 76ers,135,Houston Rockets,106,12666,,
1981-11-22T00:00:00,Sunday,Seattle SuperSonics,109,New Jersey Nets,92,12666,,
1981-11-24T00:00:00,Tuesday,Dallas Mavericks,110,Los Angeles Lakers,125,12666,,
1981-11-24T00:00:00,Tuesday,Indiana Pacers,127,New York Knicks,112,12666,,
1981-11-24T00:00:00,Tuesday,Houston Rockets,84,New Jersey Nets,102,12666,,
1981-11-24T00:00:00,Tuesday,Milwaukee Bucks,103,Detroit Pistons,95,12666,,
1981-11-24T00:00:00,Tuesday,San Diego Clippers,102,Chicago Bulls,109,12666,,
1981-11-24T00:00:00,Tuesday,Washington Bullets,107,Golden State Warriors,88,12666,,
1981-11-24T00:00:00,Tuesday,Atlanta Hawks,94,Cleveland Cavaliers,92,12666,OT,
1981-11-25T00:00:00,Wednesday,San Antonio Spurs,96,Los Angeles Lakers,117,12666,,
1981-11-25T00:00:00,Wednesday,Phoenix Suns,128,Houston Rockets,114,12666,,
1981-11-25T00:00:00,Wednesday,Boston Celtics,122,Golden State Warriors,101,12666,,
1981-11-25T00:00:00,Wednesday,Cleveland Cavaliers,102,Indiana Pacers,108,12666,,
1981-11-25T00:00:00,Wednesday,Denver Nuggets,139,Dallas Mavericks,133,12666,,
1981-11-25T00:00:00,Wednesday,Kansas City Kings,122,Detroit Pistons,129,12666,OT,
1981-11-25T00:00:00,Wednesday,Utah Jazz,102,San Diego Clippers,100,12666,,
1981-11-25T00:00:00,Wednesday,Seattle SuperSonics,110,Portland Trail Blazers,103,12666,,
1981-11-27T00:00:00,Friday,Boston Celtics,113,Washington Bullets,100,12666,,
1981-11-27T00:00:00,Friday,Phoenix Suns,111,Chicago Bulls,107,12666,,
1981-11-27T00:00:00,Friday,Indiana Pacers,112,Philadelphia 76ers,124,12666,OT,
1981-11-27T00:00:00,Friday,Seattle SuperSonics,117,Houston Rockets,110,12666,,
1981-11-27T00:00:00,Friday,San Antonio Spurs,114,New Jersey Nets,86,12666,,
1981-11-27T00:00:00,Friday,Utah Jazz,93,Portland Trail Blazers,103,12666,,
1981-11-27T00:00:00,Friday,Milwaukee Bucks,96,Golden State Warriors,113,12666,,
1981-11-27T00:00:00,Friday,Los Angeles Lakers,129,San Diego Clippers,138,12666,,
1981-11-27T00:00:00,Friday,Kansas City Kings,115,Denver Nuggets,123,12666,,
1981-11-27T00:00:00,Friday,Cleveland Cavaliers,95,New York Knicks,116,12666,,
1981-11-27T00:00:00,Friday,Detroit Pistons,112,Atlanta Hawks,114,12666,OT,
1981-11-28T00:00:00,Saturday,New York Knicks,101,Cleveland Cavaliers,90,12666,,
1981-11-28T00:00:00,Saturday,Atlanta Hawks,90,Boston Celtics,98,12666,,
1981-11-28T00:00:00,Saturday,Washington Bullets,90,Indiana Pacers,92,12666,,
1981-11-28T00:00:00,Saturday,Dallas Mavericks,111,New Jersey Nets,107,12666,,
1981-11-28T00:00:00,Saturday,Philadelphia 76ers,116,Detroit Pistons,103,12666,,
1981-11-28T00:00:00,Saturday,Denver Nuggets,131,Utah Jazz,124,12666,OT,
1981-11-28T00:00:00,Saturday,San Diego Clippers,122,Seattle SuperSonics,120,12666,,
1981-11-29T00:00:00,Sunday,Los Angeles Lakers,122,Houston Rockets,104,12666,,
1981-11-29T00:00:00,Sunday,Kansas City Kings,104,Golden State Warriors,100,12666,,
1981-11-29T00:00:00,Sunday,Milwaukee Bucks,105,San Antonio Spurs,89,12666,,
1981-11-29T00:00:00,Sunday,Portland Trail Blazers,114,Chicago Bulls,109,12666,,
1981-12-01T00:00:00,Tuesday,Denver Nuggets,113,Portland Trail Blazers,121,11411,,
1981-12-01T00:00:00,Tuesday,Atlanta Hawks,98,Philadelphia 76ers,107,11411,,
1981-12-01T00:00:00,Tuesday,Houston Rockets,104,Kansas City Kings,106,11411,,
1981-12-01T00:00:00,Tuesday,Indiana Pacers,90,Boston Celtics,87,11411,,
1981-12-01T00:00:00,Tuesday,Los Angeles Lakers,117,Utah Jazz,86,11411,,
1981-12-01T00:00:00,Tuesday,New York Knicks,112,Detroit Pistons,100,11411,,
1981-12-01T00:00:00,Tuesday,Phoenix Suns,117,San Diego Clippers,94,11411,,
1981-12-01T00:00:00,Tuesday,Seattle SuperSonics,103,Chicago Bulls,87,11411,,
1981-12-01T00:00:00,Tuesday,Washington Bullets,99,San Antonio Spurs,110,11411,,
1981-12-01T00:00:00,Tuesday,Cleveland Cavaliers,110,Milwaukee Bucks,126,11411,,
1981-12-02T00:00:00,Wednesday,Utah Jazz,114,Dallas Mavericks,103,11411,,
1981-12-02T00:00:00,Wednesday,Seattle SuperSonics,104,Los Angeles Lakers,96,11411,,
1981-12-02T00:00:00,Wednesday,Philadelphia 76ers,101,San Antonio Spurs,106,11411,,
1981-12-02T00:00:00,Wednesday,New Jersey Nets,125,Cleveland Cavaliers,106,11411,,
1981-12-02T00:00:00,Wednesday,Kansas City Kings,107,Portland Trail Blazers,112,11411,,
1981-12-02T00:00:00,Wednesday,Boston Celtics,115,Detroit Pistons,114,11411,,
1981-12-02T00:00:00,Wednesday,Golden State Warriors,120,Chicago Bulls,119,11411,,
1981-12-03T00:00:00,Thursday,New York Knicks,88,Washington Bullets,114,11411,,
1981-12-03T00:00:00,Thursday,Phoenix Suns,137,Denver Nuggets,109,11411,,
1981-12-03T00:00:00,Thursday,San Diego Clippers,113,Dallas Mavericks,111,11411,,
1981-12-04T00:00:00,Friday,Indiana Pacers,105,Detroit Pistons,95,11411,,
1981-12-04T00:00:00,Friday,Kansas City Kings,112,Seattle SuperSonics,109,11411,,
1981-12-04T00:00:00,Friday,Denver Nuggets,117,Los Angeles Lakers,126,11411,,
1981-12-04T00:00:00,Friday,Milwaukee Bucks,97,Atlanta Hawks,80,11411,,
1981-12-04T00:00:00,Friday,Boston Celtics,111,Philadelphia 76ers,103,11411,,
1981-12-04T00:00:00,Friday,Utah Jazz,101,Chicago Bulls,105,11411,,
1981-12-04T00:00:00,Friday,San Antonio Spurs,127,Portland Trail Blazers,111,11411,,
1981-12-05T00:00:00,Saturday,Dallas Mavericks,109,Denver Nuggets,105,11411,,
1981-12-05T00:00:00,Saturday,Detroit Pistons,108,Milwaukee Bucks,111,11411,,
1981-12-05T00:00:00,Saturday,Golden State Warriors,138,San Diego Clippers,113,11411,,
1981-12-05T00:00:00,Saturday,Houston Rockets,110,Portland Trail Blazers,98,11411,,
1981-12-05T00:00:00,Saturday,Atlanta Hawks,85,Seattle SuperSonics,92,11411,,
1981-12-05T00:00:00,Saturday,New York Knicks,103,Boston Celtics,83,11411,,
1981-12-05T00:00:00,Saturday,New Jersey Nets,105,Philadelphia 76ers,114,11411,,
1981-12-05T00:00:00,Saturday,Phoenix Suns,101,Utah Jazz,99,11411,,
1981-12-05T00:00:00,Saturday,Washington Bullets,94,Cleveland Cavaliers,87,11411,,
1981-12-06T00:00:00,Sunday,Los Angeles Lakers,119,Kansas City Kings,106,11411,,
1981-12-08T00:00:00,Tuesday,San Diego Clippers,121,Phoenix Suns,110,11411,,
1981-12-08T00:00:00,Tuesday,Atlanta Hawks,88,New Jersey Nets,98,11411,,
1981-12-08T00:00:00,Tuesday,Chicago Bulls,118,Indiana Pacers,116,11411,OT,
1981-12-08T00:00:00,Tuesday,Dallas Mavericks,128,Utah Jazz,103,11411,,
1981-12-08T00:00:00,Tuesday,Houston Rockets,96,Seattle SuperSonics,107,11411,,
1981-12-08T00:00:00,Tuesday,Los Angeles Lakers,102,Washington Bullets,98,11411,,
1981-12-08T00:00:00,Tuesday,New York Knicks,135,Denver Nuggets,122,11411,,
1981-12-08T00:00:00,Tuesday,Portland Trail Blazers,108,Golden State Warriors,122,11411,,
1981-12-09T00:00:00,Wednesday,Boston Celtics,109,New Jersey Nets,100,11411,,
1981-12-09T00:00:00,Wednesday,Cleveland Cavaliers,112,Atlanta Hawks,108,11411,OT,
1981-12-09T00:00:00,Wednesday,Golden State Warriors,134,Phoenix Suns,127,11411,2OT,
1981-12-09T00:00:00,Wednesday,Philadelphia 76ers,137,Denver Nuggets,109,11411,,
1981-12-09T00:00:00,Wednesday,Kansas City Kings,113,Dallas Mavericks,109,11411,OT,
1981-12-09T00:00:00,Wednesday,Milwaukee Bucks,89,Houston Rockets,83,11411,,
1981-12-09T00:00:00,Wednesday,San Antonio Spurs,110,Seattle SuperSonics,99,11411,,
1981-12-09T00:00:00,Wednesday,Indiana Pacers,113,Utah Jazz,77,11411,,
1981-12-10T00:00:00,Thursday,Detroit Pistons,101,New York Knicks,106,11411,OT,
1981-12-10T00:00:00,Thursday,Phoenix Suns,117,Portland Trail Blazers,110,11411,,
1981-12-11T00:00:00,Friday,Utah Jazz,122,Kansas City Kings,102,11411,,
1981-12-11T00:00:00,Friday,Boston Celtics,94,Atlanta Hawks,86,11411,,"at Hartford, CT"
1981-12-11T00:00:00,Friday,Chicago Bulls,118,Houston Rockets,105,11411,,
1981-12-11T00:00:00,Friday,Dallas Mavericks,99,San Antonio Spurs,101,11411,,
1981-12-11T00:00:00,Friday,Los Angeles Lakers,124,Portland Trail Blazers,116,11411,,
1981-12-11T00:00:00,Friday,New Jersey Nets,131,Denver Nuggets,123,11411,,
1981-12-11T00:00:00,Friday,San Diego Clippers,102,Washington Bullets,106,11411,,
1981-12-11T00:00:00,Friday,Philadelphia 76ers,131,Cleveland Cavaliers,113,11411,,
1981-12-11T00:00:00,Friday,Milwaukee Bucks,103,Indiana Pacers,100,11411,OT,
1981-12-12T00:00:00,Saturday,Atlanta Hawks,108,Boston Celtics,97,11411,,
1981-12-12T00:00:00,Saturday,Cleveland Cavaliers,115,Denver Nuggets,120,11411,,
1981-12-12T00:00:00,Saturday,Golden State Warriors,98,Kansas City Kings,96,11411,,
1981-12-12T00:00:00,Saturday,Houston Rockets,101,Dallas Mavericks,97,11411,,
1981-12-12T00:00:00,Saturday,Indiana Pacers,101,New Jersey Nets,88,11411,,
1981-12-12T00:00:00,Saturday,New York Knicks,86,Milwaukee Bucks,104,11411,,
1981-12-12T00:00:00,Saturday,Phoenix Suns,98,Washington Bullets,105,11411,,
1981-12-12T00:00:00,Saturday,San Antonio Spurs,111,Utah Jazz,97,11411,,
1981-12-12T00:00:00,Saturday,Chicago Bulls,114,Philadelphia 76ers,117,11411,OT,
1981-12-12T00:00:00,Saturday,Seattle SuperSonics,117,Detroit Pistons,111,11411,,
1981-12-13T00:00:00,Sunday,Milwaukee Bucks,127,Philadelphia 76ers,108,11411,,
1981-12-13T00:00:00,Sunday,Seattle SuperSonics,98,San Diego Clippers,74,11411,,
1981-12-13T00:00:00,Sunday,Portland Trail Blazers,105,Detroit Pistons,99,11411,,
1981-12-13T00:00:00,Sunday,Los Angeles Lakers,122,Golden State Warriors,118,11411,,
1981-12-15T00:00:00,Tuesday,Washington Bullets,102,Dallas Mavericks,107,11411,,
1981-12-15T00:00:00,Tuesday,Chicago Bulls,98,Cleveland Cavaliers,89,11411,,
1981-12-15T00:00:00,Tuesday,Denver Nuggets,120,Seattle SuperSonics,126,11411,,
1981-12-15T00:00:00,Tuesday,Golden State Warriors,104,Detroit Pistons,108,11411,,
1981-12-15T00:00:00,Tuesday,Houston Rockets,99,Phoenix Suns,95,11411,,
1981-12-15T00:00:00,Tuesday,Indiana Pacers,96,Milwaukee Bucks,104,11411,,
1981-12-15T00:00:00,Tuesday,Portland Trail Blazers,118,San Diego Clippers,101,11411,,
1981-12-15T00:00:00,Tuesday,Utah Jazz,108,San Antonio Spurs,103,11411,,
1981-12-15T00:00:00,Tuesday,Atlanta Hawks,111,New York Knicks,98,11411,,
1981-12-16T00:00:00,Wednesday,Boston Celtics,109,Dallas Mavericks,92,11411,,
1981-12-16T00:00:00,Wednesday,Kansas City Kings,97,Phoenix Suns,81,11411,,
1981-12-16T00:00:00,Wednesday,New Jersey Nets,97,Chicago Bulls,98,11411,OT,
1981-12-16T00:00:00,Wednesday,Cleveland Cavaliers,102,Washington Bullets,106,11411,,
1981-12-16T00:00:00,Wednesday,Philadelphia 76ers,115,New York Knicks,117,11411,,
1981-12-17T00:00:00,Thursday,Denver Nuggets,138,Atlanta Hawks,103,11411,,
1981-12-17T00:00:00,Thursday,Detroit Pistons,96,Indiana Pacers,100,11411,,
1981-12-17T00:00:00,Thursday,Golden State Warriors,120,Los Angeles Lakers,115,11411,,
1981-12-17T00:00:00,Thursday,San Diego Clippers,92,Seattle SuperSonics,106,11411,,
1981-12-18T00:00:00,Friday,Dallas Mavericks,93,Houston Rockets,112,11411,,
1981-12-18T00:00:00,Friday,Indiana Pacers,109,Cleveland Cavaliers,73,11411,,
1981-12-18T00:00:00,Friday,Kansas City Kings,100,Utah Jazz,95,11411,,
1981-12-18T00:00:00,Friday,Milwaukee Bucks,88,New Jersey Nets,100,11411,,
1981-12-18T00:00:00,Friday,New York Knicks,121,Chicago Bulls,106,11411,,
1981-12-18T00:00:00,Friday,San Antonio Spurs,104,Phoenix Suns,108,11411,,
1981-12-18T00:00:00,Friday,Washington Bullets,98,Boston Celtics,99,11411,,
1981-12-19T00:00:00,Saturday,Detroit Pistons,132,New York Knicks,104,11411,,
1981-12-19T00:00:00,Saturday,Denver Nuggets,138,San Antonio Spurs,125,11411,,
1981-12-19T00:00:00,Saturday,Phoenix Suns,95,Kansas City Kings,87,11411,,
1981-12-19T00:00:00,Saturday,Cleveland Cavaliers,107,New Jersey Nets,119,11411,,
1981-12-19T00:00:00,Saturday,Golden State Warriors,126,Atlanta Hawks,109,11411,,
1981-12-19T00:00:00,Saturday,Dallas Mavericks,102,Portland Trail Blazers,95,11411,,
1981-12-19T00:00:00,Saturday,Houston Rockets,102,Chicago Bulls,95,11411,,
1981-12-19T00:00:00,Saturday,Philadelphia 76ers,123,Boston Celtics,118,11411,OT,
1981-12-19T00:00:00,Saturday,San Diego Clippers,100,Los Angeles Lakers,106,11411,,
1981-12-19T00:00:00,Saturday,Utah Jazz,103,Seattle SuperSonics,115,11411,,
1981-12-20T00:00:00,Sunday,Los Angeles Lakers,112,Atlanta Hawks,94,11411,,
1981-12-22T00:00:00,Tuesday,Dallas Mavericks,98,Detroit Pistons,106,11411,,
1981-12-22T00:00:00,Tuesday,Boston Celtics,120,Cleveland Cavaliers,116,11411,,
1981-12-22T00:00:00,Tuesday,Milwaukee Bucks,101,Kansas City Kings,106,11411,,
1981-12-22T00:00:00,Tuesday,Houston Rockets,109,Denver Nuggets,121,11411,,
1981-12-22T00:00:00,Tuesday,Indiana Pacers,92,Atlanta Hawks,88,11411,,
1981-12-22T00:00:00,Tuesday,New York Knicks,105,Philadelphia 76ers,112,11411,,
1981-12-22T00:00:00,Tuesday,Portland Trail Blazers,110,Los Angeles Lakers,124,11411,,
1981-12-22T00:00:00,Tuesday,Chicago Bulls,92,Washington Bullets,90,11411,,
1981-12-23T00:00:00,Wednesday,Cleveland Cavaliers,114,Kansas City Kings,95,11411,,
1981-12-23T00:00:00,Wednesday,Denver Nuggets,119,Detroit Pistons,124,11411,,
1981-12-23T00:00:00,Wednesday,New Jersey Nets,115,New York Knicks,99,11411,,
1981-12-23T00:00:00,Wednesday,Phoenix Suns,118,Golden State Warriors,103,11411,,
1981-12-23T00:00:00,Wednesday,Seattle SuperSonics,113,Utah Jazz,99,11411,,
1981-12-23T00:00:00,Wednesday,San Diego Clippers,109,San Antonio Spurs,114,11411,,
1981-12-25T00:00:00,Friday,New York Knicks,95,New Jersey Nets,96,11411,,
1981-12-25T00:00:00,Friday,Phoenix Suns,101,Los Angeles Lakers,104,11411,,
1981-12-25T00:00:00,Friday,Portland Trail Blazers,99,Seattle SuperSonics,94,11411,,
1981-12-25T00:00:00,Friday,Washington Bullets,115,Indiana Pacers,98,11411,,
1981-12-26T00:00:00,Saturday,Dallas Mavericks,117,Denver Nuggets,124,11411,,
