date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1975-11-08T00:00:00,Saturday,Washington Bullets,95,Milwaukee Bucks,99,,2OT,
1975-11-08T00:00:00,Saturday,Detroit Pistons,104,Boston Celtics,118,,,
1975-11-08T00:00:00,Saturday,Buffalo Braves,110,Phoenix Suns,105,,,
1975-11-08T00:00:00,Saturday,Golden State Warriors,114,Los Angeles Lakers,106,,,
1975-11-08T00:00:00,Saturday,Houston Rockets,116,Cleveland Cavaliers,112,,,
1975-11-08T00:00:00,Saturday,Atlanta Hawks,107,Seattle SuperSonics,94,,,
1975-11-09T00:00:00,Sunday,Los Angeles Lakers,125,Kansas City Kings,112,,,
1975-11-09T00:00:00,Sunday,New Orleans Jazz,97,Seattle SuperSonics,111,,,
1975-11-09T00:00:00,Sunday,Portland Trail Blazers,115,New York Knicks,96,,,
1975-11-11T00:00:00,Tuesday,Boston Celtics,91,Atlanta Hawks,100,,,"at Hartford, CT"
1975-11-11T00:00:00,Tuesday,Buffalo Braves,90,Washington Bullets,105,,,
1975-11-11T00:00:00,Tuesday,Golden State Warriors,103,Cleveland Cavaliers,98,,,
1975-11-11T00:00:00,Tuesday,Phoenix Suns,112,New York Knicks,81,,,
1975-11-11T00:00:00,Tuesday,Portland Trail Blazers,106,New Orleans Jazz,104,,,
1975-11-11T00:00:00,Tuesday,Milwaukee Bucks,108,Philadelphia 76ers,81,,,
1975-11-12T00:00:00,Wednesday,Seattle SuperSonics,92,Kansas City Kings,107,,,
1975-11-12T00:00:00,Wednesday,Philadelphia 76ers,84,Milwaukee Bucks,107,,,
1975-11-12T00:00:00,Wednesday,Los Angeles Lakers,116,New Orleans Jazz,100,,,
1975-11-12T00:00:00,Wednesday,Houston Rockets,80,Buffalo Braves,93,,,
1975-11-12T00:00:00,Wednesday,Detroit Pistons,106,Atlanta Hawks,109,,,
1975-11-13T00:00:00,Thursday,New York Knicks,108,Houston Rockets,102,,,
1975-11-13T00:00:00,Thursday,Golden State Warriors,98,Chicago Bulls,87,,,
1975-11-13T00:00:00,Thursday,Phoenix Suns,106,Seattle SuperSonics,103,,,
1975-11-13T00:00:00,Thursday,Washington Bullets,110,Boston Celtics,107,,,
1975-11-14T00:00:00,Friday,Milwaukee Bucks,98,Buffalo Braves,112,,,
1975-11-14T00:00:00,Friday,Boston Celtics,109,Philadelphia 76ers,119,,,
1975-11-14T00:00:00,Friday,Portland Trail Blazers,93,Chicago Bulls,89,,,
1975-11-14T00:00:00,Friday,Seattle SuperSonics,100,Cleveland Cavaliers,97,,OT,
1975-11-14T00:00:00,Friday,Atlanta Hawks,97,Washington Bullets,88,,,
1975-11-14T00:00:00,Friday,Los Angeles Lakers,114,Phoenix Suns,107,,,
1975-11-15T00:00:00,Saturday,New York Knicks,92,Atlanta Hawks,86,,,
1975-11-15T00:00:00,Saturday,Golden State Warriors,123,Kansas City Kings,92,,,
1975-11-15T00:00:00,Saturday,Houston Rockets,103,New Orleans Jazz,101,,,
1975-11-15T00:00:00,Saturday,Buffalo Braves,110,Boston Celtics,112,,,
1975-11-15T00:00:00,Saturday,Philadelphia 76ers,110,Washington Bullets,109,,3OT,
1975-11-15T00:00:00,Saturday,Portland Trail Blazers,95,Cleveland Cavaliers,99,,,
1975-11-15T00:00:00,Saturday,Detroit Pistons,101,Milwaukee Bucks,89,,,
1975-11-16T00:00:00,Sunday,Los Angeles Lakers,110,Chicago Bulls,93,,,
1975-11-16T00:00:00,Sunday,Seattle SuperSonics,102,Golden State Warriors,98,,,
1975-11-16T00:00:00,Sunday,Atlanta Hawks,97,New York Knicks,96,,,
1975-11-18T00:00:00,Tuesday,Buffalo Braves,120,Los Angeles Lakers,106,,,
1975-11-18T00:00:00,Tuesday,New Orleans Jazz,104,Golden State Warriors,112,,,
1975-11-18T00:00:00,Tuesday,New York Knicks,101,Portland Trail Blazers,92,,,
1975-11-18T00:00:00,Tuesday,Cleveland Cavaliers,91,Houston Rockets,95,,,
1975-11-19T00:00:00,Wednesday,Seattle SuperSonics,97,Chicago Bulls,87,,,
1975-11-19T00:00:00,Wednesday,Houston Rockets,110,Los Angeles Lakers,118,,,
1975-11-19T00:00:00,Wednesday,Philadelphia 76ers,113,Kansas City Kings,103,,,
1975-11-19T00:00:00,Wednesday,Phoenix Suns,94,Milwaukee Bucks,96,,,
1975-11-19T00:00:00,Wednesday,Detroit Pistons,120,Portland Trail Blazers,114,,,
1975-11-19T00:00:00,Wednesday,Atlanta Hawks,104,Golden State Warriors,98,,OT,
1975-11-20T00:00:00,Thursday,Cleveland Cavaliers,115,Buffalo Braves,118,,OT,
1975-11-20T00:00:00,Thursday,Washington Bullets,105,Atlanta Hawks,96,,,
1975-11-21T00:00:00,Friday,Philadelphia 76ers,131,Portland Trail Blazers,111,,,
1975-11-21T00:00:00,Friday,Boston Celtics,110,New York Knicks,101,,,
1975-11-21T00:00:00,Friday,Detroit Pistons,104,Buffalo Braves,94,,,
1975-11-21T00:00:00,Friday,Kansas City Kings,107,Chicago Bulls,98,,,
1975-11-21T00:00:00,Friday,Los Angeles Lakers,116,Milwaukee Bucks,104,,,
1975-11-21T00:00:00,Friday,Phoenix Suns,107,Houston Rockets,92,,,
1975-11-22T00:00:00,Saturday,Buffalo Braves,104,Portland Trail Blazers,109,,,
1975-11-22T00:00:00,Saturday,Atlanta Hawks,85,New Orleans Jazz,89,,,
1975-11-22T00:00:00,Saturday,New York Knicks,94,Cleveland Cavaliers,95,,,
1975-11-22T00:00:00,Saturday,Washington Bullets,71,Golden State Warriors,111,,,
1975-11-23T00:00:00,Sunday,Seattle SuperSonics,112,Milwaukee Bucks,104,,,
1975-11-23T00:00:00,Sunday,Cleveland Cavaliers,90,Boston Celtics,105,,,
1975-11-23T00:00:00,Sunday,Atlanta Hawks,115,Philadelphia 76ers,111,,,
1975-11-23T00:00:00,Sunday,Los Angeles Lakers,110,Houston Rockets,99,,,
1975-11-25T00:00:00,Tuesday,Chicago Bulls,94,Cleveland Cavaliers,98,,,
1975-11-25T00:00:00,Tuesday,New York Knicks,127,Seattle SuperSonics,128,,OT,
1975-11-25T00:00:00,Tuesday,Philadelphia 76ers,109,Golden State Warriors,108,,,
1975-11-25T00:00:00,Tuesday,Washington Bullets,89,Houston Rockets,100,,,
1975-11-26T00:00:00,Wednesday,Boston Celtics,109,Seattle SuperSonics,110,,,
1975-11-26T00:00:00,Wednesday,Detroit Pistons,120,Kansas City Kings,104,,,
1975-11-26T00:00:00,Wednesday,Phoenix Suns,107,Buffalo Braves,106,,,
1975-11-26T00:00:00,Wednesday,Portland Trail Blazers,118,Los Angeles Lakers,101,,,
1975-11-26T00:00:00,Wednesday,New Orleans Jazz,108,Atlanta Hawks,113,,,
1975-11-26T00:00:00,Wednesday,Houston Rockets,97,Washington Bullets,85,,,
1975-11-27T00:00:00,Thursday,Washington Bullets,90,New York Knicks,96,,,
1975-11-27T00:00:00,Thursday,Milwaukee Bucks,105,Golden State Warriors,106,,,
1975-11-27T00:00:00,Thursday,Cleveland Cavaliers,91,Kansas City Kings,95,,,
1975-11-28T00:00:00,Friday,Boston Celtics,114,Atlanta Hawks,107,,,
1975-11-28T00:00:00,Friday,Chicago Bulls,89,Milwaukee Bucks,69,,,
1975-11-28T00:00:00,Friday,Kansas City Kings,98,New Orleans Jazz,97,,,
1975-11-28T00:00:00,Friday,Los Angeles Lakers,126,Buffalo Braves,105,,,
1975-11-28T00:00:00,Friday,Philadelphia 76ers,113,Seattle SuperSonics,94,,,
1975-11-28T00:00:00,Friday,Phoenix Suns,110,Portland Trail Blazers,101,,,
1975-11-29T00:00:00,Saturday,Golden State Warriors,112,Phoenix Suns,100,,,
1975-11-29T00:00:00,Saturday,Cleveland Cavaliers,124,Seattle SuperSonics,108,,,
1975-11-29T00:00:00,Saturday,New York Knicks,110,Detroit Pistons,115,,,
1975-11-29T00:00:00,Saturday,Houston Rockets,99,Philadelphia 76ers,98,,,
1975-11-29T00:00:00,Saturday,Milwaukee Bucks,88,Chicago Bulls,85,,,
1975-11-29T00:00:00,Saturday,Portland Trail Blazers,130,Buffalo Braves,115,,,
1975-11-30T00:00:00,Sunday,New Orleans Jazz,96,Philadelphia 76ers,113,,,
1975-11-30T00:00:00,Sunday,Kansas City Kings,110,New York Knicks,98,,,
1975-11-30T00:00:00,Sunday,Los Angeles Lakers,116,Portland Trail Blazers,109,,,
1975-12-02T00:00:00,Tuesday,Kansas City Kings,90,Seattle SuperSonics,101,,,
1975-12-02T00:00:00,Tuesday,Phoenix Suns,115,Golden State Warriors,98,,,
1975-12-02T00:00:00,Tuesday,Buffalo Braves,96,New Orleans Jazz,108,,,
1975-12-02T00:00:00,Tuesday,Washington Bullets,107,Los Angeles Lakers,104,,,
1975-12-02T00:00:00,Tuesday,New York Knicks,100,Boston Celtics,103,,,
1975-12-02T00:00:00,Tuesday,Cleveland Cavaliers,91,Portland Trail Blazers,80,,,
1975-12-02T00:00:00,Tuesday,Chicago Bulls,77,Houston Rockets,91,,,
1975-12-03T00:00:00,Wednesday,Boston Celtics,106,Chicago Bulls,109,,,
1975-12-03T00:00:00,Wednesday,Detroit Pistons,110,Los Angeles Lakers,118,,,
1975-12-03T00:00:00,Wednesday,Houston Rockets,107,Seattle SuperSonics,101,,,
1975-12-03T00:00:00,Wednesday,Milwaukee Bucks,114,Portland Trail Blazers,92,,,
1975-12-03T00:00:00,Wednesday,Philadelphia 76ers,102,New Orleans Jazz,94,,,
1975-12-04T00:00:00,Thursday,Kansas City Kings,105,Cleveland Cavaliers,101,,,
1975-12-04T00:00:00,Thursday,Atlanta Hawks,94,Portland Trail Blazers,87,,,
1975-12-05T00:00:00,Friday,Phoenix Suns,87,Washington Bullets,92,,,
1975-12-05T00:00:00,Friday,Philadelphia 76ers,99,New York Knicks,97,,,
1975-12-05T00:00:00,Friday,Milwaukee Bucks,103,Kansas City Kings,95,,,
1975-12-05T00:00:00,Friday,Detroit Pistons,102,Houston Rockets,91,,,
1975-12-05T00:00:00,Friday,Buffalo Braves,125,Cleveland Cavaliers,88,,,
1975-12-05T00:00:00,Friday,Boston Celtics,104,New Orleans Jazz,93,,,
1975-12-06T00:00:00,Saturday,Houston Rockets,105,Detroit Pistons,96,,,
1975-12-06T00:00:00,Saturday,Chicago Bulls,77,Portland Trail Blazers,90,,,
1975-12-06T00:00:00,Saturday,Golden State Warriors,104,Seattle SuperSonics,94,,,
1975-12-06T00:00:00,Saturday,Kansas City Kings,84,Philadelphia 76ers,98,,,
1975-12-06T00:00:00,Saturday,New York Knicks,108,Buffalo Braves,98,,,
1975-12-06T00:00:00,Saturday,Atlanta Hawks,104,Boston Celtics,111,,,
1975-12-07T00:00:00,Sunday,Seattle SuperSonics,106,Golden State Warriors,115,,,
1975-12-07T00:00:00,Sunday,Los Angeles Lakers,114,Washington Bullets,106,,,
1975-12-07T00:00:00,Sunday,Phoenix Suns,114,Chicago Bulls,97,,,
1975-12-09T00:00:00,Tuesday,Portland Trail Blazers,95,Washington Bullets,116,,,
1975-12-09T00:00:00,Tuesday,Philadelphia 76ers,100,Cleveland Cavaliers,85,,,
1975-12-09T00:00:00,Tuesday,New York Knicks,100,Milwaukee Bucks,109,,,
1975-12-09T00:00:00,Tuesday,New Orleans Jazz,89,Phoenix Suns,104,,,
1975-12-09T00:00:00,Tuesday,Golden State Warriors,129,Detroit Pistons,124,,,
1975-12-09T00:00:00,Tuesday,Buffalo Braves,126,Kansas City Kings,107,,,
1975-12-10T00:00:00,Wednesday,Kansas City Kings,100,Atlanta Hawks,94,,,
1975-12-10T00:00:00,Wednesday,Houston Rockets,91,Phoenix Suns,105,,,
1975-12-10T00:00:00,Wednesday,Boston Celtics,111,Milwaukee Bucks,98,,,
1975-12-10T00:00:00,Wednesday,Seattle SuperSonics,99,Chicago Bulls,79,,,
1975-12-11T00:00:00,Thursday,Golden State Warriors,101,Portland Trail Blazers,89,,,
1975-12-11T00:00:00,Thursday,Atlanta Hawks,122,Buffalo Braves,99,,,
1975-12-11T00:00:00,Thursday,Washington Bullets,117,New Orleans Jazz,109,,,
1975-12-11T00:00:00,Thursday,Phoenix Suns,106,Philadelphia 76ers,110,,,
1975-12-11T00:00:00,Thursday,Cleveland Cavaliers,109,New York Knicks,95,,,
1975-12-12T00:00:00,Friday,Boston Celtics,130,Washington Bullets,108,,,
1975-12-12T00:00:00,Friday,Buffalo Braves,123,New York Knicks,110,,,
1975-12-12T00:00:00,Friday,Kansas City Kings,109,Chicago Bulls,99,,,
1975-12-12T00:00:00,Friday,Los Angeles Lakers,114,Philadelphia 76ers,102,,,
1975-12-12T00:00:00,Friday,Milwaukee Bucks,91,Cleveland Cavaliers,109,,,
1975-12-12T00:00:00,Friday,Seattle SuperSonics,97,Detroit Pistons,95,,,
1975-12-13T00:00:00,Saturday,Atlanta Hawks,115,Kansas City Kings,101,,,
1975-12-13T00:00:00,Saturday,Chicago Bulls,101,Buffalo Braves,103,,,
1975-12-13T00:00:00,Saturday,Portland Trail Blazers,101,Detroit Pistons,91,,,
1975-12-13T00:00:00,Saturday,Phoenix Suns,116,Los Angeles Lakers,108,,,
1975-12-13T00:00:00,Saturday,Cleveland Cavaliers,112,New Orleans Jazz,90,,,
1975-12-13T00:00:00,Saturday,Houston Rockets,120,Boston Celtics,137,,,
1975-12-13T00:00:00,Saturday,New York Knicks,126,Washington Bullets,107,,,
1975-12-14T00:00:00,Sunday,Portland Trail Blazers,96,Phoenix Suns,105,,,
1975-12-14T00:00:00,Sunday,Kansas City Kings,105,Golden State Warriors,115,,,
1975-12-14T00:00:00,Sunday,New Orleans Jazz,93,Boston Celtics,102,,,
1975-12-14T00:00:00,Sunday,Seattle SuperSonics,114,Philadelphia 76ers,105,,,
1975-12-14T00:00:00,Sunday,Los Angeles Lakers,110,Detroit Pistons,100,,,
1975-12-16T00:00:00,Tuesday,Portland Trail Blazers,98,Philadelphia 76ers,105,,,
1975-12-16T00:00:00,Tuesday,Los Angeles Lakers,103,Cleveland Cavaliers,123,,,
1975-12-16T00:00:00,Tuesday,Washington Bullets,100,Buffalo Braves,94,,,
1975-12-16T00:00:00,Tuesday,New York Knicks,97,Atlanta Hawks,96,,,
1975-12-16T00:00:00,Tuesday,Chicago Bulls,87,Golden State Warriors,91,,,
1975-12-16T00:00:00,Tuesday,Kansas City Kings,100,Houston Rockets,111,,,
1975-12-17T00:00:00,Wednesday,New Orleans Jazz,105,Washington Bullets,88,,,
1975-12-17T00:00:00,Wednesday,Boston Celtics,118,Kansas City Kings,104,,,"at Hartford, CT"
1975-12-17T00:00:00,Wednesday,Buffalo Braves,88,Houston Rockets,85,,,
1975-12-17T00:00:00,Wednesday,Seattle SuperSonics,101,Cleveland Cavaliers,115,,,
1975-12-17T00:00:00,Wednesday,Detroit Pistons,102,Golden State Warriors,113,,,
1975-12-17T00:00:00,Wednesday,Phoenix Suns,116,Milwaukee Bucks,111,,,
1975-12-18T00:00:00,Thursday,Atlanta Hawks,114,Los Angeles Lakers,98,,,
1975-12-19T00:00:00,Friday,Boston Celtics,120,New York Knicks,112,,,
1975-12-19T00:00:00,Friday,Buffalo Braves,104,Washington Bullets,88,,,
1975-12-19T00:00:00,Friday,Chicago Bulls,104,Los Angeles Lakers,91,,,
1975-12-19T00:00:00,Friday,Detroit Pistons,114,Philadelphia 76ers,115,,OT,
1975-12-19T00:00:00,Friday,Houston Rockets,113,Atlanta Hawks,107,,,
1975-12-19T00:00:00,Friday,Phoenix Suns,124,Cleveland Cavaliers,128,,2OT,
1975-12-19T00:00:00,Friday,Seattle SuperSonics,113,New Orleans Jazz,102,,,
1975-12-20T00:00:00,Saturday,Atlanta Hawks,123,Houston Rockets,108,,,
1975-12-20T00:00:00,Saturday,Kansas City Kings,110,Buffalo Braves,117,,,
1975-12-20T00:00:00,Saturday,New York Knicks,96,Chicago Bulls,89,,,
1975-12-20T00:00:00,Saturday,Philadelphia 76ers,97,Boston Celtics,111,,,
1975-12-20T00:00:00,Saturday,Portland Trail Blazers,97,New Orleans Jazz,105,,,
1975-12-20T00:00:00,Saturday,Washington Bullets,98,Detroit Pistons,86,,,
1975-12-20T00:00:00,Saturday,Golden State Warriors,124,Milwaukee Bucks,87,,,
1975-12-21T00:00:00,Sunday,Portland Trail Blazers,102,Golden State Warriors,108,,,
1975-12-21T00:00:00,Sunday,Phoenix Suns,107,New Orleans Jazz,120,,,
1975-12-21T00:00:00,Sunday,Cleveland Cavaliers,99,Los Angeles Lakers,98,,,
1975-12-21T00:00:00,Sunday,Seattle SuperSonics,101,Milwaukee Bucks,103,,,
1975-12-21T00:00:00,Sunday,Atlanta Hawks,90,Chicago Bulls,97,,OT,
1975-12-23T00:00:00,Tuesday,Portland Trail Blazers,125,Seattle SuperSonics,100,,,
1975-12-23T00:00:00,Tuesday,Milwaukee Bucks,108,New York Knicks,110,,,
1975-12-23T00:00:00,Tuesday,Los Angeles Lakers,111,Kansas City Kings,97,,,
1975-12-23T00:00:00,Tuesday,Houston Rockets,103,Chicago Bulls,94,,,
1975-12-23T00:00:00,Tuesday,Golden State Warriors,105,New Orleans Jazz,97,,,
1975-12-23T00:00:00,Tuesday,Detroit Pistons,102,Washington Bullets,120,,,
1975-12-23T00:00:00,Tuesday,Buffalo Braves,101,Boston Celtics,92,,,
1975-12-25T00:00:00,Thursday,Washington Bullets,99,Atlanta Hawks,94,,,
1975-12-25T00:00:00,Thursday,Phoenix Suns,122,Kansas City Kings,111,,,
1975-12-25T00:00:00,Thursday,New York Knicks,111,Philadelphia 76ers,103,,,
1975-12-25T00:00:00,Thursday,New Orleans Jazz,101,Houston Rockets,99,,,
1975-12-26T00:00:00,Friday,Philadelphia 76ers,96,Buffalo Braves,95,,,
1975-12-26T00:00:00,Friday,Milwaukee Bucks,85,Washington Bullets,81,,,
1975-12-26T00:00:00,Friday,Los Angeles Lakers,104,Portland Trail Blazers,95,,,
1975-12-26T00:00:00,Friday,Seattle SuperSonics,90,Kansas City Kings,87,,,
1975-12-26T00:00:00,Friday,Phoenix Suns,106,Boston Celtics,112,,,
1975-12-26T00:00:00,Friday,Detroit Pistons,101,Chicago Bulls,87,,,
1975-12-26T00:00:00,Friday,Cleveland Cavaliers,97,Atlanta Hawks,98,,,
1975-12-27T00:00:00,Saturday,New York Knicks,108,New Orleans Jazz,101,,,
1975-12-27T00:00:00,Saturday,Atlanta Hawks,87,Milwaukee Bucks,82,,,
1975-12-27T00:00:00,Saturday,Buffalo Braves,130,Philadelphia 76ers,105,,,
1975-12-27T00:00:00,Saturday,Washington Bullets,100,Cleveland Cavaliers,106,,,
1975-12-27T00:00:00,Saturday,Seattle SuperSonics,100,Los Angeles Lakers,109,,,
1975-12-27T00:00:00,Saturday,Chicago Bulls,112,Detroit Pistons,99,,,
1975-12-27T00:00:00,Saturday,Golden State Warriors,110,Houston Rockets,113,,,
1975-12-28T00:00:00,Sunday,Cleveland Cavaliers,111,Buffalo Braves,88,,,
1975-12-28T00:00:00,Sunday,Los Angeles Lakers,113,Boston Celtics,123,,,
1975-12-28T00:00:00,Sunday,Portland Trail Blazers,96,Golden State Warriors,92,,,
1975-12-28T00:00:00,Sunday,Milwaukee Bucks,88,Phoenix Suns,85,,,
1975-12-28T00:00:00,Sunday,Seattle SuperSonics,116,Houston Rockets,106,,,
1975-12-28T00:00:00,Sunday,Kansas City Kings,87,Detroit Pistons,103,,,"at Omaha, NE"
1975-12-29T00:00:00,Monday,Chicago Bulls,93,New York Knicks,94,,,
1975-12-30T00:00:00,Tuesday,Washington Bullets,96,Chicago Bulls,81,,,
1975-12-30T00:00:00,Tuesday,Philadelphia 76ers,114,Detroit Pistons,108,,,
1975-12-30T00:00:00,Tuesday,New York Knicks,114,Phoenix Suns,88,,,
1975-12-30T00:00:00,Tuesday,Buffalo Braves,118,Milwaukee Bucks,106,,,
1975-12-30T00:00:00,Tuesday,Cleveland Cavaliers,110,Kansas City Kings,106,,,
1975-12-30T00:00:00,Tuesday,Golden State Warriors,133,Boston Celtics,101,,,
1975-12-30T00:00:00,Tuesday,Los Angeles Lakers,100,Seattle SuperSonics,112,,,
1976-01-01T00:00:00,Thursday,Portland Trail Blazers,107,Houston Rockets,110,,,
1976-01-01T00:00:00,Thursday,Washington Bullets,114,Phoenix Suns,103,,,
1976-01-02T00:00:00,Friday,New Orleans Jazz,111,Atlanta Hawks,95,,,
1976-01-02T00:00:00,Friday,Buffalo Braves,106,New York Knicks,105,,,
1976-01-02T00:00:00,Friday,Chicago Bulls,99,Washington Bullets,107,,OT,
1976-01-02T00:00:00,Friday,Detroit Pistons,83,Milwaukee Bucks,98,,,
1976-01-02T00:00:00,Friday,Seattle SuperSonics,98,Boston Celtics,102,,,
1976-01-02T00:00:00,Friday,Philadelphia 76ers,112,Cleveland Cavaliers,101,,,
1976-01-02T00:00:00,Friday,Los Angeles Lakers,105,Golden State Warriors,113,,,
1976-01-03T00:00:00,Saturday,New York Knicks,107,Buffalo Braves,106,,,
1976-01-03T00:00:00,Saturday,Portland Trail Blazers,125,Boston Celtics,97,,,
1976-01-03T00:00:00,Saturday,Washington Bullets,119,Philadelphia 76ers,104,,,
1976-01-03T00:00:00,Saturday,New Orleans Jazz,120,Kansas City Kings,95,,,
1976-01-03T00:00:00,Saturday,Milwaukee Bucks,126,Houston Rockets,101,,,
1976-01-03T00:00:00,Saturday,Atlanta Hawks,89,Phoenix Suns,100,,,
1976-01-03T00:00:00,Saturday,Cleveland Cavaliers,100,Detroit Pistons,104,,,
1976-01-03T00:00:00,Saturday,Golden State Warriors,130,Los Angeles Lakers,99,,,
1976-01-04T00:00:00,Sunday,Seattle SuperSonics,97,Golden State Warriors,85,,,
1976-01-04T00:00:00,Sunday,Los Angeles Lakers,110,Portland Trail Blazers,101,,,
1976-01-04T00:00:00,Sunday,Kansas City Kings,98,Phoenix Suns,86,,,
1976-01-05T00:00:00,Monday,Chicago Bulls,98,Houston Rockets,97,,,
1976-01-06T00:00:00,Tuesday,Buffalo Braves,114,Los Angeles Lakers,113,,,
1976-01-06T00:00:00,Tuesday,Kansas City Kings,98,Washington Bullets,103,,,
1976-01-06T00:00:00,Tuesday,Milwaukee Bucks,87,Atlanta Hawks,91,,,
1976-01-06T00:00:00,Tuesday,Portland Trail Blazers,97,New York Knicks,112,,,
